keyword,title,publication
mobile resource,The Portable Eye Examination Kit: Mobile phones can screen for eye disease in low-resource settings,IEEE Pulse
mobile resource,Computational resources for mobile E-wallet system with observers,2017 Electronics
mobile resource,Resource control system stability of mobile data centers,2018 Systems of Signals Generating and Processing in the Field of on Board Communications
mobile resource,Radio Resource Management for OFDMA-Based Mobile Relay Enhanced Heterogenous Cellular Networks,2013 IEEE 77th Vehicular Technology Conference (VTC Spring)
mobile resource,Network and datacenter resource orchestration strategies for mobile virtual networks over telco clouds,2016 18th International Conference on Transparent Optical Networks (ICTON)
mobile resource,Brief Review on Computing Resource Allocation Algorithms in Mobile Edge Computing,2021 2nd International Conference on Computing and Data Science (CDS)
mobile resource,Capacity analysis considering channel resource overhead for mobile Internet access (WiBro),2005 IEEE 61st Vehicular Technology Conference
mobile resource,Group-based Resource Selection Algorithm Supporting Fault-Tolerance in Mobile Grid,"Third International Conference on Semantics, Knowledge and Grid (SKG 2007)"
mobile resource,Resource Allocation and Power Control for Mobile Relay in TDD-OFDMA Downlink,2008 Third International Conference on Convergence and Hybrid Information Technology
mobile resource,An orchestrator of network and cloud resources for dynamic provisioning of mobile virtual network functions,2016 IEEE NetSoft Conference and Workshops (NetSoft)
mobile resource,Resource prediction based routing using wavelet neural network in mobile ad-hoc networks,"International Conference on Circuits, Communication, Control and Computing"
mobile resource,Study on Accessing to and Sharing of Media Mobile Learning Resources In Higher Vocational Colleges,2015 7th International Conference on Information Technology in Medicine and Education (ITME)
mobile resource,Optimal Computation and Spectrum Resource Sharing in Cooperative Mobile Edge Computing Systems : (Invited Paper),2018 IEEE International Conference on Communication Systems (ICCS)
mobile resource,Mobile Agents in E-Learning Resource Management,Proceedings. Frontiers in Education. 36th Annual Conference
mobile resource,PoPS: mobile access to digital library resources,"2003 Joint Conference on Digital Libraries, 2003. Proceedings."
mobile resource,Research on the Integration Method of Ideological and Political Course Resources Based on Mobile Learning,2020 IEEE International Conference on Industrial Application of Artificial Intelligence (IAAI)
mobile resource,Energy-Efficient Resource Allocation for Mobile Edge Computing in NOMA-Enabled Small Cell Networks,2020 IEEE 20th International Conference on Communication Technology (ICCT)
mobile resource,Perceptual QoE based resource allocation for mobile 3D video communications,2014 IEEE International Conference on Consumer Electronics (ICCE)
mobile resource,Improving resource allocation performance in mobile ad hoc grid with mobility prediction,2014 International Conference on Intelligent Green Building and Smart Grid (IGBSG)
mobile resource,A Cluster Based Resource Allocation Architecture for mobile grid environments,"2010 Second International conference on Computing, Communication and Networking Technologies"
mobile resource,Adaptive resource allocation with prioritized handoff in cellular mobile networks under QoS provisioning,IEEE 54th Vehicular Technology Conference. VTC Fall 2001. Proceedings (Cat. No.01CH37211)
mobile resource,"3D Applications for 3G Mobile Phones: Design, Development, Resource Utilization",2006 IEEE International Symposium on Consumer Electronics
mobile resource,Adaptive Resource Scheduling based on Neural Network and Mobile Traffic Prediction,2019 42nd International Conference on Telecommunications and Signal Processing (TSP)
mobile resource,A Generic Framework for Resource Scheduling in Personal Mobile Grids Based on Honeybee Colony,"2008 The Second International Conference on Next Generation Mobile Applications, Services, and Technologies"
mobile resource,Wireless resource management using genetic algorithm for mobiles equilibrium,Proceedings. Sixth IEEE Symposium on Computers and Communications
mobile resource,An OFDMA/CDMA-based bandwidth resource allocation scheme for future broadband mobile networks,Proceedings IEEE 56th Vehicular Technology Conference
mobile resource,Enabling resource-oriented Mobile Web Server for short-lived services,2009 IEEE 9th Malaysia International Conference on Communications (MICC)
mobile resource,Radio resource management for multi-beam operating mobile communications,The 20th Asia-Pacific Conference on Communication (APCC2014)
mobile resource,Recommending Resources in Mobile Personal Information Management,2009 Third International Conference on Digital Society
mobile resource,Joint resource allocation and admission control mechanism in software defined mobile networks,China Communications
mobile resource,Resource Management Schemes for Multiple Traffic in Integrated Heterogeneous Wireless and Mobile Networks,2008 Proceedings of 17th International Conference on Computer Communications and Networks
mobile resource,"Joint connection level, packet level and link layer resource allocation in mobile cellular networks with QoS constraints","The 57th IEEE Semiannual Vehicular Technology Conference, 2003. VTC 2003-Spring."
mobile resource,RESA-OLSR: RESources-aware OLSR-based routing mechanism for mobile ad-hoc networks,2016 International Conference on Military Communications and Information Systems (ICMCIS)
mobile resource,Localized cluster-based re-routing and resource reservation in mobile ad hoc networks,"2005 Systems Communications (ICW'05, ICHSN'05, ICMCS'05, SENET'05)"
mobile resource,Towards efficient radio resource scheduling in LTE-based satellite mobile communication system,2015 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile resource,Resource allocation with power-shaping in TDMA-based mobile radio systems,"The 13th IEEE International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile resource,Energy-Efficient Resource Allocation for Wireless Powered Cognitive Mobile Edge Computing,2019 IEEE International Conference on Communications Workshops (ICC Workshops)
mobile resource,Scheduling tasks in mobile grid environment using mobility based resource prediction,"2010 First International Conference On Parallel, Distributed and Grid Computing (PDGC 2010)"
mobile resource,A Resource Efficient Model of Spatially Correlated Shadowing in Semi-mobile Ad-hoc Network Simulations,2013 UKSim 15th International Conference on Computer Modelling and Simulation
mobile resource,Distributed Backup Resource Allocation in Fiber-Wireless (FiWi) Access Networks Supporting Mobile Edge Computing,2019 21st International Conference on Transparent Optical Networks (ICTON)
mobile resource,Overview of Handover Latency and Resource Consumption in Hierarchical Mobile IPv6 Protocol and GPS Approaches,2012 Third International Conference on Intelligent Systems Modelling and Simulation
mobile resource,Joint Optimization of Offloading and Communication Resources in Mobile Edge Computing,2019 IEEE Symposium Series on Computational Intelligence (SSCI)
mobile resource,Efficient resource allocation and interference management using compressive sensing in dense mobile communication systems,2016 8th International Conference on Wireless Communications & Signal Processing (WCSP)
mobile resource,Adaptive resource allocation strategy with service type prioritisation for class-based QoS mobile networks,"IEEE International Conference on Communications, 2003. ICC '03."
mobile resource,Federated Learning for Online Resource Allocation in Mobile Edge Computing: A Deep Reinforcement Learning Approach,2023 IEEE Wireless Communications and Networking Conference (WCNC)
mobile resource,Optimal Resources Allocation from VANET Infrastructures in Dynamic Mobile Environments,2019 IEEE Latin-American Conference on Communications (LATINCOM)
mobile resource,Study of Grid Resource Discovery Based on Mobile Agent,"Third International Conference on Semantics, Knowledge and Grid (SKG 2007)"
mobile resource,Computational and communication resource allocation for mobile cooperative cloudlet computing systems,2015 International Conference on Wireless Communications & Signal Processing (WCSP)
mobile resource,Lightweight trust propagation scheme for resource constraint mobile ad-hoc networks (MANETs),2013 Sixth International Conference on Contemporary Computing (IC3)
mobile resource,Dynamic survivable resource pooling in mobile ad-hoc networks,Proceedings. ISCC 2004. Ninth International Symposium on Computers And Communications (IEEE Cat. No.04TH8769)
mobile resource,Multiple Energy Harvesting Devices Enabled Joint Computation Offloading and Dynamic Resource Allocation for Mobile-Edge Computing Systems,2019 IEEE International Conference on Web Services (ICWS)
