keyword,title,publication
mobile performance,Impact of the radio channel on the performance of digital mobile communication systems,"Proceedings of 6th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Performance analysis of Hybrid Channel Allocation scheme for mobile cellular network,2011 International Conference on Recent Trends in Information Technology (ICRTIT)
mobile performance,In-network evaluation of mobile handset performance,Vehicular Technology Conference Fall 2000. IEEE VTS Fall VTC2000. 52nd Vehicular Technology Conference (Cat. No.00CH37152)
mobile performance,Addressable High-Performance Multi-junction VCSEL Arrays for Automotive and Mobile LiDAR,2021 27th International Semiconductor Laser Conference (ISLC)
mobile performance,Performance analysis of velocity (Doppler) estimators in mobile communications,"2002 IEEE International Conference on Acoustics, Speech, and Signal Processing"
mobile performance,Performance of a random OFDMA system for mobile communications,"1998 International Zurich Seminar on Broadband Communications. Accessing, Transmission, Networking. Proceedings (Cat. No.98TH8277)"
mobile performance,Performance optimization of big data in mobile networks,2015 IEEE 28th Canadian Conference on Electrical and Computer Engineering (CCECE)
mobile performance,Performance analysis of OLSR protocol in a Mobile Ad hoc wireless Network,"2009 2nd International Conference on Computer, Control and Communication"
mobile performance,Performance Analysis of DNS with TTL Value 0 as Location Repository in Mobile Internet,2007 IEEE Wireless Communications and Networking Conference
mobile performance,On the performance of average consensus in mobile wireless sensor networks,2013 IEEE 14th Workshop on Signal Processing Advances in Wireless Communications (SPAWC)
mobile performance,Performance evaluation of IEEE 802.16e mobile WiMAX for long distance control of UAV swarms,2010 IEEE International Conference on Wireless Information Technology and Systems
mobile performance,Learning at the Edge: Mobile Edge Computing and Reinforcement Learning for Enhanced Web Application Performance,2023 9th International Conference on Web Research (ICWR)
mobile performance,Improving TCP/IP performance for the land mobile satellite channel,2001 MILCOM Proceedings Communications for Network-Centric Operations: Creating the Information Force (Cat. No.01CH37277)
mobile performance,Performance Improvement of Indoor Lifi Mobile Users with Random Orientation Using Hybrid Lifi and Wifi Networks (HLWNets),"2021 Sixth International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)"
mobile performance,A realization of wheelchair pushing operation considering high tracking performance and ride quality improvement by mobile manipulator,2010 11th IEEE International Workshop on Advanced Motion Control (AMC)
mobile performance,Performance evaluation method for mobile computer vision systems using augmented reality,2010 IEEE Virtual Reality Conference (VR)
mobile performance,Improving the Performance of TOA Over Wireless Systems to Track Mobile Targets,2009 IEEE International Conference on Communications Workshops
mobile performance,Mobile IP performance and interworking architecture in 802.11 WLAN/cdma2000 networks,"Proceedings. Second Annual Conference on Communication Networks and Services Research, 2004."
mobile performance,Performance of 16 kbit/s GMSK Transmission with Postdetection Selection Diversity in Land Mobile Radio,IEEE Journal on Selected Areas in Communications
mobile performance,Spatial channel emulator for MIMO performance evaluation of mobile terminals,2009 Asia Pacific Microwave Conference
mobile performance,Performance analysis of encryption algorithms on mobile devices,2013 47th International Carnahan Conference on Security Technology (ICCST)
mobile performance,Performance Study of IEEE 802.15.4/4g Waveforms over the Mobile Underground Mine Radio-Channel,2016 IEEE 84th Vehicular Technology Conference (VTC-Fall)
mobile performance,A general performance model for mobile slotted ALOHA networks with capture,Proceedings IEEE International Conference on Communications ICC '95
mobile performance,Performance of Angle Switch Diversity Using ESPAR Antenna for Mobile Reception of Terrestrial Digital TV,IEEE Vehicular Technology Conference
mobile performance,A software tool to relate technical performance to user experience in a mobile context,"2008 International Symposium on a World of Wireless, Mobile and Multimedia Networks"
mobile performance,Performance enhancement of smooth handoff in mobile IP by reducing packets disorder,Proceedings of the Eighth IEEE Symposium on Computers and Communications. ISCC 2003
mobile performance,A Survey on Cross-Layer Based Approach for Improving TCP Performance in Multi Hop Mobile Adhoc Networks,2009 International Conference on Education Technology and Computer
mobile performance,Computer aided design of low-loss SAW filters employing IIDT for high performance mobile radio duplexer,IEEE Symposium on Ultrasonics
mobile performance,High performance microstrip networks for multibeam and reconfigurable operation in mobile-radio systems,1994 IEEE GLOBECOM. Communications: The Global Bridge
mobile performance,The Impact of MS Velocity on the Performance of Frequency Selective Scheduling in IEEE 802.16e Mobile WiMAX,2010 7th IEEE Consumer Communications and Networking Conference
mobile performance,Geo-location-aware emulations for performance evaluation of mobile applications,2014 11th Annual Conference on Wireless On-demand Network Systems and Services (WONS)
mobile performance,Performance of COFDM for LEO satellite channels in global mobile communications,VTC '98. 48th IEEE Vehicular Technology Conference. Pathway to Global Wireless Revolution (Cat. No.98CH36151)
mobile performance,Mathematical Modeling of Hierarchical Mobile IPv6 Based Network Architecture in Search of Optimal Performance,15th International Conference on Advanced Computing and Communications (ADCOM 2007)
mobile performance,Performance-Power Management Aware State-of – the-Art 5nm FinFET Design(5LPE) with Dual CPP from Mobile to HPC Application,2020 IEEE International Electron Devices Meeting (IEDM)
mobile performance,Performance Evaluation of On-demand Multicasting Routing Protocols in Mobile Adhoc Networks,"2010 International Conference on Recent Trends in Information, Telecommunication and Computing"
mobile performance,Improving handover performance in Mobile IPv6,2008 10th International Conference on Advanced Communication Technology
mobile performance,Using Laplace transforms to compute performance of mobile radio links,"5th IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, Wireless Networks - Catching the Mobile Future."
mobile performance,On Performance Evaluation of Reliable Topology Control Algorithms in Mobile Ad Hoc Networks,2010 IEEE 72nd Vehicular Technology Conference - Fall
mobile performance,"Modeling and performance evaluation of mobile VHF radio channels employing FSK, DPSK, QPSK and 8-ary PSK as modulation scheme",IEEE Global Telecommunications Conference GLOBECOM '91: Countdown to the New Millennium. Conference Record
mobile performance,Performance study of channel allocation schemes for beyond 4G cognitive femtocell-cellular mobile networks,2013 IEEE Eleventh International Symposium on Autonomous Decentralized Systems (ISADS)
mobile performance,900 MHz and 450 MHz mobile radio performance in urban hilly terrain,24th IEEE Vehicular Technology Conference
mobile performance,Experimental comparison of handoff performance of SIGMA and Mobile IP,"HPSR. 2005 Workshop on High Performance Switching and Routing, 2005."
mobile performance,High performance mobile SoC design and technology co-optimization to mitigate high-K metal gate process induced variations,2014 Symposium on VLSI Technology (VLSI-Technology): Digest of Technical Papers
mobile performance,Mobile WiMAX Downlink Performance Analysis with Adaptive MIMO Switching,2009 IEEE Mobile WiMAX Symposium
mobile performance,Analyzing performance of ad hoc network mobility models in a peer-to-peer network application over mobile ad hoc network,2010 International Conference on Electronics and Information Engineering
mobile performance,Effect of Dielectric Properties of Human Hand Tissue on Mobile Terminal Antenna Performance,2020 14th European Conference on Antennas and Propagation (EuCAP)
mobile performance,The effect of pulse shaping and transmitter filter on the performance of FSK-DPD and CPM-DPD in satellite mobile channel,IEEE Journal on Selected Areas in Communications
mobile performance,Performance measurement of mobile ad hoc network for application to Internet-ITS (intelligent transportation system),2004 International Symposium on Applications and the Internet. Proceedings.
mobile performance,Role of Routing Protocol in Mobile Ad-Hoc Network for Performance of Mobility Models,2023 IEEE 8th International Conference for Convergence in Technology (I2CT)
mobile performance,Split multi-path routing protocol with load balancing policy (SMR-LB) to improve TCP performance in mobile ad hoc networks,"2005 IEEE 16th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Performance under shadowing environment of a hybrid system for mobile robots using cellular and ad-hoc modes,Gateway to 21st Century Communications Village. VTC 1999-Fall. IEEE VTS 50th Vehicular Technology Conference (Cat. No.99CH36324)
mobile performance,RemoteUI: A high-performance remote user interface system for mobile consumer electronic devices,2012 IEEE International Conference on Consumer Electronics (ICCE)
mobile performance,Development and performance of an L-band phased array antenna for mobile satellite communications,IEEE Antennas and Propagation Society International Symposium. 1999 Digest. Held in conjunction with: USNC/URSI National Radio Science Meeting (Cat. No.99CH37010)
mobile performance,"Comparative Performance Study for Integrated 3G/WLAN Networks Using Mobile IP, SIP, and m-SCTP Protocols",2010 IEEE 71st Vehicular Technology Conference
mobile performance,A semi-analytical approach for performance evaluation of TCP-IP based mobile radio links,Globecom '00 - IEEE. Global Telecommunications Conference. Conference Record (Cat. No.00CH37137)
mobile performance,Performance Optimization for Flash Memory Database in Mobile Embedded System,2010 Second International Workshop on Education Technology and Computer Science
mobile performance,Performance simulations of a mobile radio network using contention-based WIMA protocol under Rayleigh- and log-normal-fading environments,IEEE Transactions on Vehicular Technology
mobile performance,Performance of multiple TCP connections over different routing protocols in mobile ad-hoc networks,2000 IEEE International Conference on Personal Wireless Communications. Conference Proceedings (Cat. No.00TH8488)
mobile performance,Downlink performance analysis of a CDMA mobile radio system with chirp modulation,1999 IEEE 49th Vehicular Technology Conference (Cat. No.99CH36363)
mobile performance,Performance evaluation of MPEG-4 visual error resilient tools over a mobile channel,IEEE Transactions on Consumer Electronics
mobile performance,On the performance of sequential paging for mobile user location,IEEE 54th Vehicular Technology Conference. VTC Fall 2001. Proceedings (Cat. No.01CH37211)
mobile performance,A method for improving the performance of successive cancellation in mobile spread MIMO OFDM,Proceedings IEEE 56th Vehicular Technology Conference
mobile performance,Performance analysis of VoIP over mobile WiMAX (IEEE 802.16e) best-effort class,2014 IEEE 5th Control and System Graduate Research Colloquium
mobile performance,Performance of optimum diversity combining and equalization with co-channel interference in mobile radio channel,Proceedings of GLOBECOM '93. IEEE Global Telecommunications Conference
mobile performance,A high performance hierarchical caching framework for mobile edge computing environments,2021 IEEE Wireless Communications and Networking Conference (WCNC)
mobile performance,Performance enhancement of mobile networks using cooperative MIMO technique,2012 Second International Conference on Digital Information and Communication Technology and it's Applications (DICTAP)
mobile performance,End-to-End Performance of Satellite Mobile Communications with Multi-Beam Interference,2012 IEEE Vehicular Technology Conference (VTC Fall)
mobile performance,An Integrated Web Service Framework for Mobile Device Hosted Web Service and Its Performance Analysis,2008 10th IEEE International Conference on High Performance Computing and Communications
mobile performance,Improving Performance of Mobile Agent Based Intrusion Detection System,2015 Fifth International Conference on Advanced Computing & Communication Technologies
mobile performance,The Impact of Transmission Range on Performance of Mobile Ad-hoc Network Routing Protocols,"2020 3rd International Conference on Computing, Mathematics and Engineering Technologies (iCoMET)"
mobile performance,Performance Evaluation for Mobile WiMAX Handover with a Continuous Scanning Algorithm,2009 IEEE Mobile WiMAX Symposium
mobile performance,BER performance of the RAKE receiver in a realistic mobile radio channel,VTC '98. 48th IEEE Vehicular Technology Conference. Pathway to Global Wireless Revolution (Cat. No.98CH36151)
mobile performance,Optimization of link-level performance and complexity for the floating-point and fixed-point design of IEEE 82.16e OFDMA/TDD mobile modem,2007 IEEE Mobile WiMAX Symposium
mobile performance,Outage Performance of Cooperative Relaying with Fixed and Best-Selected Mobile Relays Over Non-Identically Distributed Links,IEEE Wireless Communications Letters
mobile performance,Comparative performance analysis of routing protocols in mobile ad hoc networks under JellyFish attack,"2012 2nd IEEE International Conference on Parallel, Distributed and Grid Computing"
mobile performance,"Performance evaluation of RTMP, RTSP and HLS protocols for IPTV in mobile networks",2020 15th Iberian Conference on Information Systems and Technologies (CISTI)
mobile performance,Performance evaluation of a handover model for integrating mobile broadcast technologies within heterogeneous networks,2009 IEEE 13th International Symposium on Consumer Electronics
mobile performance,Periodic switching diversity effect on co-channel interference performance of a digital FM land mobile radio,IEEE Transactions on Vehicular Technology
mobile performance,Security and Performance of Mobile XML Web Services,Fourth International Conference on Networking and Services (icns 2008)
mobile performance,A Performance Evaluation Model for Mobile Applications,2019 4th International Conference on Internet of Things: Smart Innovation and Usages (IoT-SIU)
mobile performance,On the Performance of Hybrid GPS/GSM Mobile Terminal Tracking,2009 IEEE International Conference on Communications Workshops
mobile performance,"Performance Analysis of Adhoc On-demand Distance Vector Protocol under the influence of Black-Hole, Gray-Hole and Worm-Hole Attacks in Mobile Adhoc Network",2021 5th International Conference on Intelligent Computing and Control Systems (ICICCS)
mobile performance,Performance Evaluation of Real-Time System for Vision-Based Navigation of Small Autonomous Mobile Robots,"2019 10th International Conference on Dependable Systems, Services and Technologies (DESSERT)"
mobile performance,Performance evaluation of the transmission of image data over digital networks involving mobile terminals,Second IEE National Conference on Telecommunications 1989
mobile performance,Big Data-driven Automated Anomaly Detection and Performance Forecasting in Mobile Networks,2020 IEEE Globecom Workshops (GC Wkshps
mobile performance,Effect of variable guard time length on mobile WiMAX system performance,2007 Asia-Pacific Conference on Applied Electromagnetics
mobile performance,Generic model of a mobile agent network suitable for performance evaluation,KES'2000. Fourth International Conference on Knowledge-Based Intelligent Engineering Systems and Allied Technologies. Proceedings (Cat. No.00TH8516)
mobile performance,WLAN/WDS Performance using Directive Antennas in Highly Mobile Scenarios: Experimental Results,2008 International Wireless Communications and Mobile Computing Conference
mobile performance,Impact of chunk duration on adaptive streaming performance in mobile networks,2016 IEEE Wireless Communications and Networking Conference
mobile performance,On Statistical Modeling and Performance Evaluation of SIMO Land Mobile Satellite Channels,2008 4th Advanced Satellite Mobile Systems
mobile performance,Mobility and its impact on performance of AODV and DSR in mobile ad hoc network,2012 Third Asian Himalayas International Conference on Internet
mobile performance,Development of Autonomous Navigation Performance Criteria and Related Test Methods for Autonomous Mobile Robot in the Outdoor Environment,"2021 21st International Conference on Control, Automation and Systems (ICCAS)"
mobile performance,"Performance Analysis of Mobile Broadband Networks in Ibra City, Oman",2021 International Conference on Artificial Intelligence and Big Data Analytics
mobile performance,Deploying Lightweight Queue Management for improving performance of Mobile Ad-hoc Networks (MANETs),International conference on Networking and Services (ICNS'06)
mobile performance,Prescribed performance function based control for trajectory tracking of nonholonomic mobile robots with collision avoidance,2017 IEEE Conference on Control Technology and Applications (CCTA)
mobile performance,On the Performance of Network Coding for Multicast Data Delivery in Large Scale Mobile Ad Hoc Networks,2010 IEEE 72nd Vehicular Technology Conference - Fall
mobile performance,Performance Analysis of Fast Handover Schemes for Proxy Mobile IPv6,2009 Fourth International Conference on Systems and Networks Communications
mobile performance,Performance analysis of dynamic location updation strategies for mobile users,Proceedings 20th IEEE International Conference on Distributed Computing Systems
mobile performance,Architecture and Performance Evaluation for P2P Application in 3G Mobile Cellular Systems,"2007 International Conference on Wireless Communications, Networking and Mobile Computing"
mobile performance,Performance evaluation of a portable radio close to the operator's body in urban mobile environments,IEEE Transactions on Vehicular Technology
mobile performance,Simulation performance evaluation of an energy efficient routing protocol for mobile ad hoc networks,"The IEEE/ACS International Conference onPervasive Services, 2004. ICPS 2004. Proceedings."
mobile performance,Performance evaluation of prioritized handover management for LEO mobile satellite systems with dynamic channel assignment,Seamless Interconnection for Universal Services. Global Telecommunications Conference. GLOBECOM'99. (Cat. No.99CH37042)
mobile performance,Performance analysis of packet mobile radio networks with diversity,VTC '98. 48th IEEE Vehicular Technology Conference. Pathway to Global Wireless Revolution (Cat. No.98CH36151)
mobile performance,Performance of error protected binary pulse excitation coders at 11.4 kb/s over mobile radio channels,"International Conference on Acoustics, Speech, and Signal Processing"
mobile performance,Quantifying cognitive aging and performance with at-home gamified mobile EEG,2018 International Workshop on Pattern Recognition in Neuroimaging (PRNI)
mobile performance,Uplink performance of a new macro-diversity cellular mobile radio architecture,"Proceedings of 6th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Worst-case performance of a mobile sensor network under individual sensor failure,2013 IEEE International Conference on Robotics and Automation
mobile performance,Performance analysis of medical video streaming over mobile WiMAX,2010 Annual International Conference of the IEEE Engineering in Medicine and Biology
mobile performance,Performance of MHPM in Rician and Rayleigh fading mobile channels,IEEE Transactions on Communications
mobile performance,Performance analysis of mutual decode-and-forward cooperative communication for OFDMA based mobile WiMAX system,"2009 IEEE 20th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Evaluation of antenna diversity performance for mobile handsets using 3-D measurement data,IEEE Transactions on Antennas and Propagation
mobile performance,On the performance of turbo coding for the land mobile channel with delay constraints,"Conference Record of the Thirty-Third Asilomar Conference on Signals, Systems, and Computers (Cat. No.CH37020)"
mobile performance,Performance improvement of dynamic source routing protocol for multimedia services in mobile ad hoc network,2006 1st International Symposium on Wireless Pervasive Computing
mobile performance,Investigation on performance of piezoelectric beam based MEMS actuator for focussing of micro lens in mobile application,2017 IEEE International Conference on Circuits and Systems (ICCS)
mobile performance,Performance analysis of stealth DHT with mobile nodes,Fourth Annual IEEE International Conference on Pervasive Computing and Communications Workshops (PERCOMW'06)
mobile performance,IRED Algorithm for Improvement in Performance of Mobile Ad Hoc Networks,2014 Fourth International Conference on Communication Systems and Network Technologies
mobile performance,ATSC 3.0 Channel Bonding Performance in Mobile Channel Environments,2019 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB)
mobile performance,Performance Analysis of various routing strategies in Mobile Ad hoc Network using QualNet simulator,2007 International Conference on Emerging Technologies
mobile performance,Impact of the channel estimation onto the BER-performance of PSAM-OFDM systems in mobile radio channels,"IEEE VTS 53rd Vehicular Technology Conference, Spring 2001. Proceedings (Cat. No.01CH37202)"
mobile performance,Energy Efficiency and Performance in mobile networks deployments with femtocells,"2011 IEEE 22nd International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Performance evaluation of cellular mobile radio systems with successive cancellation of non-identically distributed co-channel interferers in a Rayleigh fading environment,"2003 IEEE Wireless Communications and Networking, 2003. WCNC 2003."
mobile performance,QDPSK signal transmission performance with postdetection selection diversity reception in land mobile radio,IEEE Transactions on Vehicular Technology
mobile performance,Performance of Mobile Haptic Interfaces,Proceedings of the 44th IEEE Conference on Decision and Control
mobile performance,Effect of Pivot Nodes Selection Schemes on Self-Localization Performance in a Mobile Sensor Network,GLOBECOM 2009 - 2009 IEEE Global Telecommunications Conference
mobile performance,Performance evaluation of multiple routing protocols using multiple mobility models for mobile ad hoc networks,2008 IEEE International Multitopic Conference
mobile performance,Performance Analysis of MIMO Relaying Channels' Cooperative Diversity for Mobile Networks,"2010 Second International Symposium on Data, Privacy, and E-Commerce"
mobile performance,Performance analysis of an improved dynamic channel allocation scheme for cellular mobile radio systems,[1992 Proceedings] Vehicular Technology Society 42nd VTS Conference - Frontiers of Technology
mobile performance,Evaluating the performance of mobile agents in network management,Seamless Interconnection for Universal Services. Global Telecommunications Conference. GLOBECOM'99. (Cat. No.99CH37042)
mobile performance,Performance evaluation of replication-based DTN routing protocols in Intermittently Connected Mobile Networks,2015 International Conference on Electrical & Electronic Engineering (ICEEE)
mobile performance,Performance Improvement for Best-Effort Traffic of IEEE 802.11e QoS MAC in Mobile Ad Hoc Networks,"2006 International Conference on Wireless Communications, Networking and Mobile Computing"
mobile performance,Highly Manufacturable Low Power and High Performance 11LPP Platform Technology for Mobile and GPU Applications,2018 IEEE Symposium on VLSI Technology
mobile performance,Performance Optimization of Federated Learning over Mobile Wireless Networks,2020 IEEE 21st International Workshop on Signal Processing Advances in Wireless Communications (SPAWC)
mobile performance,Field measurement based performance analysis of digital audio broadcasting (DAB) reception in mobile channels,2005 IEEE 61st Vehicular Technology Conference
mobile performance,On the performance of 4G mobile wireless systems with multiple antennas,2014 10th International Conference on Communications (COMM)
mobile performance,Linux BYTEmark Benchmarks: A Performance Comparison of Embedded Mobile Processors,The 9th International Conference on Advanced Communication Technology
mobile performance,Performance of adaptive transmit power control in /spl pi//4 DQPSK mobile radio systems in flat Rayleigh fading channels,1999 IEEE 49th Vehicular Technology Conference (Cat. No.99CH36363)
mobile performance,The performance of preRAKE diversity combining based on QPSK modulation in time-division duplex CDMA mobile communications,"6th International Conference on Signal Processing, 2002."
mobile performance,Low loss and high performance SAW filters for 800 MHz mobile telephone transceiver,IEEE Transactions on Vehicular Technology
mobile performance,Performance & capacity of mobile broadband WiMAX (802.16e) deployed via High Altitude Platform,2009 European Wireless Conference
mobile performance,Performance Analysis of DSR Protocol under the Influence of RPGM Model in Mobile Ad-hoc Networks,2011 31st International Conference on Distributed Computing Systems Workshops
mobile performance,Performance of W-CDMA mobile radio with turbo codes using prime interleaver,VTC2000-Spring. 2000 IEEE 51st Vehicular Technology Conference Proceedings (Cat. No.00CH37026)
mobile performance,Performance Analysis of IPsec in Mobile IPv6 Scenarios,2007 16th IST Mobile and Wireless Communications Summit
mobile performance,BER performance of RAKE receivers with synchronisation in realistic mobile radio environments,Proceedings of IEEE 3rd International Symposium on Spread Spectrum Techniques and Applications (ISSSTA'94)
mobile performance,Performance analysis of adaptive downlink modulation using OFDM and MC-CDMA for future mobile communications system,Eighth IEEE International Symposium on Spread Spectrum Techniques and Applications - Programme and Book of Abstracts (IEEE Cat. No.04TH8738)
mobile performance,Performance Measures of Mobile Communication in a Hierarchical Cellular System,2011 International Conference on Devices and Communications (ICDeCom)
mobile performance,On the performance of LDPC-RS product codes for mobile DTV,IEEE international Symposium on Broadband Multimedia Systems and Broadcasting
mobile performance,Performance of land mobile satellite communication (LMSC) channel with hybrid FEC/ARQ,"Global Telecommunications Conference, 2002. GLOBECOM '02. IEEE"
mobile performance,Performance evaluation of different encryption schemes on portable and mobile platforms,International Conference on Green Computing
mobile performance,Performance evaluation of iterative LDPC-coded MIMO OFDM system with time interleaving in mobile line-of-sight environments,2010 International ITG Workshop on Smart Antennas (WSA)
mobile performance,Performance of 12PM3 modulation methods in digital land mobile radio with discrimination detection,36th IEEE Vehicular Technology Conference
mobile performance,A Survey of Handoff Performance in Mobile IP,2009 Third UKSim European Symposium on Computer Modeling and Simulation
mobile performance,Performance of /spl pi//4-shifted DQPSK cellular mobile receivers in the presence of modulator impairments and slow Rayleigh fading,Proceedings of GLOBECOM '93. IEEE Global Telecommunications Conference
mobile performance,Performance analysis of CDMA mobile systems using antenna arrays and multi-user detection,"Conference Record of Thirty-Second Asilomar Conference on Signals, Systems and Computers (Cat. No.98CH36284)"
mobile performance,Performance of a 2×2 STTC-MIMO-OFDM in 800-MHz-band urban mobile environment,2009 International Conference on Advanced Technologies for Communications
mobile performance,A High-Performance Antenna-plexer for mobile devices,2020 IEEE International Ultrasonics Symposium (IUS)
mobile performance,Mobile Ad-hoc Network Routing Protocols Performance Evaluation Using NS-3 Simulator,2011 Third International Conference on Intelligent Networking and Collaborative Systems
mobile performance,Performance studies of a mobile neutron source based on the SbBe reaction,IEEE Transactions on Nuclear Science
mobile performance,Performance evaluation of Mobile Ad hoc Network routing protocols under various security attacks,2010 International Conference on Methods and Models in Computer Science (ICM2CS-2010)
mobile performance,A performance comparison platform of mobile network operators,2017 8th International Conference on the Network of the Future (NOF)
mobile performance,Performance study of a wireless mobile ad hoc network with orientation-dependent inter-node communication links,2009 24th International Symposium on Computer and Information Sciences
mobile performance,Improving performance of adhoc TCP in Mobile Adhoc Networks,2008 Annual IEEE India Conference
mobile performance,Performance bounds for cellular mobile communications networks with repeated attempts,"IEEE VTS 53rd Vehicular Technology Conference, Spring 2001. Proceedings (Cat. No.01CH37202)"
mobile performance,Future combat system-scalable mobile network demonstration performance and validation results,"IEEE Military Communications Conference, 2003. MILCOM 2003."
mobile performance,Simulation of radiation performance for mobile antennas using a hybrid FEM-FDTD computational technique,"2011 Fourth International Conference on Modeling, Simulation and Applied Optimization"
mobile performance,Improving the performance of mobile data collecting systems for electricity meter reading using Wireless Sensor Network,The 2012 International Conference on Advanced Technologies for Communications
mobile performance,Performance optimization of physical layer using turbo codes: a case study of Wi-Max mobile environment,"2012 1st International Conference on Emerging Technology Trends in Electronics, Communication & Networking"
mobile performance,Mobile technology enhanced learning (performance-centered approach),2011 IEEE Global Engineering Education Conference (EDUCON)
mobile performance,Cost and power/performance optimized 20nm SoC technology for advanced mobile devices,2014 Symposium on VLSI Technology (VLSI-Technology): Digest of Technical Papers
mobile performance,Performance of multicarrier joint detection CDMA mobile communications systems,1997 IEEE 47th Vehicular Technology Conference. Technology in Motion
mobile performance,Performance analysis of interference and noise limited cellular land mobile radio,[1991 Proceedings] 41st IEEE Vehicular Technology Conference
mobile performance,Performance Analysis of Frequency Spreading FBMC in Mobile Radio Channel,2018 International Symposium on Advanced Electrical and Communication Technologies (ISAECT)
mobile performance,Performance benefits of fractional sampling in the initial code synchronization for the wireless access of 3G mobile communications,2005 IEEE 61st Vehicular Technology Conference
mobile performance,Complimentary polling modes for network performance management employing mobile agents,Seamless Interconnection for Universal Services. Global Telecommunications Conference. GLOBECOM'99. (Cat. No.99CH37042)
mobile performance,Performance investigation of mobile WiMAX protocol for aggregator and electrical vehicle communication in Vehicle-to-Grid(V2G),2014 IEEE 27th Canadian Conference on Electrical and Computer Engineering (CCECE)
mobile performance,Performance of an FH Multilevel FSK for Mobile Radio in an Interference Environment,IEEE Transactions on Communications
mobile performance,Performance analysis of a compact robotic tele-echography E-health system over terrestrial and mobile communication links,Fifth IEE International Conference on 3G Mobile Communication Technologies
mobile performance,A mobile embedded platform for high performance neural signal computation and communication,2015 IEEE Biomedical Circuits and Systems Conference (BioCAS)
mobile performance,"Power/Performance/Channel Length Tradeoffs in 1.6 to 9.6Gbps I/O Links in 90nm CMOS for Server, Desktop, and Mobile Applications","2006 Symposium on VLSI Circuits, 2006. Digest of Technical Papers."
mobile performance,Performance evaluation of direction-of-arrival (DOA) estimation algorithms for mobile communication systems,VTC2000-Spring. 2000 IEEE 51st Vehicular Technology Conference Proceedings (Cat. No.00CH37026)
mobile performance,Mobile handset performance evaluation using spherical measurements,Proceedings IEEE 56th Vehicular Technology Conference
mobile performance,Performance analysis of an integrated voice/data mobile radio system,IEEE 39th Vehicular Technology Conference
mobile performance,Performance evaluation of Mobile Ad-hoc Networks routing protocols to employ genetic algorithm,2013 Third World Congress on Information and Communication Technologies (WICT 2013)
mobile performance,Network management in short-range mobile radio networks: Performance tuning optimizes collision behaviour,[1992 Proceedings] Vehicular Technology Society 42nd VTS Conference - Frontiers of Technology
mobile performance,Performance Comparison of Fuzzy Logic and Neural Network Design for Mobile Robot Navigation,2019 International Conference on Electrical Engineering and Computer Science (ICECOS)
mobile performance,Performance of a blind clustering equalizer for digital mobile radio channels,Proceedings of IEEE Vehicular Technology Conference (VTC)
mobile performance,M/sup 3/RT: an Internet end-to-end performance measurement approach for real-time applications with mobile agents,"Proceedings International Symposium on Parallel Architectures, Algorithms and Networks. I-SPAN'02"
mobile performance,Forward link acquisition performance in CDMA mobile communications,"1994 IEEE GLOBECOM. Communications: Communications Theory Mini-Conference Record,"
mobile performance,Effectiveness of Using English Vocabulary Mobile Applications on ESL's Learning Performance,2013 International Conference on Informatics and Creative Multimedia
mobile performance,Performance analysis of 3G and WiMAX as cellular mobile technologies,2008 Second International Conference on Electrical Engineering
mobile performance,Performance analysis of micro mobile MPLS for future wireless networks,"2005 IEEE 16th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile performance,Performance evaluation of Brazilian DTV mobile reception,2009 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting
mobile performance,Performance investigation of hybrid converter systems for mobile mining applications,2013 IEEE Energy Conversion Congress and Exposition
mobile performance,Thermal-aware body bias modulation for high performance mobile core,2012 International SoC Design Conference (ISOCC)
mobile performance,Performance Analysis of a Live Mobile Broadband-HSDPA Network,2011 IEEE 73rd Vehicular Technology Conference (VTC Spring)
mobile performance,An Analytical Model for DNS Performance with TTL Value 0 in Mobile Internet,TENCON 2006 - 2006 IEEE Region 10 Conference
mobile performance,Performance estimations of mobile terminal location with database correlation in UMTS networks,4th International Conference on 3G Mobile Communication Technologies
mobile performance,Performance Analysis of Multicast and Broadcast Services in Mobile WiMAX Systems,IEEE Communications Letters
mobile performance,"Performance Analysis Of A Digital Mobile Radio Cellular System In Presence Of Co-Channel Interference, Thermal And Impulsive Noise","IEEE International Symposium on Personal, Indoor and Mobile Radio Communications."
mobile performance,Designing a Streamlined Viewport Strategy System to Enhance Performance in Context Awareness in Mobile Learning Environments,2012 IIAI International Conference on Advanced Applied Informatics
mobile performance,Performance evaluation of mobile radio slotted ALOHA with smart antennas,WCNC. 1999 IEEE Wireless Communications and Networking Conference (Cat. No.99TH8466)
mobile performance,Throughput performances of SR ARQ with modulo operation using data field in mobile environment,Proceedings of ICUPC - 5th International Conference on Universal Personal Communications
mobile performance,Comparative performance evaluation of Mobile Ad Hoc routing protocols,The 33rd International Convention MIPRO
