AppName,gitLink,FDstoreLink
XBMC Remote,https://github.com/freezy/android-xbmcremote,https://f-droid.org//en/packages/org.xbmc.android.remote/
Practice Hub,https://github.com/rproch/music-practice-tools,https://f-droid.org//en/packages/com.proch.practicehub/
Speed of Sound,https://github.com/jpeddicord/speedofsound,https://f-droid.org//en/packages/net.codechunk.speedofsound/
MidiSheetMusic,https://sourceforge.net/p/midisheetmusic/source,https://f-droid.org//en/packages/com.midisheetmusic/
AnaCam,https://sourceforge.net/p/anacam/code,https://f-droid.org//en/packages/eu.domob.anacam/
SickStache,https://github.com/Buttink/sick-stache,https://f-droid.org//en/packages/org.sickstache/
Binaural Beats Therapy,https://github.com/GiorgioRegni/Binaural-Beats,https://f-droid.org//en/packages/com.ihunda.android.binauralbeat/
Ardroid,http://subversion.ardour.org/svn/thirdparty/ardroid,https://f-droid.org//en/packages/org.ardour/
Hexiano,https://gitorious.org/hexiano/hexiano,https://f-droid.org//en/packages/org.gitorious.jamesjrh.isokeys/
Gmote,https://code.google.com/p/gmote/source,https://f-droid.org//en/packages/org.gmote.client.android/
Scrobble Droid,https://github.com/JJC1138/scrobbledroid,https://f-droid.org//en/packages/net.jjc1138.android.scrobbler/
Sound Manager,https://code.google.com/p/app-soundmanager/source,https://f-droid.org//en/packages/com.roozen.SoundManagerv2/
Chord Reader,https://github.com/nolanlawson/ChordReaderRoot,https://f-droid.org//en/packages/com.nolanlawson.chordreader/
Sound Recorder,https://github.com/MiCode/SoundRecorder,https://f-droid.org//en/packages/net.micode.soundrecorder/
Androidomatic Keyer,https://github.com/sussman/androidomatic-keyer,https://f-droid.org//en/packages/com.templaro.opsiz.aka/
TunesRemote+,https://code.google.com/p/tunesremote-plus/source,https://f-droid.org//en/packages/org.tunesremote/
Urecord,https://bitbucket.org/thomasebell/urecord,https://f-droid.org//en/packages/cc.co.eurdev.urecorder/
Stickeroid,https://code.google.com/p/stickeroid/source,https://f-droid.org//en/packages/com.piwi.stickeroid/
Just Player Plugin: Podcast,https://bitbucket.org/yokmama/just-player-providers/src,https://f-droid.org//en/packages/jp.co.kayo.android.localplayer.ds.podcast/
Speech Trainer,https://github.com/wrr/speech_trainer,https://f-droid.org//en/packages/mixedbit.speechtrainer/
ChartDroid Core,https://github.com/kostmo/chartdroid,https://f-droid.org//en/packages/com.googlecode.chartdroid/
