keyword,title,publication
mobile_memory,CNNP-v2: A Memory-Centric Architecture for Low-Power CNN Processor on Domain-Specific Mobile Devices,IEEE Journal on Emerging and Selected Topics in Circuits and Systems
mobile_memory,FruitVegCNN: Power- and Memory-Efficient Classification of Fruits & Vegetables Using CNN in Mobile MPSoC,2020 IEEE 17th India Council International Conference (INDICON)
mobile_memory,On mobile Java memory consumption,"14th Euromicro International Conference on Parallel, Distributed, and Network-Based Processing (PDP'06)"
mobile_memory,A Thread-Oriented Memory Resource Management Framework for Mobile Edge Computing,IEEE Access
mobile_memory,Link level ARQ for satellite-mobile communications over blockage channels with memory,"IEEE MILCOM 2004. Military Communications Conference, 2004."
mobile_memory,C-RAM: Breaking Mobile Device Memory Barriers Using the Cloud,IEEE Transactions on Mobile Computing
mobile_memory,Enhanced Air Quality Inference via Multi-View Learning With Mobile Sensing Memory,IEEE Access
mobile_memory,Associative memory for modified Petri-net based monitoring of mobile robot navigation,2012 First International Conference on Innovative Engineering Systems
mobile_memory,Efficient reuse of local regions in memory-limited mobile devices,IEEE Transactions on Consumer Electronics
mobile_memory,MEC-DA: Memory-Efficient Collaborative Domain Adaptation for Mobile Edge Devices,IEEE Transactions on Mobile Computing
mobile_memory,Enabling Grassroots Communication: A Memory-Aided Broadcast Mechanism for a Community Radio Service on an Ad hoc Device-to-Device Mobile Network,IEEE Transactions on Communications
mobile_memory,Approximating Memory-bound Applications on Mobile GPUs,2019 International Conference on High Performance Computing & Simulation (HPCS)
mobile_memory,In-memory file system with efficient swap support for mobile smart devices,IEEE Transactions on Consumer Electronics
mobile_memory,Energy Efficient Mobile Service Computing With Differential Spintronic-C-Elements: A Logic-in-Memory Asynchronous Computing Paradigm,IEEE Access
mobile_memory,Distributed Frobenius-Norm Finite Memory Interacting Multiple Model Estimation for Mobile Robot Localization,IEEE Access
mobile_memory,Mobile Memory Systems,2015 Mobile Systems Technologies Workshop (MST)
mobile_memory,Experimental analysis of energy consumption by MobileDDR memory for mobile applications,2008 IEEE International Symposium on Industrial Electronics
mobile_memory,Hardware/Software Co-Design of Memory Page Translation for Mobile Virtualization,IEEE Transactions on Computers
mobile_memory,Self-stabilized Flocking of a Group of Mobile Robots under Memory Corruption,2009 International Conference on Network-Based Information Systems
mobile_memory,Towards context-aware mobile services through the use of Hierarchical Temporal Memory,"2013 21st International Conference on Software, Telecommunications and Computer Networks - (SoftCOM 2013)"
mobile_memory,Designing a mobile augmented memory system for people with Traumatic Brain Injuries,2014 5th IEEE Conference on Cognitive Infocommunications (CogInfoCom)
mobile_memory,Efficient Processing of MLPerf Mobile Workloads Using Digital Compute-In-Memory Macros,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems
mobile_memory,Remote AppBus - Enabling Seamless Access to Short Term Memory on Mobile Devices,2009 6th IEEE Consumer Communications and Networking Conference
mobile_memory,Flexible and Efficient Memory Swapping Across Mobile Devices With LegoSwap,IEEE Transactions on Parallel and Distributed Systems
mobile_memory,Memory Efficient Local Features Descriptor for Identity Document Detection on Mobile and Embedded Devices,IEEE Access
mobile_memory,Memory Training Interface for Elderly based on Mobile APP,2022 International Conference and Exposition on Electrical And Power Engineering (EPE)
mobile_memory,Foldable Dual-Band Monopole Antenna Using Nitinol Memory Alloy and Flexible Substrate for Satellite Mobile Terminals and Walkie-Talkies,IEEE Transactions on Antennas and Propagation
mobile_memory,Secure Event-Triggered Distributed Finite-Memory Localization for Multiple Mobile Robots Under Cyberattacks,IEEE Transactions on Industrial Electronics
mobile_memory,ShuffleVITNet: Mobile-Friendly Vision Transformer With Less-Memory,2024 International Joint Conference on Neural Networks (IJCNN)
mobile_memory,Mobile-Subjective Programming for massively multithreaded shared memory applications,2010 IEEE International Conference On Cluster Computing Workshops and Posters (CLUSTER WORKSHOPS)
mobile_memory,A Behavioural Decision-Making Model of Learning and Memory for Mobile Robot Triggered by Curiosity,IEEE Transactions on Cognitive and Developmental Systems
mobile_memory,Cognitive Navigation for Intelligent Mobile Robots: A Learning-Based Approach with Topological Memory Configuration,IEEE/CAA Journal of Automatica Sinica
mobile_memory,A statecharts — Based software development process for implementing atomic read/ write shared memory in mobile ad hoc network,2010 The 7th International Conference on Informatics and Systems (INFOS)
mobile_memory,A Low-memory Mobile Phone Continuous Authentication Scheme Based on Multimodal Biometric Information,"2024 2nd International Conference On Mobile Internet, Cloud Computing and Information Security (MICCIS)"
mobile_memory,Transparently Exploiting Device-Reserved Memory for Application Performance in Mobile Systems,IEEE Transactions on Mobile Computing
mobile_memory,Recognizing Video Resolution by Monitoring Memory Metrics in Mobile Clients,2019 Fourth International Conference on Fog and Mobile Edge Computing (FMEC)
mobile_memory,Quantifying Daily Evolution of Mobile Software Based on Memory Allocator Churn,2022 IEEE/ACM 9th International Conference on Mobile Software Engineering and Systems (MobileSoft)
mobile_memory,Implementation of a platform-agnostic working memory span task using mobile device technology,2016 IEEE Wireless Health (WH)
mobile_memory,Enabling Mobile Device Coordination over Distributed Shared Memory,2016 IEEE 22nd International Conference on Parallel and Distributed Systems (ICPADS)
mobile_memory,Modified Long Short Term Memory-Puzzle Optimization Algorithm for Task Offloading Prediction in Mobile Edge Computing,2023 9th International Conference on Smart Structures and Systems (ICSSS)
mobile_memory,"A context aware, mobile system providing memory support for ageing people",2011 Proceedings of the 34th International Convention MIPRO
mobile_memory,Mobi-PMFS: An Efficient and Durable In-Memory File System for Mobile Devices,"2020 IEEE 44th Annual Computers, Software, and Applications Conference (COMPSAC)"
mobile_memory,Static memory management for efficient mobile sensing applications,2015 International Conference on Embedded Software (EMSOFT)
mobile_memory,A Memory and Computation Efficient Local Stereo Algorithm Suited for Mobile Robot Applications,"2020 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)"
mobile_memory,An Effective Sensor Filtering Model for Mobile Devices Based on Long Short-Term Memory Technique in Sensor Archives,2023 International Conference on Artificial Intelligence and Knowledge Discovery in Concurrent Engineering (ICECONF)
mobile_memory,Memory Technologies for Mobile Era,2005 IEEE Asian Solid-State Circuits Conference
mobile_memory,"Cool Chips, Mobile Devices, Memory, and IEEE Micro Going Digital",Erik R. Altman
