keyword,title,publication
smartphone_performance,Temperature-aware Over Current Protection in Smartphone PMIC for System Performance Enhancement,"2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)"
smartphone_performance,Low Profile Reconfigurable MIMO Antenna with High Isolation and Wideband Performance for 5G Smartphone,2022 IEEE 10th Asia-Pacific Conference on Antennas and Propagation (APCAP)
smartphone_performance,Pointing Performance Evaluation Experiment of Smartphone-based Operation Methods for Real-World Clicker,2023 IEEE International Conference on Robotics and Biomimetics (ROBIO)
smartphone_performance,LTE HetNet Mobility Performance through Emulation with Commercial Smartphones,2014 IEEE 79th Vehicular Technology Conference (VTC Spring)
smartphone_performance,Performance Analysis of Smartphone-based Mobile Wi-Fi Hotspots Operating in a Congested Environment,"2019 6th International Conference on Electrical Engineering, Computer Science and Informatics (EECSI)"
smartphone_performance,Design and Performance Evaluation of MIMO Antenna for 5G Smartphones,"2023 IEEE 3rd International Conference on Applied Electromagnetics, Signal Processing, & Communication (AESPC)"
smartphone_performance,Performance Analysis of Smartphone-Sensor Behavior for Human Activity Recognition,IEEE Access
smartphone_performance,Performance Analysis of Multi-Motion Sensor Behavior for Active Smartphone Authentication,IEEE Transactions on Information Forensics and Security
smartphone_performance,Orthogonally Polarized Dual Antenna Pair With High Isolation and Balanced High Performance for 5G MIMO Smartphone,IEEE Transactions on Antennas and Propagation
smartphone_performance,Performance Analysis of Touch-Interaction Behavior for Active Smartphone Authentication,IEEE Transactions on Information Forensics and Security
smartphone_performance,Performance Analysis of Sensor Fusion Techniques for Heading Estimation Using Smartphone Sensors,IEEE Sensors Journal
smartphone_performance,Secure Outsourced Biometric Authentication With Performance Evaluation on Smartphones,IEEE Transactions on Information Forensics and Security
smartphone_performance,Improving smartphone user experience by balancing performance and energy with probabilistic QoS guarantee,2016 IEEE International Symposium on High Performance Computer Architecture (HPCA)
smartphone_performance,Building high-performance smartphones via non-volatile memory: The swap approach,2014 International Conference on Embedded Software (EMSOFT)
smartphone_performance,Improving the storage performance of smartphones through journaling in non-volatile memory,IEEE Transactions on Consumer Electronics
smartphone_performance,"Positioning Performance Assessment of Geodetic, Automotive, and Smartphone GNSS Receivers in Standardized Road Scenarios",IEEE Access
smartphone_performance,Unsupervised driving performance assessment using free-positioned smartphones in vehicles,2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)
smartphone_performance,Smartphone sensor platform to study traffic conditions and assess driving performance,17th International IEEE Conference on Intelligent Transportation Systems (ITSC)
smartphone_performance,Enhancing tracking performance in a smartphone-based navigation system for visually impaired people,2016 24th Mediterranean Conference on Control and Automation (MED)
smartphone_performance,DORA: Optimizing Smartphone Energy Efficiency and Web Browser Performance under Interference,2018 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS)
smartphone_performance,Performance and Evaluation of Smartphone Based Wireless Blood Pressure Monitoring System Using Bluetooth,IEEE Sensors Journal
smartphone_performance,Performance Assessment of the Android Smartphone’s IMU in a GNSS/INS Coupled Navigation Model,IEEE Access
smartphone_performance,Security and performance aspects of Bytewalla: A Delay Tolerant Network on smartphones,"2011 IEEE 7th International Conference on Wireless and Mobile Computing, Networking and Communications (WiMob)"
smartphone_performance,Performance Analysis of LTE Smartphones-Based Vehicle-to-Infrastrcuture Communication,2012 9th International Conference on Ubiquitous Intelligence and Computing and 9th International Conference on Autonomic and Trusted Computing
smartphone_performance,Future of Mobile Software for Smartphones and Drones: Energy and Performance,2017 IEEE/ACM 4th International Conference on Mobile Software Engineering and Systems (MOBILESoft)
smartphone_performance,A Hybrid Swapping Scheme Based On Per-Process Reclaim for Performance Improvement of Android Smartphones (August 2018),IEEE Access
smartphone_performance,Improving Flash Memory Performance and Reliability for Smartphones With I/O Deduplication,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems
smartphone_performance,Practical Indoor Localization via Smartphone Sensor Data Fusion Techniques: A Performance Study,2019 16th IEEE Annual Consumer Communications & Networking Conference (CCNC)
smartphone_performance,A methodology for energy performance testing of smartphone applications,2012 7th International Workshop on Automation of Software Test (AST)
smartphone_performance,Performance Comparison of Dynamic Time Warping (DTW) and a Maximum Likelihood (ML) Classifier in Measuring Driver Behavior with Smartphones,2015 IEEE Symposium Series on Computational Intelligence
smartphone_performance,Assessment and Optimization of the Circadian Performance of Smartphone-Based Virtual Reality Displays,IEEE Journal of the Electron Devices Society
smartphone_performance,Performance Improvement of Linux CPU Scheduler Using Policy Gradient Reinforcement Learning for Android Smartphones,IEEE Access
smartphone_performance,PerfLoc (Part 2): Performance Evaluation of the Smartphone Indoor Localization Apps,2018 International Conference on Indoor Positioning and Indoor Navigation (IPIN)
smartphone_performance,Robot-assisted smartphone performance testing,2015 IEEE International Conference on Technologies for Practical Robot Applications (TePRA)
smartphone_performance,Whom to Blame? Automatic Diagnosis of Performance Bottlenecks on Smartphones,IEEE Transactions on Mobile Computing
smartphone_performance,Smartphone-based measurements of LTE network performance,2017 IEEE International Instrumentation and Measurement Technology Conference (I2MTC)
smartphone_performance,Can HTTP/2 Really Help Web Performance on Smartphones?,2016 IEEE International Conference on Services Computing (SCC)
smartphone_performance,Performance improvement of offline phase for indoor positioning systems using Asus Xtion and smartphone sensors,Journal of Communications and Networks
smartphone_performance,E,"Proceeding of IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks 2014"
smartphone_performance,AI Tax in Mobile SoCs: End-to-end Performance Analysis of Machine Learning in Smartphones,2021 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS)
smartphone_performance,Smartphone Distractions and its Effect on Driving Performance using Vehicular Lifelog Dataset,"2019 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)"
smartphone_performance,"Advancements in Package-on-Package (PoP) technology, delivering performance, form factor & cost benefits in next generation Smartphone processors",2013 IEEE 63rd Electronic Components and Technology Conference
smartphone_performance,Performance Evaluation of Multi-pattern Matching Algorithms on Smartphone,"2012 Seventh International Conference on Broadband, Wireless Computing, Communication and Applications"
smartphone_performance,Performance comparison of a probabilistic fingerprint-based indoor positioning system over different smartphones,2013 International Symposium on Performance Evaluation of Computer and Telecommunication Systems (SPECTS)
smartphone_performance,A performance comparison of elliptic curve scalar multiplication algorithms on smartphones,"CONIELECOMP 2013, 23rd International Conference on Electronics, Communications and Computing"
smartphone_performance,Application Prioritization Engine for Enhancing Real-Time Performance in Smartphones,IEEE Transactions on Network and Service Management
smartphone_performance,Graceful Performance Adaption through Hardware-Software Interaction for Autonomous Battery Management of Multicore Smartphones,2018 Ninth International Green and Sustainable Computing Conference (IGSC)
smartphone_performance,Evaluation of feature points descriptors' performance for visual finger printing localization of smartphones,"2018 IEEE/ION Position, Location and Navigation Symposium (PLANS)"
smartphone_performance,Performance evaluation of application layer joint coding for video transmission with smartphones over terrestrial/satellite emergency networks,2014 IEEE International Conference on Communications (ICC)
smartphone_performance,Wearable Indoor UWB Localization Performance in Smartphone Carrying Contexts: An Investigative Study,2023 32nd IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)
smartphone_performance,Effects of smartphone usage on driver safety level performance in urban road conditions,"2014 11th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)"
smartphone_performance,Detecting and diagnosing performance impact of smartphone software upgrades,2016 12th International Conference on Network and Service Management (CNSM)
smartphone_performance,Performance Analysis of GNSS + 5G Hybrid Positioning Algorithms for Smartphones in Urban Environments,IEEE Transactions on Instrumentation and Measurement
smartphone_performance,APPS: Accelerating Performance and Power Saving in Smartphones Using Code Offload,2016 IEEE 6th International Conference on Advanced Computing (IACC)
smartphone_performance,Improving smartphone downlink performance and energy efficiency with 3-antenna receive diversity,"2014 International Conference on Computing, Networking and Communications (ICNC)"
smartphone_performance,Development of statistical approach for estimating key competitive performance measures of smartphone applications,2016 Sixteenth International Conference on Advances in ICT for Emerging Regions (ICTer)
smartphone_performance,Text Entry Performance and Situation Awareness of a Joint Optical See-Through Head-Mounted Display and Smartphone System,IEEE Transactions on Visualization and Computer Graphics
smartphone_performance,Performance Analysis of Intrusion Detection Systems for Smartphone Security Enhancements,2021 2nd International Conference on Smart Computing and Electronic Enterprise (ICSCEE)
smartphone_performance,Architecture and Performance of XML-Based Componentization of the Symbian Smartphone Platform,32nd EUROMICRO Conference on Software Engineering and Advanced Applications (EUROMICRO'06)
smartphone_performance,Clinical Programming Software to Evaluate Auditory Performance in Cochlear Implant Patients using Smartphone,2018 IEEE 8th International Advance Computing Conference (IACC)
smartphone_performance,Performance and reliability of a 5G smartphone RF-antenna system: Influence of temperature field,"2018 34th Thermal Measurement, Modeling & Management Symposium (SEMI-THERM)"
smartphone_performance,Smartphone Performance,HSPA+ Evolution to Release 12: Performance and Optimization
smartphone_performance,Antenna Performance Over-the-Air Testing of 5G Commercial Smartphones,IEEE Transactions on Instrumentation and Measurement
