keyword,title,publication
mobile_latency,A low latency handoff scheme using positional information for mobile IP based networks,GLOBECOM '03. IEEE Global Telecommunications Conference (IEEE Cat. No.03CH37489)
mobile_latency,Comparison of different mobility management schemes for reducing handover latency in Mobile IPv6,2009 International Conference on Industrial Mechatronics and Automation
mobile_latency,4+G mobile backhaul over OFDMA/TDMA-PON to 200 cell sites per fiber with 10Gb/s upstream burst-mode operation enabling < 1ms transmission latency,OFC/NFOEC
mobile_latency,Low-latency implementation of DFT-based transform domain channel estimation system in Mobile WiMAX system,2009 9th International Symposium on Communications and Information Technology
mobile_latency,QoS Measurement: A Comparative Study of Speeds and Latency for 5G Network Using Different Speed Test Applications for Mobile Phones,"2021 IEEE 7th International Conference on Smart Instrumentation, Measurement and Applications (ICSIMA)"
mobile_latency,Analysis of vertical handover latency for IEEE 802.21-enabled Proxy Mobile IPv6,13th International Conference on Advanced Communication Technology (ICACT2011)
mobile_latency,A Novel Adaptive SR-SW-ARQ/FEC Scheme for an Ultra Low-Latency Mobile Network,2006 IEEE 63rd Vehicular Technology Conference
mobile_latency,A Reactive Tunneling (RT) Scheme to Improve Handover Latency over the Mobile Network Environment,2008 Fourth Advanced International Conference on Telecommunications
mobile_latency,Efficient mobile backhaul architecture offering ultra-short latency for handovers,2016 18th International Conference on Transparent Optical Networks (ICTON)
mobile_latency,Experimental Demonstration of 100 Gb/s Optical Packet Network for Mobile Fronthaul with Load-Independent Ultra-low Latency,2017 European Conference on Optical Communication (ECOC)
mobile_latency,Using context transfer mechanisms to Improve Mobile IMS-IPv6 Handover Latency and QoS provisioning,2008 2nd International Conference on Internet Multimedia Services Architecture and Applications
mobile_latency,Handover latency analysis on mobile Ethernet,"IEEE Wireless Communications and Networking Conference, 2005"
mobile_latency,Experimental Evaluation of Adaptive SR-SW-ARQ/FEC Scheme for Ultra Low-Latency Mobile Networks,2007 IEEE Wireless Communications and Networking Conference
mobile_latency,End-to-End Latency Distribution in Future Mobile Communication Networks,WSA 2020; 24th International ITG Workshop on Smart Antennas
mobile_latency,Trajectory Prediction of Multiple RoboCup F-180 Autonomous Mobile Robots for Perception-Latency Compensation,2006 IEEE 3rd Latin American Robotics Symposium
mobile_latency,A multi-level method for minimizing data gathering latency in wireless sensor networks using mobile elements,"2017 International Conference on Electrical, Computer and Communication Engineering (ECCE)"
mobile_latency,A Scheme to reduce the handoff latency using mSCTP in Fast Mobile IPv6,2007 Second International Conference on Systems and Networks Communications (ICSNC 2007)
mobile_latency,Low-latency fiber-wireless bridge for flexible fronthauling in future mobile networks,2015 10th European Microwave Integrated Circuits Conference (EuMIC)
mobile_latency,The cellular mobile IPv6 using low latency handoff algorithm for the packet-based cellular network,2000 Digest of Technical Papers. International Conference on Consumer Electronics. Nineteenth in the Series (Cat. No.00CH37102)
mobile_latency,Latency Evaluation and Modelling in Distributed SDN-based Mobile Networks,2019 27th Telecommunications Forum (TELFOR)
mobile_latency,A Low-Latency L2 Handoff between WiBro and cdma2000 Mobile Networks,2008 International Conference on Convergence and Hybrid Information Technology
mobile_latency,Low-latency fiber-wireless bridge for flexible fronthauling in future mobile networks,2015 European Microwave Conference (EuMC)
mobile_latency,Min-Max Latency Optimization for Intelligent Reflecting Surface-Assisted Mobile Edge Computing,2022 IEEE 22nd International Conference on Communication Technology (ICCT)
mobile_latency,Mobile user locating mechanism based on network latency,IEEE 54th Vehicular Technology Conference. VTC Fall 2001. Proceedings (Cat. No.01CH37211)
mobile_latency,Toward Client-Centric Approaches for Latency Minimization in Mobile Applications,2017 IEEE/ACM 4th International Conference on Mobile Software Engineering and Systems (MOBILESoft)
mobile_latency,Low latency-oriented Reliable Slicing for URLLC services over TDM-PON based Mobile Edge Computing enabled Cloud Radio Access Network,2021 19th International Conference on Optical Communications and Networks (ICOCN)
mobile_latency,LL-VAS: Adaptation Method for Low-Latency 360-degree Video Streaming over Mobile Networks,2022 IEEE Symposium on Computers and Communications (ISCC)
mobile_latency,A method for reducing TCP latency due to consecutive packet losses in mobile networks,2016 18th Asia-Pacific Network Operations and Management Symposium (APNOMS)
mobile_latency,Low Latency Symbol Level Transmission Scheme for Mobile Fronthaul with Intra PHY Split RAN Architecture,2017 European Conference on Optical Communication (ECOC)
mobile_latency,FTT-5G Networks: Low-Latency FiWi Enhanced Mobile Networks With Edge Intelligence,2019 IEEE Photonics Society Summer Topical Meeting Series (SUM)
mobile_latency,Using the Capacity and Low Latency of Mobile Edge Clouds for Community Applications,2021 Optical Fiber Communications Conference and Exhibition (OFC)
mobile_latency,A  Low-Latency and Smooth Handover Scheme for Mobile IPv6,2008 IEEE Pacific-Asia Workshop on Computational Intelligence and Industrial Application
mobile_latency,Minimum Latency Data Diffusion in Intermittently Connected Mobile Networks,2012 IEEE 75th Vehicular Technology Conference (VTC Spring)
mobile_latency,Modeling of Dynamic Trend of Latency Variations on Mobile Network Using Markov Regime Switching,2014 IEEE 38th International Computer Software and Applications Conference Workshops
mobile_latency,Latency Optimization for Mobile Edge Computing with Dynamic Energy Harvesting,"2019 IEEE Intl Conf on Parallel & Distributed Processing with Applications, Big Data & Cloud Computing, Sustainable Computing & Communications, Social Computing & Networking (ISPA/BDCloud/SocialCom/SustainCom)"
mobile_latency,Latency Minimization in Uplink Non-Orthogonal Multiple Access-based Mobile Edge Computing,"2020 IEEE International Conference on Electronics, Computing and Communication Technologies (CONECCT)"
mobile_latency,Low latency optimisation of content based publish subscribe for real-time mobile gaming applications,25th IEEE International Conference on Distributed Computing Systems Workshops
mobile_latency,The Study of Mobile IPv6 Packet Handover Latency at Different Wireless Networks,2006 International Conference on Electrical and Computer Engineering
mobile_latency,Latency constrained trajectory planning in wireless sensor networks with mobile sink,2017 3rd IEEE International Conference on Computer and Communications (ICCC)
mobile_latency,Design and Verification of Low Latency Access Network based on Mobile Edge Computing,2020 International Conference on Information and Communication Technology Convergence (ICTC)
mobile_latency,Low latency Binding Update mechanism using MIPv6 for mobile Internet television,2010 International Conference on Distributed Frameworks for Multimedia Applications
mobile_latency,ONU Interconnection for Reducing Latency in TWDM-PON Based Mobile Front- and Middle-Hauls by using Wavelength Mobility,2023 International Workshop on Fiber Optics on Access Networks (FOAN)
mobile_latency,Optimizing handoff latency for mobile IPv6 based environments,2011 Annual IEEE India Conference
mobile_latency,Optical slot switching latency in mobile backhaul networks,2014 The European Conference on Optical Communication (ECOC)
mobile_latency,Reduced latency in restricted flooding routing protocol for Mobile Ad Hoc Network,2007 Asia-Pacific Conference on Applied Electromagnetics
mobile_latency,An Implementation of Low-latency and High-reliability Mobile Edge Computing System,2020 IEEE MTT-S International Wireless Symposium (IWS)
mobile_latency,SDN Based Real-Time Latency Measurement and its Monitoring for 5G Mobile Convergence Passive Optical Networks,2019 Asia Communications and Photonics Conference (ACP)
mobile_latency,Live Demo of Low-Latency and Timing-Accurate Mobile X-haul Based on SDN-Enabled 100G Ethernet Aggregator,2018 European Conference on Optical Communication (ECOC)
mobile_latency,Optimal Security Cost for Latency-Aware Service Provisioning in Mobile Edge Computing,"2020 International Conference on Communications, Computing, Cybersecurity, and Informatics (CCCI)"
mobile_latency,Compensating for the latency of data acquisition for localization in mobile wireless sensor networks,"2009 International Conference on Intelligent Sensors, Sensor Networks and Information Processing (ISSNIP)"
mobile_latency,Delay-based TCP considering the latency by data link layer of mobile broadband network,2013 IEEE Global Communications Conference (GLOBECOM)
mobile_latency,A Highly Mobile SDM-OFDM System Using Reduced-Complexity-and-Latency Processing,Year: 2007 | Conference Paper | Publisher: IEEE
mobile_latency,Joint Task Partition and Computation Offloading for Latency-Sensitive Services in Mobile Edge Networks,"2022 18th International Conference on Mobility, Sensing and Networking (MSN)"
mobile_latency,Handoff latency of voice over internet protocol in Mobile IPv6,2008 IEEE International RF and Microwave Conference
mobile_latency,Dynamic mobile X-haul reconfiguration by fast network switching for low-latency MEC service,IEICE Communications Express
mobile_latency,Efficient mobile fronthaul serving massive MIMO new radio services using single-IF with sample-wise TDM for reduced RRH complexity and ultra-low latency,2017 Optical Fiber Communications Conference and Exhibition (OFC)
mobile_latency,Coordinating Multi-access Edge Computing with Mobile Fronthaul for Optimizing 5G End-to-End Latency,2018 Optical Fiber Communications Conference and Exposition (OFC)
mobile_latency,Reduction of latency in mobile multi-hop relay(MMR) networks,Year: 2009 | Conference Paper | Publisher: IEEE
mobile_latency,Wireless Service Aware Latency Optimization in a Time Division Multiplexing Passive Optical Network Based Mobile Fronthaul,2017 Asia Communications and Photonics Conference (ACP)
mobile_latency,Handling latency in broadcast disk system for mobile computing,2010 International Conference on Distributed Frameworks for Multimedia Applications
mobile_latency,Antenna Design for Robust Millimeter Wave LoS-MIMO Link in Mobile Analog Repeater Achieving Low Latency and High Capacity,2024 IEEE 21st Consumer Communications & Networking Conference (CCNC)
mobile_latency,Low Latency DBA Scheme for 5G Mobile Service in Multilane-Based 50G-EPON,2019 Asia Communications and Photonics Conference (ACP)
mobile_latency,Energy and latency impact of outsourcing decisions in mobile image processing,"2013 International Conference on Computing, Networking and Communications (ICNC)"
mobile_latency,A QoS scheme to address communication latency issues for critical network flows in best-effort networks using mobile agents,Canadian Conference on Electrical and Computer Engineering 2004 (IEEE Cat. No.04CH37513)
mobile_latency,Reducing Web Latency in Mobile Network,Year: 2009 | Conference Paper | Publisher: IEEE
mobile_latency,Latency and Quality Perception in Mobile Touchscreen Interactions Research in the Field of Human Centered Computing,"2018 8th International Conference on Cloud Computing, Data Science & Engineering (Confluence)"
mobile_latency,Performance modeling on handover latency in Mobile IP Regional Registration,"2008 IEEE 19th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile_latency,Power and latency limitations in secondary spectrum reuse for mobile and home wireless systems,2014 International Symposium on Wireless Personal Multimedia Communications (WPMC)
mobile_latency,Network Based Cooperative Deep Learning Methodology for Minimal Latency in IoT and Mobile Video Transmission Environments,2020 IEEE International Conference on Consumer Electronics (ICCE)
mobile_latency,A low-latency checkpointing scheme for mobile computing systems,29th Annual International Computer Software and Applications Conference (COMPSAC'05)
mobile_latency,Balancing energy saving and latency in mobile collector based delay sensitive wireless sensor network,"2017 International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)"
mobile_latency,Reducing contents access latency in mobile content oriented networks,2014 International Conference on Information and Communication Technology Convergence (ICTC)
mobile_latency,Enabling Service Continuity Support for Low-Latency Services over Mobile Edge with Ubiquitous Mobility,2024 International Conference on Networking and Network Applications (NaNA)
mobile_latency,Novel convergence of fixed-access and mobile network architectures with ultra-low latency multi-slicing,2023 24st Asia-Pacific Network Operations and Management Symposium (APNOMS)
mobile_latency,Cost-Efficient NFV-Enabled Mobile Edge-Cloud for Low Latency Mobile Applications,IEEE Transactions on Network and Service Management
mobile_latency,Seamless Support of Low Latency Mobile Applications with NFV-Enabled Mobile Edge-Cloud,2016 5th IEEE International Conference on Cloud Networking (Cloudnet)
mobile_latency,Energy-Latency Tradeoff for Energy-Aware Offloading in Mobile Edge Computing Networks,IEEE Internet of Things Journal
mobile_latency,Latency Minimization for Intelligent Reflecting Surface Aided Mobile Edge Computing,IEEE Journal on Selected Areas in Communications
mobile_latency,Latency Optimization for Resource Allocation in Mobile-Edge Computation Offloading,IEEE Transactions on Wireless Communications
mobile_latency,Multi-User Computation Partitioning for Latency Sensitive Mobile Cloud Applications,IEEE Transactions on Computers
mobile_latency,Mobile Edge Computing and Networking for Green and Low-Latency Internet of Things,IEEE Communications Magazine
mobile_latency,Hermes: Latency Optimal Task Assignment for Resource-constrained Mobile Computing,IEEE Transactions on Mobile Computing
mobile_latency,Offloading Schemes in Mobile Edge Computing for Ultra-Reliable Low Latency Communications,IEEE Access
mobile_latency,Latency Minimization for D2D-Enabled Partial Computation Offloading in Mobile Edge Computing,IEEE Transactions on Vehicular Technology
mobile_latency,Latency and Reliability-Aware Task Offloading and Resource Allocation for Mobile Edge Computing,2017 IEEE Globecom Workshops (GC Wkshps)
mobile_latency,Wireless Networks for Mobile Edge Computing: Spatial Modeling and Latency Analysis,IEEE Transactions on Wireless Communications
mobile_latency,Joint Resource Allocation for Latency-Sensitive Services Over Mobile Edge Computing Networks With Caching,IEEE Internet of Things Journal
mobile_latency,Integrated Millimeter Wave and Sub-6 GHz Wireless Networks: A Roadmap for Joint Mobile Broadband and Ultra-Reliable Low-Latency Communications,IEEE Wireless Communications
mobile_latency,Latency-Aware IoT Service Provisioning in UAV-Aided Mobile-Edge Computing Networks,IEEE Internet of Things Journal
mobile_latency,A Progressive Approach to Reducing Data Collection Latency in Wireless Sensor Networks with Mobile Elements,IEEE Transactions on Mobile Computing
mobile_latency,Joint Optimization of Energy Consumption and Latency in Mobile Edge Computing for Internet of Things,IEEE Internet of Things Journal
mobile_latency,Deep Reinforcement Learning Based Latency Minimization for Mobile Edge Computing With Virtualization in Maritime UAV Communication Network,IEEE Transactions on Vehicular Technology
mobile_latency,Two-Stage Offloading Optimization for Energy–Latency Tradeoff With Mobile Edge Computing in Maritime Internet of Things,IEEE Internet of Things Journal
mobile_latency,Mobile Vehicles as Fog Nodes for Latency Optimization in Smart Cities,IEEE Transactions on Vehicular Technology
mobile_latency,HetMEC: Latency-Optimal Task Assignment and Resource Allocation for Heterogeneous Multi-Layer Mobile Edge Computing,IEEE Transactions on Wireless Communications
mobile_latency,A Low-Latency Communication Scheme for Mobile Wireless Sensor Control Systems,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
mobile_latency,Punctured Scheduling for Critical Low Latency Data on a Shared Channel with Mobile Broadband,2017 IEEE 86th Vehicular Technology Conference (VTC-Fall)
mobile_latency,Real-time and low latency embedded computer vision hardware based on a combination of FPGA and mobile CPU,2014 IEEE/RSJ International Conference on Intelligent Robots and Systems
mobile_latency,Low-latency mobile IP handoff for infrastructure-mode wireless LANs,IEEE Journal on Selected Areas in Communications
mobile_latency,Latency Control in Software-Defined Mobile-Edge Vehicular Networking,IEEE Communications Magazine
mobile_latency,Hermes: Latency optimal task assignment for resource-constrained mobile computing,2015 IEEE Conference on Computer Communications (INFOCOM)
mobile_latency,Ultra-Low Latency Mobile Networking,IEEE Network
mobile_latency,Partial Offloading for Latency Minimization in Mobile-Edge Computing,GLOBECOM 2017 - 2017 IEEE Global Communications Conference
mobile_latency,Energy-Aware Mobile Edge Computing and Routing for Low-Latency Visual Data Processing,IEEE Transactions on Multimedia
mobile_latency,Joint Task Partitioning and User Association for Latency Minimization in Mobile Edge Computing Networks,IEEE Transactions on Vehicular Technology
mobile_latency,Leveraging the Power of Prediction: Predictive Service Placement for Latency-Sensitive Mobile Edge Computing,IEEE Transactions on Wireless Communications
mobile_latency,Latency-Aware Path Planning for Disconnected Sensor Networks With Mobile Sinks,IEEE Transactions on Industrial Informatics
mobile_latency,Energy-Efficient Resource Allocation for Latency-Sensitive Mobile Edge Computing,IEEE Transactions on Vehicular Technology
mobile_latency,An Enhanced Fast Handover with Low Latency for Mobile IPv6,IEEE Transactions on Wireless Communications
mobile_latency,Joint Channel and Queue Aware Scheduling for Latency Sensitive Mobile Edge Computing With Power Constraints,IEEE Transactions on Wireless Communications
mobile_latency,Latency-Aware Service Function Chain Placement in 5G Mobile Networks,2019 IEEE Conference on Network Softwarization (NetSoft)
mobile_latency,Modeling Mobile Edge Computing Deployments for Low Latency Multimedia Services,IEEE Transactions on Broadcasting
mobile_latency,Ultra-Low Latency Multi-Task Offloading in Mobile Edge Computing,IEEE Access
mobile_latency,Joint Computation Partitioning and Resource Allocation for Latency Sensitive Applications in Mobile Edge Clouds,IEEE Transactions on Services Computing
mobile_latency,Dynamic Power–Latency Tradeoff for Mobile Edge Computation Offloading in NOMA-Based Networks,IEEE Internet of Things Journal
mobile_latency,Combined Virtual Mobile Core Network Function Placement and Topology Optimization with Latency Bounds,2015 Fourth European Workshop on Software Defined Networks
mobile_latency,QoE-Aware Computation Offloading Scheduling to Capture Energy-Latency Tradeoff in Mobile Clouds,"2016 13th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)"
mobile_latency,Latency and Reliability-Aware Workload Assignment in IoT Networks With Mobile Edge Clouds,IEEE Transactions on Network and Service Management
mobile_latency,Latency-Oblivious Distributed Task Scheduling for Mobile Edge Computing,2018 IEEE Global Communications Conference (GLOBECOM)
mobile_latency,Anticipatory Mobility Management by Big Data Analytics for Ultra-Low Latency Mobile Networking,2018 IEEE International Conference on Communications (ICC)
mobile_latency,Latency Optimization for Cellular Assisted Mobile Edge Computing via Non-Orthogonal Multiple Access,IEEE Transactions on Vehicular Technology
mobile_latency,Latency aware mobile task assignment and load balancing for edge cloudlets,2017 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops)
mobile_latency,Efficient and Low Latency Detection of Intruders in Mobile Active Authentication,IEEE Transactions on Information Forensics and Security
mobile_latency,Lightweight service replication for ultra-short latency applications in mobile edge networks,2017 IEEE International Conference on Communications (ICC)
mobile_latency,MnasFPN: Learning Latency-Aware Pyramid Architecture for Object Detection on Mobile Devices,2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
mobile_latency,Minimizing data collection latency in wireless sensor network with multiple mobile elements,2012 Proceedings IEEE INFOCOM
mobile_latency,A Scalable Energy vs. Latency Trade-Off in Full-Duplex Mobile Edge Computing Systems,IEEE Transactions on Communications
mobile_latency,QoE-Aware Computation Offloading to Capture Energy-Latency-Pricing Tradeoff in Mobile Clouds,IEEE Transactions on Mobile Computing
mobile_latency,FAST: Flexible and Low-Latency State Transfer in Mobile Edge Computing,IEEE Access
mobile_latency,Joint Computation Partitioning and Resource Allocation for Latency Sensitive Applications in Mobile Edge Clouds,2017 IEEE 10th International Conference on Cloud Computing (CLOUD)
mobile_latency,Mobile edge computing and field trial results for 5G low latency scenario,China Communications
mobile_latency,A Low-Latency MPTCP Scheduler for Live Video Streaming in Mobile Networks,IEEE Transactions on Wireless Communications
mobile_latency,UAV-Aided Low Latency Mobile Edge Computing with mmWave Backhaul,ICC 2019 - 2019 IEEE International Conference on Communications (ICC)
mobile_latency,Energy-Latency-Aware Task Offloading and Approximate Computing at the Mobile Edge,2019 IEEE 16th International Conference on Mobile Ad Hoc and Sensor Systems (MASS)
mobile_latency,Motion Prediction and Pre-Rendering at the Edge to Enable Ultra-Low Latency Mobile 6DoF Experiences,IEEE Open Journal of the Communications Society
mobile_latency,Experimental Characterization of Mobile IoT Application Latency,IEEE Internet of Things Journal
mobile_latency,Head and Body Motion Prediction to Enable Mobile VR Experiences with Low Latency,2019 IEEE Global Communications Conference (GLOBECOM)
mobile_latency,Joint Radio and Computation Resource Management for Low Latency Mobile Edge Computing,2018 IEEE Global Communications Conference (GLOBECOM)
mobile_latency,"Provisioning low latency, resilient mobile edge clouds for 5G",2017 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_latency,IEEE 802.11-Based Mobile IP Fast Handoff Latency Analysis,2007 IEEE International Conference on Communications
mobile_latency,Latency and Reliability Oriented Collaborative Optimization for Multi-UAV Aided Mobile Edge Computing System,IEEE INFOCOM 2020 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_latency,Energy-Aware Mobile Edge Computing for Low-Latency Visual Data Processing,2017 IEEE 5th International Conference on Future Internet of Things and Cloud (FiCloud)
mobile_latency,Latency Minimization for Wireless Powered Mobile Edge Computing Networks With Nonlinear Rectifiers,IEEE Transactions on Vehicular Technology
mobile_latency,Low-Latency Video Streaming With Congestion Control in Mobile Ad-Hoc Networks,IEEE Transactions on Multimedia
mobile_latency,Analytic modeling of detection latency in mobile sensor networks,2006 5th International Conference on Information Processing in Sensor Networks
