keyword,title,publication
mobile_resource,Hierarchical proxy mobile resource reservation protocol for mobile IP networks,"WiMob'2005), IEEE International Conference on Wireless And Mobile Computing, Networking And Communications, 2005."
mobile_resource,Adaptive and Priority-Based Resource Allocation for Efficient Resources Utilization in Mobile-Edge Computing,IEEE Internet of Things Journal
mobile_resource,Fair multi-resource allocation with external resource for mobile edge computing,IEEE INFOCOM 2018 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_resource,"Design, Implementation, and Practical Evaluation of a Voice Recognition Based IoT Home Automation System for Low-Resource Languages and Resource-Constrained Edge IoT Devices: A System for Galician and Mobile Opportunistic Scenarios",IEEE Access
mobile_resource,Virtualized Radio Resource Pre-Allocation for QoS Based Resource Efficiency in Mobile Networks,GLOBECOM 2017 - 2017 IEEE Global Communications Conference
mobile_resource,Energy-Efficient Resource Allocation for Mobile Edge Computing-Based Augmented Reality Applications,IEEE Wireless Communications Letters
mobile_resource,Deep reinforcement learning for dynamic computation offloading and resource allocation in cache-assisted mobile edge computing systems,Intelligent and Converged Networks
mobile_resource,Dynamic resource allocation schemes during handoff for mobile multimedia wireless networks,IEEE Journal on Selected Areas in Communications
mobile_resource,Resource Efficient Mobile Computing Using Cloudlet Infrastructure,2013 IEEE 9th International Conference on Mobile Ad-hoc and Sensor Networks
mobile_resource,USAP multiple access: dynamic resource allocation for mobile multihop multichannel wireless networking,MILCOM 1999. IEEE Military Communications. Conference Proceedings (Cat. No.99CH36341)
mobile_resource,Joint offloading decision and resource allocation for mobile cloud with computing access point,"2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)"
mobile_resource,Computation Offloading and Resource Allocation for Wireless Powered Mobile Edge Computing With Latency Constraint,IEEE Wireless Communications Letters
mobile_resource,Energy-Saving Computation Offloading by Joint Data Compression and Resource Allocation for Mobile-Edge Computing,IEEE Communications Letters
mobile_resource,Joint Radio and Computational Resource Allocation for NOMA-Based Mobile Edge Computing in Heterogeneous Networks,IEEE Communications Letters
mobile_resource,Efficient resource allocation in mobile-edge computation offloading: Completion time minimization,2017 IEEE International Symposium on Information Theory (ISIT)
mobile_resource,Task offloading and resource allocation in mobile-edge computing system,2018 27th Wireless and Optical Communication Conference (WOCC)
mobile_resource,Joint Resource Allocation and Offloading Decision in Mobile Edge Computing,IEEE Communications Letters
mobile_resource,Resource allocation for security services in mobile cloud computing,2011 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_resource,Energy-Efficient Task Offloading and Resource Scheduling for Mobile Edge Computing,"2018 IEEE International Conference on Networking, Architecture and Storage (NAS)"
mobile_resource,Optimal radio resource allocation for mobile task offloading in cellular networks,IEEE Network
mobile_resource,Pricing policy and computational resource provisioning for delay-aware mobile edge computing,2016 IEEE/CIC International Conference on Communications in China (ICCC)
mobile_resource,Proxy-assisted content sharing using content centric networking (CCN) for resource-limited mobile consumer devices,IEEE Transactions on Consumer Electronics
mobile_resource,A Bankruptcy Game-Based Resource Allocation Approach among Virtual Mobile Operators,IEEE Communications Letters
mobile_resource,Energy Efficient Resource Allocation for Mobile-Edge Computation Networks with NOMA,2018 IEEE Globecom Workshops (GC Wkshps)
mobile_resource,Deep Reinforcement Learning for Computation Offloading and Resource Allocation in Blockchain-Based Multi-UAV-Enabled Mobile Edge Computing,2020 17th International Computer Conference on Wavelet Active Media Technology and Information Processing (ICCWAMTIP)
mobile_resource,Localization in resource constrained sensor networks using a mobile beacon with in-ranging,2006 IFIP International Conference on Wireless and Optical Communications Networks
mobile_resource,Theoretical Game Approach for Mobile Users Resource Management in a Vehicular Fog Computing Environment,2018 14th International Wireless Communications & Mobile Computing Conference (IWCMC)
mobile_resource,Resource Allocation in Software-Defined and Information-Centric Vehicular Networks with Mobile Edge Computing,2017 IEEE 86th Vehicular Technology Conference (VTC-Fall)
mobile_resource,Smart and Mobile Access to Cultural Heritage Resources: A Case Study on Ancient Italian Renaissance Villas,2012 IEEE 21st International Workshop on Enabling Technologies: Infrastructure for Collaborative Enterprises
mobile_resource,Multi-sharing resource allocation for device-to-device communication underlaying 5G mobile networks,"2015 IEEE 26th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)"
mobile_resource,Resource reservation with pointer forwarding schemes for the mobile RSVP,IEEE Communications Letters
mobile_resource,Joint computation and communication resource allocation in mobile-edge cloud computing networks,2016 IEEE International Conference on Network Infrastructure and Digital Content (IC-NIDC)
mobile_resource,Multi-Task Cross-Server Double Auction for Resource Allocation in Mobile Edge Computing,ICC 2019 - 2019 IEEE International Conference on Communications (ICC)
mobile_resource,TeleSpiro: A low-cost mobile spirometer for resource-limited settings,2013 IEEE Point-of-Care Healthcare Technologies (PHT)
mobile_resource,QoS-aware dynamic resource management in heterogeneous mobile cloud computing networks,China Communications
mobile_resource,Joint Task Offloading and Resource Allocation for Mobile Edge Computing in Ultra-Dense Network,GLOBECOM 2020 - 2020 IEEE Global Communications Conference
mobile_resource,Q-MAC: QoS and mobility aware optimal resource allocation for dynamic application offloading in mobile cloud computing,"2017 International Conference on Electrical, Computer and Communication Engineering (ECCE)"
mobile_resource,User-Centric Joint Admission Control and Resource Allocation for 5G D2D Extreme Mobile Broadband: A Sequential Convex Programming Approach,IEEE Communications Letters
mobile_resource,RA-SAX: Resource-Aware Symbolic Aggregate Approximation for Mobile ECG Analysis,2011 IEEE 12th International Conference on Mobile Data Management
mobile_resource,QoE-driven resource optimization for user generated video content in next generation mobile networks,2011 18th IEEE International Conference on Image Processing
mobile_resource,Cost-Efficient Resource Provisioning in Cloud Assisted Mobile Edge Computing,GLOBECOM 2017 - 2017 IEEE Global Communications Conference
mobile_resource,Dynamic Cloud Resource Scheduling in Virtualized 5G Mobile Systems,2016 IEEE Global Communications Conference (GLOBECOM)
mobile_resource,Resource allocation in cellular networks employing mobile femtocells with deterministic mobility,2013 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,Sharing Mobile and Stationary Energy Storage Resources in Transactive Energy Communities,2021 IEEE Madrid PowerTech
mobile_resource,Optimal Resource Allocation for Scalable Mobile Edge Computing,IEEE Communications Letters
mobile_resource,Distributed Resource Allocation and Computation Offloading Scheme for Cognitive Mobile Edge Computing Networks with NOMA,2018 IEEE/CIC International Conference on Communications in China (ICCC)
mobile_resource,Virtual Heritage of the Territory: Design and Implementation of Educational Resources in Augmented Reality and Mobile Pedestrian Navigation,IEEE Revista Iberoamericana de Tecnologias del Aprendizaje
mobile_resource,A Novel Joint Offloading and Resource Allocation Scheme for Mobile Edge Computing,2019 16th IEEE Annual Consumer Communications & Networking Conference (CCNC)
mobile_resource,Resource allocation in mobile cellular networks with QoS constraints,2002 IEEE Wireless Communications and Networking Conference Record. WCNC 2002 (Cat. No.02TH8609)
mobile_resource,HTR: A Joint Approach for Task Offloading and Resource Allocation in Mobile Edge Computing,ICC 2021 - IEEE International Conference on Communications
mobile_resource,"USAP multiple broadcast access: transmitter- and receiver-directed dynamic resource allocation for mobile, multihop, multichannel, wireless networking",MILCOM 2000 Proceedings. 21st Century Military Communications. Architectures and Technologies for Information Superiority (Cat. No.00CH37155)
mobile_resource,Energy-efficient Resource Allocation for NOMA-assisted Mobile Edge Computing,"2018 IEEE 29th Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)"
mobile_resource,Resource management for mobile edge computing using user mobility prediction,2018 International Conference on Information Networking (ICOIN)
mobile_resource,Joint Call Admission Control Algorithm for Fair Radio Resource Allocation in Heterogeneous Wireless Networks Supporting Heterogeneous Mobile Terminals,2010 7th IEEE Consumer Communications and Networking Conference
mobile_resource,Power-Minimization Computing Resource Allocation in Mobile Cloud-Radio Access Network,2016 IEEE International Conference on Computer and Information Technology (CIT)
mobile_resource,Protected resource access for mobile agent-based distributed computing,Proceedings of the 1998 ICPP Workshop on Architectural and OS Support for Multimedia Applications Flexible Communication Systems. Wireless Networks and Mobile Computing (Cat. No.98EX206)
mobile_resource,Optimizing Multi-Copy Routing Schemes for Resource Constrained Intermittently Connected Mobile Networks,"2006 Fortieth Asilomar Conference on Signals, Systems and Computers"
mobile_resource,Cooperative Computation Offloading and Resource Allocation for Mobile Edge Computing,2019 IEEE International Conference on Communications Workshops (ICC Workshops)
mobile_resource,Mobile RSVP with dynamic resource sharing,2000 IEEE Wireless Communications and Networking Conference. Conference Record (Cat. No.00TH8540)
mobile_resource,Towards Real-Time Monitoring and Detection of Asthma Symptoms on Resource-Constraint Mobile Device,2015 12th Annual IEEE Consumer Communications and Networking Conference (CCNC)
mobile_resource,Joint Computation Offloading and Resource Allocation for Mobile-Edge Computing Assisted Ultra-Dense Networks,Journal of Communications and Information Networks
mobile_resource,Performance of mobile networks with wireless channel unreliability and resource insufficiency,IEEE Transactions on Wireless Communications
mobile_resource,A Generic Mobility Model for Resource Prediction in Mobile Grids,International Symposium on Collaborative Technologies and Systems (CTS'06)
mobile_resource,Modified Huffman based compression methodology for Deep Neural Network Implementation on Resource Constrained Mobile Platforms,2018 IEEE International Symposium on Circuits and Systems (ISCAS)
mobile_resource,ETRA: Efficient Three-Stage Resource Allocation Auction for Mobile Blockchain in Edge Computing,2018 IEEE 24th International Conference on Parallel and Distributed Systems (ICPADS)
mobile_resource,Resource Allocation in Full-Duplex Mobile-Edge Computation Systems with NOMA and Energy Harvesting,ICC 2019 - 2019 IEEE International Conference on Communications (ICC)
mobile_resource,Mobile Edge Computing Based Task Offloading and Resource Allocation in Smart Grid,2021 13th International Conference on Wireless Communications and Signal Processing (WCSP)
mobile_resource,Radio Resource Allocation in Mobile WiMax Networks using Service Flows,"2007 IEEE 18th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile_resource,Ant based resource discovery and mobility aware trust management for Mobile Grid systems,2013 3rd IEEE International Advance Computing Conference (IACC)
mobile_resource,Combined green resource and topology management for beyond next generation mobile broadband systems,"2013 International Conference on Computing, Networking and Communications (ICNC)"
mobile_resource,Energy-efficient Resource Allocation for UAV-empowered Mobile Edge Computing System,2020 IEEE/ACM 13th International Conference on Utility and Cloud Computing (UCC)
mobile_resource,Fair Adaptive Radio Resource Allocation of Mobile OFDMA,"2006 IEEE 17th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile_resource,Federated Learning for Online Resource Allocation in Mobile Edge Computing: A Deep Reinforcement Learning Approach,2023 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,A Novel Mobility Model to Support the Routing of Mobile Energy Resources,IEEE Transactions on Smart Grid
mobile_resource,Resource Provision for Energy-Efficient Mobile Edge Computing Systems,2018 IEEE Global Communications Conference (GLOBECOM)
mobile_resource,Resource Allocation for Multi-user Mobile-edge Computing Systems with Delay Constraints,GLOBECOM 2020 - 2020 IEEE Global Communications Conference
mobile_resource,Small Cells Clustering and Resource Allocation in Dense Network with Mobile Edge Computing,2019 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,Real-time traffic light detection on resource-limited mobile platform,2014 IEEE International Conference on Consumer Electronics - Taiwan
mobile_resource,Adaptive resource allocation in power constrained CDMA mobile networks,WCNC. 1999 IEEE Wireless Communications and Networking Conference (Cat. No.99TH8466)
mobile_resource,Joint Communication and Computation Resource Optimization for NOMA-Assisted Mobile Edge Computing,ICC 2019 - 2019 IEEE International Conference on Communications (ICC)
mobile_resource,Joint Optimization of Task Offloading and Resource Allocation via Deep Reinforcement Learning for Augmented Reality in Mobile Edge Network,2020 IEEE International Conference on Edge Computing (EDGE)
mobile_resource,TDMA-based multi-hop resource reservation protocol for real-time applications in tactical mobile adhoc network,2010 - MILCOM 2010 MILITARY COMMUNICATIONS CONFERENCE
mobile_resource,Use of distributed resources in mobile environment,2006 International Conference on Software in Telecommunications and Computer Networks
mobile_resource,Improved TDD resource allocation through inter-mobile interference avoidance,"IEEE VTS 53rd Vehicular Technology Conference, Spring 2001. Proceedings (Cat. No.01CH37202)"
mobile_resource,A Fair and Dynamic Auction-Based Resource Allocation Scheme for Wireless Mobile Networks,2008 IEEE International Conference on Communications
mobile_resource,Generalized Weighted Fairness and its application for resource allocation in IEEE 802.16e Mobile WiMAX,2010 The 2nd International Conference on Computer and Automation Engineering (ICCAE)
mobile_resource,Resource Reservation for Self-Similar Data Traffic in Cellular/WLAN Integrated Mobile Hotspots,2010 IEEE International Conference on Communications
mobile_resource,A resource allocation method based on the core server in the collaborative space for mobile edge computing,2018 IEEE/CIC International Conference on Communications in China (ICCC)
mobile_resource,Opportunistic dissemination of spatio-temporal resource information in mobile peer to peer networks,"Proceedings. 15th International Workshop on Database and Expert Systems Applications, 2004."
mobile_resource,Computation Offloading with Virtual Resources Management in Mobile Edge Networks,2018 IEEE 87th Vehicular Technology Conference (VTC Spring)
mobile_resource,A Double Auction-Based Approach for Multi-User Resource Allocation in Mobile Edge Computing,2018 14th International Wireless Communications & Mobile Computing Conference (IWCMC)
mobile_resource,Joint Optimization on Computation Offloading and Resource Allocation in Mobile Edge Computing,2019 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,Learning Resource Adaptation and Delivery Framework for Mobile Learning,Proceedings Frontiers in Education 35th Annual Conference
mobile_resource,Real-time Resources Allocation Framework for Multi-Task Offloading in Mobile Cloud Computing,"2019 International Conference on Computer, Information and Telecommunication Systems (CITS)"
mobile_resource,A Mobile Biomedical Device by Novel Antenna Technology for Cloud Computing Resource toward Pervasive Healthcare,2011 IEEE 11th International Conference on Bioinformatics and Bioengineering
mobile_resource,Dynamic IQ data compression using wireless resource allocation for mobile front-haul with TDM-PON [invited],Journal of Optical Communications and Networking
mobile_resource,Dynamic Resource Allocation in Ad-Hoc Mobile Cloud Computing,2017 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,Radio resource and service orchestration for virtualised multi-tenant mobile Het-Nets,2018 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,While You're Away: a system for load-balancing and resource sharing based on mobile agents,Proceedings First IEEE/ACM International Symposium on Cluster Computing and the Grid
mobile_resource,Dynamic Radio Resource Allocation Based on Location for Mobile Femtocell in Cellular Network,2021 International Conference on Converging Technology in Electrical and Information Engineering (ICCTEIE)
mobile_resource,Efficient Resource-Sharing Algorithms for Mobile-Cell’s Sidehaul and Access Links,IEEE Networking Letters
mobile_resource,A resource efficient RT-QoS routing protocol for mobile ad hoc networks,The 5th International Symposium on Wireless Personal Multimedia Communications
mobile_resource,Minimizing Energy for Caching Resource Allocation in Information-Centric Networking with Mobile Edge Computing,"2019 IEEE Intl Conf on Dependable, Autonomic and Secure Computing, Intl Conf on Pervasive Intelligence and Computing, Intl Conf on Cloud and Big Data Computing, Intl Conf on Cyber Science and Technology Congress (DASC/PiCom/CBDCom/CyberSciTech)"
mobile_resource,Resource allocation in multi-hop Mobile Ad hoc cloud,2014 Recent Advances in Engineering and Computational Sciences (RAECS)
mobile_resource,Context aware resource allocation and scheduling for mobile cloud,2015 IEEE 4th International Conference on Cloud Networking (CloudNet)
mobile_resource,Resource allocation optimization for time and wavelength division multiplexing passive optical network enabled mobile fronthaul with bitrate-variable compressed common public radio interface,Journal of Optical Communications and Networking
mobile_resource,DDPG-Based Radio Resource Management for User Interactive Mobile Edge Networks,2020 2nd 6G Wireless Summit (6G SUMMIT)
mobile_resource,Capacity and quality enhancement using an adaptive resource allocation for multi-beam mobile satellite communication systems,"IEEE Wireless Communications and Networking Conference, 2006. WCNC 2006."
mobile_resource,A Novel Approach for Efficient Resource Consumption in GPS-Based Mobile IPv6 Wireless LAN,"2011 Third International Conference on Computational Intelligence, Modelling & Simulation"
mobile_resource,Mobile learning and biotechnology education via remote labs: Deployment-based study on real time shared resources,2015 International Conference on Interactive Mobile Communication Technologies and Learning (IMCL)
mobile_resource,Community-based “Piggy-back Network” utilizing Local Fixed & Mobile Resources supported by Heterogeneous Wireless & AI-based Mobility Prediction,2020 IEEE 91st Vehicular Technology Conference (VTC2020-Spring)
mobile_resource,Dynamic Resource Allocation in High Speed Mobile OFDMA System,2008 IEEE International Conference on Communications
mobile_resource,Joint Heterogeneous Tasks Offloading and Resource Allocation in Mobile Edge Computing Systems,2018 10th International Conference on Wireless Communications and Signal Processing (WCSP)
mobile_resource,Mobile tracking and resource reservation scheme for cellular networks,2003 IEEE 58th Vehicular Technology Conference. VTC 2003-Fall (IEEE Cat. No.03CH37484)
mobile_resource,Study of radio resource sharing for future mobile WiMAX applications with relays,2007 IEEE Mobile WiMAX Symposium
mobile_resource,Resource conservation in a mobile transaction system,IEEE Transactions on Computers
mobile_resource,Practical resource scheduling in massive-cell deployment for 5G mobile communications systems,2015 International Symposium on Intelligent Signal Processing and Communication Systems (ISPACS)
mobile_resource,Efficient Radio Resource Management for Future 6G Mobile Networks: A Cell-Less Approach,IEEE Networking Letters
mobile_resource,Resource discovery in Mobile Cloud Computing: A clustering based approach,2015 IEEE UP Section Conference on Electrical Computer and Electronics (UPCON)
mobile_resource,Energy optimal resource allocation for mobile edge computation offloading in presence of computing access point,2018 Iran Workshop on Communication and Information Theory (IWCIT)
mobile_resource,Spatio-temporal human mobility prediction based on trajectory data mining for resource management in mobile communication networks,2019 IEEE 20th International Conference on High Performance Switching and Routing (HPSR)
mobile_resource,Multi-Objective Resource Optimization for Hierarchical Mobile Edge Computing,2018 IEEE Global Communications Conference (GLOBECOM)
mobile_resource,Performance Analysis of Mobile Edge Computing in Resource-Limited CSMA/CA Networks,IEEE Transactions on Vehicular Technology
mobile_resource,Evolution of the resource reservation mechanisms for machine type communication over mobile broadband Evolved Packet Core architecture,2011 IEEE GLOBECOM Workshops (GC Wkshps)
mobile_resource,Graph-Based Computing Resource Allocation for Mobile Blockchain,2018 6th International Conference on Wireless Networks and Mobile Communications (WINCOM)
mobile_resource,Two-tier resource allocation for a multimedia micro-cellular mobile system: performance summary,"Proceedings of 6th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile_resource,A Resource Allocation Scheme for QoS Provision in Multi-beam Mobile Satellite Communication Systems,2007 IEEE Wireless Communications and Networking Conference
mobile_resource,Management of mobile resources in Physical Internet logistic models,2015 4th International Conference on Advanced Logistics and Transport (ICALT)
mobile_resource,Risk-Based Optimization of Resource Provisioning in Mobile Edge Computing,2018 IEEE/ACM Symposium on Edge Computing (SEC)
mobile_resource,An experimental evaluation of dynamic virtualized networking resource control on an Evolved mobile core network: A new approach to reducing massive traffic congestion after a devastating disaster,2013 IEEE Region 10 Humanitarian Technology Conference
mobile_resource,Energy-optimal Task Offloading algorithm of Resources Cooperation in mobile edge computing,"2021 4th International Conference on Advanced Electronic Materials, Computers and Software Engineering (AEMCSE)"
mobile_resource,An Auction Scheme for Computing Resource Allocation in D2D-Assisted Mobile Edge Computing,2019 IEEE Global Communications Conference (GLOBECOM)
mobile_resource,Grid Resource Management Based on Mobile Agent,2006 International Conference on Computational Inteligence for Modelling Control and Automation and International Conference on Intelligent Agents Web Technologies and International Commerce (CIMCA'06)
mobile_resource,Mobile-Edge Computation Offloading and Resource Allocation in Heterogeneous Wireless Networks,2019 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_resource,Intelligent Resource Allocation in UAV-Enabled Mobile Edge Computing Networks,2020 IEEE 92nd Vehicular Technology Conference (VTC2020-Fall)
mobile_resource,Resource allocation considering fault management in indoor Mobile-WiMAX system,"2009 IEEE 20th International Symposium on Personal, Indoor and Mobile Radio Communications"
mobile_resource,Computing Resource Allocation of Mobile Edge Computing Networks Based on Potential Game Theory,2018 IEEE 4th International Conference on Computer and Communications (ICCC)
mobile_resource,Resource Allocation and Power Control to Maximize the Overall System Survival Time for Mobile Cells With a D2D Underlay,IEEE Communications Letters
mobile_resource,Performance comparison of network layouts with mobile users under different resource scheduling techniques in downlink LTE,"2016 5th International Conference on Informatics, Electronics and Vision (ICIEV)"
mobile_resource,Computational resources for mobile E-wallet system with observers,2017 Electronics
mobile_resource,Dynamic Allocation of Processing Resources in Cloud-RAN for a Virtualised 5G Mobile Network,2018 26th European Signal Processing Conference (EUSIPCO)
mobile_resource,RESA-OLSR: RESources-aware OLSR-based routing mechanism for mobile ad-hoc networks,2016 International Conference on Military Communications and Information Systems (ICMCIS)
mobile_resource,An optimal resource assignment for C/D-plane virtualized mobile core networks,2017 IEEE International Conference on Communications (ICC)
mobile_resource,Resource allocation policy to avoid interference between cellular and D2D Links/ and D2D links in mobile networks,The International Conference on Information Networking 2014 (ICOIN2014)
mobile_resource,Mobile Edge Computing and Resource Scheduling of Internet of Vehicles,2020 39th Chinese Control Conference (CCC)
mobile_resource,Exploring a New Proactive Algorithm for Resource Management and Its Application to Wireless Mobile Environments,2017 IEEE 42nd Conference on Local Computer Networks (LCN)
mobile_resource,"Joint Bandwidth, Caching, and Computing Resource Allocation for Mobile VR Delivery in F-RANs",2019 IEEE Global Communications Conference (GLOBECOM)
mobile_resource,QOS Multicast Routing Based on Bandwidth and Resource Availability in Mobile Adhoc Networks,Seventh International Conference on Networking (icn 2008)
mobile_resource,Prediction-based advanced resource reservation in mobile environments,"Canadian Conference on Electrical and Computer Engineering, 2005."
mobile_resource,Energy Efficient Fog RAN (F-RAN) with Flexible BBU Resource Assignment for Latency Aware Mobile Edge Computing (MEC) Services,2019 IEEE 90th Vehicular Technology Conference (VTC2019-Fall)
mobile_resource,Adaptive resource management in multi-service mobile wireless cellular networks using feedback control,"IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004"
mobile_resource,A multi-rate resource control (MRRC) scheme for wireless/mobile networks,1999 IEEE International Conference on Communications (Cat. No. 99CH36311)
mobile_resource,An Energy Saving Algorithm Based on User-Provided Resources in Mobile Cloud Computing,2013 IEEE 78th Vehicular Technology Conference (VTC Fall)
mobile_resource,A new resource allocation protocol for mobile ad-hoc networks (MANET) in tactical scenario,2014 International Conference on Computer and Communication Technology (ICCCT)
mobile_resource,Resource Allocation for Delay Sensitive Applications in Mobile Cloud Computing,2016 IEEE 41st Conference on Local Computer Networks (LCN)
mobile_resource,A resource reservation mechanism for mobile nodes in the Internet,1999 IEEE 49th Vehicular Technology Conference (Cat. No.99CH36363)
mobile_resource,Geographic Clustering Based Mobile Edge Computing Resource Allocation Optimization Mechanism,2019 15th International Conference on Network and Service Management (CNSM)
mobile_resource,Exploring Markov models for the allocation of resources for proactive handover in a mobile environment,2015 IEEE 40th Local Computer Networks Conference Workshops (LCN Workshops)
mobile_resource,Resource Efficient Opportunistic Multicast Scheduling for IPTV over Mobile WiMAX,2010 IEEE 71st Vehicular Technology Conference
mobile_resource,Resource allocation with different MCSs for mobile IPTV services in wireless cellular networks,2013 International Conference on Computational Problem-Solving (ICCP)
mobile_resource,A Resource-Efficient IP Traceback Technique for Mobile Ad-hoc Networks Based on Time-Tagged Bloom Filter,2008 Third International Conference on Convergence and Hybrid Information Technology
mobile_resource,The Portable Eye Examination Kit: Mobile phones can screen for eye disease in low-resource settings,IEEE Pulse
mobile_resource,Joint Task and Resource Allocation for Mobile Edge Learning,GLOBECOM 2020 - 2020 IEEE Global Communications Conference
mobile_resource,Resource control system stability of mobile data centers,2018 Systems of Signals Generating and Processing in the Field of on Board Communications
mobile_resource,Radio Resource Management for OFDMA-Based Mobile Relay Enhanced Heterogenous Cellular Networks,2013 IEEE 77th Vehicular Technology Conference (VTC Spring)
mobile_resource,Network and datacenter resource orchestration strategies for mobile virtual networks over telco clouds,2016 18th International Conference on Transparent Optical Networks (ICTON)
mobile_resource,Brief Review on Computing Resource Allocation Algorithms in Mobile Edge Computing,2021 2nd International Conference on Computing and Data Science (CDS)
mobile_resource,Capacity analysis considering channel resource overhead for mobile Internet access (WiBro),2005 IEEE 61st Vehicular Technology Conference
mobile_resource,Group-based Resource Selection Algorithm Supporting Fault-Tolerance in Mobile Grid,"Third International Conference on Semantics, Knowledge and Grid (SKG 2007)"
mobile_resource,Resource Allocation and Power Control for Mobile Relay in TDD-OFDMA Downlink,2008 Third International Conference on Convergence and Hybrid Information Technology
mobile_resource,An orchestrator of network and cloud resources for dynamic provisioning of mobile virtual network functions,2016 IEEE NetSoft Conference and Workshops (NetSoft)
mobile_resource,Resource prediction based routing using wavelet neural network in mobile ad-hoc networks,"International Conference on Circuits, Communication, Control and Computing"
mobile_resource,Study on Accessing to and Sharing of Media Mobile Learning Resources In Higher Vocational Colleges,2015 7th International Conference on Information Technology in Medicine and Education (ITME)
mobile_resource,Multiple Energy Harvesting Devices Enabled Joint Computation Offloading and Dynamic Resource Allocation for Mobile-Edge Computing Systems,2019 IEEE International Conference on Web Services (ICWS)
mobile_resource,Optimal Computation and Spectrum Resource Sharing in Cooperative Mobile Edge Computing Systems : (Invited Paper),2018 IEEE International Conference on Communication Systems (ICCS)
mobile_resource,Optimal resource reservation for offloaded tasks in mobile cloud computing,2017 2nd International Conference on Communication and Electronics Systems (ICCES)
mobile_resource,Mobile Agents in E-Learning Resource Management,Proceedings. Frontiers in Education. 36th Annual Conference
