keyword,title,publication
mobile_energy,Simulation-Based Research of Mobile Energy Storage System Mass Influence on Trolleybus Traction Drive and Supply Substation Energy Consumption,2019 11th International Conference on Electrical and Electronics Engineering (ELECO)
mobile_energy,Starting-Energy Fair Queuing (SEFQ): A novel class of energy-aware scheduling algorithms for mobile systems,2012 IEEE 16th International Symposium on Consumer Electronics
mobile_energy,The APP of energy optimization and safety monitoring for new energy vehicles based on the mobile internet,2016 2nd International Conference on Cloud Computing and Internet of Things (CCIOT)
mobile_energy,Research on Mobile energy storage Technology Based on Improving Distributed Energy Consumption in Substation Area,2023 IEEE 7th Information Technology and Mechatronics Engineering Conference (ITOEC)
mobile_energy,Joint Long-Term Energy Efficiency Optimization for Energy Harvesting-Enabled Mobile Edge Computing,2022 IEEE International Conference on Satellite Computing (Satellite)
mobile_energy,The development of an energy-awared mobile 3D graphics SoC with real-time performance/energy monitoring and control,2008 International SoC Design Conference
mobile_energy,Research on Multi-Time Energy Management Techniques for Shared Mobile Energy Storage Systems,2024 IEEE 7th International Electrical and Energy Conference (CIEEC)
mobile_energy,Electric off-road mobile machinery systems with portable energy supply and local energy generation,2023 IEEE Belgrade PowerTech
mobile_energy,Energy efficient oriented mobile learning that emphasizes energy saving awareness education,2013 ACS International Conference on Computer Systems and Applications (AICCSA)
mobile_energy,Reversing the Energy Trend in Mobile Networks: Equipment Replacement for Increased Capacity at a Fraction of the Energy,2011 IEEE Vehicular Technology Conference (VTC Fall)
mobile_energy,Research on e-transport energy consumption and mobile power source capacity optimization evaluating regenerative energy,2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)
mobile_energy,Energy Efficient Mobile Application for Solar Energy using Machine Learning,"2024 1st International Conference on Cognitive, Green and Ubiquitous Computing (IC-CGU)"
mobile_energy,Optimal Operation of Active Distribution Networks Using Mobile Energy Storage Fleet In The Presence of Renewable Energy Sources,2024 28th International Electrical Power Distribution Conference (EPDC)
mobile_energy,Notice of Violation of IEEE Publication Principles: Adaptive Energy Management in Mobile Devices Using Heterogeneous Energy Storage Units,2018 IEEE 18th International Conference on Communication Technology (ICCT)
mobile_energy,Mobile Internet of Things: Can UAVs Provide an Energy-Efficient Mobile Architecture?,2016 IEEE Global Communications Conference (GLOBECOM)
mobile_energy,TOFFEE: Task Offloading and Frequency Scaling for Energy Efficiency of Mobile Devices in Mobile Edge Computing,IEEE Transactions on Cloud Computing
mobile_energy,"Mobile CPU's rise to power: Quantifying the impact of generational mobile CPU design trends on performance, energy, and user satisfaction",2016 IEEE International Symposium on High Performance Computer Architecture (HPCA)
mobile_energy,Mobile-to-mobile energy replenishment in mission-critical robotic sensor networks,IEEE INFOCOM 2014 - IEEE Conference on Computer Communications
mobile_energy,Scheduling of Separable Mobile Energy Storage Systems With Mobile Generators and Fuel Tankers to Boost Distribution System Resilience,IEEE Transactions on Smart Grid
mobile_energy,Energy-efficient resource allocation in software-defined mobile networks with mobile edge computing and caching,2017 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_energy,Energy-Aware Mobile Service Overlays: Cooperative Dynamic Power Management in Distributed Mobile Systems,Fourth International Conference on Autonomic Computing (ICAC'07)
mobile_energy,A Novel Resolution and Power Control Scheme for Energy-Efficient Mobile Augmented Reality Applications in Mobile Edge Computing,IEEE Wireless Communications Letters
mobile_energy,A low energy consumption routing protocol for mobile sensor networks with a path-constrained mobile sink,2016 IEEE International Conference on Communications (ICC)
mobile_energy,WiFED Mobile: WiFi Friendly Energy Delivery With Mobile Distributed Beamforming,IEEE/ACM Transactions on Networking
mobile_energy,Energy-Aware Paired Sampling-Based Decision Model for Dynamic Mobile-to-Mobile Service Offloading,IEEE Access
mobile_energy,Energy-Aware Group LBS Using D2D Offloading and M2M-Based Mobile Proxy Handoff Mechanisms Over the Mobile Converged Networks,IEEE Transactions on Emerging Topics in Computing
mobile_energy,Mobile-agent-based energy-efficient scheduling with dynamic channel acquisition in mobile cloud computing,Journal of Systems Engineering and Electronics
mobile_energy,A Nash bargaining solution for energy-efficient content distribution over wireless networks with mobile-to-mobile cooperation,2011 4th Joint IFIP Wireless and Mobile Networking Conference (WMNC 2011)
mobile_energy,Energy-Efficient Mobile Edge Hosts for Mobile Edge Computing System,2018 IEEE International Conference on Information and Automation for Sustainability (ICIAfS)
mobile_energy,Energy efficient video streaming over wireless networks with mobile-to-mobile cooperation,"2015 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (PACRIM)"
mobile_energy,Kraken.me mobile: The energy footprint of mobile tracking,"6th International Conference on Mobile Computing, Applications and Services"
mobile_energy,Invasive technique for measuring the energy consumption of mobile devices applications in mobile cloud environments,"2017 IEEE International Conference on Systems, Man, and Cybernetics (SMC)"
mobile_energy,Refining Mobile Web Design for Reducing Energy Consumption of Mobile Terminals,"2015 9th International Conference on Next Generation Mobile Applications, Services and Technologies"
mobile_energy,Energy Saving Strategy on Mobile Devices under Mobile Cloud Systems,2019 4th International Conference on Communication and Information Systems (ICCIS)
mobile_energy,Green Mobile Clouds: Making Mobile Devices More Energy Efficient,"Mobile Clouds: Exploiting Distributed Resources in Wireless, Mobile and Social Networks"
mobile_energy,Cloud Computing for Mobile Users: Can Offloading Computation Save Energy?,Computer
mobile_energy,RF energy harvesting system and circuits for charging of mobile devices,IEEE Transactions on Consumer Electronics
mobile_energy,Energy efficient schemes for wireless sensor networks with multiple mobile base stations,GLOBECOM '03. IEEE Global Telecommunications Conference (IEEE Cat. No.03CH37489)
mobile_energy,Energy-Efficient Resource Allocation for Mobile Edge Computing-Based Augmented Reality Applications,IEEE Wireless Communications Letters
mobile_energy,Joint Mobile Data Gathering and Energy Provisioning in Wireless Rechargeable Sensor Networks,IEEE Transactions on Mobile Computing
mobile_energy,A Framework of Joint Mobile Energy Replenishment and Data Gathering in Wireless Rechargeable Sensor Networks,IEEE Transactions on Mobile Computing
mobile_energy,Energy Efficiency Improvements through Micro Sites in Cellular Mobile Radio Networks,2009 IEEE Globecom Workshops
mobile_energy,Studying the feasibility of energy harvesting in a mobile sensor network,2003 IEEE International Conference on Robotics and Automation (Cat. No.03CH37422)
mobile_energy,Energy-Efficient NOMA-Based Mobile Edge Computing Offloading,IEEE Communications Letters
mobile_energy,EnLoc: Energy-Efficient Localization for Mobile Phones,IEEE INFOCOM 2009
mobile_energy,Energy-efficient scheduling policy for collaborative execution in mobile cloud computing,2013 Proceedings IEEE INFOCOM
mobile_energy,LittleRock: Enabling Energy-Efficient Continuous Sensing on Mobile Phones,IEEE Pervasive Computing
mobile_energy,Minimum energy mobile wireless networks,ICC '98. 1998 IEEE International Conference on Communications. Conference Record. Affiliated with SUPERCOMM'98 (Cat. No.98CH36220)
mobile_energy,Energy Consumption Issues on Mobile Network Systems,2008 International Symposium on Applications and the Internet
mobile_energy,Bluetooth Low Energy (BLE) based mobile electrocardiogram monitoring system,2012 IEEE International Conference on Information and Automation
mobile_energy,User Association and Path Planning for UAV-Aided Mobile Edge Computing With Energy Restriction,IEEE Wireless Communications Letters
mobile_energy,Energy-Saving Computation Offloading by Joint Data Compression and Resource Allocation for Mobile-Edge Computing,IEEE Communications Letters
mobile_energy,Energy-efficient motion planning for mobile robots,"IEEE International Conference on Robotics and Automation, 2004. Proceedings. ICRA '04. 2004"
mobile_energy,An Optimal Pricing Scheme for the Energy-Efficient Mobile Edge Computation Offloading With OFDMA,IEEE Communications Letters
mobile_energy,Fair Energy-Efficient Scheduling in Wireless Powered Full-Duplex Mobile-Edge Computing Systems,GLOBECOM 2017 - 2017 IEEE Global Communications Conference
mobile_energy,Grid-Based Energy-Efficient Routing from Multiple Sources to Multiple Mobile Sinks in Wireless Sensor Networks,2009 4th International Symposium on Wireless Pervasive Computing
mobile_energy,Energy-efficient incremental integrity for securing storage in mobile cloud computing,2010 International Conference on Energy Aware Computing
mobile_energy,Mobile base stations placement and energy aware routing in wireless sensor networks,"IEEE Wireless Communications and Networking Conference, 2006. WCNC 2006."
mobile_energy,Sliding Transformer With Long Magnetic Circuit for Contactless Electrical Energy Delivery to Mobile Receivers,IEEE Transactions on Industrial Electronics
mobile_energy,Energy-saving motion control for an autonomous mobile robot,1995 Proceedings of the IEEE International Symposium on Industrial Electronics
mobile_energy,Improving Energy Efficiency of Mobile WSN Using Reconfigurable Directional Antennas,IEEE Communications Letters
mobile_energy,Renewable energy transmission through multiple routes in a mobile electrical grid,ISGT 2014
mobile_energy,Energy-Consumption in Mobile Peer-to-Peer - Quantitative Results from File Sharing,2008 5th IEEE Consumer Communications and Networking Conference
mobile_energy,Centralized Energy-Efficient Clustering Routing Protocol for Mobile Nodes in Wireless Sensor Networks,IEEE Communications Letters
mobile_energy,Energy-Efficient Task Offloading and Resource Scheduling for Mobile Edge Computing,"2018 IEEE International Conference on Networking, Architecture and Storage (NAS)"
mobile_energy,Energy-optimal and delay-bounded computation offloading in mobile edge computing with heterogeneous clouds,China Communications
mobile_energy,Performance Modeling of Energy Management Mechanism in IEEE 802.16e Mobile WiMAX,2007 IEEE Wireless Communications and Networking Conference
mobile_energy,Contactless energy transmission to mobile loads by CLPS-test driving of an EV with starter batteries,IEEE Transactions on Magnetics
mobile_energy,Embedded STT-MRAM for energy-efficient and cost-effective mobile systems,2014 Symposium on VLSI Technology (VLSI-Technology): Digest of Technical Papers
mobile_energy,Energy-Efficient Link Selection and Transmission Scheduling in Mobile Cloud Computing,IEEE Wireless Communications Letters
mobile_energy,Energy Efficiency in 5G Massive MIMO for Mobile Wireless Network,"2020 International Congress on Human-Computer Interaction, Optimization and Robotic Applications (HORA)"
mobile_energy,Energy efficiency gains in interference-limited heterogeneous cellular mobile radio networks with random micro site deployment,34th IEEE Sarnoff Symposium
mobile_energy,Android on Mobile Devices: An Energy Perspective,2010 10th IEEE International Conference on Computer and Information Technology
mobile_energy,Energy efficiency of 5G mobile networks with base station sleep modes,2017 IEEE Conference on Standards for Communications and Networking (CSCN)
mobile_energy,Energy-efficient task offloading for multiuser mobile cloud computing,2015 IEEE/CIC International Conference on Communications in China (ICCC)
mobile_energy,Tradeoff between performance improvement and energy saving in mobile cloud offloading systems,2013 IEEE International Conference on Communications Workshops (ICC)
mobile_energy,An energy efficient routing scheme for mobile wireless sensor networks,2008 IEEE International Symposium on Wireless Communication Systems
mobile_energy,An energy-optimal offloading algorithm of mobile computing based on HetNets,2015 International Conference on Connected Vehicles and Expo (ICCVE)
mobile_energy,"A low store energy, low VDDmin, nonvolatile 8T2R SRAM with 3D stacked RRAM devices for low power mobile applications",2010 Symposium on VLSI Circuits
mobile_energy,Stationary and mobile battery energy storage systems for smart grids,2011 4th International Conference on Electric Utility Deregulation and Restructuring and Power Technologies (DRPT)
mobile_energy,Yes the Children Are More Exposed to Radiofrequency Energy From Mobile Telephones Than Adults,IEEE Access
mobile_energy,Energy-Efficient Itinerary Planning for Mobile Agents in Wireless Sensor Networks,2009 IEEE International Conference on Communications
mobile_energy,Measurement and usage of power consumption parameters of wireless interfaces in energy-aware multi-service mobile terminals,"2004 IEEE 15th International Symposium on Personal, Indoor and Mobile Radio Communications (IEEE Cat. No.04TH8754)"
mobile_energy,Optimal motion planning of a mobile robot with minimum energy consumption,2011 IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM)
mobile_energy,Analysis of Electromagnetic Energy Absorption in the Human Body for Mobile Terminals,IEEE Open Journal of Antennas and Propagation
mobile_energy,A mesh network for mobile devices using Bluetooth low energy,2015 IEEE SENSORS
mobile_energy,WLC17-5: Improving Mobile Station Energy Efficiency in IEEE 802.16e WMAN by Burst Scheduling,IEEE Globecom 2006
mobile_energy,Energy-Aware Optimal Task Assignment for Mobile Heterogeneous Embedded Systems in Cloud Computing,2016 IEEE 3rd International Conference on Cyber Security and Cloud Computing (CSCloud)
mobile_energy,Energy Aspects of Peer Cooperation Measurements with a Mobile DHT System,ICC Workshops - 2008 IEEE International Conference on Communications Workshops
mobile_energy,Pre-feasibility study of PV-solar / Wind Hybrid Energy System for GSM type mobile telephony base station in Central India,2010 The 2nd International Conference on Computer and Automation Engineering (ICCAE)
mobile_energy,Energy Efficient Resource Allocation for Mobile-Edge Computation Networks with NOMA,2018 IEEE Globecom Workshops (GC Wkshps)
mobile_energy,Performance Evaluation of Wireless Sensor Networks for Mobile Sink Considering Consumed Energy Metric,2010 IEEE 24th International Conference on Advanced Information Networking and Applications Workshops
mobile_energy,A novel DSR-based energy-efficient routing algorithm for mobile ad-hoc networks,2003 IEEE 58th Vehicular Technology Conference. VTC 2003-Fall (IEEE Cat. No.03CH37484)
mobile_energy,Federated Learning for Energy-balanced Client Selection in Mobile Edge Computing,2021 International Wireless Communications and Mobile Computing (IWCMC)
mobile_energy,"High-performance low-leakage enhancement-mode high-K dielectric GaN MOSHEMTs for energy-efficient, compact voltage regulators and RF power amplifiers for low-power mobile SoCs",2015 Symposium on VLSI Technology (VLSI Technology)
mobile_energy,Energy-efficient transmission scheme for mobile data gathering in Wireless Sensor Networks,China Communications
mobile_energy,On the energy efficiency of proxy-based traffic shaping for mobile audio streaming,2011 IEEE Consumer Communications and Networking Conference (CCNC)
mobile_energy,Energy efficient turbo decoding for 3G mobile,ISLPED'01: Proceedings of the 2001 International Symposium on Low Power Electronics and Design (IEEE Cat. No.01TH8581)
mobile_energy,CloudTorrent - Energy-Efficient BitTorrent Content Sharing for Mobile Devices via Cloud Services,2010 7th IEEE Consumer Communications and Networking Conference
mobile_energy,28nm high-K metal gate heterogeneous quad-core CPUs for high-performance and energy-efficient mobile application processor,2013 International SoC Design Conference (ISOCC)
mobile_energy,Improved performance in TD-CDMA mobile radio system by optimizing energy partition in channel estimation,IEEE Transactions on Communications
mobile_energy,"Connectivity, Energy and Mobility Driven Clustering Algorithm for Mobile Ad Hoc Networks",IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference
mobile_energy,Reinforcing the Edge: Autonomous Energy Management for Mobile Device Clouds,IEEE INFOCOM 2019 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_energy,Energy Efficiency and Delay Tradeoff in Multi-User Wireless Powered Mobile-Edge Computing Systems,GLOBECOM 2017 - 2017 IEEE Global Communications Conference
mobile_energy,Proactive wireless caching at mobile user devices for energy efficiency,2015 International Symposium on Wireless Communication Systems (ISWCS)
mobile_energy,Development of Mobile Indoor Positioning System Application Using Android and Bluetooth Low Energy with Trilateration Method,"2017 International Conference on Soft Computing, Intelligent System and Information Technology (ICSIIT)"
mobile_energy,Energy efficient content-based image retrieval for mobile systems,2009 IEEE International Symposium on Circuits and Systems
mobile_energy,Energy-Efficient Multi-User Mobile-Edge Computation Offloading in Massive MIMO Enabled HetNets,ICC 2019 - 2019 IEEE International Conference on Communications (ICC)
mobile_energy,Coverage path planning for mobile robots using genetic algorithm with energy optimization,2016 International Electronics Symposium (IES)
mobile_energy,High-Speed Flywheel and Motor Drive Operation for Energy Recovery in a Mobile Gantry Crane,APEC 07 - Twenty-Second Annual IEEE Applied Power Electronics Conference and Exposition
mobile_energy,Energy efficient scheduling in 4G smart phones for Mobile Hotspot application,2012 National Conference on Communications (NCC)
mobile_energy,An Energy-Efficient Mobile Sink Routing Algorithm for Wireless Sensor Networks,"2011 7th International Conference on Wireless Communications, Networking and Mobile Computing"
mobile_energy,Power Allocation in Land Mobile Satellite Systems: An Energy-Efficient Perspective,IEEE Communications Letters
mobile_energy,Enabling energy efficient sensory data collection using multiple mobile sink,China Communications
mobile_energy,Novel differential drive steering system with energy saving and normal tire using spur gear for an omni-directional mobile robot,2010 IEEE International Conference on Robotics and Automation
mobile_energy,An Energy Consumption Evaluation of Reactive and Proactive Routing Protocols in Mobile Ad-Hoc Network,"2016 13th International Conference on Computer Graphics, Imaging and Visualization (CGiV)"
mobile_energy,Optimizing Energy Consumption of Mobile Nodes in Heterogeneous Kademlia-Based Distributed Hash Tables,"2008 The Second International Conference on Next Generation Mobile Applications, Services, and Technologies"
mobile_energy,Prefetching in Embedded Mobile Systems Can Be Energy-Efficient,IEEE Computer Architecture Letters
mobile_energy,The Role of the CPU in Energy-Efficient Mobile Web Browsing,IEEE Micro
mobile_energy,Batch Scheduling of Recurrent Applications for Energy Savings on Mobile Phones,"2010 7th Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks (SECON)"
mobile_energy,An ant-swarm inspired energy-efficient ad hoc on-demand routing protocol for mobile ad hoc networks,2013 IEEE International Conference on Communications (ICC)
mobile_energy,E3M: An Energy Efficient Emergency Management System using mobile cloud computing,2016 IEEE International Conference on Advanced Networks and Telecommunications Systems (ANTS)
mobile_energy,A holistic energy optimization framework for cloud-assisted mobile computing,IEEE Wireless Communications
mobile_energy,Energy Efficient and Fault Tolerant Routing Protocol for Mobile Sensor Network,2011 IEEE International Conference on Communications (ICC)
mobile_energy,An Energy Multi-path AODV routing protocol in ad hoc mobile networks,2010 5th International Symposium On I/V Communications and Mobile Network
mobile_energy,An energy-efficient middleware for supporting multimedia services in mobile grid environments,International Conference on Information Technology: Coding and Computing (ITCC'05) - Volume II
mobile_energy,An MDP-Based Wireless Energy Harvesting Decision Strategy for Mobile Device in Edge Computing,IEEE Network
mobile_energy,Deployment Strategy for Mobile Robots with Energy and Timing Constraints,Proceedings of the 2005 IEEE International Conference on Robotics and Automation
mobile_energy,Energy efficient techniques for 5G mobile networks in WSN: A Survey,"2020 International Conference on Computer Science, Engineering and Applications (ICCSEA)"
mobile_energy,An energy efficient framework for detection and monitoring of forest fire using mobile agent in wireless sensor networks,2014 IEEE International Conference on Computational Intelligence and Computing Research
mobile_energy,Exploiting Webpage Characteristics for Energy-Efficient Mobile Web Browsing,IEEE Computer Architecture Letters
mobile_energy,The model is not enough: Understanding energy consumption in mobile devices,2012 IEEE Hot Chips 24 Symposium (HCS)
mobile_energy,Velocity Control of Multiple Mobile Chargers Over Moving Trajectories in RF Energy Harvesting Wireless Sensor Networks,IEEE Transactions on Vehicular Technology
mobile_energy,Consumer Attitudes Towards Energy Consumption of Mobile Phones and Services,2010 IEEE 72nd Vehicular Technology Conference - Fall
mobile_energy,On the energy efficiency of CVT-based mobile robots,Proceedings 2000 ICRA. Millennium Conference. IEEE International Conference on Robotics and Automation. Symposia Proceedings (Cat. No.00CH37065)
mobile_energy,Building a cloud-based energy storage system through digital transformation of distributed backup battery in mobile base stations,China Communications
mobile_energy,Staying-alive and energy-efficient path planning for mobile robots,2008 American Control Conference
mobile_energy,Minimum-energy trajectory planning and control on a straight line with rotation for three-wheeled omni-directional mobile robots,2012 IEEE/RSJ International Conference on Intelligent Robots and Systems
mobile_energy,On the impact of wireless network traffic location and access technology on mobile device energy consumption,37th Annual IEEE Conference on Local Computer Networks
mobile_energy,On the Trade-Off between Energy and Multicast Efficiency in 802.16e-Like Mobile Networks,IEEE Transactions on Mobile Computing
mobile_energy,Energy harvesting for mobile communication devices,INTELEC 07 - 29th International Telecommunications Energy Conference
mobile_energy,Understanding energy consumption of sensor enabled applications on mobile phones,2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society
mobile_energy,Comparison of an Energy Density Antenna System with Predetection Combining Systems for Mobile Radio,IEEE Transactions on Communication Technology
mobile_energy,MOBMAC - an energy efficient and low latency MAC for mobile wireless sensor networks,"2005 Systems Communications (ICW'05, ICHSN'05, ICMCS'05, SENET'05)"
mobile_energy,Energy-Effcient Scheduling for Autonomous Mobile Robots,2006 IFIP International Conference on Very Large Scale Integration
mobile_energy,Cloud-Based Execution to Improve Mobile Application Energy Efficiency,Computer
mobile_energy,"Mobile-Edge Computing and Internet of Things for Consumers: Part II: Energy efficiency, connectivity, and economic development",IEEE Consumer Electronics Magazine
mobile_energy,Energy efficient cellular automaton based algorithms for mobile wireless sensor networks,2012 IEEE Wireless Communications and Networking Conference (WCNC)
mobile_energy,Energy efficient slope traversability planning for mobile robot in loose soil,2017 IEEE International Conference on Mechatronics (ICM)
mobile_energy,Optimizing age-of-information and energy efficiency tradeoff for mobile pushing notifications,2017 IEEE 18th International Workshop on Signal Processing Advances in Wireless Communications (SPAWC)
mobile_energy,Energy-efficient Resource Allocation for NOMA-assisted Mobile Edge Computing,"2018 IEEE 29th Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)"
mobile_energy,Ring routing: An energy-efficient routing protocol for wireless sensor networks with a mobile sink,2012 20th Signal Processing and Communications Applications Conference (SIU)
mobile_energy,The Capacity of Energy-Constrained Mobile Networks with Wireless Power Transfer,IEEE Communications Letters
mobile_energy,Stability-Energy Consumption Tradeoff among Mobile Ad Hoc Network Routing Protocols,2007 Third International Conference on Wireless and Mobile Communications (ICWMC'07)
mobile_energy,Energy efficient optimal node-source localization using mobile beacon in ad-hoc sensor networks,2013 IEEE Global Communications Conference (GLOBECOM)
