keyword,title,publication
android_performance,Enhancing performance of traffic safety guardian system on Android by task skipping mechanism,2013 IEEE International Symposium on Consumer Electronics (ISCE)
android_performance,Java Android Application Performance Improvement by Kotlin DEX Bytecode Analysis without JIT Compiler,2020 IEEE International Conference on Consumer Electronics - Taiwan (ICCE-Taiwan)
android_performance,A Comparative Analysis of Test Automation Frameworks Performance for Functional Testing in Android-Based Applications using the Distance to the Ideal Alternative Method,2018 Third International Conference on Informatics and Computing (ICIC)
android_performance,Performance assessment of GNSS measurements from Android platform,2017 6th International Conference on Computer Science and Network Technology (ICCSNT)
android_performance,Performance Evaluation and Optimization for Android-Based Web Server,2017 International Conference on Networking and Network Applications (NaNA)
android_performance,Evaluating the Performance of Different Machine Learning Algorithms for Android Malware Detection,2023 5th International Conference on Problems of Cybernetics and Informatics (PCI)
android_performance,RF 4G Network Performance Result Based on Android Drive Test Collection Tools Automatically Extracted by Yaiao Application at the Universitas Singaperbangsa Karawang Case Study,"2020 3rd International Conference on Mechanical, Electronics, Computer, and Industrial Technology (MECnIT)"
android_performance,A whole layer performance analysis method for Android platforms,2011 9th IEEE Symposium on Embedded Systems for Real-Time Multimedia
android_performance,WebCL prototype for high performance browser running on Android-powered mobile device,2016 International Conference on Information and Communication Technology Convergence (ICTC)
android_performance,Android Local Data Storage for Enhanced Quality of Experience: Performance Benchmark of Different Approaches on a Transactional Application,2022 Innovations in Intelligent Systems and Applications Conference (ASYU)
android_performance,Performance analysis of android-based real-time message dissemination in VANETs,"2016 International Conference on Computing, Networking and Communications (ICNC)"
android_performance,Performance Optimization of Naïve Bayes Algorithm for Malware Detection on Android Operating Systems with Particle Swarm Optimization,2023 11th International Conference on Cyber and IT Service Management (CITSM)
android_performance,Enhancing Classification Performance for Android Small Sample Malicious Families Using Hybrid RGB Image Augmentation Method,2022 9th International Conference on Soft Computing & Machine Intelligence (ISCMI)
android_performance,Performance analysis and optimization of inter process communication in Android,2016 6th International Conference on Electronics Information and Emergency Communication (ICEIEC)
android_performance,Testing for handover performance based on Android Intelligent Mobile Equipment,"2015 Third International Conference on Technological Advances in Electrical, Electronics and Computer Engineering (TAEECE)"
android_performance,Research on Unity Scene Optimization Based on Fast LoD Technique Performance Comparison on Android Mobile Platform,2023 3rd International Symposium on Computer Technology and Information Science (ISCTIS)
android_performance,Performance analysis of symmetric block cryptosystems on Android platform,2017 International Conference on Smart Systems and Technologies (SST)
android_performance,Exploring the Effect of Ground Plane on Android Devices GNSS Positioning Performance in Urban Area,2023 IEEE International Conference on Unmanned Systems (ICUS)
android_performance,"Understanding the Energy, Performance, and Programming Effort Trade-Offs of Android Persistence Frameworks","2016 IEEE 24th International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems (MASCOTS)"
android_performance,Energy consumption and boot time performances of Kentkart industrial tablet on Android platform,2017 International Conference on Engineering and Technology (ICET)
android_performance,NoSQL Performance Analysis in Android Apps,2022 IEEE 16th International Symposium on Applied Computational Intelligence and Informatics (SACI)
android_performance,AndroScope for detailed performance study of the android platform and its applications,2012 IEEE International Conference on Consumer Electronics (ICCE)
android_performance,Improve the Performance of the Android Operation of External Human Interaction Device,2012 Third International Conference on Networking and Computing
android_performance,Performance Evaluation of a Deep Learning Model for Time Series Prediction on Android Devices,2021 IEEE International Conference on Consumer Electronics-Taiwan (ICCE-TW)
android_performance,Enhancing the performance of android applications on multi-core processors by selecting parallel configurations for source codes,2017 4th NAFOSTED Conference on Information and Computer Science
android_performance,Performance Comparison of Support Vector Machine and K-Nearest Neighbor Algorithms in Leaf Recognition System Based on Android Operating System,2019 3rd International Symposium on Multidisciplinary Studies and Innovative Technologies (ISMSIT)
android_performance,Work-in-Progress: CLERR: A High-performance Cross-layer Method for Eliminating Rendering Redundancy in Android,2023 International Conference on Embedded Software (EMSOFT)
android_performance,High-level compute APIs and performance portability on Android,The 11th IEEE Symposium on Embedded Systems for Real-time Multimedia
android_performance,Comparisons of Student’s Self-Learning Performances Using Java and Kotlin Languages in Android Programming Learning Assistance System,2021 1st Conference on Online Teaching for Mobile Education (OT4ME)
android_performance,Enhancing multimedia performance of MIPS Android devices,2012 IEEE International Conference on Consumer Electronics (ICCE)
android_performance,How developers detect and fix performance bottlenecks in Android apps,2015 IEEE International Conference on Software Maintenance and Evolution (ICSME)
android_performance,Performance Comparison of EKF-Based Algorithms for Orientation Estimation on Android Platform,IEEE Sensors Journal
android_performance,An Empirical Study of the Performance Impacts of Android Code Smells,2016 IEEE/ACM International Conference on Mobile Software Engineering and Systems (MOBILESoft)
android_performance,Application-Specific Performance-Aware Energy Optimization on Android Mobile Devices,2017 IEEE International Symposium on High Performance Computer Architecture (HPCA)
android_performance,A Quantitative and Qualitative Investigation of Performance-Related Commits in Android Apps,2016 IEEE International Conference on Software Maintenance and Evolution (ICSME)
android_performance,A Power Saving Method with Consideration of Performance in Android Terminals,2012 9th International Conference on Ubiquitous Intelligence and Computing and 9th International Conference on Autonomic and Trusted Computing
android_performance,Tuning Deep Learning Performance for Android Malware Detection,"2018 19th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)"
android_performance,A Tale of Two Fashions: An Empirical Study on the Performance of Native Apps and Web Apps on Android,IEEE Transactions on Mobile Computing
android_performance,Energy-Aware Performance Evaluation of Android Custom Kernels,2015 IEEE/ACM 4th International Workshop on Green and Sustainable Software
android_performance,Longitudinal performance analysis of machine learning based Android malware detectors,2019 International Conference on Cyber Security and Protection of Digital Services (Cyber Security)
android_performance,Performance Assessment of the Android Smartphone’s IMU in a GNSS/INS Coupled Navigation Model,IEEE Access
android_performance,A Hybrid Swapping Scheme Based On Per-Process Reclaim for Performance Improvement of Android Smartphones (August 2018),IEEE Access
android_performance,On Adopting Linters to Deal with Performance Concerns in Android Apps,2018 33rd IEEE/ACM International Conference on Automated Software Engineering (ASE)
android_performance,Performance Improvement of Linux CPU Scheduler Using Policy Gradient Reinforcement Learning for Android Smartphones,IEEE Access
android_performance,DroidCollector: A High Performance Framework for High Quality Android Traffic Collection,2016 IEEE Trustcom/BigDataSE/ISPA
android_performance,Performance Evaluation of Android Applications: A Case Study,2014 Brazilian Symposium on Computing Systems Engineering
android_performance,Android malware detection: Investigating the impact of imbalanced data-sets on the performance of machine learning models,2022 24th International Conference on Advanced Communication Technology (ICACT)
android_performance,ReTriple: Reduction of Redundant Rendering on Android Devices for Performance and Energy Optimizations,2020 57th ACM/IEEE Design Automation Conference (DAC)
android_performance,Mobile-free driving with Android phones: System design and performance evaluation,"International Multi-Conference on Systems, Signals & Devices"
android_performance,Android Head Units vs. In-Vehicle ECUs: Performance Assessment for Deploying In-Vehicle Intrusion Detection Systems for the CAN Bus,IEEE Access
android_performance,Performance comparison of point feature detectors and descriptors for visual navigation on Android platform,2014 International Wireless Communications and Mobile Computing Conference (IWCMC)
android_performance,Baseline for Performance Prediction of Android Applications,2020 IEEE International Conference on Big Data (Big Data)
android_performance,Performance and Energy Consumption Analysis of Embedded Applications Based on Android Platform,2012 Brazilian Symposium on Computing System Engineering
android_performance,Comparative Study of Image Processing Performance of Camera-Based Visible Light Communication Using Android Acceleration Frameworks,"2018 11th International Symposium on Communication Systems, Networks & Digital Signal Processing (CSNDSP)"
android_performance,"Performance and Security Evaluations of Identity- and Pairing-Based Digital Signature Algorithms on Windows, Android, and Linux Platforms: Revisiting the Algorithms of Cha and Cheon, Hess, Barreto, Libert, Mccullagh and Quisquater, and Paterson and Schuldt",IEEE Access
android_performance,Performance Analysis of Voice over WLAN Intercom System and Optimized Implementation for Android Users,"2020 11th International Conference on Computing, Communication and Networking Technologies (ICCCNT)"
android_performance,Performance evaluation of background subtraction algorithms for Android devices deployed in Wireless Multimedia Sensor Networks,2014 International Wireless Communications and Mobile Computing Conference (IWCMC)
android_performance,Comparing Performance and Energy Consumption of Android Applications: Native Versus Web Approaches,2017 VII Brazilian Symposium on Computing Systems Engineering (SBESC)
android_performance,Performance of malware classifier for android,2015 International Conference and Workshop on Computing and Communication (IEMCON)
android_performance,Mining Test Repositories for Automatic Detection of UI Performance Regressions in Android Apps,2016 IEEE/ACM 13th Working Conference on Mining Software Repositories (MSR)
android_performance,An empirical performance and security evaluation of android container solutions,2017 International Conference on Cyber Security And Protection Of Digital Services (Cyber Security)
android_performance,Performance comparison of local versus cloud malware detection on Android using machine learning techniques,2019 SoutheastCon
android_performance,Characterizing the Performance of QUIC on Android and Wear OS Devices,2021 International Conference on Computer Communications and Networks (ICCCN)
android_performance,Towards Measuring Real-World Performance of Android Devices,2018 IEEE/ACS 15th International Conference on Computer Systems and Applications (AICCSA)
android_performance,Native vs Web Apps: Comparing the Energy Consumption and Performance of Android Apps and their Web Counterparts,2023 IEEE/ACM 10th International Conference on Mobile Software Engineering and Systems (MOBILESoft)
android_performance,Automatic Performance Testing for Image Displaying in Android Apps,2021 28th Asia-Pacific Software Engineering Conference (APSEC)
android_performance,PACE: Platform for Android Malware Classification and Performance Evaluation,2019 IEEE International Conference on Big Data (Big Data)
android_performance,Performance Comparison of Post-Quantum Signature Algorithms Through An Android Email Application Plug-in,2023 IEEE International Conference on Omni-layer Intelligent Systems (COINS)
android_performance,A Comparative Performance Analysis of Android Malware Classification Using Supervised and Semi-supervised Deep Learning,2023 16th International Conference on Security of Information and Networks (SIN)
android_performance,Android Application to Increase Faculty Performance using Gamified Leaderboard,2022 International Conference on Augmented Intelligence and Sustainable Systems (ICAISS)
android_performance,Monitoring system for Android devices sensor performance,"2021 25th International Conference on System Theory, Control and Computing (ICSTCC)"
android_performance,A Study on the Energy Consumption and Performance of Single-Activity Android Apps,2023 IEEE/ACM 7th International Workshop on Green And Sustainable Software (GREENS)
android_performance,Android mobile app development of neural networks for performance parameters computation of microstrip antennas,2017 Fourteenth International Conference on Wireless and Optical Communications Networks (WOCN)
android_performance,Android Based Toolset for NFC Tag Testing and Performance Evaluation,Proceedings of European Wireless 2015; 21th European Wireless Conference
android_performance,O/S Level Interrupt Prediction for Performance and Energy Management on Android,IEEE Transactions on Mobile Computing
android_performance,Enhancing Field Employee Productivity and Performance with Android Software Solution and Machine Learning-based Predictive Analytic Model,2024 5th International Conference on Mobile Computing and Sustainable Informatics (ICMCSI)
