keyword,title,publication
phone_performance,Performance metrics for auto-focus in digital and cell-phone cameras,2010 Digest of Technical Papers International Conference on Consumer Electronics (ICCE)
phone_performance,Influence Analysis of ZrO2 Ceramic for Cellular Phones on 5G mm-Wave Antenna Performance,2018 IEEE Asia-Pacific Conference on Antennas and Propagation (APCAP)
phone_performance,Performance Evaluation of a Generative Adversarial Network for Deblurring Mobile-phone Cervical Images,2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
phone_performance,SAr and efficiency performance of mobile phone antenna with different user hand positions,2009 IEEE Antennas and Propagation Society International Symposium
phone_performance,Experimental Investigation of Antenna Performance of GSM phones in Body-Worn and Browsing Use Positions,2006 European Conference on Wireless Technology
phone_performance,High Performance WCDMA1900 Combined LTCC/SAW/BAW Duplexer for Mobile Phones,2008 38th European Microwave Conference
phone_performance,Using piecewise polynomial fitting as threshold to improve the performance of mobile phone camera based VLC system,2018 Asia Communications and Photonics Conference (ACP)
phone_performance,The process of and the lessons learned from performance tuning of a product family software architecture for mobile phones,"Eighth European Conference on Software Maintenance and Reengineering, 2004. CSMR 2004. Proceedings."
phone_performance,Enhancement of Coexistence Performance in a DRP Based Multi-Radio Environment of a Mobile Phone,2007 6th IEEE Dallas Circuits and Systems Workshop on System-on-Chip
phone_performance,"A low power, high performance, phone headset amplifier in CMOS technology",Proceedings of the IEEE 1988 Custom Integrated Circuits Conference
phone_performance,High performance speaker and vocabulary independent ASR technology for mobile phones,"2003 IEEE International Conference on Acoustics, Speech, and Signal Processing, 2003. Proceedings. (ICASSP '03)."
phone_performance,Improvement of language identification performance using generalized phone recognizer,2009 14th International CSI Computer Conference
phone_performance,Thermal performance of PCM-cooled mobile phone,2009 11th Electronics Packaging Technology Conference
phone_performance,Design of Multiple Antennas at 5 GHz for Mobile Phone and its MIMO Performances,2007 International Conference on Electromagnetics in Advanced Applications
phone_performance,An accurate modeling technique for the estimation of the radiation performance of commercial mobile phone with use of the M-CAD data,2007 IEEE Antennas and Propagation Society International Symposium
phone_performance,Performance evaluation of classification methods for online activity recognition on smart phones,2012 20th Signal Processing and Communications Applications Conference (SIU)
phone_performance,The influence of the user hand on mobile phone antenna performance in data mode,2009 3rd European Conference on Antennas and Propagation
phone_performance,Gver-the-air evaluation and ranking of mobile phone performance,2017 11th European Conference on Antennas and Propagation (EUCAP)
phone_performance,A high-performance analog front-end 13-bits linear codec for 3V digital cellular phones,Proceedings of the IEEE 1995 Custom Integrated Circuits Conference
phone_performance,Study on the performance of Bluetooth/spl trade/ transmissions in electromagnetic interference environment from the 800 MHz mobile phone,Asia-Pacific Conference on Circuits and Systems
phone_performance,Performance analysis of Android underlying virtual machine in mobile phones,2012 IEEE Second International Conference on Consumer Electronics - Berlin (ICCE-Berlin)
phone_performance,Overview of Some Factors Influencing the mm-Wave Antenna Performance and Designs in Cellular Phones,2019 8th Asia-Pacific Conference on Antennas and Propagation (APCAP)
phone_performance,Effects of 2G mobile phone exposure on both behavioural performance and levels of enzyme from NMDA-dependent pathway,2017 Progress In Electromagnetics Research Symposium - Spring (PIERS)
phone_performance,Design and performance of SAW microstrip antenna-duplexers for mobile phones in the UHF-band,1996 26th European Microwave Conference
phone_performance,Performance Analysis of Decision Tree Models and M5P Models for Mobile Phone Price Prediction,"2023 International Conference on Advances in Computation, Communication and Information Technology (ICAICCIT)"
phone_performance,A study on the performance of solar charging for rechargeable alkaline manganese (RAM/spl trade/) battery in cellular phone application,"VIII IEEE International Power Electronics Congress, 2002. Technical Proceedings. CIEP 2002."
phone_performance,High performance 2.4 GHz combined LTCC/SAW filter for WLAN applications in mobile phones,2007 European Microwave Conference
phone_performance,Performance Evaluation of Mobile Phone Antennas in Physical MIMO Channels Using Polarized Spherical Harmonic Decomposition,2011 IEEE Vehicular Technology Conference (VTC Fall)
phone_performance,Modelling and improving the battery performance of a mobile phone application: A methodology,5th International Conference on Energy Aware Computing Systems & Applications
phone_performance,Near-field reduction techniques in the speaker area of slide mobile phones for improved HAC performance,2009 IEEE Antennas and Propagation Society International Symposium
phone_performance,The Effect of Smart Phones' Application in Regular University English Class on Students' Learning Performance,2015 International Conference of Educational Innovation through Technology (EITT)
phone_performance,Smart Phone Based Host level Modeling for Thermal Performance Prediction of Next Generation microSD Cards,2020 19th IEEE Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm)
phone_performance,Performance Evaluation of Twelve-Lead Electrocardiogram Telemonitor Utilizing 3G Cellular Phone,The Sixth IEEE International Conference on Computer and Information Technology (CIT'06)
phone_performance,Relationship between send characteristics of VoIP phone and speech recognition performance,2011 IEEE International Conference on Consumer Electronics (ICCE)
phone_performance,FDTD analysis of antenna coating effects on the performance of cellular phones,IEEE Antennas and Propagation Society International Symposium. 1998 Digest. Antennas: Gateways to the Global Network. Held in conjunction with: USNC/URSI National Radio Science Meeting (Cat. No.98CH36
phone_performance,Performance comparison between circular and elliptical type micro-speakers for cellular phones,2003 IEEE International Magnetics Conference (INTERMAG)
phone_performance,Fast and accurate 2-D multi-cut estimation of total radiated power for mobile phones performances evaluation,2006 First European Conference on Antennas and Propagation
phone_performance,Improving the performance of CAR systems based on mobile phones,2013 International Conference on High Performance Computing & Simulation (HPCS)
phone_performance,Performance Analysis of cell phone Towers Radiation,"2022 International Conference on Computing, Communication, and Intelligent Systems (ICCCIS)"
phone_performance,Performance estimation and architecture exploration of a video IP design in a smart phone SoC context,"2014 IEEE International Conference on Electronics, Computing and Communication Technologies (CONECCT)"
phone_performance,"High frequency performance, measurement and modelling of simple mechanical ground contacts used in mobile phones",2010 Asia-Pacific International Symposium on Electromagnetic Compatibility
phone_performance,A Comprehensive Mobile Phone Antenna Performance Evaluation Model Based on Deep Learning,2024 18th European Conference on Antennas and Propagation (EuCAP)
phone_performance,Improvement of language Identification performance by Aggregated Phone Recognizer,2009 17th European Signal Processing Conference
phone_performance,Improving the performance of CMGAN in speech enhancement with the phone fortified perceptual loss,2023 International Conference on Consumer Electronics - Taiwan (ICCE-Taiwan)
phone_performance,Effects of VR on Users' Speaking Performance and Cognitive Load: Design of VR-assisted English-Speaking Application on Mobile Phones,2020 International Conference on Intelligent Design (ICID)
phone_performance,Performance degradation of radio channels when mobile phone base stations are installed near residential area,"2005 IEEE International Symposium on Microwave, Antenna, Propagation and EMC Technologies for Wireless Communications"
phone_performance,Performance improvement methodology of isolation in a dual-standby mobile phone by optimizing antenna topology and position,Year: 2008 | Conference Paper | Publisher: IEEE
phone_performance,Performance Evaluation of J2ME And Symbian Applications in Smart Camera Phones,2007 Digest of Technical Papers International Conference on Consumer Electronics
phone_performance,MIMO performance study of different antennas for LTE mobile phones in CTIA test mode,2013 7th European Conference on Antennas and Propagation (EuCAP)
phone_performance,Evaluation of Students' Performance in Online Seminars via Email with Mobile Phones,Third International Conference on Information Technology and Applications (ICITA'05)
phone_performance,High performance L-band ball grid array power and receive amplifier module set for satellite phone handsets,Year: 1999 | Conference Paper | Publisher: IEEE
phone_performance,Price to Performance Ratio of Smart Phones using Machine Learning,"2023 International Conference on Computational Intelligence, Communication Technology and Networking (CICTN)"
phone_performance,OpenSURF performance in windows phone 7,2012 International Conference on System Engineering and Technology (ICSET)
phone_performance,Telecommunications health and safety: Mobile-phone RF/microwave exposure and memory performance scores in adolescents,URSI Radio Science Bulletin
phone_performance,Measurement-Based Analysis and Evaluation of Performance of Mobile Phones Base Stations Antenna,2015 IEEE International Conference on Computational Intelligence & Communication Technology
phone_performance,DTMC-Based Performance Evaluation of Mobile- phone User’s Application Node,2018 IEEE/ACIS 17th International Conference on Computer and Information Science (ICIS)
phone_performance,Performance evaluation of cellular phone network based portable ECG device,2008 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society
phone_performance,Performance of soft phones and advances in associated technology,Bell Labs Technical Journal
phone_performance,Measuring user-induced randomness to evaluate smart phone performance in real environments,2015 9th European Conference on Antennas and Propagation (EuCAP)
phone_performance,A Study on Effect of IP Performance Degradation on Horizontal Sound Localization in a VoIP Phone Service with 3D Sound Effects,2012 IIAI International Conference on Advanced Applied Informatics
phone_performance,A novel technique for the improvement of radiation performance of folder type mobile phone by using a hinge contact structure with capacitive gap,2009 IEEE Antennas and Propagation Society International Symposium
phone_performance,"Recognizing academic performance, sleep quality, stress level, and mental health using personality traits, wearable sensors and mobile phones",2015 IEEE 12th International Conference on Wearable and Implantable Body Sensor Networks (BSN)
phone_performance,Effects of Hand Phantom on Mobile Phone Antenna Performance,IEEE Transactions on Antennas and Propagation
phone_performance,A study of uncertainties in modeling antenna performance and power absorption in the head of a cellular phone user,IEEE Transactions on Microwave Theory and Techniques
phone_performance,Performance Degradation During Sudden Hazardous Events: A Comparative Analysis of Use of a Phone and a Music Player During Driving,IEEE Transactions on Intelligent Transportation Systems
phone_performance,Over-the-Air Evaluation of the Antenna Performance of Popular Mobile Phones,IEEE Access
phone_performance,Indoor WPS/PDR performance enhancement using map matching algorithm with mobile phone,"2014 IEEE/ION Position, Location and Navigation Symposium - PLANS 2014"
phone_performance,OTA Evaluation of Mobile Phone Antenna Performance for VoLTE [Measurements Corner],IEEE Antennas and Propagation Magazine
phone_performance,Evaluation of smart-phone performance for real-time traffic prediction,17th International IEEE Conference on Intelligent Transportation Systems (ITSC)
phone_performance,Mobile-free driving with Android phones: System design and performance evaluation,"International Multi-Conference on Systems, Signals & Devices"
phone_performance,Performance evaluation of Nash Bargaining Power sharing algorithm for integrated cellular phone system,"2016 IEEE Uttar Pradesh Section International Conference on Electrical, Computer and Electronics Engineering (UPCON)"
phone_performance,NexGen Connectivity Optimizer: An Enhancement of Smart Phone Performance for Better Connectivity,ICC 2020 - 2020 IEEE International Conference on Communications (ICC)
phone_performance,Overview of Development performance for Mobile Phone Wireless Communication Networks,"2021 International Conference on Electrical, Computer and Energy Technologies (ICECET)"
phone_performance,Simultaneously educating students about the impact of cell phone usage while creating a metric to predict their performance,2018 IEEE Integrated STEM Education Conference (ISEC)
phone_performance,Performance Evaluation of Single-Board Embedded Linux Platforms as Asterisk Servers for Phone of Things (PoT) Applications,2022 International Wireless Communications and Mobile Computing (IWCMC)
phone_performance,Performance of REsource LOcation and Discovery (RELOAD) on Mobile Phones,2010 IEEE Wireless Communication and Networking Conference
phone_performance,OLSR and AODV routing protocol performance analysis in ad hoc mobile phone network to maintain the connectivity of celluler network,2014 8th International Conference on Telecommunication Systems Services and Applications (TSSA)
phone_performance,Chapter 17 Impact of Mobile Phone Use on Driving Performance: Review of Experimental Literature,"Driver Distraction and Inattention: Advances in Research and Countermeasures, Volume 1"
