keyword,title,publication
phone_battery,Cell-phone battery charger miniaturization,Conference Record of the 2000 IEEE Industry Applications Conference. Thirty-Fifth IAS Annual Meeting and World Conference on Industrial Applications of Electrical Energy (Cat. No.00CH37129)
phone_battery,"Evaluation of Li-Based Battery Current, Voltage, and Temperature Profiles for In-Service Mobile Phones",IEEE Access
phone_battery,Mobile phone batteries draining: Is green web browsing the solution?,International Green Computing Conference
phone_battery,Enabling 3D Ambient Light Positioning with Mobile Phones and Battery-Free Chips,IEEE Transactions on Mobile Computing
phone_battery,A power-saving standby method to extend battery life in dual-mode cellular phones,2012 IEEE Consumer Communications and Networking Conference (CCNC)
phone_battery,Analysis Method of Mobile Phone Batteries Remaining State of Charge,IEEE Latin America Transactions
phone_battery,IEEE Standard for Rechargeable Batteries for Mobile Phones,Versions
phone_battery,The Evolution of Mobile Phone Batteries: From Ni-Cd to Li-ion,2024 International Conference on Science Technology Engineering and Management (ICSTEM)
phone_battery,Battery discharge rate prediction model for mobile phone using data mining,Year: 2014 | Conference Paper | Publisher: IEEE
phone_battery,The disposable battery [Review - Power to the Phones],M.J. Riezenman
