keyword,title,publication
mobile_storage,Observation of mobile poly(β-hydroxybutyrate) in the storage granules of Methylobacterium AM1 by in vivo 13C-NMR spectroscopy,"FEBS LettersVolume 231, Issue 1"
mobile_storage,A bi-level mobile energy storage pre-positioning method for distribution network coupled with transportation network against typhoon disaster,IET Renewable Power GenerationEarly View
mobile_storage,The effect of storage temperature on the mobile water content and the fracture toughness of a filled-polymeric system,"Polymer Engineering & ScienceVolume 23, Issue 4"
mobile_storage,Joint Optimization of Item and Pod Storage Assignment Problems with Picking Aisles’ Workload Balance in Robotic Mobile Fulfillment Systems,"ComplexityVolume 2024, Issue 1"
mobile_storage,Joint optimisation of radio and infrastructure resources for energy-efficient massive data storage in the mobile cloud over 5G HetNet,"IET Wireless Sensor SystemsVolume 9, Issue 5"
mobile_storage,Mathematical design and performance investigation of evaporator water cooled storage-cum-mobile thermoelectric refrigerator for preservation of fruits and vegetables,"Journal of Food Process EngineeringVolume 44, Issue 8"
mobile_storage,Network-constrained rail transportation and power system scheduling with mobile battery energy storage under a multi-objective two-stage stochastic programming,"International Journal of Energy ResearchVolume 45, Issue 13"
mobile_storage,Hybrid Energy Storage and Hydrogen Supply Based on Aluminum—a Multiservice Case for Electric Mobility and Energy Storage Services,"Advanced Materials TechnologiesVolume 7, Issue 8"
mobile_storage,Recovery of Flash Memories for Reliable Mobile Storages,"Mobile Information SystemsVolume 6, Issue 2"
mobile_storage,Overview of Storage Networking and Storage Networks,Convergence of Mobile and Stationary Next-Generation Networks
mobile_storage,Apoplastic mobility of sucrose in storage parenchyma of sugar beet,"Physiologia PlantarumVolume 58, Issue 3"
mobile_storage,Optimizing Seed Water Content: Relevance to Storage Stability and Molecular Mobility,"Journal of Integrative Plant BiologyVolume 52, Issue 3"
mobile_storage,Correlations between molecular mobility and chemical stability during storage of amorphous pharmaceuticals,"Journal of Pharmaceutical SciencesVolume 96, Issue 5"
mobile_storage,Reliability of liquid organic hydrogen carrier-based energy storage in a mobility application,"Energy Science & EngineeringVolume 8, Issue 6"
mobile_storage,"Nutrient and heavy metal storage and mobility within sediments in Kouris Reservoir, Cyprus","Lakes & Reservoirs: Research & ManagementVolume 22, Issue 1"
mobile_storage,Optimal energy management in microgrid including stationary and mobile storages based on minimum power loss and voltage deviation,"International Transactions on Electrical Energy SystemsVolume 31, Issue 12"
mobile_storage,Reversible Lithium Storage with High Mobility at Structural Defects in Amorphous Molybdenum Dioxide Electrode,"Advanced Functional MaterialsVolume 22, Issue 17"
mobile_storage,Off-State Drain Leakage Current Mechanism in GaN High Electron Mobility Transistors from Thermal Storage Test,"physica status solidi (a)Volume 219, Issue 21"
mobile_storage,Quality changes of frozen mango with regard to water mobility and ice crystals during frozen storage,"Journal of Food Process EngineeringVolume 43, Issue 10"
mobile_storage,Storage and mobility of black carbon in permafrost soils of the forest tundra ecotone in Northern Siberia,"Global Change BiologyVolume 14, Issue 6"
mobile_storage,Hindered submicron mobility and long-term storage of presynaptic dense-core granules revealed by single-particle tracking,"Developmental NeurobiologyVolume 72, Issue 9"
mobile_storage,Semen Donor Selection by In Vitro Sperm Mobility Increases Fertility and Semen Storage in the Turkey Hen,"Journal of AndrologyVolume 19, Issue 3"
mobile_storage,Monolayer boron-arsenide as a perfect anode for alkali-based batteries with large storage capacities and fast mobilities,"International Journal of Quantum ChemistryVolume 119, Issue 18"
mobile_storage,Kappa-carrageenan and xylooligosaccharide effect on water mobility and structural changes in silver carp proteins during frozen storage,"Journal of the Science of Food and AgricultureVolume 104, Issue 14"
mobile_storage,The influence of microbial redox cycling on radionuclide mobility in the subsurface at a low-level radioactive waste storage site,"GeobiologyVolume 5, Issue 3"
mobile_storage,Balancing Charge Storage and Mobility in an Oligo(Ether) Functionalized Dioxythiophene Copolymer for Organic- and Aqueous- Based Electrochemical Devices and Transistors,"Advanced MaterialsVolume 30, Issue 50"
mobile_storage,Balancing Charge Storage and Mobility in an Oligo(Ether) Functionalized Dioxythiophene Copolymer for Organic- and Aqueous- Based Electrochemical Devices and Transistors,"Advanced MaterialsVolume 32, Issue 36"
mobile_storage,Impact of sucrose level on storage stability of proteins in freeze-dried solids: II. Correlation of aggregation rate with protein structure and molecular mobility,"Journal of Pharmaceutical SciencesVolume 98, Issue 9"
mobile_storage,Storing Preferences and Inferring Intent in Mobile Learning Experiences,Mastering Mobile Learning
mobile_storage,Physical quality changes of precooked Chinese shrimp Fenneropenaeus chinensis and correlation to water distribution and mobility by low-field NMR during frozen storage,"Journal of Food Processing and PreservationVolume 41, Issue 6"
mobile_storage,Characterizing the Glycocalyx of Poultry Spermatozoa: II. In Vitro Storage of Turkey Semen and Mobility Phenotype Affects the Carbohydrate Component of Sperm Membrane Glycoconjugates,"Journal of AndrologyVolume 29, Issue 4"
mobile_storage,Storage Management in Wireless Sensor Networks,"Mobile, Wireless, and Sensor Networks: Technology, Applications, and Future Directions"
mobile_storage,Efficient Data-Centric Storage Mechanisms in Wireless Sensor Networks,Mobile Intelligence
mobile_storage,How Mobile In-Store Advertising Influences Purchase Intention: Value Drivers and Mediating Effects from a Consumer Perspective,"Psychology & MarketingVolume 34, Issue 2"
mobile_storage,"Mobile Payments, Digital Cash and Value Stores","Bank 3.0: Why Banking Is No Longer Somewhere You Go, But Something You Do"
mobile_storage,Mobile Applications and Micro-Power Sources,Energy Storage
mobile_storage,Identity-based storage management and integrity verify protocol for secure outsourcing in multi-cloud,"Concurrency and Computation: Practice and ExperienceVolume 28, Issue 6"
mobile_storage,Optimal retrieval in puzzle-based storage with heuristic search and tabulation,"NetworksVolume 79, Issue 3"
mobile_storage,Mobile applications on app stores for deprescribing: A scoping review,British Journal of Clinical PharmacologyEarly View
mobile_storage,Mobile application life cycle characterization via apple app store rank,"Proceedings of the American Society for Information Science and TechnologyVolume 51, Issue 1"
mobile_storage,A restricted proxy re-encryption with keyword search for fine-grained data access control in cloud storage,"Concurrency and Computation: Practice and ExperienceVolume 28, Issue 10"
mobile_storage,Cell wall hemicelluloses as mobile carbon stores in non-reproductive plant tissues,"Functional EcologyVolume 21, Issue 5"
mobile_storage,Store-and-forward mobile application as an accessible method of study participant assessment,"Journal of the European Academy of Dermatology and VenereologyVolume 37, Issue 4"
mobile_storage,Under the sway of a mobile device during an in-store shopping experience,"Psychology & MarketingVolume 34, Issue 7"
mobile_storage,Global patterns of mobile carbon stores in trees at the high-elevation tree line,"Global Ecology and BiogeographyVolume 21, Issue 8"
mobile_storage,On the Role of Stored Internal State in the Control of Autonomous Mobile Robots,"AI MagazineVolume 14, Issue 1"
mobile_storage,Mobile advertisement campaigns for boosting in-store visits: A design framework and case study,"Production and Operations ManagementVolume 32, Issue 8"
mobile_storage,Mobile health technologies for the monitoring of menstrual cycle: A systematic review of online stores in Brazil,"Journal of Obstetrics and Gynaecology ResearchVolume 48, Issue 1"
mobile_storage,Help for insomnia from the app store? A standardized rating of mobile health applications claiming to target insomnia,"Journal of Sleep ResearchVolume 32, Issue 1"
mobile_storage,Intelligent Rehabilitation Assistance Tools for Distal Radius Fracture: A Systematic Review Based on Literatures and Mobile Application Stores,"Computational and Mathematical Methods in MedicineVolume 2020, Issue 1"
mobile_storage,The use of mobile devices in-store and the effect on shopping experience: A systematic literature review and research agenda,"International Journal of Consumer StudiesVolume 45, Issue 6"
mobile_storage,Characterisation and assessment of the most popular mobile apps designed for neck pain self-management: A systematic search in app stores,"Musculoskeletal CareVolume 20, Issue 1"
mobile_storage,Creation of a mobile-phone application for assessing supermarket offerings for a Guatemalan-based exploration of the Nutrient Environment Measurement Survey-Stores (255.1),"The FASEB JournalVolume 28, Issue S1"
mobile_storage,Review of The Johns Hopkins Atlas of Surgical Neuropathology. By Johns Hopkins Mobile medicine. Volume 3 in the series: The Johns Hopkins Atlases of Pathology,"Neuropathology and Applied NeurobiologyVolume 43, Issue 6"
mobile_storage,Characterizing and predicting sublethal shifts in mobility by multiple stored product insects over time to an old and novel contact insecticide in three key stored commodities,"Pest Management ScienceVolume 77, Issue 4"
mobile_storage,A variable neighborhood descent algorithm for a real waste collection problem with mobile depots,"International Transactions in Operational ResearchVolume 13, Issue 2"
mobile_storage,Mobile blood depots in ground ambulances in compliance with French legislation: A feasibility study,"TransfusionVolume 63, Issue 8"
mobile_storage,An integrated approach to analyze equitable access to food stores under disasters from human mobility patterns,Risk AnalysisEarly View
mobile_storage,Distinguishing between long-term-stored and fresh chili pepper powder through fingerprinting of volatiles by headspace capillary-gas chromatography-ion mobility spectrometry,"Journal of Food ScienceVolume 85, Issue 12"
mobile_storage,Investigating the Mobility−Compressibility Properties of Conjugated Polymers by the Contact Film Transfer Method with Prestrain,"Macromolecular Rapid CommunicationsVolume 45, Issue 1"
mobile_storage,"Concluding Remarks, and What's in Store Next?",The Open Mobile Alliance: Delivering Service Enablers for Next-Generation Applications
mobile_storage,Considerations on technology and teachers – Edited by Lynne Schrum,"British Journal of Educational TechnologyVolume 43, Issue 5"
mobile_storage,Cell phones in the classroom – By Liz Kolb,"British Journal of Educational TechnologyVolume 43, Issue 5"
