keyword,title,publication
mobile_resource,"Regional Mobilities, Livelihoods and Violence in the Resources Sector: The Case of Zimbabwean Zama Zama Miners on South Africa's Old Rand Mines","Proceedings of the African Futures ConferenceVolume 2, Issue 1"
mobile_resource,Remote tracking unveils intercontinental movements of nomadic Short-eared Owls (Asio flammeus) with implications for resource tracking by irruptive specialist predators,"IbisVolume 166, Issue 3"
mobile_resource,"Context aware mobility in Internet of Things enabling technologies, applications, and challenges","Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Smart-city medium access for smart mobility applications in Internet of Things,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Are embedded employees active or passive? The roles of learning goal orientation and preferences for wide task boundaries and job mobility in the embeddedness–voice link,"Human Resource ManagementVolume 57, Issue 5"
mobile_resource,Mitigating the impact of node mobility on ad hoc clustering,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,A modified hopfield network for mobility management,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,Managing Resources,Programming Mobile Devices: An Introduction for Practitioners
mobile_resource,FPFTS: A joint fuzzy particle swarm optimization mobility-aware approach to fog task scheduling algorithm for Internet of Things devices,"Software: Practice and ExperienceVolume 51, Issue 12"
mobile_resource,Towards a Revival of Indigenous Mobility in French Guiana? Contemporary Transformations of the Wayãpi and Teko Territories,"Bulletin of Latin American ResearchVolume 34, Issue 1"
mobile_resource,Intelligent route generation: discovery and search of correlation between shared resources,"International Journal of Communication SystemsVolume 26, Issue 6"
mobile_resource,"Pore-throat structure characteristics and fluid mobility analysis of tight sandstone reservoirs in Shaximiao Formation, Central Sichuan","Geological JournalVolume 58, Issue 11"
mobile_resource,Recording of Information and Selected Resources,"Bioavailability, Bioaccessibility and Mobility of Environmental Contaminants"
mobile_resource,SmartX Multi-View Visibility Framework for unified monitoring of SDN-enabled multisite clouds,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,A constrained framework for context-aware remote E-healthcare (CARE) services,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Context aware ontology-based hybrid intelligent framework for vehicle driver categorization,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Path-flow matching: Two-sided matching and multiobjective evolutionary algorithm for traffic scheduling in cloud data* center network,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,SD-MAC: Design and evaluation of a software-defined passive optical intrarack network in data centers,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,A privacy-preserving framework for smart context-aware healthcare applications,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Enhanced time-slotted channel hopping,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,A Quality-of-Things model for assessing the Internet-of-Things' nonfunctional properties,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Detection of multipath routing with passive delay measurements: Hypothesis testing approaches,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,NADEEM: Neighbor node approaching distinct energy-efficient mates for reliable data delivery in underwater WSNs,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Credible and economic multimedia service optimization based on game theoretic in hybrid cloud networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Issue Information,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Load balancing approach for heterogeneous 2-tiered wireless sensor networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,"Cover Image Volume 33, Issue 8","Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Cognitive Internet of Vehicles and disaster management: A proposed architecture and future direction,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Towards a trusted unmanned aerial system using blockchain for the protection of critical infrastructure,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Clustering-based real-time anomaly detection—A breakthrough in big data technologies,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,SGXPool: Improving the performance of enclave creation in the cloud,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Quality of service in IoT protocol as designs and its verification in PVS,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Machine learning for wearable IoT-based applications: A survey,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Deployment of edge servers in 5G cellular networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Context-aware cognitive disaster management using fog-based Internet of Things,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,Fog-cloud distributed intrusion detection and cooperation,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile_resource,MUSAQ: a multimedia session-aware QoS provisioning scheme for cellular networks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,An application-driven approach to designing secure wireless sensor networks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,Computer vision for plant pathology: A review with examples from cocoa agriculture,"Applications in Plant SciencesVolume 12, Issue 2"
mobile_resource,An efficient distributed fault-tolerant protocol for dynamic channel allocation,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,Transmission power and duration-aware playout control for packetized media streaming over wireless links,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,Energy and connectivity performance of routing groups in multi-radio multi-hop networks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,Special issue on security in ad hoc networks and pervasive computing,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile_resource,"Using disposable food packaging materials as printing, embedding, and sectioning media in the plant anatomy lab","Applications in Plant SciencesVolume 12, Issue 2"
mobile_resource,Geographic And Taxonomic Occurrence R-based Scrubbing (gatoRs): An R package and workflow for processing biodiversity data,"Applications in Plant SciencesVolume 12, Issue 2"
mobile_resource,Issue Information,"Applications in Plant SciencesVolume 12, Issue 2"
mobile_resource,Thallus hydrophobicity: A low-cost method for understanding lichen ecophysiological responses to environmental changes,"Applications in Plant SciencesVolume 12, Issue 2"
mobile_resource,An inexpensive moist chamber culture technique for finding microbiota on live tree bark,"Applications in Plant SciencesVolume 12, Issue 2"
