keyword,title,publication
mobile_energy,Detecting and diagnosing energy issues for mobile applications,ISSTA 2020: Proceedings of the 29th ACM SIGSOFT International Symposium on Software Testing and Analysis
mobile_energy,Scenario-based energy estimation for continuous mobile sensing applications: poster abstract,SenSys '20: Proceedings of the 18th Conference on Embedded Networked Sensor Systems
mobile_energy,Impact of programming languages on energy consumption for mobile devices,ESEC/FSE 2020: Proceedings of the 28th ACM Joint Meeting on European Software Engineering Conference and Symposium on the Foundations of Software Engineering
mobile_energy,Optimizing Energy Efficiency of Browsers in Energy-Aware Scheduling-enabled Mobile Devices,MobiCom '19: The 25th Annual International Conference on Mobile Computing and Networking
mobile_energy,DeepPower: fast and scalable energy assessment of mobile sensing applications: poster abstract,SenSys '20: Proceedings of the 18th Conference on Embedded Networked Sensor Systems
mobile_energy,Mobile Robot Routing with Energy Consumption Optimization,ICRAI '19: Proceedings of the 5th International Conference on Robotics and Artificial Intelligence
mobile_energy,Research on Routing Protocol of Energy-saving Mobile Ad Hoc Network Based on Reputation Mechanism,ICAIIS 2021: 2021 2nd International Conference on Artificial Intelligence and Information Systems
mobile_energy,An Energy Efficient 3D-Heterogeneous Main Memory Architecture for Mobile Devices,MEMSYS '20: Proceedings of the International Symposium on Memory Systems
mobile_energy,Modeling the energy consumption of mobile apps,DS-RT '19: Proceedings of the 23rd IEEE/ACM International Symposium on Distributed Simulation and Real Time Applications
mobile_energy,Real-time energy monitoring in IoT-enabled mobile devices,"DATE '20: Proceedings of the 23rd Conference on Design, Automation and Test in Europe"
mobile_energy,Multi-User Competitive Energy-Aware and QoE-Aware Video Streaming on Mobile Devices,Q2SWinet '20: Proceedings of the 16th ACM Symposium on QoS and Security for Wireless and Mobile Networks
mobile_energy,A Lightweight Energy-Efficient Computational Offloading Scheme in Mobile Edge Computing,e-Energy '20: Proceedings of the Eleventh ACM International Conference on Future Energy Systems
mobile_energy,Research on Mobile CPE Location and Energy Saving Clustering Protocol Based on Improved AIA Algorithm in 5G Smart Grid,ITCC '21: Proceedings of the 2021 3rd International Conference on Information Technology and Computer Communications
mobile_energy,Energy-aware offloading for mobile computing with heterogeneous network,RACS '19: Proceedings of the Conference on Research in Adaptive and Convergent Systems
mobile_energy,A Survey of Hierarchical Energy Optimization for Mobile Edge Computing: A Perspective from End Devices to the Cloud,"ACM Computing Surveys (CSUR), Volume 53, Issue 2"
mobile_energy,Investigating the Correlation between Performance Scores and Energy Consumption of Mobile Web Apps,EASE '20: Proceedings of the 24th International Conference on Evaluation and Assessment in Software Engineering
mobile_energy,Stochastic energy optimization for mobile GPS applications,ESEC/FSE 2018: Proceedings of the 2018 26th ACM Joint Meeting on European Software Engineering Conference and Symposium on the Foundations of Software Engineering
mobile_energy,An evolutionary approach for video application energy consumption estimation in mobile devices,WebMedia '19: Proceedings of the 25th Brazillian Symposium on Multimedia and the Web
mobile_energy,Design and Optimization of Energy-Accuracy Tradeoff Networks for Mobile Platforms via Pretrained Deep Models,"ACM Transactions on Embedded Computing Systems (TECS), Volume 19, Issue 1"
mobile_energy,Measuring the energy footprint of mobile testing frameworks,ICSE '18: Proceedings of the 40th International Conference on Software Engineering: Companion Proceeedings
mobile_energy,Energy-Efficient Mobile Video Streaming: A Location-Aware Approach,"ACM Transactions on Intelligent Systems and Technology (TIST), Volume 9, Issue 1"
mobile_energy,Mobile energy sharing futures,MobileHCI '16: Proceedings of the 18th International Conference on Human-Computer Interaction with Mobile Devices and Services Adjunct
mobile_energy,A Context-driven Energy Assessment for Energy-aware Development of Mobile Sensing Applications,Ph.D. Forum '17: Proceedings of the 2017 Workshop on MobiSys 2017 Ph.D. Forum
mobile_energy,Caching to Reduce Mobile App Energy Consumption,"ACM Transactions on the Web (TWEB), Volume 12, Issue 1"
mobile_energy,Advancing energy testing of mobile applications,ICSE-C '17: Proceedings of the 39th International Conference on Software Engineering Companion
mobile_energy,User-Oriented Energy-Saving Offloading for Wireless Virtualization Aided Mobile Edge Computing,CSAE '18: Proceedings of the 2nd International Conference on Computer Science and Application Engineering
mobile_energy,Towards a framework for detecting energy drain in mobile applications: an architecture overview,ISSTA '18: Companion Proceedings for the ISSTA/ECOOP 2018 Workshops
mobile_energy,Analysis of Performance and Energy Consumption of Wearable Devices and Mobile Gateways in IoT Applications,COINS '19: Proceedings of the International Conference on Omni-Layer Intelligent Systems
mobile_energy,Synergistic CPU-GPU Frequency Capping for Energy-Efficient Mobile Games,"ACM Transactions on Embedded Computing Systems (TECS), Volume 17, Issue 2"
mobile_energy,Performance-based guidelines for energy efficient mobile applications,MOBILESoft '17: Proceedings of the 4th International Conference on Mobile Software Engineering and Systems
mobile_energy,Computation Peer Offloading for Energy-Constrained Mobile Edge Computing in Small-Cell Networks,"IEEE/ACM Transactions on Networking (TON), Volume 26, Issue 4"
mobile_energy,Energy-efficient and robust middleware prototyping for smart mobile computing,RSP '17: Proceedings of the 28th International Symposium on Rapid System Prototyping: Shortening the Path from Specification to Prototype
mobile_energy,Joint Optimization of Multicast Energy in Delay-Constrained Mobile Wireless Networks,"IEEE/ACM Transactions on Networking (TON), Volume 26, Issue 1"
mobile_energy,Exploring Energy-Efficient Cache Design in Emerging Mobile Platforms,"ACM Transactions on Design Automation of Electronic Systems (TODAES), Volume 22, Issue 4"
mobile_energy,Deconstructing the Energy Consumption of the Mobile Page Load,SIGMETRICS '17 Abstracts: Proceedings of the 2017 ACM SIGMETRICS / International Conference on Measurement and Modeling of Computer Systems
mobile_energy,Exploiting Dynamic Thermal Energy Harvesting for Reusing in Smartphone with Mobile Applications,ASPLOS '18: Proceedings of the Twenty-Third International Conference on Architectural Support for Programming Languages and Operating Systems
mobile_energy,Deconstructing the Energy Consumption of the Mobile Page Load,"Proceedings of the ACM on Measurement and Analysis of Computing Systems (POMACS), Volume 1, Issue 1"
mobile_energy,Energy-aware Quality Adaptation for Mobile Video Streaming,CNSM 2016: Proceedings of the 12th Conference on International Conference on Network and Service Management
mobile_energy,Energy efficient mobile data collection from sensor networks with range-dependent data rates: poster abstract,IPSN '18: Proceedings of the 17th ACM/IEEE International Conference on Information Processing in Sensor Networks
mobile_energy,Characterization and Evaluation of Mobile CrowdSensing Performance and Energy Indicators,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 44, Issue 4"
mobile_energy,Communication energy evaluation for mobile applications: emulating 3G over WiFi,ENERGY-SIM '16: Proceedings of the 2nd International Workshop on Energy-Aware Simulation
mobile_energy,Towards Building Better Mobile Web Browsers for Ad Blocking: The Energy Perspective (WiP Paper),"LCTES '20: The 21st ACM SIGPLAN/SIGBED Conference on Languages, Compilers, and Tools for Embedded Systems"
mobile_energy,Optimizing General-Purpose CPUs for Energy-Efficient Mobile Web Computing,"ACM Transactions on Computer Systems (TOCS), Volume 35, Issue 1"
mobile_energy,Energy-Efficient Adaptive Classifier Design for Mobile Systems,ISLPED '16: Proceedings of the 2016 International Symposium on Low Power Electronics and Design
mobile_energy,Optimising Energy Consumption Heuristically on Android Mobile Phones,GECCO '16 Companion: Proceedings of the 2016 on Genetic and Evolutionary Computation Conference Companion
mobile_energy,Investigating decreasing energy usage in mobile apps via indistinguishable color changes,MOBILESoft '17: Proceedings of the 4th International Conference on Mobile Software Engineering and Systems
mobile_energy,Energy and Performance Efficient Computation Offloading for Deep Neural Networks in a Mobile Cloud Computing Environment,GLSVLSI '18: Proceedings of the 2018 Great Lakes Symposium on VLSI
mobile_energy,Cloud-guided QoS and energy management for mobile interactive web applications,MOBILESoft '17: Proceedings of the 4th International Conference on Mobile Software Engineering and Systems
mobile_energy,An energy aware and load balancing routing protocol for mobile ad hoc networks,ICTCE '17: Proceedings of the 2017 International Conference on Telecommunications and Communication Engineering
mobile_energy,Exploiting Redundancy and Mobility in Energy-Efficient Communication for WBANs,ICDCN '20: Proceedings of the 21st International Conference on Distributed Computing and Networking
mobile_energy,Energy efficient approach for application execution in mobile cloud IoT environment,"ICC '17: Proceedings of the Second International Conference on Internet of things, Data and Cloud Computing"
mobile_energy,Reducing energy consumption of resource-intensive scientific mobile applications via code refactoring,ICSE-C '17: Proceedings of the 39th International Conference on Software Engineering Companion
mobile_energy,Energy Efficient Algorithms for $k$ -Sink Minimum Movement Target Coverage Problem in Mobile Sensor Network,"IEEE/ACM Transactions on Networking (TON), Volume 25, Issue 6"
mobile_energy,AdaEnlight: Energy-aware Low-light Video Stream Enhancement on Mobile Devices,"Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies (IMWUT), Volume 6, Issue 4"
mobile_energy,Debugging energy-efficiency related field failures in mobile apps,MOBILESoft '16: Proceedings of the International Conference on Mobile Software Engineering and Systems
mobile_energy,Automated energy optimization of HTTP requests for mobile applications,ICSE '16: Proceedings of the 38th International Conference on Software Engineering
mobile_energy,GreenWeb: language extensions for energy-efficient mobile web computing,PLDI '16: Proceedings of the 37th ACM SIGPLAN Conference on Programming Language Design and Implementation
mobile_energy,Exploiting social comparison using pervasive displays and mobile notifications for reducing energy consumption,PerDis '17: Proceedings of the 6th ACM International Symposium on Pervasive Displays
mobile_energy,Lightweight measurement and estimation of mobile ad energy consumption,GREENS '16: Proceedings of the 5th International Workshop on Green and Sustainable Software
mobile_energy,Exploring Heterogeneous-ISA Core Architectures for High-Performance and Energy-Efficient Mobile SoCs,GLSVLSI '17: Proceedings of the Great Lakes Symposium on VLSI 2017
mobile_energy,Improving Energy Efficiency of Mobile Execution Exploiting Similarity of Application Control Flow,MoMM '16: Proceedings of the 14th International Conference on Advances in Mobile Computing and Multi Media
mobile_energy,Energy Efficient Flow Coverage Scheme for Mobile Crowd Sensing in Urban Streets,MOBIQUITOUS 2016: Adjunct Proceedings of the 13th International Conference on Mobile and Ubiquitous Systems: Computing Networking and Services
mobile_energy,Fine-Grained Energy Modeling for the Source Code of a Mobile Application,"MOBIQUITOUS 2016: Proceedings of the 13th International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services"
mobile_energy,Revisiting Network Energy Efficiency of Mobile Apps: Performance in the Wild,IMC '15: Proceedings of the 2015 Internet Measurement Conference
mobile_energy,A new method of Cloud-based Computation Model for Mobile Devices: Energy Consumption Optimization in Mobile-to-Mobile Computation Offloading,ICCBN '18: Proceedings of the 6th International Conference on Communications and Broadband Networking
mobile_energy,Radio Resource Management for Improving Energy Self-sufficiency of Green Mobile Networks,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 44, Issue 2"
mobile_energy,Towards energy-aware DASH for mobile video,MoVid '15: Proceedings of the 7th ACM International Workshop on Mobile Video
mobile_energy,"Energy efficient, context-aware cache coding for mobile information-centric networks",DEBS '16: Proceedings of the 10th ACM International Conference on Distributed and Event-based Systems
mobile_energy,Nyx: a display energy optimizer for mobile web apps,ESEC/FSE 2015: Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering
mobile_energy,"Modeling, Profiling, and Debugging the Energy Consumption of Mobile Devices","ACM Computing Surveys (CSUR), Volume 48, Issue 3"
mobile_energy,Managing the Energy-Delay Tradeoff in Mobile Applications with Tempus,Middleware '15: Proceedings of the 16th Annual Middleware Conference
mobile_energy,EdgeBOL: automating energy-savings for mobile edge AI,CoNEXT '21: Proceedings of the 17th International Conference on emerging Networking EXperiments and Technologies
mobile_energy,Energy efficient multipath TCP for mobile devices,MobiHoc '14: Proceedings of the 15th ACM international symposium on Mobile ad hoc networking and computing
mobile_energy,Rethinking Energy-Performance Trade-Off in Mobile Web Page Loading,MobiCom '15: Proceedings of the 21st Annual International Conference on Mobile Computing and Networking
mobile_energy,A real-time energy-efficient superpixel hardware accelerator for mobile computer vision applications,DAC '16: Proceedings of the 53rd Annual Design Automation Conference
mobile_energy,Using viewing statistics to control energy and traffic overhead in mobile video streaming,"IEEE/ACM Transactions on Networking (TON), Volume 24, Issue 3"
mobile_energy,An Architecture for Energy-aware On-demand Mobile Network Management,"AllThingsCellular '15: Proceedings of the 5th Workshop on All Things Cellular: Operations, Applications and Challenges"
mobile_energy,A Computing Profiling Procedure for Mobile Developers to Estimate Energy Cost,"MSWiM '15: Proceedings of the 18th ACM International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems"
mobile_energy,Development frameworks for mobile devices: a comparative study about energy consumption,MOBILESoft '18: Proceedings of the 5th International Conference on Mobile Software Engineering and Systems
mobile_energy,An energy-saving framework for mobile devices based on crowdsourcing intelligences,MobileDeLi 2015: Proceedings of the 3rd International Workshop on Mobile Development Lifecycle
mobile_energy,Detecting energy bugs and hotspots in mobile apps,FSE 2014: Proceedings of the 22nd ACM SIGSOFT International Symposium on Foundations of Software Engineering
mobile_energy,Energy-efficient cache design in emerging mobile platforms: the implications and optimizations,"DATE '15: Proceedings of the 2015 Design, Automation & Test in Europe Conference & Exhibition"
mobile_energy,Energy-Efficiency Comparison of Mobile Platforms and Applications: A Quantitative Approach,HotMobile '15: Proceedings of the 16th International Workshop on Mobile Computing Systems and Applications
mobile_energy,Session details: Energy efficient mobile architectures,MobiArch '13: Proceedings of the eighth ACM international workshop on Mobility in the evolving internet architecture
mobile_energy,Mobile blue gateway an application for multicasting data to populations of bluetooth low energy sensors for smart community sensing,"ICC '17: Proceedings of the Second International Conference on Internet of things, Data and Cloud Computing"
mobile_energy,Comparing mobile applications' energy consumption,SAC '13: Proceedings of the 28th Annual ACM Symposium on Applied Computing
mobile_energy,Energy efficient video encoding using the tegra K1 mobile processor,MMSys '15: Proceedings of the 6th ACM Multimedia Systems Conference
mobile_energy,Analysis of the Energy-Response Time Tradeoff for Delayed Mobile Cloud Offloading,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 43, Issue 2"
mobile_energy,Lifecycle energy assessment of mobile applications,DeMobile 2013: Proceedings of the 2013 International Workshop on Software Development Lifecycle for Mobile
mobile_energy,Content-centric Display Energy Management for Mobile Devices,DAC '14: Proceedings of the 51st Annual Design Automation Conference
mobile_energy,Energy efficient continuous multimedia processing using the Tegra K1 mobile SoC,MoVid '15: Proceedings of the 7th ACM International Workshop on Mobile Video
mobile_energy,Energy-Efficient 3D Texture Streaming for Mobile Games,MoViD'14: Proceedings of Workshop on Mobile Video Delivery
mobile_energy,An energy efficient hardware multithreading scheme for mobile ray tracing,SA '14: SIGGRAPH Asia 2014 Mobile Graphics and Interactive Applications
mobile_energy,Energy-Efficient 3D Texture Streaming for Mobile Games,MoViD'14: Proceedings of Workshop on Mobile Video Delivery
mobile_energy,Energy-aware design patterns for mobile application development (invited talk),DeMobile 2014: Proceedings of the 2nd International Workshop on Software Development Lifecycle for Mobile
mobile_energy,Maximizing Mobiles Energy Saving Through Tasks Optimal Offloading Placement in two-tier Cloud,"MSWIM '18: Proceedings of the 21st ACM International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems"
mobile_energy,On the energy overhead of mobile storage systems,FAST'14: Proceedings of the 12th USENIX conference on File and Storage Technologies
mobile_energy,Energy-efficient content retrieval in mobile cloud,MCC '13: Proceedings of the second ACM SIGCOMM workshop on Mobile cloud computing
mobile_energy,Measuring the client performance and energy consumption in mobile cloud gaming,NetGames '14: Proceedings of the 13th Annual Workshop on Network and Systems Support for Games
mobile_energy,A control-theoretic approach for energy efficient CPU-GPU subsystem in mobile platforms,DAC '15: Proceedings of the 52nd Annual Design Automation Conference
mobile_energy,Real-time heuristic search based minimum energy path planning of wheeled mobile robot,AIR '15: Proceedings of the 2015 Conference on Advances In Robotics
mobile_energy,An energy-conserving algorithm for the collection and reporting of data in mobile sensor networks,MobiGIS '15: Proceedings of the Fourth ACM SIGSPATIAL International Workshop on Mobile Geographic Information Systems
mobile_energy,Saving energy without defying deadlines on mobile GPU-based heterogeneous systems,CODES '14: Proceedings of the 2014 International Conference on Hardware/Software Codesign and System Synthesis
mobile_energy,Information Bang for the Energy Buck: Towards Energy- and Mobility-Aware Tracking,EWSN '16: Proceedings of the 2016 International Conference on Embedded Wireless Systems and Networks
mobile_energy,Energy aware self-adaptation in mobile systems,ICSE '13: Proceedings of the 2013 International Conference on Software Engineering
mobile_energy,Energy Efficient and Fair Management of Sensing Applications on Heterogeneous Resource Mobile Devices,PhDForum '15: Proceedings of the 2015 on MobiSys PhD Forum
mobile_energy,Time and Energy Saving through Computation Offloading with Bandwidth Consideration for Mobile Cloud Computing,WCI '15: Proceedings of the Third International Symposium on Women in Computing and Informatics
mobile_energy,A Multi-Objective Optimisation Approach for Energy Efficiency of Backhaul Traffic in Mobile Networks,e-Energy '15: Proceedings of the 2015 ACM Sixth International Conference on Future Energy Systems
mobile_energy,Mobile designs to support user experiences of energy conservation in hotels,MobileHCI '14: Proceedings of the 16th international conference on Human-computer interaction with mobile devices & services
mobile_energy,User-Centric Energy-Efficient Scheduling on Multi-Core Mobile Devices,DAC '14: Proceedings of the 51st Annual Design Automation Conference
mobile_energy,Publish/subscribe middleware for energy-efficient mobile crowdsensing,UbiComp '13 Adjunct: Proceedings of the 2013 ACM conference on Pervasive and ubiquitous computing adjunct publication
mobile_energy,Intelligent frame refresh for energy-aware display subsystems in mobile devices,ISLPED '14: Proceedings of the 2014 international symposium on Low power electronics and design
mobile_energy,Energy-Aware Adaptation of Educational Multimedia in Mobile Learning,MoMM '13: Proceedings of International Conference on Advances in Mobile Computing & Multimedia
mobile_energy,Energy proportional image sensors for continuous mobile vision,"MobiSys '13: Proceeding of the 11th annual international conference on Mobile systems, applications, and services"
mobile_energy,Estimating mobile application energy consumption using program analysis,ICSE '13: Proceedings of the 2013 International Conference on Software Engineering
mobile_energy,Orchestrating mobile application execution for performance and energy efficiency,"SPLASH '13: Proceedings of the 2013 companion publication for conference on Systems, programming, & applications: software for humanity"
mobile_energy,Exploiting usage statistics for energy-efficient logical status inference on mobile phones,ISWC '14: Proceedings of the 2014 ACM International Symposium on Wearable Computers
mobile_energy,Facilitating the implementation of adaptive cloud offloading to improve the energy efficiency of mobile applications,MOBILESoft '15: Proceedings of the Second ACM International Conference on Mobile Software Engineering and Systems
mobile_energy,Energy-aware adaptations in mobile 3d graphics,MM '12: Proceedings of the 20th ACM international conference on Multimedia
mobile_energy,Energy-efficient Passive Replication of a Process in Mobile Environment,MoMM '13: Proceedings of International Conference on Advances in Mobile Computing & Multimedia
mobile_energy,Experiences with mobile processors for energy efficient HPC,"DATE '13: Proceedings of the Conference on Design, Automation and Test in Europe"
mobile_energy,"Data analytics enables energy-efficiency and robustness: from mobile to manycores, datacenters, and networks (special session paper)",CODES '17: Proceedings of the Twelfth IEEE/ACM/IFIP International Conference on Hardware/Software Codesign and System Synthesis Companion
mobile_energy,Future of mobile software for smartphones and drones: energy and performance,MOBILESoft '17: Proceedings of the 4th International Conference on Mobile Software Engineering and Systems
mobile_energy,Energy-aware keyword search on mobile phones,MCC '12: Proceedings of the first edition of the MCC workshop on Mobile cloud computing
mobile_energy,APE: an annotation language and middleware for energy-efficient mobile application development,ICSE 2014: Proceedings of the 36th International Conference on Software Engineering
mobile_energy,Effect of 3D Content Simplification on Mobile Device Energy Consumption,AcademicMindTrek '13: Proceedings of International Conference on Making Sense of Converging Media
mobile_energy,Energy efficient data transmission for ray tracing on mobile computing platform,SA '13: SIGGRAPH Asia 2013 Symposium on Mobile Graphics and Interactive Applications
mobile_energy,Session details: Energy efficient mobile and cloud computing systems,"DATE '13: Proceedings of the Conference on Design, Automation and Test in Europe"
mobile_energy,An energy efficient adaptive HELLO algorithm for mobile ad hoc networks,"MSWiM '13: Proceedings of the 16th ACM international conference on Modeling, analysis & simulation of wireless and mobile systems"
mobile_energy,Exploiting processor heterogeneity for energy efficient context inference on mobile phones,HotPower '13: Proceedings of the Workshop on Power-Aware Computing and Systems
mobile_energy,Characterize energy impact of concurrent network-intensive applications on mobile platforms,MobiArch '13: Proceedings of the eighth ACM international workshop on Mobility in the evolving internet architecture
mobile_energy,Energy Conservation for Image Retrieval on Mobile Systems,"ACM Transactions on Embedded Computing Systems (TECS), Volume 11, Issue 3"
mobile_energy,NITOS mobile monitoring solution: realistic energy consumption profiling of mobile devices,e-Energy '14: Proceedings of the 5th international conference on Future energy systems
mobile_energy,The software perspective for energy-efficient mobile applications development,MoMM '12: Proceedings of the 10th International Conference on Advances in Mobile Computing & Multimedia
mobile_energy,A DIY power monitor to compare mobile energy consumption in situ,MobileHCI '13: Proceedings of the 15th international conference on Human-computer interaction with mobile devices and services
mobile_energy,Towards energy-proportional datacenter memory with mobile DRAM,ISCA '12: Proceedings of the 39th Annual International Symposium on Computer Architecture
mobile_energy,A Generic Context-Based Architecture for Energy-Efficient Localization on Mobile Devices,MoMM '13: Proceedings of International Conference on Advances in Mobile Computing & Multimedia
mobile_energy,Energy characterization and optimization of image sensing toward continuous mobile vision,"MobiSys '13: Proceeding of the 11th annual international conference on Mobile systems, applications, and services"
mobile_energy,Saving Energy in Mobile Devices for On-Demand Multimedia Streaming -- A Cross-Layer Approach,"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), Volume 10, Issue 3"
mobile_energy,Energy-budget-compliant adaptive 3D texture streaming in mobile games,MMSys '13: Proceedings of the 4th ACM Multimedia Systems Conference
mobile_energy,Bundling frames to save energy while streaming video from LTE mobile device,MobiArch '13: Proceedings of the eighth ACM international workshop on Mobility in the evolving internet architecture
mobile_energy,Can execution time describe accurately the energy consumption of mobile apps? an experiment in Android,GREENS 2014: Proceedings of the 3rd International Workshop on Green and Sustainable Software
mobile_energy,EANeM: energy-aware network stack management for mobile devices,DAC '20: Proceedings of the 57th ACM/EDAC/IEEE Design Automation Conference
mobile_energy,Energy consumption model for mobile wireless communication,MobiWac '11: Proceedings of the 9th ACM international symposium on Mobility management and wireless access
mobile_energy,Towards energy efficient mobile communications,SAICSIT '10: Proceedings of the 2010 Annual Research Conference of the South African Institute of Computer Scientists and Information Technologists
mobile_energy,Trade-off between energy efficiency and report validity for mobile sensor networks,"ACM Transactions on Sensor Networks (TOSN), Volume 9, Issue 4"
mobile_energy,Energy-efficient multicasting of multiview 3D videos to mobile devices,"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), Volume 8, Issue 3s"
mobile_energy,Mobile processors for energy-efficient web search,"ACM Transactions on Computer Systems (TOCS), Volume 29, Issue 3"
mobile_energy,Energy-efficient trajectory tracking for mobile devices,"MobiSys '11: Proceedings of the 9th international conference on Mobile systems, applications, and services"
mobile_energy,Energy-aware complexity adaptation for mobile video calls,MM '11: Proceedings of the 19th ACM international conference on Multimedia
mobile_energy,Saving mobile device energy with multipath TCP,MobiArch '11: Proceedings of the sixth international workshop on MobiArch
