keyword,title,publication
mobile_launch,Foundation-based mobile platform software engineering: implications to convergence to open source software,"ICIS '09: Proceedings of the 2nd International Conference on Interaction Sciences: Information Technology, Culture and Human"
mobile_launch,Supporting a mobile lost and found community,MobileHCI '08: Proceedings of the 10th international conference on Human computer interaction with mobile devices and services
mobile_launch,A mobile robot for self-selected gait velocity assessments in assistive environments: a robotic driven approach to bring assistive technologies into established homes,PETRA '10: Proceedings of the 3rd International Conference on PErvasive Technologies Related to Assistive Environments
mobile_launch,Efficient route establishment and maintenance in wireless sensor networks with mobile base stations,ACMSE '06: Proceedings of the 44th annual ACM Southeast Conference
mobile_launch,An efficient group key establishment in location-aided mobile ad hoc networks,"PE-WASUN '05: Proceedings of the 2nd ACM international workshop on Performance evaluation of wireless ad hoc, sensor, and ubiquitous networks"
mobile_launch,Smart mm-Wave Beam Steering Algorithm for Fast Link Re-Establishment under Node Mobility in 60 GHz Indoor WLANs,MobiWac '15: Proceedings of the 13th ACM International Symposium on Mobility Management and Wireless Access
mobile_launch,Beyond the Baseline: Establishing the Value in Mobile Phone Based Poverty Estimates,WWW '16: Proceedings of the 25th International Conference on World Wide Web
mobile_launch,A Decade of OS Access-control Extensibility: Open source security foundations for mobile and embedded devices,"Queue (QUEUE), Volume 11, Issue 1"
mobile_launch,An ad hoc mobility model founded on social network theory,"MSWiM '04: Proceedings of the 7th ACM international symposium on Modeling, analysis and simulation of wireless and mobile systems"
mobile_launch,A foundation for tool based mobility support for visually impaired web users,WWW '03: Proceedings of the 12th international conference on World Wide Web
