keyword,title,publication
mobile_performance,Evaluating Image Super-Resolution Performance on Mobile Devices: An Online Benchmark,Computer Vision – ECCV 2022 Workshops
mobile_performance,Measurement of Analytical Performance of Sliding Window Algorithm of Mobile Switching Center in Global System for Mobile Communication Network,Congress on Smart Computing Technologies
mobile_performance,Performance Evaluation of Multicast Routing Protocols in Mobile Ad Hoc Networks,Cognitive Computing and Cyber Physical Systems
mobile_performance,Comparing performance measures and clinical outcomes between mobile stroke units and usual care in underserved areas,Neurological Sciences
mobile_performance,Energy Performance Indicators of the Mobile Branch Trimmer,"Advances in Design, Simulation and Manufacturing VI"
mobile_performance,Improving performance of background subtraction on mobile devices: a parallel approach,Journal of Real-Time Image Processing
mobile_performance,Mobile Device Influence on SDN Controller Performance in IoT-Managed Software-Defined Wireless Networks,Advances in Intelligent Computing Techniques and Applications
mobile_performance,A Comparative Analysis of Optimized Routing Protocols for High-Performance Mobile Ad Hoc Networks,Proceedings of Third International Conference on Computing and Communication Networks
mobile_performance,Designing an Optimal Objective Function for Performance Optimization of Mobile Ad-Hoc Networks,Proceedings of 4th International Conference on Frontiers in Computing and Systems
mobile_performance,Controlling an uncertain mobile robot with prescribed performance,Nonlinear Dynamics
mobile_performance,Applications of Low-Cost and Smart Mobile Devices for Railway Infrastructure Performance Assessment and Characterization,Digital Railway Infrastructure
mobile_performance,Quantifying the relationship between software design principles and performance in Jason: a case study with simulated mobile robots,Annals of Mathematics and Artificial Intelligence
mobile_performance,Cleaning performance evaluation of mobile operation shelter under dynamic disturbance,"Air Quality, Atmosphere & Health"
mobile_performance,"Special Issue - Wireless and Mobile Networking: Management, Performance, and Security",
mobile_performance,An Optimized Mechanism to Improve the Performance of Proxy Mobile IPv6 Using Augmented Open-Flow Technique,Accelerating Discoveries in Data Science and Artificial Intelligence II
mobile_performance,Fixed-time observer-based adaptive fuzzy tracking control for Mecanum-wheel mobile robots with guaranteed transient performance,Nonlinear Dynamics
mobile_performance,Modeling of errors resulting from vehicle motions for CHZII mobile gravimeter and its performance verification during marine surveys,Applied Geophysics
mobile_performance,Component-Centric Mobile Cloud Architecture Performance Evaluation: an Analytical Approach for Unified Models and Component Compatibility with Next Generation Evolving Technologies,Mobile Networks and Applications
mobile_performance,VLC Turbulence Effects on the Performance of the Fish School Behavior Modeling Mobile Diffusion Adaptive Networks in Underwater Environments,Wireless Personal Communications
mobile_performance,Impact of Location Spoofing Attacks on Performance Prediction in Mobile Networks,Silicon Valley Cybersecurity Conference
mobile_performance,A state of art review on future low global warming potential refrigerants and performance augmentation methods for vapour compression based mobile air conditioning system,Journal of Thermal Analysis and Calorimetry
mobile_performance,Clustering with a high-performance secure routing protocol for mobile ad hoc networks,The Journal of Supercomputing
mobile_performance,"Evaluation of a mobile-based scaffolding board game developed by scaffolding-based game editor: analysis of learners’ performance, anxiety and behavior patterns",Journal of Computers in Education
mobile_performance,Effect of Pilot Density on BER Performance of Mobile WiMAX,ICCCE 2021
mobile_performance,Multi-objective Optimization Approach to High-Performance Cloudlet Deployment and Task Offloading in Mobile Edge Computing,Device-Edge-Cloud Continuum
mobile_performance,Security Performance Analysis for Cellular Mobile Communication System with Randomly-Located Eavesdroppers,Algorithms and Architectures for Parallel Processing
mobile_performance,Performance Analysis of Particle Filter Localization Algorithm for Mobile Robot,Proceedings of the 12th National Technical Seminar on Unmanned System Technology 2020
mobile_performance,Visual search performance in ‘CCTV’ and mobile phone-like video footage,Cognitive Research: Principles and Implications
mobile_performance,Performance measurement for new mobile data services during generation upgrading period: a case of China’s telecom industry,EURASIP Journal on Wireless Communications and Networking
mobile_performance,Modeling Students’ Learning Performance and Their Attitudes to Mobile Learning,"New Realities, Mobile Systems and Applications"
mobile_performance,Sample Size and Color Effects on the Performance of a Mobile Solar Dehydrator,Proceedings of the 9th International Conference and Exhibition on Sustainable Energy and Advanced Materials
mobile_performance,Social networking sites use and college students’ academic performance: testing for an inverted U-shaped relationship using automated mobile app usage data,International Journal of Educational Technology in Higher Education
mobile_performance,Performance Measures of Blockchain-Based Mobile Wallet Using Queueing Model,Intelligent Systems and Sustainable Computing
smartphone_response,Smartphone-based bridge frequency identification using vehicle contact-point response,Earthquake Engineering and Engineering Vibration
smartphone_response,Enhancing response inhibition behavior through tDCS intervention in college students with smartphone addiction,Scientific Reports
smartphone_response,A smartphone-based tapping task as a marker of medication response in Parkinson’s disease: a proof of concept study,Journal of Neural Transmission
smartphone_response,Remote smartphone monitoring of Parkinson’s disease and individual response to therapy,Nature Biotechnology
smartphone_response,"Use of smartphone app in cardiac-arrest response: higher survival rate, no cost increase",
smartphone_response,Comparison of an interactive voice response system and smartphone application in the identification of gout flares,Arthritis Research & Therapy
smartphone_energy,Smartphone-assisted ratiometric fluorescent sensor to quantitatively detect curcumin in traditional Chinese medicine based on Förster resonance energy transfer,Microchimica Acta
smartphone_energy,Toward Smartphone Energy Optimization Through Users Operating Pattern Discovery,Sentiment Analysis and Deep Learning
smartphone_energy,Modelling and analysis of energy consumption in glass molding process for smartphone covers using different heating strategies,The International Journal of Advanced Manufacturing Technology
smartphone_energy,Superposition of Oscillation on the Metapendulum: Visualization of Energy Conservation with the Smartphone,Smartphones as Mobile Minilabs in Physics
smartphone_energy,"Smartphone processor architecture, operations, and functions: current state-of-the-art and future outlook: energy performance trade-off",The Journal of Supercomputing
smartphone_energy,Retraction Note to: Energy aware smartphone tasks offloading to the cloud using gray wolf optimization,Journal of Ambient Intelligence and Humanized Computing
smartphone_energy,RETRACTED ARTICLE: Energy aware smartphone tasks offloading to the cloud using gray wolf optimization,Journal of Ambient Intelligence and Humanized Computing
smartphone_energy,"Reduce energy consumption in sensors using a smartphone, smartwatch, and the use of SFLA algorithms (REC-SSS)",The Journal of Supercomputing
smartphone_energy,Energy Efficient Power Management Modes for Smartphone Battery Life Conservation,Proceedings of the Future Technologies Conference (FTC) 2019
smartphone_energy,Criterion validity of wearable monitors and smartphone applications to measure physical activity energy expenditure in adolescents,Sport Sciences for Health
smartphone_energy,A smartphone based attentive eating intervention for energy intake and weight loss: results from a randomised controlled trial,BMC Public Health
smartphone_energy,Energy-efficient prediction of smartphone unlocking,Personal and Ubiquitous Computing
smartphone_energy,Energy Efficient Smartphone-Based Users Activity Classification,Progress in Artificial Intelligence
phone_storage,Smart Storage Device of Mobile Phone Based on STM32,Frontier Computing
mobile_latency,Optimizing energy and latency trade-offs in mobile ultra-dense IoT networks within futuristic smart vertical networks,International Journal of Data Science and Analytics
mobile_latency,Energy Efficient Resource Allocation and Latency Reduction in Mobile Cloud Computing Environments,Wireless Personal Communications
mobile_latency,"Energy and Latency Efficient Caching in Mobile Edge Networks: Survey, Solutions, and Challenges",Wireless Personal Communications
mobile_latency,Navigating latency hurdles: an in-depth examination of a cloud-powered GNSS real-time positioning application on mobile devices,Scientific Reports
mobile_latency,Learning an adaptive forwarding strategy for mobile wireless networks: resource usage vs. latency,Machine Learning
mobile_latency,An edge computational offloading architecture for ultra-low latency in smart mobile devices,Wireless Networks
mobile_latency,nCore: Clean Slate Next-G Mobile Core Network Architecture for Scalability and Low Latency,Network Security Empowered by Artificial Intelligence
mobile_latency,Integrating Random Linear Network Coding and Content Delivery Networks for Reduced Latency in Heterogeneous Network Processing of Mobile Devices,Developments and Advances in Defense and Security
mobile_latency,Joint uplink and downlink resource allocation for low-latency mobile virtual reality delivery in fog radio access networks,Frontiers of Information Technology & Electronic Engineering
mobile_latency,UAV-D2D Assisted Latency Minimization and Load Balancing in Mobile Edge Computing with Deep Reinforcement Learning,"Green, Pervasive, and Cloud Computing"
mobile_latency,Latency-aware service migration with decision theory for Internet of Vehicles in mobile edge computing,Wireless Networks
mobile_latency,Low-latency controller load balancing strategy and offloading decision generation algorithm based on lyapunov optimization in SDN mobile edge computing environment,Cluster Computing
mobile_latency,Handover authentication latency reduction using mobile edge computing and mobility patterns,Computing
mobile_latency,Joint Secrecy and Latency Performance Analysis for UAV-Assisted Uplink NOMA-Based IoT Network with Mobile Edge Computing,Industrial Networks and Intelligent Systems
mobile_latency,Latency optimization for D2D-enabled parallel mobile edge computing in cellular networks,EURASIP Journal on Wireless Communications and Networking
mobile_latency,An efficient latency aware resource provisioning in cloud assisted mobile edge framework,Peer-to-Peer Networking and Applications
mobile_latency,Mobile Networks-on-Chip Mapping Algorithms for Optimization of Latency and Energy Consumption,Mobile Networks and Applications
mobile_latency,Bi-objective optimization for multi-task offloading in latency and radio resources constrained mobile edge computing networks,Multimedia Tools and Applications
mobile_latency,An Optimized Data Replication Algorithm in Mobile Edge Computing Systems to Reduce Latency in Internet of Things,Hybrid Intelligent Systems
mobile_latency,6G Ultra-Low Latency Communication in Future Mobile XR Applications,Advances in Signal Processing and Intelligent Recognition Systems
mobile_latency,Data Comparison and Study of Behavioural Pattern to Reduce the Latency Problem in Mobile Applications and Operating System,Mobile Computing and Sustainable Informatics
mobile_latency,A latency-aware and energy-efficient computation offloading in mobile fog computing: a hidden Markov model-based approach,The Journal of Supercomputing
mobile_latency,LMM: latency-aware micro-service mashup in mobile edge computing environment,Neural Computing and Applications
mobile_latency,A Latency and Energy Trade-Off for Computation Offloading Within a Mobile Edge Computing Server,Advances in Integrated Design and Production
mobile_latency,Data Replication in Mobile Edge Computing Systems to Reduce Latency in Internet of Things,Wireless Personal Communications
mobile_latency,"Throughput Prediction on 60 GHz Mobile Devices for High-Bandwidth, Latency-Sensitive Applications",Passive and Active Measurement
smartphone_battery,Evaluation of in-service smartphone battery drainage profile for video calling feature in major apps,Scientific Reports
smartphone_battery,"Wireless, battery-free and wearable device for electrically controlled drug delivery: sodium salicylate released from bilayer polypyrrole by near-field communication on smartphone",Biomedical Microdevices
smartphone_battery,Smartphone Battery Levels and Sexual Decision-Making Among Men Who Have Sex with Men,Sexuality & Culture
smartphone_battery,A Security Scheme for Discovering Battery Draining Attacks in Android Smartphone,ICDSMLA 2019
mobile_gpu,A Mobile-Oriented GPU Implementation of a Convolutional Neural Network for Object Detection,"Complex, Intelligent and Software Intensive Systems"
mobile_gpu,Exocytotic vesicle fusion classification for early disease diagnosis using a mobile GPU microsystem,Neural Computing and Applications
mobile_gpu,GPU Accelerated Membrane Evolutionary Artificial Potential Field for Mobile Robot Path Planning,Fuzzy Logic Hybrid Extensions of Neural and Optimization Algorithms: Theory and Applications
mobile_gpu,Fast Connected Components Object Segmentation on Fused Lidar and Stereo-Camera Point Clouds with Visual-Inertial-Gimbal for Mobile Applications Utilizing GPU Acceleration,Reliability and Statistics in Transportation and Communication
mobile_gpu,Blockchain for Mobile Health Applications Acceleration with GPU Computing,GeNeDis 2018
mobile_gpu,Mobile GPU-based implementation of automatic analysis method for long-term ECG,BioMedical Engineering OnLine
android_storage,Application of android voice assistant based on parallel storage in multimedia English teaching platform,Soft Computing
android_storage,Android Secure Cloud Storage System Based on SM Algorithms,The 10th International Conference on Computer Engineering and Networks
android_storage,An optimized ECG android system using data compression scheme for cloud storage,Health and Technology
android_storage,How to Block the Malicious Access to Android External Storage,Information Security and Cryptology – ICISC 2018
mobile_cpu,Comparative Modeling of CPU Execution Times of AES and ECC-AES Hybrid Algorithms Over Mobile Cloud Environment,Intelligent Data Engineering and Analytics
mobile_cpu,Modelling CPU Execution Time of AES Encryption Algorithm as Employed Over a Mobile Environment,Intelligent Data Engineering and Analytics
android_energy,Energy inefficiency diagnosis for Android applications: a literature review,Frontiers of Computer Science
android_energy,Energy Consumption-Based Profiling of Android Apps,Mobile Application Development: Practice and Experience
android_energy,Monitoring Energy Consumption of Android Apps with AppsDrain,Artificial Intelligence and Smart Environment
android_energy,Optimizing Energy Consumption in Android Mobile Devices Based on User Recommendations,Intelligent Systems Design and Applications
android_energy,Analyzing Energy Leaks of Android Applications Using Event-B,Mobile Networks and Applications
android_energy,Code Smell Refactoring for Energy Optimization of Android Apps,Innovations in Cyber Physical Systems
android_energy,Design and Research of Metallurgical Energy Data Security Monitoring System Based on Android Platform,Cyber Security Intelligence and Analytics
android_energy,Energy Consumption for Anti-virus Applications in Android OS,Information Technology and Systems
android_energy,NavyDroid: an efficient tool of energy inefficiency problem diagnosis for Android applications,Science China Information Sciences
android_energy,Synchronizing Connection-Oriented Distributed Sensor Network Using Bluetooth Low Energy with Unmodified Android Device,Converging Clinical and Engineering Research on Neurorehabilitation III
android_energy,What can Android mobile app developers do about the energy consumption of machine learning?,Empirical Software Engineering
phone_memory,"Keys, wallet, phone: the neuroscience behind working memory",Nature
phone_memory,The Effect of Mobile Phone Exposure in Two Memory Tasks,Proceedings of the 21st Congress of the International Ergonomics Association (IEA 2021)
phone_memory,"Effect of mobile phone radiation on oxidative stress, inflammatory response, and contextual fear memory in Wistar rat",Environmental Science and Pollution Research
mobile_energy,Energy-aware tasks offloading based on DQN in medical mobile devices,Journal of Cloud Computing
mobile_energy,EPMR: Energy Proficient Mobile Routing for Scalable Wireless Sensor Networks,Wireless Personal Communications
mobile_energy,Energy-efficient cooperative offloading for mobile edge computing,Wireless Networks
mobile_energy,Reliability Assessment of Distribution Network Considering Mobile Energy Storage Vehicles and Dynamic Zonal Coupling,Journal of Electrical Engineering & Technology
mobile_energy,An Optimal Novel Approach for Dynamic Energy-Efficient Task Offloading in Mobile Edge-Cloud Computing Networks,SN Computer Science
mobile_energy,Energy-aware server placement in mobile edge computing using trees social relations optimization algorithm,The Journal of Supercomputing
mobile_energy,Scalable energy optimization of resources for mobile cloud computing using sensor enabled cluster based system,Wireless Networks
mobile_energy,Mobile Hybrid Energy System for Modern Drives of Smart Energy Transition,Smart Grids and Sustainable Energy
mobile_energy,MS-EAR: A mobile sink based energy aware routing technique for SDN enabled WSNs,Peer-to-Peer Networking and Applications
mobile_energy,Energy-Aware Congestion Control Technique Based on Hybrid Weight-Based Optimization Algorithm in Wireless Mobile Communication Networks,Journal of The Institution of Engineers (India): Series B
mobile_energy,Mobile learning supported science teaching application: Electric charges and electric energy,Education and Information Technologies
mobile_energy,Energy-Efficient and Reliable Deployment Models for Hybrid Underwater Acoustic Sensor Networks with a Mobile Gateway,Journal of Marine Science and Application
mobile_energy,Energy efficient better approach to mobile Ad hoc networking (BATMAN) using LoRa technology,International Journal of System Assurance Engineering and Management
mobile_energy,Research on the optimization of energy consumption for multi-priority tasks in mobile computing offloading,Multimedia Tools and Applications
mobile_energy,Security-aware energy-efficient design for mobile edge computing network operating with finite blocklength codes,EURASIP Journal on Wireless Communications and Networking
mobile_energy,Risks of Energy-Oriented Attacks on Mobile Devices,"Artificial Intelligence, Data Science and Applications"
mobile_energy,STAR-RIS-aided UAV NOMA Mobile Edge Computing Network with RF Energy Harvesting,Mobile Networks and Applications
mobile_energy,Enhancing energy efficiency and cost redemption through solar-powered electric vehicles with induction cooking system for mobile hospitality in India,Clean Technologies and Environmental Policy
mobile_energy,Robust load-frequency control of islanded urban microgrid using 1PD-3DOF-PID controller including mobile EV energy storage,Scientific Reports
mobile_energy,AI Assisted Energy Optimized Sustainable Model for Secured Routing in Mobile Wireless Sensor Network,Mobile Networks and Applications
mobile_energy,Load Balancing for Energy Harvesting Mobile Edge Computing,Privacy Preservation in Distributed Systems
mobile_energy,Energy-efficient allocation for multiple tasks in mobile edge computing,Journal of Cloud Computing
mobile_energy,Energy aware multiobjective levy flight artificial rabbits optimization based clustering and routing for mobile wireless sensor networks,Journal of Ambient Intelligence and Humanized Computing
mobile_energy,An energy-efficient multi-stage alternating optimization scheme for UAV-mounted mobile edge computing networks,Computing
mobile_energy,Estimation of renewable energy systems for mobile network based on real measurements using HOMER software in Egypt,Scientific Reports
mobile_energy,Energy Efficient Data Aggregation with Dynamic Mobile Sink-Based Path Optimization in Large Scale WSNs Using Reinforcement Learning,Wireless Personal Communications
mobile_energy,QFS-RPL: mobility and energy aware multi path routing protocol for the internet of mobile things data transfer infrastructures,Telecommunication Systems
mobile_energy,"Review on energy conservation and congestion mechanism in mobile WSN: taxonomy, software programs, challenges, and future trends",Wireless Networks
mobile_energy,"ECQ: An Energy-Efficient, Cost-Effective and Qos-Aware Method for Dynamic Service Migration in Mobile Edge Computing Systems",Wireless Personal Communications
mobile_energy,Enhancing Distribution System Resilience with Active Islanding and Separable Mobile Energy Storage System,Journal of Electrical Engineering & Technology
mobile_energy,Joint mobile wireless energy transmitter and data collector for rechargeable wireless sensor networks,Wireless Networks
mobile_energy,IoT-based framework for optimizing energy efficiency and reliability in acoustic sensor networks using mobile sinks,Scientific Reports
mobile_energy,An energy-balanced head nodes selection scheme for underwater mobile sensor networks,EURASIP Journal on Wireless Communications and Networking
mobile_energy,Optimizing Energy States in Mobile Embedded Systems: A SIPN-Based Approach,Intelligent Computing
mobile_energy,Resource Allocation Method for Unmanned Aerial Vehicle-Assisted and User Cooperation Non-Linear Energy Harvesting Mobile Edge Computing System,Journal of Shanghai Jiaotong University (Science)
mobile_energy,Mobile Solar Power Plant “Pyramid” with a Kinetic Energy Storage,Integrated Computer Technologies in Mechanical Engineering - 2023
mobile_energy,Dynamic Computation Scheduling for Hybrid Energy Mobile Edge Computing Networks,Web and Big Data
mobile_energy,A self-adaptive attraction and repulsion-based naked mole-rat algorithm for energy-efficient mobile wireless sensor networks,Scientific Reports
mobile_energy,Energy-Efficient Minimum Mobile Charger Coverage for Wireless Sensor Networks,Journal of Computer Science and Technology
mobile_energy,Reinforcement Learning for Energy-Efficient Cloud Offloading of Mobile Embedded Applications,"Embedded Machine Learning for Cyber-Physical, IoT, and Edge Computing"
mobile_energy,Energy-efficient and delay-sensitive-based data gathering technique for multi-hop WSN using path-constraint mobile element,Wireless Networks
mobile_energy,Leveraging rail-based mobile energy storage to increase grid reliability in the face of climate uncertainty,Nature Energy
mobile_energy,Energy-efficient scheduling based on task prioritization in mobile fog computing,Computing
mobile_energy,Energy efficient routing with secure and adaptive trust threshold approach in mobile ad hoc networks,The Journal of Supercomputing
mobile_energy,Energy-aware mobile sink visiting nodes selection using a mean-shift clustering strategy for data accumulation in WSNs,Telecommunication Systems
mobile_energy,Mobile crowdsensing with energy efficiency to control road congestion in internet cloud of vehicles: a review,Multimedia Tools and Applications
mobile_energy,Energy-aware allocation for delay-sensitive multitask in mobile edge computing,The Journal of Supercomputing
mobile_energy,EEM-MAC: Enhanced energy efficient mobility aware MAC protocol for mobile internet of things,Peer-to-Peer Networking and Applications
mobile_energy,EQMS: An improved energy-aware and QoE-aware video streaming policy across multiple competitive mobile devices,Wireless Networks
mobile_energy,Research on Information Interaction Technology for Mobile Energy Storage,"Conference Proceedings of 2022 2nd International Joint Conference on Energy, Electrical and Power Engineering"
mobile_energy,Efficient Self-stabilizing Simulations of Energy-Restricted Mobile Robots by Asynchronous Luminous Mobile Robots,Structural Information and Communication Complexity
mobile_energy,Literature Review of Energy Consumption Modeling for Mobile Devices,International Conference on Advanced Intelligent Systems for Sustainable Development
mobile_energy,Deep recurrent Q-learning for energy-constrained coverage with a mobile robot,Neural Computing and Applications
mobile_energy,Robust Event-triggered Fuzzy Energy-to-peak Disturbance Attenuation for Wheeled Mobile Robots,Journal of Electrical Engineering & Technology
mobile_energy,"Stochastic energy management of a microgrid incorporating two-point estimation method, mobile storage, and fuzzy multi-objective enhanced grey wolf optimizer",Scientific Reports
mobile_energy,An energy-adaptive clustering method based on Taguchi-based-GWO optimizer for wireless sensor networks with a mobile sink,Computing
mobile_energy,Research on Service Based Design of Mobile Shared Charging Stations for New Energy Vehicles,Man-Machine-Environment System Engineering
mobile_energy,Energy aware African buffalo-based optimized dynamic media access control protocol for mobile Adhoc network environment,International Journal of Information Technology
mobile_energy,HS–WOA–MANET: a hybrid meta-heuristic approach-based multi-objective constraints for energy efficient routing protocol in mobile ad hoc networks,Journal of Reliable Intelligent Environments
mobile_energy,Mobile device-based Bluetooth Low Energy Database for range estimation in indoor environments,Scientific Data
mobile_energy,Optimized clustering routing framework to maintain the optimal energy status in the wsn mobile cloud environment,Multimedia Tools and Applications
mobile_energy,Joint task offloading and resource allocation in mobile edge computing with energy harvesting,Journal of Cloud Computing
mobile_energy,Supersystem of Mobile Flywheel Energy Storage,Flywheel Energy Storage
mobile_energy,An Energy-Efficient Routing Protocol of Black Widow Optimization Protocol in Mobile Sensor Nodes,Proceedings of International Joint Conference on Advances in Computational Intelligence
mobile_energy,Brief Announcement: Crash-Tolerant Exploration by Energy Sharing Mobile Agents,"Stabilization, Safety, and Security of Distributed Systems"
mobile_energy,Energy Efficient Computation Offloading in Mobile Edge Computing,Wireless Networks
mobile_energy,Mobile Health Technology: From Daily Care and Pandemics to their Energy Consumption and Environmental Impact,Mobile Networks and Applications
mobile_energy,An Energy-efficient Data Collection Scheme by Mobile Element based on Markov Decision Process for Wireless Sensor Networks,Wireless Personal Communications
mobile_energy,DEOMAC—Decentralized and Energy-Efficient Framework for Offloading Mobile Applications to Clouds,"Emerging Research in Computing, Information, Communication and Applications"
mobile_energy,ECMR: Energy Constrained Mobile Routing for Wireless Sensor Networks,Wireless Personal Communications
mobile_energy,On the Energy-Efficiency of Hybrid UI Components for Mobile Cross-Platform Development,Web Engineering
mobile_energy,Controlling Energy Demand in Mobile Computing Systems,Synthesis Lectures on Mobile & Pervasive Computing
mobile_energy,Energy-efficient design of a presbyopia correction wearable powered by mobile GPUs and FPGAs,The Journal of Supercomputing
mobile_energy,Rail-based mobile energy storage as a grid-reliability solution for climate extremes,
mobile_energy,Cluster and angular based energy proficient trusted routing protocol for mobile ad-hoc network,Peer-to-Peer Networking and Applications
mobile_energy,Optimizing the Supersystem of Mobile Energy Storage,Flywheel Energy Storage
mobile_energy,Rotors for Mobile Flywheel Energy Storage,Flywheel Energy Storage
mobile_energy,Enhancement of Energy Efficiency in Wireless Sensor Network with Mobile Sink: A Survey,"Proceedings of Third International Conference on Computing, Communications, and Cyber-Security"
mobile_energy,Robot Environment Modeling and Motion Control Approach for Sustainable Energy Savings in Mobile Robot Landmine Surveillance Mission,Recent Advances in Industrial and Systems Engineering
mobile_energy,Novel Energy Efficient Schemes for Wireless Sensor Networks Utilizing Mobile Sensors,Advances in Engineering Research and Application
mobile_energy,Energy and delay efficient data acquisition in wireless sensor networks by selecting optimal visiting points for mobile sink,Journal of Ambient Intelligence and Humanized Computing
mobile_energy,Enhancing Solar Energy Production with Solar Trackers in Africa: Insights from the Sakal Mobile Panels Solar Plant in Senegal,Advanced Materials for Sustainable Energy and Engineering
mobile_energy,Plane sweep algorithms for data collection for energy harvesting wireless sensor networks using mobile sink,Journal of Ambient Intelligence and Humanized Computing
mobile_energy,Design of Energy Consumption Monitoring System for Group Building Construction Based on Mobile Node,Advanced Hybrid Information Processing
mobile_energy,GreenEdge: New Perspectives to Energy Management and Supply in Mobile Edge Computing,SpringerBriefs in Computer Science
mobile_energy,Research on Mobile Energy Storage Vehicles Planning with Multi-scenario and Multi-objective Requirements,The Proceedings of the 5th International Conference on Energy Storage and Intelligent Vehicles (ICEIV 2022)
mobile_energy,Flexible crystalline silicon solar cells leading to the beginning of the mobile energy era,Science China Materials
mobile_energy,An Energy-Efficient Approach to Transfer Data from WSN to Mobile Devices,Sentiment Analysis and Deep Learning
mobile_energy,Optimal Path Selection Algorithm for Energy and Lifetime Maximization in Mobile Ad Hoc Networks Using Deep Learning,Micro-Electronics and Telecommunication Engineering
mobile_energy,User Energy and LBA Aware Mobile Video Streaming,GreenEdge: New Perspectives to Energy Management and Supply in Mobile Edge Computing
mobile_energy,Energy efficiency-driven mobile base station deployment strategy for shopping malls using modified improved differential evolution algorithm,Applied Intelligence
