keyword,title,publication
mobile_performance,Influence of the use of educational apps on smart mobile devices in the academic performance of students,ICETC '18: Proceedings of the 10th International Conference on Education Technology and Computers
mobile_performance,Performance Analysis of Game Engines on Mobile and Fixed Devices,"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), Volume 13, Issue 4"
mobile_performance,"Communications-based Formation Control of Mobile Robots: Modeling, Analysis and Performance Evaluation","MSWiM '20: Proceedings of the 23rd International ACM Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems"
mobile_performance,Improved Mobile Robot Programming Performance through Real-time Program Assessment,ITiCSE '17: Proceedings of the 2017 ACM Conference on Innovation and Technology in Computer Science Education
mobile_performance,DAPPER: Label-Free Performance Estimation after Personalization for Heterogeneous Mobile Sensing,"Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies (IMWUT), Volume 7, Issue 2"
mobile_performance,Optimization of Webpage Downloading Performance with Content-aware Mobile Edge Computing,MECOMM '17: Proceedings of the Workshop on Mobile Edge Communications
mobile_performance,Energy and Performance Efficient Computation Offloading for Deep Neural Networks in a Mobile Cloud Computing Environment,GLSVLSI '18: Proceedings of the 2018 Great Lakes Symposium on VLSI
mobile_performance,Characterization and Evaluation of Mobile CrowdSensing Performance and Energy Indicators,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 44, Issue 4"
mobile_performance,"A Method and a Tool for Commercial Performance Evaluation of a Company: The case of a ""Mobile Telephony Operator""",ICIST '20: Proceedings of the 10th International Conference on Information Systems and Technologies
mobile_performance,Providing Sustainable Performance in Thermally Constrained Mobile Devices,ESTIMedia'16: Proceedings of the 14th ACM/IEEE Symposium on Embedded Systems for Real-Time Multimedia
mobile_performance,Session details: Fresh Insights and Directions for Mobile Performance Testing,HotMobile '17: Proceedings of the 18th International Workshop on Mobile Computing Systems and Applications
mobile_performance,Differences in Crowdsourced vs. Lab-based Mobile and Desktop Input Performance Data,CHI '17: Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems
mobile_performance,Comparing performance parameters of mobile app development strategies,MOBILESoft '16: Proceedings of the International Conference on Mobile Software Engineering and Systems
mobile_performance,Exploring Heterogeneous-ISA Core Architectures for High-Performance and Energy-Efficient Mobile SoCs,GLSVLSI '17: Proceedings of the Great Lakes Symposium on VLSI 2017
mobile_performance,An In-depth Study of Mobile Browser Performance,WWW '16: Proceedings of the 25th International Conference on World Wide Web
mobile_performance,Performance Assessment of an Extremely Challenged Mobile Infrastructure Network over the Oceans,ICDCN '17: Proceedings of the 18th International Conference on Distributed Computing and Networking
mobile_performance,Session details: Mobile performance,UbiComp '14: Proceedings of the 2014 ACM International Joint Conference on Pervasive and Ubiquitous Computing
mobile_performance,Improving mobile gaming performance through cooperative CPU-GPU thermal management,DAC '16: Proceedings of the 53rd Annual Design Automation Conference
mobile_performance,Romou: rapidly generate high-performance tensor kernels for mobile GPUs,MobiCom '22: Proceedings of the 28th Annual International Conference on Mobile Computing And Networking
mobile_performance,Impact of mobile tangible slider design and its reachability on pointing performance,IHM '16: Actes de la 28ième conference francophone sur l'Interaction Homme-Machine
mobile_performance,An anatomy of mobile web performance over multipath TCP,CoNEXT '15: Proceedings of the 11th ACM Conference on Emerging Networking Experiments and Technologies
mobile_performance,Die Neukoms. Local streamed live-performance with mobile devices.,AM '15: Proceedings of the Audio Mostly 2015 on Interaction With Sound
mobile_performance,Measurement and Analysis of Mobile Web Cache Performance,WWW '15: Proceedings of the 24th International Conference on World Wide Web
mobile_performance,Improving the Performance of Mobile Phone Crowdsourcing Applications,AAMAS '15: Proceedings of the 2015 International Conference on Autonomous Agents and Multiagent Systems
mobile_performance,Muzeel: assessing the impact of JavaScript dead code elimination on mobile web performance,IMC '22: Proceedings of the 22nd ACM Internet Measurement Conference
mobile_performance,Performance and Cost Effectiveness of Caching in Mobile Access Networks,ACM-ICN '15: Proceedings of the 2nd ACM Conference on Information-Centric Networking
mobile_performance,Performance study of cloud computing back-end solutions for mobile applications,UCC '15: Proceedings of the 8th International Conference on Utility and Cloud Computing
mobile_performance,Rethinking Energy-Performance Trade-Off in Mobile Web Page Loading,MobiCom '15: Proceedings of the 21st Annual International Conference on Mobile Computing and Networking
mobile_performance,"Extending Urban Air Quality Maps Beyond the Coverage of a Mobile Sensor Network: Data Sources, Methods, and Performance Evaluation",EWSN ’17: Proceedings of the 2017 International Conference on Embedded Wireless Systems and Networks
mobile_performance,Mobile devices as interfaces for steering cloud-based high-performance computations,MobileDeLi 2015: Proceedings of the 3rd International Workshop on Mobile Development Lifecycle
mobile_performance,Augmenting live performance dance through mobile technology,"BCS-HCI '14: Proceedings of the 28th International BCS Human Computer Interaction Conference on HCI 2014 - Sand, Sea and Sky - Holiday HCI"
mobile_performance,OpenCV Performance Measurements on Mobile Devices,ICMR '14: Proceedings of International Conference on Multimedia Retrieval
mobile_performance,Power-Performance Modelling of Mobile Gaming Workloads on Heterogeneous MPSoCs,DAC '15: Proceedings of the 52nd Annual Design Automation Conference
mobile_performance,Investigating mobile crowdsensing application performance,DIVANet '13: Proceedings of the third ACM international symposium on Design and analysis of intelligent vehicular networks and applications
mobile_performance,Effects of Different Types of Feedback of a Mobile Assisted Learning Application on Linear Equations on Students' Mathematics Performance,MoMM '16: Proceedings of the 14th International Conference on Advances in Mobile Computing and Multi Media
mobile_performance,"Performance-optimized pages' architecture, navigation and images techniques for JQuery mobile sites",PCI '15: Proceedings of the 19th Panhellenic Conference on Informatics
mobile_performance,Rules for mobile performance optimization,"Communications of the ACM (CACM), Volume 56, Issue 8"
mobile_performance,Towards understanding TCP performance on LTE/EPC mobile networks,"AllThingsCellular '14: Proceedings of the 4th workshop on All things cellular: operations, applications, & challenges"
mobile_performance,Designing a high-performance mobile cloud web browser,WWW '14 Companion: Proceedings of the 23rd International Conference on World Wide Web
mobile_performance,A First Look at Performance in Mobile Virtual Network Operators,IMC '14: Proceedings of the 2014 Conference on Internet Measurement Conference
mobile_performance,POSTER: Performance signatures of mobile phone browsers,CCS '13: Proceedings of the 2013 ACM SIGSAC conference on Computer & communications security
mobile_performance,Measuring the client performance and energy consumption in mobile cloud gaming,NetGames '14: Proceedings of the 13th Annual Workshop on Network and Systems Support for Games
mobile_performance,Reasoning about mobile malware using high performance computing based population scale models,WSC '14: Proceedings of the 2014 Winter Simulation Conference
mobile_performance,Leveraging diversity to optimize performance in mobile networks,CoNEXT Student Workhop '13: Proceedings of the 2013 workshop on Student workhop
mobile_performance,An assistive mobile platform for delivering knowledge of performance feedback,PervasiveHealth '14: Proceedings of the 8th International Conference on Pervasive Computing Technologies for Healthcare
mobile_performance,Using a mobile app to improve performance of management of services orders and teams processes,CompSysTech '15: Proceedings of the 16th International Conference on Computer Systems and Technologies
mobile_performance,Improving Performance of Rural Supply Chains Using Mobile Phones: Reducing Information Asymmetry to Improve Stock Availability in Low-resource Environments,ACM DEV-5 '14: Proceedings of the Fifth ACM Symposium on Computing for Development
mobile_performance,Power-efficient and high-performance block I/O framework for mobile virtualization systems,IMCOM '15: Proceedings of the 9th International Conference on Ubiquitous Information Management and Communication
mobile_performance,Rules for Mobile Performance Optimization: An overview of techniques to speed page loading,"Queue (QUEUE), Volume 11, Issue 6"
mobile_performance,Evaluating mobile web search performance by taking good abandonment into account,SIGIR '14: Proceedings of the 37th international ACM SIGIR conference on Research & development in information retrieval
mobile_performance,Performance analysis with dynamic beam control using millimeter-wave band on 5G mobile communications,IMCOM '15: Proceedings of the 9th International Conference on Ubiquitous Information Management and Communication
mobile_performance,Session details: Performance of wireless and mobile opportunistic networks,HP-MOSys '13: Proceedings of the 2nd ACM workshop on High performance mobile opportunistic systems
mobile_performance,WebOptProfiler: Providing performance clarity for Mobile Webpage Optimizations,HotMobile '21: Proceedings of the 22nd International Workshop on Mobile Computing Systems and Applications
mobile_performance,Performance Evaluation of the VB-TDMA Protocol for Long-term Tracking and Monitoring of Mobile Entities in the Outdoors,Q2SWinet '15: Proceedings of the 11th ACM Symposium on QoS and Security for Wireless and Mobile Networks
mobile_performance,Orchestrating mobile application execution for performance and energy efficiency,"SPLASH '13: Proceedings of the 2013 companion publication for conference on Systems, programming, & applications: software for humanity"
mobile_performance,Network Performance Measurement Framework for Real-Time Multiplayer Mobile Games,NetGames '13: Proceedings of Annual Workshop on Network and Systems Support for Games
mobile_performance,Optimizing Storage Performance for VM-Based Mobile Computing,"ACM Transactions on Computer Systems (TOCS), Volume 31, Issue 2"
mobile_performance,Assessment of the performance and efficiency of public services being delivered through mobile seva,ICEGOV '14: Proceedings of the 8th International Conference on Theory and Practice of Electronic Governance
mobile_performance,On-device objective-C application optimization framework for high-performance mobile processors,"DATE '14: Proceedings of the conference on Design, Automation & Test in Europe"
mobile_performance,"Millimeter Wave Mobile Communications for 5G: Propagation, System Design and Performance",mmNets '17: Proceedings of the 1st ACM Workshop on Millimeter-Wave Networks and Sensing Systems 2017
mobile_performance,Performance evaluation of mobile IPv6 over 6LoWPAN,"PE-WASUN '12: Proceedings of the 9th ACM symposium on Performance evaluation of wireless ad hoc, sensor, and ubiquitous networks"
mobile_performance,"Exploiting Multi-Cell Battery for Mobile Devices: Design, Management, and Performance",SenSys '17: Proceedings of the 15th ACM Conference on Embedded Network Sensor Systems
mobile_performance,High-performance computing in mobile services,SIGMETRICS '12: Proceedings of the 12th ACM SIGMETRICS/PERFORMANCE joint international conference on Measurement and Modeling of Computer Systems
mobile_performance,Performance Evaluation of a Wireless Network using a VoIP Traffic Generator on a Mobile Device,SAICSIT '14: Proceedings of the Southern African Institute for Computer Scientist and Information Technologists Annual Conference 2014 on SAICSIT 2014 Empowered by Technology
mobile_performance,Mobile-Health Tool Use and Community Health Worker Performance in the Kenyan Context: A Task-Technology Fit Perspective,SAICSIT '14: Proceedings of the Southern African Institute for Computer Scientist and Information Technologists Annual Conference 2014 on SAICSIT 2014 Empowered by Technology
mobile_performance,Effect of FEC mechanisms in the performance of low bit rate codecs in lossy mobile environments,"IPTComm '14: Proceedings of the Conference on Principles, Systems and Applications of IP Telecommunications"
mobile_performance,Session details: Performance of wireless and mobile networks,HP-MOSys '12: Proceedings of the 1st ACM workshop on High performance mobile opportunistic systems
mobile_performance,On the Impact of Mobile Network Delays on Connection Establishment Performance of a Carrier Grade NAT Device,AINTEC '14: Proceedings of the 10th Asian Internet Engineering Conference
mobile_performance,Performance and precision: mobile solutions for high quality engineering drawings,SIGGRAPH '15: ACM SIGGRAPH 2015 Talks
mobile_performance,High-performance imaging subsystems and their integration in mobile devices,"DATE '13: Proceedings of the Conference on Design, Automation and Test in Europe"
mobile_performance,Comparative performance of human and mobile robotic assistants in collaborative fetch-and-deliver tasks,HRI '14: Proceedings of the 2014 ACM/IEEE international conference on Human-robot interaction
mobile_performance,Examining storage performance on mobile devices,"MobiHeld '11: Proceedings of the 3rd ACM SOSP Workshop on Networking, Systems, and Applications on Mobile Handhelds"
mobile_performance,"Understanding performance of eyes-free, absolute position control on touchable mobile phones",MobileHCI '13: Proceedings of the 15th international conference on Human-computer interaction with mobile devices and services
mobile_performance,Modular performance modelling for mobile applications,ICPE '11: Proceedings of the 2nd ACM/SPEC International Conference on Performance engineering
mobile_performance,Future of mobile software for smartphones and drones: energy and performance,MOBILESoft '17: Proceedings of the 4th International Conference on Mobile Software Engineering and Systems
mobile_performance,Understanding performance modeling for modular mobile-cloud applications,ICPE '12: Proceedings of the 3rd ACM/SPEC International Conference on Performance Engineering
mobile_performance,AppSpeedXray: a mobile application performance measurement tool,SAC '20: Proceedings of the 35th Annual ACM Symposium on Applied Computing
mobile_performance,Mobile network performance evaluation using the radio frequency network channel emulation simulation tool(RFnest™),MobiCom '13: Proceedings of the 19th annual international conference on Mobile computing & networking
mobile_performance,Empirical performance models for P2P and two hops multi-hop cellular networks with mobile relays,PM2HW2N '13: Proceedings of the 8th ACM workshop on Performance monitoring and measurement of heterogeneous wireless and wired networks
mobile_performance,Modular performance modelling for mobile applications (abstracts only),"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 39, Issue 3"
mobile_performance,Network performance of smart mobile handhelds in a university campus WiFi network,IMC '12: Proceedings of the 2012 Internet Measurement Conference
mobile_performance,PAQSIM: Fast Performance Model for Graphics Workload on Mobile GPUs,"LCTES '20: The 21st ACM SIGPLAN/SIGBED Conference on Languages, Compilers, and Tools for Embedded Systems"
mobile_performance,Boosting mobile GPU performance with a decoupled access/execute fragment processor,ISCA '12: Proceedings of the 39th Annual International Symposium on Computer Architecture
mobile_performance,Performance analysis of certain topology based routing protocols of mobile ad hoc network,RACS '12: Proceedings of the 2012 ACM Research in Applied Computation Symposium
mobile_performance,Performance property prediction supporting variability for adaptive mobile systems,"SPLC '11: Proceedings of the 15th International Software Product Line Conference, Volume 2"
mobile_performance,The performance analysis of ARM NEON technology for mobile platforms,RACS '11: Proceedings of the 2011 ACM Symposium on Research in Applied Computation
mobile_performance,Compute for mobile devices: performance-focused APIs tutorial,SIGGRAPH '15: SIGGRAPH 2015: Studio
mobile_performance,Impact of correlated mobility on delay-throughput performance in mobile ad hoc networks,"IEEE/ACM Transactions on Networking (TON), Volume 19, Issue 6"
mobile_performance,Performance evaluation of data intensive mobile healthcare test-bed in a 4G environment,MobileHealth '12: Proceedings of the 2nd ACM international workshop on Pervasive Wireless Healthcare
mobile_performance,Subgoal-labeled instructional material improves performance and transfer in learning to develop mobile applications,ICER '12: Proceedings of the ninth annual international conference on International computing education research
mobile_performance,Performance evaluation of scalable video streaming in multihomed mobile networks,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 39, Issue 2"
mobile_performance,Performance analysis of dynamic mobility management for proxy mobile IPv6 networks,ICUIMC '11: Proceedings of the 5th International Conference on Ubiquitous Information Management and Communication
mobile_performance,Automatic estimation of performance requirements for software tasks of mobile devices,ICPE '11: Proceedings of the 2nd ACM/SPEC International Conference on Performance engineering
mobile_performance,Performance comparisons of spatial data processing techniques for a large scale mobile phone dataset,COM.Geo '12: Proceedings of the 3rd International Conference on Computing for Geospatial Research and Applications
mobile_performance,Performance Characterization on Mobile Phones for Collaborative Augmented Reality (CAR) Applications,DS-RT '11: Proceedings of the 2011 IEEE/ACM 15th International Symposium on Distributed Simulation and Real Time Applications
mobile_performance,Automatic estimation of performance requirements for software tasks of mobile devices (abstracts only),"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 39, Issue 3"
mobile_performance,Revisiting Network Energy Efficiency of Mobile Apps: Performance in the Wild,IMC '15: Proceedings of the 2015 Internet Measurement Conference
mobile_performance,Low-power and high-performance technologies for mobile SoC in LTE era,ISLPED '11: Proceedings of the 17th IEEE/ACM international symposium on Low-power electronics and design
mobile_performance,Performance analysis of a highly available home agent in mobile networks,CNS '11: Proceedings of the 14th Communications and Networking Symposium
mobile_performance,Performance measures of agility for mobile robots,PerMIS '09: Proceedings of the 9th Workshop on Performance Metrics for Intelligent Systems
mobile_performance,Performance analysis of CDMA network for mobile communication,ICWET '10: Proceedings of the International Conference and Workshop on Emerging Trends in Technology
mobile_performance,Mobile microrobot characterization through performance-based competitions,PerMIS '09: Proceedings of the 9th Workshop on Performance Metrics for Intelligent Systems
mobile_performance,Handover performance in the IEEE 802.16 mobile networks,SIMUTools '10: Proceedings of the 3rd International ICST Conference on Simulation Tools and Techniques
mobile_performance,High performance mobile 3D GIS- IVJ/WWJ on Android,COM.Geo '10: Proceedings of the 1st International Conference and Exhibition on Computing for Geospatial Research & Application
mobile_performance,Compute for mobile devices: performance-focused hands-on tutorial,SA '14: SIGGRAPH Asia 2014 Mobile Graphics and Interactive Applications
mobile_performance,Performance analysis of a multicarrier CDMA technique for 4G mobile communication systems,ICWET '11: Proceedings of the International Conference & Workshop on Emerging Trends in Technology
mobile_performance,Empirical performance evaluation of IETF mobile IPv6 and proxy mobile IPv6,"Mobility '08: Proceedings of the International Conference on Mobile Technology, Applications, and Systems"
mobile_performance,Investigating selection and reading performance on a mobile phone while walking,MobileHCI '10: Proceedings of the 12th international conference on Human computer interaction with mobile devices and services
mobile_performance,Comprehensive standard test suites for the performance evaluation of mobile robots,PerMIS '10: Proceedings of the 10th Performance Metrics for Intelligent Systems Workshop
mobile_performance,Mobile projectors versus mobile displays: an assessment of task performance,SAP '12: Proceedings of the ACM Symposium on Applied Perception
mobile_performance,BER performance of OFDM systems in mobile multi-hop relaying channels,IWCMC '10: Proceedings of the 6th International Wireless Communications and Mobile Computing Conference
mobile_performance,DeltaVR: achieving high-performance mobile VR dynamics through pixel reuse,IPSN '19: Proceedings of the 18th International Conference on Information Processing in Sensor Networks
mobile_performance,Mobile phone performance analysis for camera based visual interactions,SAICSIT '09: Proceedings of the 2009 Annual Research Conference of the South African Institute of Computer Scientists and Information Technologists
mobile_performance,Development of low power and high performance application processor (T6G) for multimedia mobile applications,ASPDAC '11: Proceedings of the 16th Asia and South Pacific Design Automation Conference
mobile_performance,Design and performance evaluation of an energy-aware scheduling framework for mobile WiMAX,"MSWIM '10: Proceedings of the 13th ACM international conference on Modeling, analysis, and simulation of wireless and mobile systems"
mobile_performance,"PerfProbe: a systematic, cross-layer performance diagnosis framework for mobile platforms",MOBILESoft '19: Proceedings of the 6th International Conference on Mobile Software Engineering and Systems
mobile_performance,Improving the performance and usability for visual menu interface on mobile computers,AVI '10: Proceedings of the International Conference on Advanced Visual Interfaces
mobile_performance,"Making the Mobile Web Faster: Mobile performance issues? Fix the back end, not just the client.","Queue (QUEUE), Volume 11, Issue 1"
mobile_performance,Session details: Performance modeling and analysis and upper layer design (mobile computing symposium),IWCMC '10: Proceedings of the 6th International Wireless Communications and Mobile Computing Conference
mobile_performance,Performance analysis of dynamic source routing protocol in mobile ad hoc network,ICWET '10: Proceedings of the International Conference and Workshop on Emerging Trends in Technology
mobile_performance,Delay-throughput performance in mobile ad-hoc networks with heterogeneous nodes,"MSWiM '09: Proceedings of the 12th ACM international conference on Modeling, analysis and simulation of wireless and mobile systems"
mobile_performance,Code size and performance optimization for mobile JavaScript just-in-time compiler,INTERACT-14: Proceedings of the 2010 Workshop on Interaction between Compilers and Computer Architecture
mobile_performance,An experimental performance comparison for indexing mobile objects on the plane,MEDES '09: Proceedings of the International Conference on Management of Emergent Digital EcoSystems
mobile_performance,Performance tradeoffs in mobile computing: to fetch or not to fetch?,MobiWac '07: Proceedings of the 5th ACM international workshop on Mobility management and wireless access
