keyword,title,publication
android_performance,A temporal analysis and evaluation of fuzzy hashing algorithms for Android malware analysis,Forensic Science International: Digital Investigation
android_performance,A Comparative Analysis of Machine Learning Algorithms for Android Malware Detection,Procedia Computer Science
android_performance,Detecting Android malware: A multimodal fusion method with fine-grained feature,Information Fusion
android_performance,How resource utilization influences UI responsiveness of Android software,Information and Software Technology
android_performance,Android malware detection with MH-100K: An innovative dataset for advanced research,Data in Brief
android_performance,Performance optimization opportunities in the Android software stack,"BenchCouncil Transactions on Benchmarks, Standards and Evaluations"
android_performance,Explainable Classification Model for Android Malware Analysis Using API and Permission-Based Features,"Computers, Materials and Continua"
android_performance,Android Malware Detection Using ResNet-50 Stacking,"Computers, Materials and Continua"
android_performance,Exploring the use of static and dynamic analysis to improve the performance of the mining sandbox approach for android malware identification,Journal of Systems and Software
android_performance,A multi-model ensemble learning framework for imbalanced android malware detection,Expert Systems with Applications
android_performance,A review of deep learning models to detect malware in Android applications,Cyber Security and Applications
android_performance,DroidEncoder: Malware detection using auto-encoder based feature extractor and machine learning algorithms,Computers and Electrical Engineering
android_performance,"Android malware concept drift using system calls: Detection, characterization and challenges",Expert Systems with Applications
android_performance,MDADroid: A novel malware detection method by constructing functionality-API mapping,Computers & Security
android_performance,On-device Resilient Android Malware Detection using Incremental Learning,Procedia Computer Science
android_performance,EfficientNet convolutional neural networks-based Android malware detection,Computers & Security
android_performance,FAGnet: Family-aware-based android malware analysis using graph neural network,Knowledge-Based Systems
android_performance,Permission-based Android malware analysis by using dimension reduction with PCA and LDA,Journal of Information Security and Applications
android_performance,Towards a fair comparison and realistic evaluation framework of android malware detectors based on static analysis and machine learning,Computers & Security
android_performance,An optimized and efficient android malware detection framework for future sustainable computing,Sustainable Energy Technologies and Assessments
android_performance,A method of multidimensional software aging prediction based on ensemble learning: A case of Android OS,Information and Software Technology
android_performance,Cross-device behavioral consistency: Benchmarking and implications for effective android malware detection,Machine Learning with Applications
android_performance,A new adversarial malware detection method based on enhanced lightweight neural network,Computers & Security
android_performance,Determinants of adoption of latest version smartphones: Theory and evidence,Technological Forecasting and Social Change
android_performance,Android static taint analysis based on multi branch search association,Computers & Security
android_performance,Deep learning feature exploration for Android malware detection,Applied Soft Computing
android_performance,F2DC: Android malware classification based on raw traffic and neural networks,Computer Networks
android_performance,Concept drift and cross-device behavior: Challenges and implications for effective android malware detection,Computers & Security
android_performance,Automated malware detection using machine learning and deep learning approaches for android applications,Measurement: Sensors
android_performance,Towards automated Android app internationalisation: An exploratory study,Journal of Systems and Software
android_performance,High Performance Classification of Android Malware Using Ensemble Machine Learning,"Computers, Materials and Continua"
android_performance,An Android Malware Detection and Classification Approach Based on Contrastive Lerning,Computers & Security
android_performance,A multi-tiered feature selection model for android malware detection based on Feature discrimination and Information Gain,Journal of King Saud University - Computer and Information Sciences
android_performance,On the relativity of time: Implications and challenges of data drift on long-term effective android malware detection,Computers & Security
android_performance,Self-report user interfaces for patients with Rheumatic and Musculoskeletal Diseases: App review and usability experiments with mobile user interface components,Computers & Graphics
android_performance,An effective end-to-end android malware detection method,Expert Systems with Applications
android_performance,Comparative analysis of feature representations and machine learning methods in Android family classification,Computer Networks
android_performance,DroidRL: Feature selection for android malware detection with reinforcement learning,Computers & Security
android_performance,Robust deep learning early alarm prediction model based on the behavioural smell for android malware,Computers & Security
android_performance,"Smart solutions for capsicum Harvesting: Unleashing the power of YOLO for Detection, Segmentation, growth stage Classification, Counting, and real-time mobile identification",Computers and Electronics in Agriculture
android_performance,Dynamic analysis with Android container: Challenges and opportunities,Digital Investigation
android_performance,KronoDroid: Time-based Hybrid-featured Dataset for Effective Android Malware Detection and Characterization,Computers & Security
android_performance,RansomDroid: Forensic analysis and detection of Android Ransomware using unsupervised machine learning technique,Forensic Science International: Digital Investigation
android_performance,Android application of rapid visual screening for buildings in Indian context,Structures
android_performance,Vulnerability Evaluation of Android Malware Detectors against Adversarial Examples,Procedia Computer Science
android_performance,Software micro-rejuvenation for Android mobile systems,Journal of Systems and Software
android_performance,DroidEnemy: Battling adversarial example attacks for Android malware detection,Digital Communications and Networks
android_performance,metaNet: Interpretable unknown mobile malware identification with a novel meta-features mining algorithm,Computer Networks
android_performance,Deployment of mobile application using a novel CNN model for the detection of COVID-19 thoracic disease,Scientific African
android_performance,Chapter 2: Performance tuning of Android applications using clustering and optimization heuristics,Advanced Data Mining Tools and Methods for Social Computing
android_performance,CoviDetector: A transfer learning-based semi supervised approach to detect Covid-19 using CXR images,"BenchCouncil Transactions on Benchmarks, Standards and Evaluations"
android_performance,GDroid: Android malware detection and classification with graph convolutional network,Computers & Security
android_performance,A study on the real-time code-based GNSS positioning with Android smartphones,Measurement
android_performance,Revisiting the impact of common libraries for android-related investigations,Journal of Systems and Software
android_performance,Design and Evaluation of Tools for the Psychological Prevention of Injuries in Baseball Pitchers,The Open Sports Sciences Journal
android_performance,Activity detection with google maps location history data: Factors affecting joint activity detection probability and its potential application on real social networks,Travel Behaviour and Society
android_performance,The performance cost of software obfuscation for Android applications,Computers & Security
android_performance,Android malware dataset construction methodology to minimize bias–variance tradeoff,ICT Express
android_performance,Machine learning-based malware detection on Android devices using behavioral features,Materials Today: Proceedings
android_performance,Cost effective Android-Antenna Tool (AAT) for the parameter calculation of antenna in android platform,Microprocessors and Microsystems
android_performance,FCSCNN: Feature centralized Siamese CNN-based android malware identification,Computers & Security
android_performance,Feasibility and performance evaluation of low-cost GNSS devices for sea level measurement based on GNSS-IR,Advances in Space Research
android_performance,Optimization Techniques for Online MPC in Android Smartphones for Artificial Pancreas: A Comparison Study,IFAC-PapersOnLine
android_performance,A lightweight improved YOLOv5s model and its deployment for detecting pitaya fruits in daytime and nighttime light-supplement environments,Computers and Electronics in Agriculture
android_performance,Towards predictive analysis of android vulnerability using statistical codes and machine learning for IoT applications,Computer Communications
android_performance,Comparative analysis of five convolutional neural networks and transfer learning classification approach for microplastics in wastewater treatment plants,Ecological Informatics
android_performance,A security framework for mHealth apps on Android platform,Computers & Security
android_performance,S3Feature: A static sensitive subgraph-based feature for android malware detection,Computers & Security
android_performance,5: Android GNSS seismogeodesy,GNSS Seismogeodesy
android_performance,PMTT: Parallel multi-scale temporal convolution network and transformer for predicting the time to aging failure of software systems,Journal of Systems and Software
android_performance,IoT-based automatic deep learning model generation and the application on Empty-dish Recycling Robots,Internet of Things
android_performance,A novel pre-cache schema for high performance Android system,Future Generation Computer Systems
android_performance,Semi-supervised two-phase familial analysis of Android malware with normalized graph embedding,Knowledge-Based Systems
android_performance,TDBAMLA: Temporal and dynamic behavior analysis in Android malware using LSTM and attention mechanisms,Computer Standards & Interfaces
android_performance,Android-GAN: Defending against android pattern attacks using multi-modal generative network as anomaly detector,Expert Systems with Applications
android_performance,Management information platform based on Internet of Things,Measurement: Sensors
android_performance,An efficient approach for taint analysis of android applications,Computers & Security
android_performance,Performance and programming effort trade-offs of android persistence frameworks,Journal of Systems and Software
android_performance,Control flow obfuscation for Android applications,Computers & Security
android_performance,"MobiPCR: Efficient, accurate, and strict ML-based mobile malware detection",Future Generation Computer Systems
android_performance,Android code smells: From introduction to refactoring,Journal of Systems and Software
android_performance,DeepAMD: Detection and identification of Android malware using high-efficient Deep Artificial Neural Network,Future Generation Computer Systems
android_performance,Springbok: An App deployment accelerator for Android smart devices,Computers & Electrical Engineering
android_performance,Android vs. SEAndroid: An empirical assessment,Pervasive and Mobile Computing
android_performance,Mitigating adversarial evasion attacks of ransomware using ensemble learning,Computers and Electrical Engineering
android_performance,A lightweight SOD-YOLOv5n model-based winter jujube detection and counting method deployed on Android,Computers and Electronics in Agriculture
android_performance,DroidDet: Effective and robust detection of android malware using static analysis along with rotation forest model,Neurocomputing
android_performance,From benchmarks to real apps: Exploring the energy impacts of performance-directed changes,Journal of Systems and Software
android_performance,Detecting android malware using an improved filter based technique in embedded software,Microprocessors and Microsystems
android_performance,CENDroid—A cluster-ensemble classifier for detecting malicious Android applications,Computers & Security
android_performance,Flight control for a quadrotor of attitude control based on android system and using optimal-tuning design,Computers & Electrical Engineering
android_performance,An empirical study on the performance and energy costs of ads and analytics in mobile web apps,Information and Software Technology
android_performance,End-to-end malware detection for android IoT devices using deep learning,Ad Hoc Networks
android_performance,Energy-efficient low-latency audio on android,Journal of Systems and Software
android_performance,DL-Droid: Deep learning based android malware detection using real devices,Computers & Security
android_performance,A malware detection model based on imbalanced heterogeneous graph embeddings,Expert Systems with Applications
android_performance,A real-time deep learning approach for classifying cervical spine fractures,Healthcare Analytics
android_performance,AppSpear: Automating the hidden-code extraction and reassembling of packed android malware,Journal of Systems and Software
android_performance,DroidInjector: A process injection-based dynamic tracking system for runtime behaviors of Android applications,Computers & Security
android_performance,Performing computation offloading on multiple platforms,Computer Communications
android_performance,Computational analysis of starch for sustainable power generation towards integrated wearable IoT,Applied Energy
android_performance,MSYM: A multichannel communication system for android devices,Computer Networks
android_performance,Linux page fault analysis in android systems,Microprocessors and Microsystems
android_performance,"A scalable, flow-and-context-sensitive taint analysis of android applications",Journal of Computer Languages
android_performance,A smartphone application for site-specific pest management based on deep learning and spatial interpolation,Computers and Electronics in Agriculture
android_performance,An explainable artificial intelligence model for multiple lung diseases classification from chest X-ray images using fine-tuned transfer learning,Decision Analytics Journal
android_performance,CLAID: Closing the Loop on AI & Data Collection — A cross-platform transparent computing middleware framework for smart edge-cloud and digital biomarker applications,Future Generation Computer Systems
android_performance,Motrol: A hardware-software device for batch benchmarking and profiling of in-lab mobile device clusters,HardwareX
android_performance,Android based malware detection using a multifeature collaborative decision fusion approach,Neurocomputing
android_performance,Learning features from enhanced function call graphs for Android malware detection,Neurocomputing
android_performance,RoppDroid: Robust permission re-delegation prevention in Android inter-component communication,Computers & Security
android_performance,Function-level obfuscation detection method based on Graph Convolutional Networks,Journal of Information Security and Applications
android_performance,A general framework for comparing automatic testing techniques of Android mobile apps,Journal of Systems and Software
android_performance,A root privilege management scheme with revocable authorization for Android devices,Journal of Network and Computer Applications
android_performance,A real-time application-based convolutional neural network approach for tomato leaf disease classification,Array
android_performance,"Movie aspects, tweet metrics, and movie revenues: The influence of iOS vs. Android",Decision Support Systems
android_performance,Measuring power consumption in mobile devices for energy sustainable app development: A comparative study and challenges,Sustainable Computing: Informatics and Systems
android_performance,Empirical feature learning in application-based samples: A case study,Journal of Computational Science
android_performance,APK Auditor: Permission-based Android malware detection system,Digital Investigation
android_performance,"Impact of mobile cross-platform development on CPU, memory and battery of mobile devices when using common mobile app features",Procedia Computer Science
android_performance,Solution for Sound Playback Delay on Android Devices,Procedia Computer Science
android_performance,AIM: An Android Interpretable Malware detector based on application class modeling,Journal of Information Security and Applications
android_performance,Experimental performance of smart IoT-enabled drip irrigation system using and controlled through web-based applications,Smart Agricultural Technology
android_performance,"Kynoid: Real-time enforcement of fine-grained, user-defined, and data-centric security policies for Android",Information Security Technical Report
android_performance,Security-oriented view of app behaviour using textual descriptions and user-granted permission requests,Computers & Security
android_performance,"Multi-labeling of complex, multi-behavioral malware samples",Computers & Security
android_performance,An adaptive and configurable protection framework against android privilege escalation threats,Future Generation Computer Systems
android_performance,A platform for automating battery-driven batch benchmarking and profiling of Android-based mobile devices,Simulation Modelling Practice and Theory
android_performance,Compile-time code virtualization for android applications,Computers & Security
android_performance,"Peer-to-peer publication, search and retrieval using the Android mobile platform",Computer Networks
android_performance,Parallelisation of an interactive lattice-Boltzmann method on an Android-powered mobile device,Advances in Engineering Software
android_performance,Design and Implementation of a TD_SCDMA Video Monitoring System Based on Android,Procedia Engineering
android_performance,An approach for proactive mobile recommendations based on user-defined rules,Expert Systems with Applications
android_performance,The Impact of Multiple API Connection Request to An Open-Source Android-based Currency Tracker's Performance and The Mitigation,Procedia Computer Science
android_performance,EyeScreen: Development and Potential of a Novel Machine Learning Application to Detect Leukocoria,Ophthalmology Science
android_performance,Android Application to Enhance Performance of Internship Program Implementing Cloud Computing Platform and Infrastructure,Procedia - Social and Behavioral Sciences
android_performance,Measuring Android App Repackaging Prevalence based on the Permissions of App,Procedia Technology
android_performance,Developing of mLearning for Discrete Mathematics Based on Android Platform,Procedia - Social and Behavioral Sciences
android_performance,A pragmatic android malware detection procedure,Computers & Security
android_performance,A Wireless Health Monitoring System based on Android Operating System,IERI Procedia
android_performance,A monitoring system for intensive agriculture based on mesh networks and the android system,Computers and Electronics in Agriculture
android_performance,Semantic reasoning on mobile devices: Do Androids dream of efficient reasoners?,Journal of Web Semantics
android_performance,Android Malware Detection using LSI-based Reduced Opcode Feature Vector,Procedia Computer Science
android_performance,Real-time fruit detection using deep neural networks on CPU (RTFD): An edge AI application,Computers and Electronics in Agriculture
android_performance,Stealth attacks: An extended insight into the obfuscation effects on Android malware,Computers & Security
android_performance,GSDroid: Graph Signal Based Compact Feature Representation for Android Malware Detection,Expert Systems with Applications
android_performance,"Practical applicability of processing static, short-observation-time raw GNSS measurements provided by a smartphone under tree vegetation",Measurement
android_performance,An app performance optimization advisor for mobile device app marketplaces,Sustainable Computing: Informatics and Systems
android_performance,Smart-RTK: Multi-GNSS kinematic positioning approach on android smart devices with Doppler-smoothed-code filter and constant acceleration model,Advances in Space Research
android_performance,AMalNet: A deep learning framework based on graph convolutional networks for malware detection,Computers & Security
android_performance,SBTDDL: A novel framework for sensor-based threats detection on Android smartphones using deep learning,Computers & Security
android_performance,A TAN based hybrid model for android malware detection,Journal of Information Security and Applications
android_performance,How developers micro-optimize Android apps,Journal of Systems and Software
android_performance,An integrated static detection and analysis framework for android,Pervasive and Mobile Computing
android_performance,A hybrid approach of mobile malware detection in Android,Journal of Parallel and Distributed Computing
android_performance,Real-time machine learning-based approach for pothole detection,Expert Systems with Applications
android_performance,A lightweight CNN model for pepper leaf disease recognition in a human palm background,Heliyon
android_performance,Design of Transboundary Observation System for Plant Protection UAV Based on Improved Winding Number Method and Android,IFAC-PapersOnLine
android_performance,Extending Paralldroid with object oriented annotations,Parallel Computing
android_performance,The development of SHS-SWTHS designing software based on windows and android mobile device platforms,Renewable Energy
android_performance,A tractor hydraulic assisted embedded microprocessor-based penetrometer for soil compaction measurement,Journal of Terramechanics
android_performance,Application of the grey Lotka–Volterra model to forecast the diffusion and competition analysis of the TV and smartphone industries,Technological Forecasting and Social Change
android_performance,On the effectiveness of system API-related information for Android ransomware detection,Computers & Security
android_performance,Discovering communities of malapps on Android-based mobile cyber-physical systems,Ad Hoc Networks
android_performance,DroidKex: Fast extraction of ephemeral TLS keys from the memory of Android apps,Digital Investigation
android_performance,TinyVisor: An extensible secure framework on android platforms,Computers & Security
android_performance,Sharing runtime permission issues for developers based on similar-app review mining,Journal of Systems and Software
android_performance,Machine-Learning based analysis and classification of Android malware signatures,Future Generation Computer Systems
android_performance,"Booting, browsing and streaming time profiling, and bottleneck analysis on android-based systems",Journal of Network and Computer Applications
android_performance,Android application classification and anomaly detection with graph-based permission patterns,Decision Support Systems
android_performance,"Chapter 1: Testing Android Mobile Applications: Challenges, Strategies, and Approaches",Advances in Computers
android_performance,RETRACTED: Design and deployment of android based mobile application for performance analysis of micro strip patch antenna,Microprocessors and Microsystems
android_performance,A comprehensive investigation into robust malware detection with explainable AI,Cyber Security and Applications
android_performance,Mining permission patterns for contrasting clean and malicious android applications,Future Generation Computer Systems
android_performance,Mobile Multiplatform Development: An Experiment for Performance Analysis,Procedia Computer Science
android_performance,Detecting personally identifiable information transmission in android applications using light-weight static analysis,Computers & Security
android_performance,CANDYMAN: Classifying Android malware families by modelling dynamic traces with Markov chains,Engineering Applications of Artificial Intelligence
android_performance,On the use of artificial malicious patterns for android malware detection,Computers & Security
android_performance,Towards a practical framework for code offloading in the Internet of Things,Future Generation Computer Systems
android_performance,An Android Based Mobile Robot for Monitoring and Surveillance,Procedia Manufacturing
android_performance,ApLeaf: An efficient android-based plant leaf identification system,Neurocomputing
android_performance,A simple and low-cost portable potentiostat with real-time data sharing for wireless electrochemical analyses,Journal of Electroanalytical Chemistry
android_performance,IDeAuth: A novel behavioral biometric-based implicit deauthentication scheme for smartphones,Pattern Recognition Letters
android_performance,An unmanned rice seeder with WiFi based mobile-control system for drudgery reduction,Smart Agricultural Technology
android_performance,CoDRA: Context-based dynamically reconfigurable access control system for android,Journal of Network and Computer Applications
android_performance,RootAgency: A digital signature-based root privilege management agency for cloud terminal devices,Information Sciences
android_performance,On the Best Sensor for Keystrokes Inference Attack on Android,Procedia Technology
android_performance,Privacy-preserving malware detection in Android-based IoT devices through federated Markov chains,Future Generation Computer Systems
android_performance,Information management to improve the effectiveness of preventive maintenance activities with computerized maintenance management system at the intake system of circulating water pump,Procedia CIRP
android_performance,Secure and flexible message-based communication for mobile apps within and across devices,Journal of Systems and Software
android_performance,A privacy enforcing framework for Android applications,Computers & Security
android_performance,Scalable and robust unsupervised android malware fingerprinting using community-based network partitioning,Computers & Security
android_performance,A UML Model for Mobile Game on the Android OS,Procedia Engineering
android_performance,Socialized policy administration,Computers & Security
android_performance,Scalable and robust unsupervised Android malware fingerprinting using community-based network partitioning,Computers & Security
android_performance,"User-experience of tablet operating system: An experimental investigation of Windows 8, iOS 6, and Android 4.2",Computers & Industrial Engineering
android_performance,CDroid: practically implementation a formal-analyzed CIFC model on Android,Computers & Security
android_performance,Static analysis of android apps: A systematic literature review,Information and Software Technology
android_performance,Efficient android electronic nose design for recognition and perception of fruit odors using Kernel Extreme Learning Machines,Chemometrics and Intelligent Laboratory Systems
android_performance,Understanding the impact of geotagging on location inference models for accurate generalization to non-geotagged datasets,Geomatica
android_performance,Characterizing Android apps’ behavior for effective detection of malapps at large scale,Future Generation Computer Systems
android_performance,Machine learning-based smart wearable system for cardiac arrest monitoring using hybrid computing,Biomedical Signal Processing and Control
android_performance,"Android Library for Recognition of Activities of Daily Living: Implementation Considerations, Challenges, and Solutions",The Open Bioinformatics Journal
android_performance,Jitana: A modern hybrid program analysis framework for android platforms,Journal of Computer Languages
android_performance,Similarity-based Android malware detection using Hamming distance of static binary features,Future Generation Computer Systems
android_performance,Imbalanced learning based on adaptive weighting and Gaussian function synthesizing with an application on Android malware detection,Information Sciences
android_performance,Android malware detection with unbiased confidence guarantees,Neurocomputing
android_performance,Design and Application of English Assisted Learning System Based on Mobile Learning Platform,Procedia Computer Science
android_performance,Development of an Android-tablet-based system for analyzing light intensity distribution on a plant canopy surface,Computers and Electronics in Agriculture
android_performance,API recommendation for the development of Android App features based on the knowledge mined from App stores,Science of Computer Programming
android_performance,Biometric Identification on Android Smartphones,Procedia Computer Science
android_performance,An explainable AI-based blood cell classification using optimized convolutional neural network,Journal of Pathology Informatics
android_performance,Diagnostic accuracy of the PMcardio smartphone application for artificial intelligence–based interpretation of electrocardiograms in primary care (AMSTELHEART-1),Cardiovascular Digital Health Journal
android_performance,Activity recognition with android phone using mixture-of-experts co-trained with labeled and unlabeled data,Neurocomputing
android_performance,Flexible piezoelectric sensor based on PVDF-TrFE/Nanoclay composite nanofibers for physiological micro-vibration signal sensing,Measurement
android_performance,Application of smartphone-image processing and transfer learning for rice disease and nutrient deficiency detection,Smart Agricultural Technology
android_performance,VitaSi: A real-time contactless vital signs estimation system,Computers and Electrical Engineering
android_performance,Application for the estimation of the standard citrus colour index (CCI) using image processing in mobile devices,Biosystems Engineering
android_performance,Evaluation of contact synchronization algorithms for the Android platform,Mathematical and Computer Modelling
android_performance,Transfer Learning Approach for Malware Images Classification on Android Devices Using Deep Convolutional Neural Network,Procedia Computer Science
android_performance,A new method for experimental tuning of PI controllers based on the step response,ISA Transactions
android_performance,Android Unikernel: Gearing mobile code offloading towards edge computing,Future Generation Computer Systems
android_performance,Kiwifruit yield estimation using image processing by an Android mobile phone,IFAC-PapersOnLine
android_performance,"Nearby connections strategies: Features, usage, and empirical performance evaluation",Internet of Things
android_performance,AndroidOff:Offloading android application based on cost estimation,Journal of Systems and Software
android_performance,Precise point positioning with mixed single- and dual-frequency GNSS observations from Android smartphones considering code-carrier inconsistency,Advances in Space Research
android_performance,Ecofert: An Android application for the optimization of fertilizer cost in fertigation,Computers and Electronics in Agriculture
android_performance,L-Bench: An Android benchmark set for low-power mobile GPUs,Computers & Graphics
android_performance,Combining Automated GUI Exploration of Android apps with Capture and Replay through Machine Learning,Information and Software Technology
android_performance,Software fault prediction based on change metrics using hybrid algorithms: An empirical study,Journal of King Saud University - Computer and Information Sciences
android_performance,Online spraying quality assessment system of plant protection unmanned aerial vehicle based on Android client,Computers and Electronics in Agriculture
android_performance,Connection-less BLE Performance Evaluation on Smartphones,Procedia Computer Science
android_performance,AIOLOS: Middleware for improving mobile application performance through cyber foraging,Journal of Systems and Software
android_performance,ShaderNN: A lightweight and efficient inference engine for real-time applications on mobile GPUs,Neurocomputing
android_performance,Chapter 7: Performance of Android Forensics Data Recovery Tools,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
android_performance,Chapter 6: Supervised Learning Based Detection of Malware on Android,Mobile Security and Privacy
android_performance,Integrating an e-book Software with Vector Graphic Technology on Cloud Platform,Procedia - Social and Behavioral Sciences
android_performance,Thin is green: Leveraging the thin-client paradigm for sustainable mobile computing,Computers & Electrical Engineering
android_performance,Towards detection of juice filming charging attacks via supervised CPU usage analysis on smartphones,Computers & Electrical Engineering
android_performance,A machine learning based approach to detect malicious android apps using discriminant system calls,Future Generation Computer Systems
android_performance,Secure garbage collection: Preventing malicious data harvesting from deallocated Java objects inside the Dalvik VM,Journal of Information Security and Applications
android_performance,Bluetooth Command and Control channel,Computers & Security
android_performance,Behaviour analysis of inter-app communication using a lightweight monitoring app for malware detection,Expert Systems with Applications
android_performance,IMCFN: Image-based malware classification using fine-tuned convolutional neural network architecture,Computer Networks
android_performance,"Leveraging code-free deep learning for pill recognition in clinical settings: A multicenter, real-world study of performance across multiple platforms",Artificial Intelligence in Medicine
android_performance,Wireless Mobile Robot Control With Tablet Computer,Procedia - Social and Behavioral Sciences
android_performance,"QuickETC2-HQ: Improved ETC2 encoding techniques for real-time, high-quality texture compression",Computers & Graphics
android_performance,Development of an android app to estimate chlorophyll content of corn leaves based on contact imaging,Computers and Electronics in Agriculture
android_performance,Research on unsupervised feature learning for Android malware detection based on Restricted Boltzmann Machines,Future Generation Computer Systems
android_performance,An efficient cloud-integrated distributed deep neural network framework for IoT malware classification,Future Generation Computer Systems
android_performance,An empirical framework for defect prediction using machine learning techniques with Android software,Applied Soft Computing
android_performance,A survey of malware detection using deep learning,Machine Learning with Applications
android_performance,Text Encryption in Android Chat Applications using Elliptical Curve Cryptography (ECC),Procedia Computer Science
android_performance,Citrus yield estimation based on images processed by an Android mobile phone,Biosystems Engineering
android_performance,Research on Human Activity Recognition Algorithm Based on LSTM-1DCNN,"Computers, Materials and Continua"
android_performance,Quantization Friendly MobileNet (QF-MobileNet) Architecture for Vision Based Applications on Embedded Platforms,Neural Networks
android_performance,TomatoScan: An Android-based application for quality evaluation and ripening determination of tomato fruit,Computers and Electronics in Agriculture
android_performance,Deep and broad URL feature mining for android malware detection,Information Sciences
android_performance,A Model Checking-based Approach to Malicious Family Detection in iOS Environment,Procedia Computer Science
android_performance,Facilitating the development of cross-platform mHealth applications for chronic supportive care and a case study,Journal of Biomedical Informatics
android_performance,Comprehensive miscarriage dataset for an early miscarriage prediction,Data in Brief
android_performance,An environment for automated measurement of energy consumed by mobile and embedded computing devices,Measurement
android_performance,Kernelized correlation tracker on smartphones,Pervasive and Mobile Computing
android_performance,Flexible resource monitoring of Java programs,Journal of Systems and Software
android_performance,A framework of cloud-based virtual phones for secure intelligent information management,International Journal of Information Management
android_performance,Introducing a general-purpose augmented reality platform for the use in engineering education,Advances in Industrial and Manufacturing Engineering
android_performance,Mobile malware detection through analysis of deviations in application network behavior,Computers & Security
android_performance,UI semantic component group detection: Grouping UI elements with similar semantics in mobile graphical user interface,Displays
android_performance,Hack me if you can: Aggregating autoencoders for countering persistent access threats within highly imbalanced data,Future Generation Computer Systems
android_performance,Fast & Furious: On the modelling of malware detection as an evolving data stream,Expert Systems with Applications
android_performance,RESTful Web Services improve the efficiency of data transfer of a whole-farm simulator accessed by Android smartphones,Computers and Electronics in Agriculture
android_performance,Hand gesture recognition method based on HOG-LBP features for mobile devices,Procedia Computer Science
android_performance,IP packet-level encrypted traffic classification using machine learning with a light weight feature engineering method,Journal of Information Security and Applications
android_performance,Colorimetric detection with aptamer-gold nanoparticle conjugates coupled to an android-based color analysis application for use in the field,Talanta
android_performance,Efficient feature extraction model for validation performance improvement of duplicate bug report detection in software bug triage systems,Information and Software Technology
android_performance,On the impact of code smells on the energy consumption of mobile applications,Information and Software Technology
android_performance,Comprehensible software fault and effort prediction: A data mining approach,Journal of Systems and Software
android_performance,Resource Usage Analysis of a Mobile Banking Application using Sensor-and-Touchscreen-Based Continuous Authentication,Procedia Computer Science
android_performance,An android based ecodriving assistance system to improve safety and efficiency of internal combustion engine passenger cars,Transportation Research Part C: Emerging Technologies
android_performance,"Convolutional neural network for substantiation of children's books, intelligent interactive communication and application analysis of voice question answering",Entertainment Computing
android_performance,Extending a model-driven cross-platform development approach for business apps,Science of Computer Programming
android_performance,Design of smartphone-controlled low-cost potentiostat for cyclic voltammetry analysis based on ESP32 microcontroller,Sensing and Bio-Sensing Research
android_performance,App release strategy in the presence of competitive platforms’ quality upgrades,European Journal of Operational Research
android_performance,Predicting the onset of psychotic experiences in daily life with the use of ambulatory sensor data – A proof-of-concept study,Schizophrenia Research
android_performance,Travel Behavior Characterization Using Raw Accelerometer Data Collected from Smartphones,Procedia - Social and Behavioral Sciences
android_performance,Predicting soil texture from smartphone-captured digital images and an application,Geoderma
