keyword,title,publication
mobile_memory,Enhancing attention and memory of individuals at clinical high risk for psychosis with mHealth technology,Asian Journal of Psychiatry
mobile_memory,Digital forensic analysis of the private mode of browsers on Android,Computers & Security
mobile_memory,Multivariate and multistep mobile traffic prediction with SLA constraints: A comparative study,Ad Hoc Networks
mobile_memory,Combining patient-lesion and big data approaches to reveal hippocampal contributions to spatial memory and navigation,iScience
mobile_memory,"Examining the Deferred Effects of Gaming Platform and Game Speed of Advergames on Memory, Attitude, and Purchase Intention",Journal of Interactive Marketing
mobile_memory,Design and Analysis of Real Time Video Processing Based on DWT Architecture for Mobile Robots,Procedia Computer Science
mobile_memory,Mymemory: A mobile memory assistant for people with traumatic brain injury,International Journal of Human-Computer Studies
mobile_memory,Evaluating the privacy of Android mobile applications under forensic analysis,Computers & Security
mobile_memory,AI-based big data analytics model for medical applications,Measurement: Sensors
mobile_memory,A neurobiologically inspired mapping and navigating framework for mobile robots,Neurocomputing
mobile_memory,Motico: An attentional mechanism network model for smart aging disease risk prediction based on image data classification,Computers in Biology and Medicine
mobile_memory,Parallel-pipelined-memory Blowfish FPGA-based radio system with improved power-throughput for secured IoT network,Ain Shams Engineering Journal
mobile_memory,Deep learning based prediction of traffic peaks in mobile networks,Computer Networks
mobile_memory,An optimized protocol for cost effective communication in a multi-agent environment,Journal of Parallel and Distributed Computing
mobile_memory,A chaotic path planning generator enhanced by a memory technique,Robotics and Autonomous Systems
mobile_memory,Evaluation of pedestrian thermal comfort from a whole-trip perspective: An outdoor empirical study,Sustainable Cities and Society
mobile_memory,How geographic thought happens: The autobiography of a mutable mobile,Journal of Historical Geography
mobile_memory,ShaderNN: A lightweight and efficient inference engine for real-time applications on mobile GPUs,Neurocomputing
mobile_memory,Particle resolved simulation of sediment transport by a hybrid parallel approach,International Journal of Multiphase Flow
mobile_memory,Phase transition and internal friction behaviors in Mn-doped Co-V-Ga shape memory alloys,Applied Materials Today
mobile_memory,Mobile robot path planning using deep deterministic policy gradient with differential gaming (DDPG-DG) exploration,Cognitive Robotics
mobile_memory,Mobile multitasking in learning: A meta-analysis of effects of mobilephone distraction on young adults’ immediate recall,Computers in Human Behavior
mobile_memory,Interface and interaction design: How mobile touch devices foster cognitive offloading,Computers in Human Behavior
mobile_memory,Data frame aware optimized Octomap-based dynamic object detection and removal in Mobile Laser Scanning data,Alexandria Engineering Journal
mobile_memory,Exploring current smartphone-based cognitive assessments in schizophrenia and bipolar disorder,Schizophrenia Research: Cognition
mobile_memory,cRGB_Mem: At the intersection of memory forensics and machine learning,Forensic Science International: Digital Investigation
mobile_memory,OMCBIR: Offline mobile content-based image retrieval with lightweight CNN optimization,Displays
mobile_memory,Long memory in patterns of mobile phone usage,Physica A: Statistical Mechanics and its Applications
mobile_memory,Exploiting RPMB authentication in a closed source TEE implementation,Forensic Science International: Digital Investigation
mobile_memory,Defense mechanisms in Plants,Reference Module in Life Sciences
mobile_memory,Infants with complex congenital heart diseases show poor short-term memory in the mobile paradigm at 3 months of age,Infant Behavior and Development
mobile_memory,Wildfire and smoke early detection for drone applications: A light-weight deep learning approach,Engineering Applications of Artificial Intelligence
mobile_memory,Event-triggered reconfigurable reinforcement learning motion-planning approach for mobile robot in unknown dynamic environments,Engineering Applications of Artificial Intelligence
mobile_memory,An energy-efficient encryption mechanism for NVM-based main memory in mobile systems,Journal of Systems Architecture
mobile_memory,Improving AI-assisted video editing: Optimized footage analysis through multi-task learning,Neurocomputing
mobile_memory,Exposure to GSM 900-MHz mobile radiation impaired inhibitory avoidance memory consolidation in rat: Involvements of opioidergic and nitrergic systems,Brain Research
mobile_memory,"Should you “picture” this? Effects of picture-taking features of food diary apps on memory, liking, and wanting",Appetite
mobile_memory,Efficient Authentication Scheme for UAV-Assisted Mobile Edge Computing,"Computers, Materials and Continua"
mobile_memory,Home is just a phone away: Mobile phones and severity of social pain experiences,Poetics
mobile_memory,Unexplored territory: Beneficial effects of novelty on memory,Neurobiology of Learning and Memory
mobile_memory,Optimizing echo state networks for continuous gesture recognition in mobile devices: A comparative study,Heliyon
mobile_memory,Optimal dispersion on an anonymous ring in the presence of weak Byzantine robots,Theoretical Computer Science
mobile_memory,EfficientRainNet: Leveraging EfficientNetV2 for memory-efficient rainfall nowcasting,Environmental Modelling & Software
mobile_memory,Efficient instance reuse approach for service function chain placement in mobile edge computing,Computer Networks
mobile_memory,An approach for offloading in mobile cloud computing to optimize power consumption and processing time,Sustainable Computing: Informatics and Systems
mobile_memory,Memory Improvement by Music Composition and Development of Mobile Application,Procedia Manufacturing
mobile_memory,Moving beyond the content: The role of contextual cues in the effectiveness of gamification of advertising,Journal of Business Research
mobile_memory,A novel brain-inspired hierarchical perception-association circuit based on memristor arrays,AEU - International Journal of Electronics and Communications
mobile_memory,BehavePassDB: Public Database for Mobile Behavioral Biometrics and Benchmark Evaluation,Pattern Recognition
mobile_memory,EPMDroid: Efficient and privacy-preserving malware detection based on SGX through data fusion,Information Fusion
mobile_memory,Hand Gesture-based Teleoperation Control of a Mecanum-wheeled Mobile Robot,IFAC-PapersOnLine
mobile_memory,Attention mechanism enhanced LSTM networks for latency prediction in deterministic MEC networks,Intelligent Systems with Applications
mobile_memory,Study on objectivity of mobile phone preferences: the MCDA analysis,Procedia Computer Science
mobile_memory,Charging scheduling and energy management for mobile chargers in a grid-interactive transportation system,Journal of Energy Storage
mobile_memory,FogLBS: Utilizing fog computing for providing mobile Location-Based Services to mobile customers,Pervasive and Mobile Computing
mobile_memory,Mobile interactions with digital object memories,Pervasive and Mobile Computing
mobile_memory,Space-efficient uniform deployment of mobile agents in asynchronous unidirectional rings,Theoretical Computer Science
mobile_memory,The current state of cryptocurrency forensics,Forensic Science International: Digital Investigation
mobile_memory,A DRL-based path planning method for wheeled mobile robots in unknown environments,Computers and Electrical Engineering
mobile_memory,Two-step annealing induced structural rejuvenation: A cause for memory effect in metallic glasses,Materials Today Physics
mobile_memory,HB-RRT:A path planning algorithm for mobile robots using Halton sequence-based rapidly-exploring random tree,Engineering Applications of Artificial Intelligence
mobile_memory,A systematic mapping framework for backpack mobile mapping system in common monotonous environments,Measurement
mobile_memory,Generation of realistic cloud access times for mobile application testing using transfer learning,Computer Communications
mobile_memory,A computation offloading algorithm based on multi-objective evolutionary optimization in mobile edge computing,Engineering Applications of Artificial Intelligence
mobile_memory,The non-Euclidean properties of human spatial representation,Encyclopedia of the Human Brain (Second Edition)
mobile_memory,Detecting the neural correlates of episodic memory with mobile EEG: Recollecting objects in the real world,NeuroImage
mobile_memory,Deep learning-powered visual place recognition for enhanced mobile multimedia communication in autonomous transport systems,Alexandria Engineering Journal
mobile_memory,Odor as a contextual cue in memory reactivation in young infants,Infant Behavior and Development
mobile_memory,An adaptive congestion and energy aware multipath routing scheme for mobile ad-hoc networks through stable link prediction,Measurement: Sensors
mobile_memory,Matrix Hop Mobile Agent (MHMA) System for E-Service Applications,Procedia Engineering
mobile_memory,A hygro-thermo-mechanical constitutive model for hygrothermally activated shape memory polymers under finite deformations,Mechanics of Materials
mobile_memory,The role of AMPAR lateral diffusion in memory,Seminars in Cell & Developmental Biology
mobile_memory,Dimension-aware attention for efficient mobile networks,Pattern Recognition
mobile_memory,The influence of memory for and affective response to health messages on self-care behavioral intentions,Human Factors in Healthcare
mobile_memory,Memory technology in mobile devices—status and trends,Solid-State Electronics
mobile_memory,"Memory performance, wireless communication and exposure to radiofrequency electromagnetic fields: A prospective cohort study in adolescents",Environment International
mobile_memory,"Effects of Immersive Media on Emotion and Memory: An Experiment Comparing Article, 360-video, and Virtual Reality",International Journal of Human-Computer Studies
mobile_memory,Greedy cooperative cache placement for mobile edge networks with user preferences prediction and adaptive clustering,Ad Hoc Networks
mobile_memory,Design and implementation of MLC NAND flash-based DBMS for mobile devices,Journal of Systems and Software
mobile_memory,Traffic prediction enabled dynamic access points switching for energy saving in dense networks,Digital Communications and Networks
mobile_memory,Optimized Evaluation of Mobile Base Station by Modern Topological Invariants,"Computers, Materials and Continua"
mobile_memory,P2OP—Plant Pathology on Palms: A deep learning-based mobile solution for in-field plant disease detection,Computers and Electronics in Agriculture
mobile_memory,The Research of Mobile GIS Power Distribution Line Inspection Based on Mobile SVG/J2ME,Physics Procedia
mobile_memory,Creating human digital memories with the aid of pervasive mobile devices,Pervasive and Mobile Computing
mobile_memory,"Impact of mobile cross-platform development on CPU, memory and battery of mobile devices when using common mobile app features",Procedia Computer Science
mobile_memory,Delay tolerant lazy release consistency for distributed shared memory in opportunistic networks,Pervasive and Mobile Computing
mobile_memory,A scalable framework for mobile real-time group communication services,Computer Networks
mobile_memory,SADUS: Secure data deletion in user space for mobile devices,Computers & Security
mobile_memory,Modified bi-directional long short-term memory and hyperparameter tuning of supervised machine learning models for cardiovascular heart disease prediction in mobile cloud environment,Biomedical Signal Processing and Control
mobile_memory,Working memory deterioration as an early warning sign for relapse in remitted psychosis: A one-year naturalistic follow-up study,Psychiatry Research
mobile_memory,Live memory forensics of mobile phones,Digital Investigation
mobile_memory,On-line exploration of rectangular cellular environments with a rectangular hole,Information Processing Letters
mobile_memory,AOR: Adaptive opportunistic routing based on reinforcement learning for planetary surface exploration,Computer Communications
mobile_memory,Effects of mobile augmented reality apps on impulse buying behavior: An investigation in the tourism field,Heliyon
mobile_memory,A novel sizing method of a standalone photovoltaic system for powering a mobile network base station using a multi-objective wind driven optimization algorithm,Energy Conversion and Management
mobile_memory,On the opinion formation of mobile agents with memory,Physica A: Statistical Mechanics and its Applications
mobile_memory,Investigation into reversed-phase chromatography peptide separation systems part V: Establishment of a screening strategy for development of methods for assessment of pharmaceutical peptides' purity,Journal of Chromatography A
mobile_memory,High-performance flow classification using hybrid clusters in software defined mobile edge computing,Computer Communications
mobile_memory,Pricing of mobile phone attributes at the retail level in a developing country: Hedonic analysis,Telecommunications Policy
mobile_memory,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
mobile_memory,Acquisition and analysis of volatile memory from android devices,Digital Investigation
mobile_memory,Freeze and Crypt: Linux kernel support for main memory encryption,Computers & Security
mobile_memory,"Use of information, memory and randomization in asynchronous gathering",Journal of Computer and System Sciences
mobile_memory,Realtime mobile bandwidth prediction using LSTM neural network and Bayesian fusion,Computer Networks
mobile_memory,Automatic word spacing of erroneous sentences in mobile devices with limited hardware resources,Information Processing & Management
mobile_memory,Spatial Memory Perfomance of Wistar Rats Exposed to Mobile Phone,Clinics
mobile_memory,Time and space optimality of rotor-router graph exploration,Information Processing Letters
mobile_memory,First encounters on Bethe lattices and Cayley trees,Communications in Nonlinear Science and Numerical Simulation
mobile_memory,Deep learning based next word prediction aided assistive gaming technology for people with limited vocabulary,Entertainment Computing
mobile_memory,Forensic analysis of communication records of messaging applications from physical memory,Computers & Security
mobile_memory,PAL: A pseudo assembly language for optimizing secure function evaluation in mobile devices,Journal of Information Security and Applications
mobile_memory,A trust change detection mechanism in mobile ad-hoc networks,Computer Communications
mobile_memory,Collaborative caching relay algorithm based on recursive deep reinforcement learning in mobile vehicle edge network,Ad Hoc Networks
mobile_memory,A review of deep learning models to detect malware in Android applications,Cyber Security and Applications
mobile_memory,Automated detection of abnormal respiratory sound from electronic stethoscope and mobile phone using MobileNetV2,Biocybernetics and Biomedical Engineering
mobile_memory,Towards an Offloading Framework based on Big Data Analytics in Mobile Cloud Computing Environments,Procedia Computer Science
mobile_memory,Malicious replica quarantining protocol for Mobile Wireless Sensor Networks using replica detection and identification,Internet of Things
mobile_memory,Minimizing energy on homogeneous processors with shared memory,Theoretical Computer Science
mobile_memory,An intelligent security mechanism in mobile Ad-Hoc networks using precision probability genetic algorithms (PPGA) and deep learning technique (Stacked LSTM),Sustainable Computing: Informatics and Systems
mobile_memory,Gathering problems for autonomous mobile robots with lights,Theoretical Computer Science
mobile_memory,Generative spatiotemporal image exploitation for datacenter traffic prediction,Computer Networks
mobile_memory,Windows Mobile LiveSD Forensics,Journal of Network and Computer Applications
mobile_memory,MPEG/H256 video encoder with 6T/8T hybrid memory architecture for high quality output at lower supply,"Memories - Materials, Devices, Circuits and Systems"
mobile_memory,Optimal service decomposition for mobile augmented reality with edge cloud support,Computer Communications
mobile_memory,A modular approach to landmark detection based on a Bayesian network and categorized context logs,Information Sciences
mobile_memory,Identification of NAND flash ECC algorithms in mobile devices,Digital Investigation
mobile_memory,Rediscovering Refugee Routes: On the Creation of Collective Memory Map Services,Procedia Computer Science
mobile_memory,"Effect of electromagnetic radiation on redox status, acetylcholine esterase activity and cellular damage contributing to the diminution of the brain working memory in rats",Journal of Chemical Neuroanatomy
mobile_memory,Nonvolatile memory devices based on self-assembled nanocrystals,Physica E: Low-dimensional Systems and Nanostructures
mobile_memory,Mental health and wayfinding,Transportation Research Part F: Traffic Psychology and Behaviour
mobile_memory,EdgeBus: Co-Simulation based resource management for heterogeneous mobile edge computing environments,Internet of Things
mobile_memory,A RNN-based approach to physical layer authentication in underwater acoustic networks with mobile devices,Computer Networks
mobile_memory,Inertial sensors supported visual descriptors encoding and geometric verification for mobile visual location recognition applications,Signal Processing
mobile_memory,Neuromorphic imaging and classification with graph learning,Neurocomputing
mobile_memory,VIC — A Tangible User Interface to train memory skills in children with Intellectual Disability,International Journal of Child-Computer Interaction
mobile_memory,Automated garden-insect recognition using improved lightweight convolution network,Information Processing in Agriculture
mobile_memory,A memory efficient parallel layered QC-LDPC decoder for CMMB systems,Integration
mobile_memory,Energy-efficient global illumination algorithms for mobile devices using dynamic voltage and frequency scaling,Computers & Graphics
mobile_memory,Investigating the impact of mobile range electromagnetic radiation on the medial prefrontal cortex of the rat during working memory,Behavioural Brain Research
mobile_memory,PbI3− ion abnormal migration in CH3NH3PbIxCl3-x ultralong single nanowire for resistive switching memories,Materials Characterization
mobile_memory,Sex differences in spatial cognition among Hadza foragers,Evolution and Human Behavior
mobile_memory,Energy harnessing and storage from surface switching with a ferroelectric electrolyte,Chemical Communications
mobile_memory,Sensor Fusion for Mobile Robot Navigation: Fuzzy Associative Memory,Procedia Engineering
mobile_memory,An intelligent intrusion detection and performance reliability evaluation mechanism in mobile ad-hoc networks,Engineering Applications of Artificial Intelligence
mobile_memory,Brain oscillations track the formation of episodic memories in the real world,NeuroImage
mobile_memory,Short-term memory in mice is affected by mobile phone radiation,Pathophysiology
mobile_memory,Task offloading of cooperative intrusion detection system based on Deep Q Network in mobile edge computing,Expert Systems with Applications
mobile_memory,Incremental Q-learning strategy for adaptive PID control of mobile robots,Expert Systems with Applications
mobile_memory,Category attention transfer for efficient fine-grained visual categorization,Pattern Recognition Letters
mobile_memory,A multiplatform energy-aware OWL reasoner benchmarking framework,Journal of Web Semantics
mobile_memory,Processing data where it makes sense: Enabling in-memory computation,Microprocessors and Microsystems
mobile_memory,Processing data where it makes sense: Enabling in-memory computation,Microprocessors and Microsystems
mobile_memory,An efficient terrain Level of Detail implementation for mobile devices and performance study,"Computers, Environment and Urban Systems"
mobile_memory,A configurable hardware-efficient ECG classification inference engine based on CNN for mobile healthcare applications,Microelectronics Journal
mobile_memory,Dwelling in campervans: homemaking and mobile neighbouring on the move,Mobilities
mobile_memory,"Goal distance-based UAV path planning approach, path optimization and learning-based path estimation: GDRRT*, PSO-GDRRT* and BiLSTM-PSO-GDRRT*",Applied Soft Computing
mobile_memory,Mobile collaborative computing on the fly,Pervasive and Mobile Computing
mobile_memory,An exploration in remote blood pressure management: Application of daily routine pattern based on mobile data in health management,Fundamental Research
mobile_memory,Transfer learning for the efficient detection of COVID-19 from smartphone audio data,Pervasive and Mobile Computing
mobile_memory,"From Bidirectional Associative Memory to a noise-tolerant, robust Protein Processor Associative Memory",Artificial Intelligence
mobile_memory,Young drivers’ takeover time in a conditional automated vehicle: The effects of hand-held mobile phone use and future intentions to use automated vehicles,Transportation Research Part F: Traffic Psychology and Behaviour
mobile_memory,Shader-based tessellation to save memory bandwidth in a mobile multimedia processor,Computers & Graphics
mobile_memory,Optimal L-algorithms for rendezvous of asynchronous mobile robots with external-lights,Theoretical Computer Science
mobile_memory,Using model checking to formally verify rendezvous algorithms for robots with lights in Euclidean space,Robotics and Autonomous Systems
mobile_memory,CLAID: Closing the Loop on AI & Data Collection — A cross-platform transparent computing middleware framework for smart edge-cloud and digital biomarker applications,Future Generation Computer Systems
mobile_memory,A DCNN-LSTM based human activity recognition by mobile and wearable sensor networks,Alexandria Engineering Journal
mobile_memory,Improved research on coral bleaching detection model based on FCOS model,Marine Environmental Research
mobile_memory,An adaptive mobile cloud computing framework using a call graph based model,Journal of Network and Computer Applications
mobile_memory,Revisiting swapping in mobile systems with SwapBench,Future Generation Computer Systems
mobile_memory,Windows mobile advanced forensics: An alternative to existing tools,Digital Investigation
mobile_memory,A comparison of forensic evidence recovery techniques for a windows mobile smart phone,Digital Investigation
mobile_memory,A Map Construction Method Based on the Cognitive Mechanism of Rat Brain Hippocampus,CMES - Computer Modeling in Engineering and Sciences
mobile_memory,Deterministic symmetric rendezvous with tokens in a synchronous torus,Discrete Applied Mathematics
mobile_memory,Social networks: Evolving graphs with memory dependent edges,Physica A: Statistical Mechanics and its Applications
mobile_memory,Dispersion of mobile robots using global communication,Journal of Parallel and Distributed Computing
mobile_memory,Compression of Deep Neural Networks based on quantized tensor decomposition to implement on reconfigurable hardware platforms,Neural Networks
mobile_memory,A dataset of EEG recordings from 47 participants collected during a virtual reality working memory task where attention was cued by a social avatar and non-social stick cue,Data in Brief
mobile_memory,Impact of memory size on graph exploration capability,Discrete Applied Mathematics
mobile_memory,Measuring power consumption in mobile devices for energy sustainable app development: A comparative study and challenges,Sustainable Computing: Informatics and Systems
mobile_memory,Locally reconfigurable Self Organizing Feature Map for high impact malicious tasks submission in Mobile Crowdsensing,Internet of Things
mobile_memory,Optimizing autonomous navigation in unknown environments: A novel trap avoiding vector field histogram algorithm VFH+T,Results in Engineering
mobile_memory,Personalized mobile English vocabulary learning system based on item response theory and learning memory cycle,Computers & Education
mobile_memory,Differently mobile twin boundaries and magnetic shape memory effect in 10M martensite of Ni–Mn–Ga,Materials Research Bulletin
mobile_memory,MCOTM: Mobility-aware computation offloading and task migration for edge computing in industrial IoT,Future Generation Computer Systems
mobile_memory,Sphinx: A transport protocol for high-speed and lossy mobile networks,Computer Networks
mobile_memory,HiNextApp: A context-aware and adaptive framework for app prediction in mobile systems,Sustainable Computing: Informatics and Systems
mobile_memory,Mobile apps supporting people with dementia and their carers: Literature Review and Research Agenda,IFAC-PapersOnLine
mobile_memory,Genotoxic effects of electromagnetic field radiations from mobile phones,Environmental Research
mobile_memory,Self-Instruction Using Mobile Technology to Learn Functional Skills,Research in Autism Spectrum Disorders
mobile_memory,Whole body exposure with GSM 900MHz affects spatial memory in mice,Pathophysiology
mobile_memory,Pedestrian navigation using the sense of touch,"Computers, Environment and Urban Systems"
mobile_memory,Stable fully-printed polymer resistive read-only memory and its operation in mobile readout system,Organic Electronics
mobile_memory,A Siamese Network for real-time object tracking on CPU,Software Impacts
mobile_memory,Andro-Dumpsys: Anti-malware system based on the similarity of malware creator and malware centric information,Computers & Security
mobile_memory,An energy efficient dead reckoning localization for mobile Underwater Acoustic Sensor Networks,Sustainable Computing: Informatics and Systems
mobile_memory,A Survey Of mobile face biometrics,Computers & Electrical Engineering
mobile_memory,Printed resistive switching memory operated by screen-printed microbattery via shared electrode,Microelectronic Engineering
mobile_memory,A simple and efficient random walk solution of multi-rate mobile/immobile mass transport equations,Advances in Water Resources
mobile_memory,Residual enhanced visual vector as a compact signature for mobile visual search,Signal Processing
mobile_memory,Feasibility and validity of using deep learning to reconstruct 12-lead ECG from three‑lead signals,Journal of Electrocardiology
mobile_memory,Identification and recognition of rice diseases and pests using convolutional neural networks,Biosystems Engineering
mobile_memory,Approximation algorithm for data gathering from mobile sensors,Pervasive and Mobile Computing
mobile_memory,Improving the geo-drone-based route for effective communication and connection stability improvement in the emergency area ad-hoc network,Sustainable Energy Technologies and Assessments
mobile_memory,Handover management procedures for future generations mobile heterogeneous networks,Alexandria Engineering Journal
mobile_memory,Characterizing geometric patterns formable by oblivious anonymous mobile robots,Theoretical Computer Science
mobile_memory,Key pre-distribution scheme based on transversal design in large mobile fog networks with multi-clouds,Journal of Information Security and Applications
mobile_memory,Survey of data remaining on second hand memory cards in the UK,Computers & Security
mobile_memory,On-body wearable device localization with a fast and memory efficient SVM-kNN using GPUs,Pattern Recognition Letters
mobile_memory,CATCH: A protocol framework for cross-layer attacker traceback in mobile multi-hop networks,Ad Hoc Networks
mobile_memory,Molecular origin of the shape memory properties of heat-shrink crosslinked polymers as revealed by solid-state NMR,Polymer
mobile_memory,Memory forensics: The path forward,Digital Investigation
mobile_memory,"Every step you take, I'll be tracking you: Forensic analysis of the tile tracker application",Forensic Science International: Digital Investigation
mobile_memory,Distributed learning dynamics of Multi-Armed Bandits for edge intelligence,Journal of Systems Architecture
mobile_memory,Use of Smartphones for Hypoglycaemia Prediction - A Feasibility Study,Procedia Computer Science
mobile_memory,Mobile device power models for energy efficient dynamic offloading at runtime,Journal of Systems and Software
mobile_memory,An energy-efficient deep convolutional neural networks coprocessor for multi-object detection,Microelectronics Journal
mobile_memory,Packet-level prediction of mobile-app traffic using multitask Deep Learning,Computer Networks
mobile_memory,"The influence of water on the memory effect of the amylose tris(3,5-dimethylphenyl carbamate) stationary phase",Journal of Chromatography A
mobile_memory,A Study of Mobile Terminal's Cache Management and Channel Allocation,Procedia Engineering
mobile_memory,Enhancing polarization retention in BiFeO3 domain wall nanodevices through controlled space charge redistribution,Ceramics International
mobile_memory,Automated malware detection using machine learning and deep learning approaches for android applications,Measurement: Sensors
mobile_memory,Battery monitoring system using machine learning,Journal of Energy Storage
mobile_memory,Gamma irradiation induced dielectric modulation and dynamic memory in nematic liquid crystal materials,Journal of Molecular Liquids
mobile_memory,Optimized task scheduling for cost-latency trade-off in mobile fog computing using fuzzy analytical hierarchy process,Computer Networks
mobile_memory,FAST: Flash-aware external sorting for mobile database systems,Journal of Systems and Software
mobile_memory,Support-Vector-Machine-based Adaptive Scheduling in Mode 4 Communication,"Computers, Materials and Continua"
mobile_memory,Autonomous Exploration of Large Unknown Indoor Environments for Dense 3D Model Building,IFAC Proceedings Volumes
mobile_memory,A predictive target tracking framework for IoT using CNN–LSTM,Internet of Things
mobile_memory,Learning from Usage Analysis of Mobile Devices,Procedia Computer Science
mobile_memory,Anharmonic incommensurate structure modulation in Ni-Mn-Ga martensite exhibiting highly mobile twin boundaries,Scripta Materialia
mobile_memory,Promoting consumer's attitude toward refurbished mobile phones: A social media analytics approach,"Resources, Conservation and Recycling"
mobile_memory,Grey Wolf-Based Method for an Implicit Authentication of Smartphone Users,"Computers, Materials and Continua"
mobile_memory,"Cognitive load, working memory capacity and driving performance: A preliminary fNIRS and eye tracking study",Transportation Research Part F: Traffic Psychology and Behaviour
