keyword,title,publication
smartphone_issue,Association of social isolation and smartphone use on cognitive functions,Archives of Gerontology and Geriatrics
smartphone_issue,App identification based on encrypted multi-smartphone sources traffic fingerprints,Computer Networks
smartphone_issue,"5: Impulsivity and its relationships with social media addiction, internet addiction, and smartphone addiction",The Psychology and Neuroscience of Impulsivity
smartphone_issue,Securing electric power sources for modern disaster risk reduction in Japan,International Journal of Disaster Risk Reduction
smartphone_issue,A facile and on-site sensing strategy for phenolic compounds based on a novel nanozyme with high polyphenol oxidase-like activity,Talanta
smartphone_issue,Factors affecting young customers’ smartphone purchase intention during Covid-19 pandemic,Heliyon
smartphone_issue,Does parental media mediation make a difference for adolescents? Evidence from an empirical cohort study of parent-adolescent dyads,Heliyon
smartphone_issue,“My other hand”: The central role of smartphones and SNSs in Korean students’ lives and studies,Computers in Human Behavior
smartphone_issue,A review on topical advancement and challenges of indium oxide based gas sensors: Future outlooks,Journal of Environmental Chemical Engineering
smartphone_issue,Nanozyme-induced deep learning-assisted smartphone integrated colorimetric and fluorometric dual-mode for detection of tetracycline analogs,Analytica Chimica Acta
smartphone_issue,Mobile media education as a tool to reduce problematic smartphone use: Results of a randomised impact evaluation,Computers & Education
smartphone_issue,Usability and outcomes of self-monitored surgical wound healing using a smartphone-based application by patients following neurosurgery,Journal of Hospital Infection
smartphone_issue,"Image-based digital post-discharge surveillance in England: measuring patient enrolment, engagement, clinician response times, surgical site infection, and carbon footprint",Journal of Hospital Infection
smartphone_issue,"Is there a relationship between nursing students’ smartphone use, their fear of missing out and their care-related behaviour?",Nurse Education in Practice
smartphone_issue,"Best practices and current implementation of emerging smartphone-based (bio)sensors - Part 2: Development, validation, and social impact",TrAC Trends in Analytical Chemistry
smartphone_issue,Avoiding the ‘easy route’: Young people's socio-spatial experience of the outdoors in the absence of digital technology,Geoforum
smartphone_issue,Toothpick DNA extraction combined with handheld LAMP microfluidic platform for simple and rapid meat authentication,Food Chemistry
smartphone_issue,AuthConFormer: Sensor-based Continuous Authentication of Smartphone Users Using A Convolutional Transformer,Computers & Security
smartphone_issue,Smartphone measures motor and respiratory function in spinal muscular atrophy,Neuromuscular Disorders
smartphone_issue,Mediating effects of academic self-efficacy and smartphone addiction on the relationship between professional attitude and academic burnout in nursing students: A cross-sectional study,Nurse Education Today
smartphone_issue,Moving toward smart biomedical sensing,Biosensors and Bioelectronics
smartphone_issue,Human activity recognition based on hybrid learning algorithm for wearable sensor data,Measurement: Sensors
smartphone_issue,Smartphone-based indoor localization techniques: State-of-the-art and classification,Measurement
smartphone_issue,A smartphone-integrated portable platform based on polychromatic ratiometric fluorescent paper sensors for visual quantitative determination of norfloxacin,Analytica Chimica Acta
smartphone_issue,Gait retraining to reduce falls: an experimental study toward scalable and personalised use in the home,The Lancet
smartphone_issue,Environmentally-conscious behaviours in the circular economy. An analysis of consumers' green purchase intentions for refurbished smartphones,Journal of Cleaner Production
smartphone_issue,Design of fluorescence system based on rutin functionalized gold nanoparticles: Sensitive detection of etimicin via a smartphone in the food and human samples,Arabian Journal of Chemistry
smartphone_issue,Semantic Segmentation on Smartphone Motion Sensor Data for Road Surface Monitoring,Procedia Computer Science
smartphone_issue,Uncertainty and error in location traces,Forensic Science International: Digital Investigation
smartphone_issue,Co-designing a smartphone app for and with farmers: Empathising with end-users’ values and needs,Journal of Rural Studies
smartphone_issue,Paranoid Operating System: Wearable Trackers,Procedia Computer Science
smartphone_issue,Driving factors behind precision livestock farming tools adoption: The case of the pedometer on dairy farms,Agricultural Systems
smartphone_issue,Chapter 9: Smartphone applications for sleep,Smartphone Apps for Health and Wellness
smartphone_issue,Sensitive microRNA detection based on bimetallic label photothermal lateral flow locked nucleic acid biosensor with smartphone readout,Sensors and Actuators B: Chemical
smartphone_issue,Detection of anemia using conjunctiva images: A smartphone application approach,Medicine in Novel Technology and Devices
smartphone_issue,Realization and countermeasures for current location spoofing attacks,Procedia Computer Science
smartphone_issue,Capturing urban green view with mobile crowd sensing,Ecological Informatics
smartphone_issue,Metal-organic framework integrated hydrogel bioreactor for smart detection of metal ions,Biosensors and Bioelectronics
smartphone_issue,ASSOCIATION BETWEEN “TEXT NECK” AND NECK PAIN IN ADULTS: A LONGITUDINAL STUDY,Brazilian Journal of Physical Therapy
smartphone_issue,A smartphone based method for mouse fundus imaging,Experimental Eye Research
smartphone_issue,Smartphone-based low-cost and rapid quantitative detection of urinary creatinine with the Tyndall effect,Methods
smartphone_issue,Volumetric monitoring of airborne particulate matter concentration using smartphone-based digital holographic microscopy and deep learning,Journal of Hazardous Materials
smartphone_issue,Development of gold nanoparticles composite functionalized bimetallic metal-organic framework nanozymes and integrated smartphone to detection isoniazid,Sensors and Actuators B: Chemical
smartphone_issue,Smartphone Use While Driving: An Investigation of Young Novice Driver (YND) Behaviour,Transportation Research Part F: Traffic Psychology and Behaviour
smartphone_issue,Crowdsourcing of environmental noise map using calibrated smartphones,Applied Acoustics
smartphone_issue,Knowledge management in high-tech products and customer satisfaction: The smartphone industry,"Journal of Open Innovation: Technology, Market, and Complexity"
smartphone_issue,Chapter Eight: Evaluation of smartphone-based food analysis tools,Comprehensive Analytical Chemistry
smartphone_issue,The relationship between components of neuroticism and problematic smartphone use in adolescents: A network analysis,Personality and Individual Differences
smartphone_issue,Selection of disassembly schemes for multiple types of waste mobile phones based on knowledge reuse and disassembly line balancing,Journal of Manufacturing Systems
smartphone_issue,Building an artificial intelligence-powered medical image recognition smartphone application: What medical practitioners need to know,Informatics in Medicine Unlocked
smartphone_issue,Is repairability enough? big data insights into smartphone obsolescence and consumer interest in repair,Journal of Cleaner Production
smartphone_issue,A mobile mindfulness intervention for emergency department staff to improve stress and wellbeing: A qualitative study,International Emergency Nursing
smartphone_issue,A handheld isothermal fluorescence detector for duplex visualization of aquatic pathogens via enhanced one-pot LAMP-PfAgo assay,Biosensors and Bioelectronics
smartphone_issue,The Role of Smart Hand Held Devices – Smartphones/iPads/Tablets/Smartwatches in Causing Musculoskeletal Disorders: A Systematic Literature Review,International Journal of Industrial Ergonomics
smartphone_issue,"4.05: Cell phone-based health systems for remote access—Evolution, capabilities, applications and impact for precision medicine and beyond",Comprehensive Precision Medicine
smartphone_issue,SmartCAMPP - Smartphone-based continuous authentication leveraging motion sensors with privacy preservation,Pattern Recognition Letters
smartphone_issue,How to address obsolescence in LCA studies – Perspectives on product use-time for a smartphone case study,Journal of Cleaner Production
smartphone_issue,Equity and exclusion issues in cashless fare payment systems for public transportation,Transportation Research Interdisciplinary Perspectives
smartphone_issue,A smartphone perspective on computation offloading—A survey,Computer Communications
smartphone_issue,Influence of perceived discrimination on problematic smartphone use among Chinese deaf and hard-of-hearing students: Serial mediating effects of sense of security and social avoidance,Addictive Behaviors
smartphone_issue,Pleasure or pain? An evaluation of the costs and utilities of bloatware applications in android smartphones,Journal of Network and Computer Applications
smartphone_issue,Trip end identification based on spatial-temporal clustering algorithm using smartphone positioning data,Expert Systems with Applications
smartphone_issue,Crowdsourcing-based indoor mapping using smartphones: A survey,ISPRS Journal of Photogrammetry and Remote Sensing
smartphone_issue,Tempered glass as a thermoluminescent medium for retrospective dosimetry,Radiation Physics and Chemistry
smartphone_issue,Smartphone technology for communications between clinicians – A scoping review,Journal of Dentistry
smartphone_issue,"Understanding the interaction between human activities and physical health under extreme heat environment in Phoenix, Arizona",Health & Place
smartphone_issue,Mobile safety apps: a material feminist orientation to precarious mobilities,Mobilities
smartphone_issue,Home Tests for Semen Analysis,Reference Module in Biomedical Sciences
smartphone_issue,"Psychological distress, rumination and problematic smartphone use among Spanish adolescents: An emotional intelligence-based conditional process analysis",Journal of Affective Disorders
smartphone_issue,Smartphone connectivity stress across generations: Validation of a brief scale for adolescents and adults,Computers in Human Behavior Reports
smartphone_issue,Glass waste circular economy - Advancing to high-value glass sheets recovery using industry 4.0 and 5.0 technologies,Journal of Cleaner Production
smartphone_issue,Smartphone based fundus camera for the diagnosis of retinal diseases,Smart Health
smartphone_issue,"Psychological issues and problematic use of smartphone: ADHD's moderating role in the associations among loneliness, need for social assurance, need for immediate connection, and problematic use of smartphone",Computers in Human Behavior
smartphone_issue,Reach versus effectiveness: The design and protocol of randomized clinical trial testing a smartphone application versus in-person mindfulness-based smoking cessation intervention among young cancer survivors,Contemporary Clinical Trials Communications
smartphone_issue,Machine learning techniques for periodontitis and dental caries detection: A narrative review,International Journal of Medical Informatics
smartphone_issue,Regulating mobile health research in Canada: Public trust and public participation,"Ethics, Medicine and Public Health"
smartphone_issue,Effects of media multitasking on the processing and comprehension of multiple documents: Does main idea summarization make a difference?,Contemporary Educational Psychology
smartphone_issue,Smartphone Use in Clinical Voice Recording and Acoustic Analysis: A Literature Review,Journal of Voice
smartphone_issue,Business model patterns of sustainability pioneers - Analyzing cases across the smartphone life cycle,Journal of Cleaner Production
smartphone_issue,Defect Detection System for Smartphone Front Camera Based on Improved Template Matching Algorithm,Procedia CIRP
smartphone_issue,A clinical evaluation of a low-cost strain gauge respiration belt and machine learning to detect sleep apnea,Smart Health
smartphone_issue,Impact of artificial intelligence on civilization: Future perspectives,Materials Today: Proceedings
smartphone_issue,Personalized driving safety: Using telematics to reduce risky driving behavior among young drivers,Journal of Safety Research
smartphone_issue,Handheld chemiresistive sensing system for lead ion detection in water,Journal of Water Process Engineering
smartphone_issue,L’addiction aux smartphones : validation française de l’échelle Internet Addiction Test-version smartphone (IAT-smartphone) et caractéristiques psychopathologiques associées,L'Encéphale
smartphone_issue,New flash memory acquisition methods based on firmware update protocols for LG Android smartphones,Digital Investigation
smartphone_issue,A smartphone sensors-based personalized human activity recognition system for sustainable smart cities,Sustainable Cities and Society
smartphone_issue,"Smartphone use at tourist destinations: Interaction with social loneliness, aesthetic scope, leisure boredom, and trip satisfaction",Telematics and Informatics
smartphone_issue,"Design, implementation and evaluation of a smartphone position discovery service for accurate context sensing",Computers & Electrical Engineering
smartphone_issue,Security and privacy enhanced smartphone-based gait authentication with random representation learning and digital lockers,Pattern Recognition
smartphone_issue,Touch keystroke dynamics for demographic classification,Pattern Recognition Letters
smartphone_issue,"Behavioral Addictions: Excessive Gambling, Gaming, Internet, and Smartphone Use Among Children and Adolescents",Pediatric Clinics of North America
smartphone_issue,Millennials’ acceptance of product-service systems: Leasing smartphones in Flanders (Belgium),Journal of Cleaner Production
smartphone_issue,Leveraging AI-powered mobile learning: A pedagogically informed framework,Computers and Education: Artificial Intelligence
smartphone_issue,Chapter Eleven: Benchmarking screening assays using ambient mass spectrometry,Comprehensive Analytical Chemistry
smartphone_issue,Factors associated with smartphone addiction prevalence and its predictive capacity for health-related quality of life among Filipino adolescents,Children and Youth Services Review
smartphone_issue,Mobile mini-fluorimeter for antibiotic aptasensing based on surface-plasmonic effect of burlike nanogolds enhanced by digitized imaging diagnosis,Chinese Chemical Letters
smartphone_issue,"Smartphone-assisted dual-channel discriminative detection of Hg(II) and Cu(II) ions with a simple, unique, readily available probe",Sensors and Actuators B: Chemical
smartphone_issue,CARWatch – A smartphone application for improving the accuracy of cortisol awakening response sampling,Psychoneuroendocrinology
smartphone_issue,Perspectives of the use of smartphones in travel behaviour studies: Findings from a literature review and a pilot study,Transportation Research Part C: Emerging Technologies
smartphone_issue,Cost-effective identification of the field maturity of tobacco leaves based on deep semi-supervised active learning and smartphone photograph,Computers and Electronics in Agriculture
smartphone_issue,Protocol to acquire time series data on adverse reactions following vaccination using a smartphone or web-based platform,STAR Protocols
smartphone_issue,"Language, modality, and mobile media use experiences: Social responses to smartphone cues in a task-oriented context",Telematics and Informatics
smartphone_issue,Colorimetric detection of Aflatoxin B1 by using smartphone-assisted microfluidic paper-based analytical devices,Food Control
smartphone_issue,Chapter 9: Conversational agents on smartphones and the web,Digital Therapeutics for Mental Health and Addiction
smartphone_issue,Fully integrated microneedle biosensor array for wearable multiplexed fitness biomarkers monitoring,Biosensors and Bioelectronics
smartphone_issue,Problematic smartphone usage and subjective and psychological well-being,Computers in Human Behavior
smartphone_issue,"Wearable and fully printed microfluidic nanosensor for sweat rate, conductivity, and copper detection with healthcare applications",Biosensors and Bioelectronics
smartphone_issue,Smartphone-based optical assays in the food safety field,TrAC Trends in Analytical Chemistry
smartphone_issue,Near infrared spectroscopy and smartphone-based imaging as fast alternatives for the evaluation of the bioactive potential of freeze-dried açai,Food Research International
smartphone_issue,"Generating a synthetic probabilistic daily activity-location schedule using large-scale, long-term and low-frequency smartphone GPS data with limited activity information",Transportation Research Part C: Emerging Technologies
smartphone_issue,Sleeping with the frenemy: How restricting ‘bedroom use’ of smartphones impacts happiness and wellbeing,Computers in Human Behavior
smartphone_issue,Smartphone use in ophthalmology: What is their place in clinical practice?,Survey of Ophthalmology
smartphone_issue,"The smartphone as your follower: The role of smartphone literacy in the relation between privacy concerns, attitude and behaviour towards phone-embedded tracking",Computers in Human Behavior
smartphone_issue,Developing SMASH: A set of SMArtphone's uSability Heuristics,Computer Standards & Interfaces
smartphone_issue,"Application of smart-phone use in rapid food detection, food traceability systems, and personalized diet guidance, making our diet more health",Food Research International
smartphone_issue,Empirical analysis of 5G deployments: A comparative assessment of network performance with 4G,AEU - International Journal of Electronics and Communications
smartphone_issue,A real-time deep learning approach for classifying cervical spine fractures,Healthcare Analytics
smartphone_issue,Smartphone-based noise mapping: Integrating sound level meter app data into the strategic noise mapping process,Science of The Total Environment
smartphone_issue,Opportunities overcome challenges in adopting immersive virtual reality in online learning,Computers and Education Open
smartphone_issue,Disease classification in aubergine with local symptomatic region using deep learning models,Biosystems Engineering
smartphone_issue,Unpacking Instagram use: The impact of upward social comparisons on usage patterns and affective experiences in the wild,International Journal of Human-Computer Studies
smartphone_issue,Workshop Synthesis: Respondent/Survey Interaction in a World of Web and Smartphone Apps,Transportation Research Procedia
smartphone_issue,Reading on the move: A study of reading behavior of undergraduate smartphone users in China,Library & Information Science Research
smartphone_issue,"A systematic review on elliptic curve cryptography algorithm for internet of things: Categorization, application areas, and security",Computers and Electrical Engineering
smartphone_issue,Construction of multienzyme-hydrogel sensor with smartphone detector for on-site monitoring of organophosphorus pesticide,Sensors and Actuators B: Chemical
smartphone_issue,A smartphone-based point-of-care quantitative urinalysis device for chronic kidney disease patients,Journal of Network and Computer Applications
smartphone_issue,Predicting smartphone brand loyalty: Consumer value and consumer-brand identification perspectives,International Journal of Information Management
smartphone_issue,Co-operative ITS: ESD a Smartphone Based System for Sustainability and Transportation Safety,Procedia Computer Science
smartphone_issue,Privacy-preserving activity recognition using multimodal sensors in smart office,Future Generation Computer Systems
smartphone_issue,Antecedents and consequences of problematic smartphone use: A systematic literature review of an emerging research area,Computers in Human Behavior
smartphone_issue,Improved User Identification through Calibrated Monte-Carlo Dropout,Knowledge-Based Systems
smartphone_issue,Smartphone-based colorimetric sensor application for measuring biochemical material concentration,Sensing and Bio-Sensing Research
smartphone_issue,Wearable and interactive mixed reality solutions for fault diagnosis and assistance in manufacturing systems: Implementation and testing in an aseptic bottling line,Computers in Industry
smartphone_issue,Effect of a multi-disciplinary program on anthropometric and biochemical parameters in obese and overweight elementary school girls: A randomized clinical trial,"Nutrition, Metabolism and Cardiovascular Diseases"
smartphone_issue,The wild west of measurement: Exploring problematic technology use cut off scores and their relation to psychosocial and behavioural outcomes in adolescence,Computers in Human Behavior
smartphone_issue,Realising the technological promise of smartphones in addiction research and treatment: An ethical review,International Journal of Drug Policy
smartphone_issue,A smartphone metabolomics platform and its application to the assessment of cisplatin-induced kidney toxicity,Analytica Chimica Acta
smartphone_issue,Nomophobia (no-mobile-phone phobia) among the undergraduate medical students,Heliyon
smartphone_issue,Transfer learning for the efficient detection of COVID-19 from smartphone audio data,Pervasive and Mobile Computing
smartphone_issue,Decoupling data-at-rest encryption and smartphone locking with wearable devices,Pervasive and Mobile Computing
smartphone_issue,Privacy Preservation Quality of Service Model for Data Exposure,Procedia Computer Science
smartphone_issue,Effect of a smartphone-based intervention on secondary prevention medication prescriptions after coronary artery bypass graft surgery: The MISSION-1 randomized controlled trial,American Heart Journal
smartphone_issue,SafeCoder: A machine-learning-based encoding system to embed safety identification information into QR codes,Journal of Network and Computer Applications
smartphone_issue,"Internet addiction: Theoretical models, assessment and intervention",Encyclopedia of Child and Adolescent Health
smartphone_issue,A survey on behavioral biometric authentication on smartphones,Journal of Information Security and Applications
smartphone_issue,The impact of patent litigation on shareholder value in the smartphone industry,Technological Forecasting and Social Change
smartphone_issue,Comparison of Travel Diaries Generated from Smartphone Data and Dedicated GPS Devices,Transportation Research Procedia
smartphone_issue,Smartphone assisted chromogenic sensing of halogenated solvents and monoaromatic hydrocarbons,Dyes and Pigments
smartphone_issue,The effects of smartphones on well-being: theoretical integration and research agenda,Current Opinion in Psychology
smartphone_issue,Development of a Conceptual Framework for Improving Safety for Pedestrians Using Smartphones While Walking: Challenges and Research Needs,Procedia Manufacturing
smartphone_issue,Trust issues? The need to secure contactless biometric payment cards,Biometric Technology Today
smartphone_issue,Portable light detectors for bioluminescence biosensing applications: A comprehensive review from the analytical chemist's perspective,Analytica Chimica Acta
smartphone_issue,Perspectives on usability guidelines for smartphone applications: An empirical investigation and systematic literature review,Information and Software Technology
smartphone_issue,Paranoid OS: Wearable Trackers,Procedia Computer Science
smartphone_issue,Lighting up trace carbon monoxide and residual palladium species by a low cytotoxic mitochondria targetable red fluorescent probe: Its large scaled applications,Talanta
smartphone_issue,Multifunctional maca extract coated CuO nanoparticles with antimicrobial and dopamine sensing activities: A dual electrochemical – Smartphone colorimetric detection system,Journal of Photochemistry and Photobiology A: Chemistry
smartphone_issue,"Clinical laboratory data: acquire, analyze, communicate, liberate",Clinica Chimica Acta
smartphone_issue,"MagneFi: Multiuser, Multi-Building and Multi-Floor Geomagnetic Field Dataset for Indoor Positioning","Computers, Materials and Continua"
smartphone_issue,The mindfulness-based digital wellbeing retreat: An interpretative phenomenological analysis,Computers in Human Behavior Reports
smartphone_issue,Smartphone sensor data as digital evidence,Computers & Security
smartphone_issue,The crossroads of digital phenotyping,General Hospital Psychiatry
smartphone_issue,Mental health apps for adolescents and young adults: A systematic review of randomised controlled trials,Children and Youth Services Review
smartphone_issue,5G-enabled devices and smart-spaces in social-IoT: An overview,Future Generation Computer Systems
smartphone_issue,Evaluation of accuracy and precision of a smartphone based automated parasite egg counting system in comparison to the McMaster and Mini-FLOTAC methods,Veterinary Parasitology
smartphone_issue,Increased use of digital tools in sleep disorders research in response to the COVID-19 challenge: implications for the present and future,Sleep Medicine
smartphone_issue,Classification of Physical Activities Using a Smartphone: Evaluation Study Using Multiple Users,Procedia Technology
smartphone_issue,"Mobile Health, Smartphone/Device, and Apps for Psychiatry and Medicine: Competencies, Training, and Faculty Development Issues",Psychiatric Clinics of North America
smartphone_issue,Towards native code offloading based MCC frameworks for multimedia applications: A survey,Journal of Network and Computer Applications
smartphone_issue,Length estimation of fish detected as non-occluded using a smartphone application and deep learning method,Fisheries Research
smartphone_issue,Wireless power transfer using electronic textiles: A comparative review,Journal of Engineering Research
smartphone_issue,Principles and Validations of an Artificial Intelligence-Based Recommender System Suggesting Acceptable Food Changes,The Journal of Nutrition
smartphone_issue,BBR-based and fairness-guaranteed congestion control and packet scheduling for MPQUIC over heterogeneous networks,Computer Communications
smartphone_issue,The Year in Electrophysiology: Selected Highlights From 2022,Journal of Cardiothoracic and Vascular Anesthesia
smartphone_issue,Preliminary evaluation of virtual tourism content by using a neuroscience approach for the elderly,Procedia Computer Science
smartphone_issue,Joint analysis and segmentation of time-varying data with outliers,Digital Signal Processing
smartphone_issue,The design of secure mobile coupon mechanism with the implementation for NFC smartphones,Computers & Electrical Engineering
smartphone_issue,Smartphone sensing for understanding driving behavior: Current practice and challenges,International Journal of Transportation Science and Technology
smartphone_issue,Transition-Aware Human Activity Recognition Using Smartphones,Neurocomputing
smartphone_issue,Information and communication technology-based interventions for chronic diseases consultation: Scoping review,International Journal of Medical Informatics
smartphone_issue,On the efficacy of smartphone security: A critical analysis of modifications in business students’ practices over time,International Journal of Information Management
smartphone_issue,Driver behavior with a smartphone collision warning application – A field study,Safety Science
smartphone_issue,Paper-based immunoassay based on 96-well wax-printed paper plate combined with magnetic beads and colorimetric smartphone-assisted measure for reliable detection of SARS-CoV-2 in saliva,Biosensors and Bioelectronics
smartphone_issue,Advancements in food quality monitoring: integrating biosensors for precision detection,Sustainable Food Technology
smartphone_issue,Leveraging multi-modal smartphone sensors for ranging and estimating the intensity of explosion events,Pervasive and Mobile Computing
smartphone_issue,Intelligent User Interface of Smartphones for On-vehicle Information Devices,Procedia Computer Science
smartphone_issue,Confidentiality and Privacy for Smartphone Applications in Child and Adolescent Psychiatry: Unmet Needs and Practical Solutions,Child and Adolescent Psychiatric Clinics of North America
smartphone_issue,Smartphone-based vs paper-based asthma action plans for adolescents,"Annals of Allergy, Asthma & Immunology"
smartphone_issue,Passenger BIBO detection with IoT support and machine learning techniques for intelligent transport systems,Procedia Computer Science
