keyword,title,publication
mobile_resource,"Improvement the resiliency of distribution network with routing, scheduling, and prepositioning mobile energy resources with limited fuel","Sustainable Energy, Grids and Networks"
mobile_resource,Distributed realtime rendering in decentralized network for mobile web augmented reality,Future Generation Computer Systems
mobile_resource,A truthful double auction mechanism for resource provisioning and elastic service in vehicle computing,Computer Networks
mobile_resource,Learning-driven service caching in MEC networks with bursty data traffic and uncertain delays,Computer Networks
mobile_resource,Distracted on duty: A theory-based exploration of influences leading to mobile phone distracted riding among food delivery workers,Accident Analysis & Prevention
mobile_resource,Multi-agent reinforcement learning based computation offloading and resource allocation for LEO Satellite edge computing networks,Computer Communications
mobile_resource,Enhancing network function parallelism in mobile edge computing using Deep Reinforcement Learning,ICT Express
mobile_resource,Deep Transfer Learning Models for Mobile-Based Ocular Disorder Identification on Retinal Images,"Computers, Materials and Continua"
mobile_resource,Deep reinforcement learning driven cost minimization for batch order scheduling in robotic mobile fulfillment systems,Expert Systems with Applications
mobile_resource,Task Offloading and Resource Allocation in IoT Based Mobile Edge Computing Using Deep Learning,"Computers, Materials and Continua"
mobile_resource,Innovative Technology to Improve Simulation Access for Rural Clinicians,Pediatric Clinics of North America
mobile_resource,An energy-saving joint resource allocation approach for mobile edge computing based on NOMA,Physical Communication
mobile_resource,Quantized control for interconnected PDE systems via mobile measurement and control strategies,Journal of the Franklin Institute
mobile_resource,Preventive allocation and post-disaster cooperative dispatch of emergency mobile resources for improved distribution system resilience,International Journal of Electrical Power & Energy Systems
mobile_resource,Augmented reality participatory platform: A novel digital participatory planning tool to engage under-resourced communities in improving neighborhood walkability,Cities
mobile_resource,Joint task offloading and resource allocation for multi-user collaborative mobile edge computing,Computer Networks
mobile_resource,How to promote mobile phone recovery? Evaluation of a collection campaign in Belgian schools,Cleaner and Responsible Consumption
mobile_resource,Secure workflow scheduling algorithm utilizing hybrid optimization in mobile edge computing environments,Computer Communications
mobile_resource,Real-time field disease identification based on a lightweight model,Computers and Electronics in Agriculture
mobile_resource,"Inferring resource use from functional area presence in a small, single-flock of chickens in a mobile barn",Poultry Science
mobile_resource,Mobile health in the aging surgical patient,Surgery
mobile_resource,An architecture for control plane slicing in beyond 5G networks,Computer Networks
mobile_resource,Optimal siting and sizing of mobile-static storage mix in distribution systems with high renewable energy resources penetration,Electric Power Systems Research
mobile_resource,"Indoor temperature and CO2 in South African primary school classrooms: Inspecting brick, container, and prefab structures",Journal of Cleaner Production
mobile_resource,Optimizing the performance of a wheeled mobile robots for use in agriculture using a linear-quadratic regulator,Robotics and Autonomous Systems
mobile_resource,A gene-inspired metaheuristic for scheduling workflow tasks in mobile edge computing-supported cyber–physical systems,Journal of Systems Architecture
mobile_resource,An intelligent task offloading method based on multi-agent deep reinforcement learning in ultra-dense heterogeneous network with mobile edge computing,Computer Networks
mobile_resource,Minimum data sampling requirements for accurate detection of terrain-induced gait alterations change with mobile sensor position,Pervasive and Mobile Computing
mobile_resource,Street Medicine,Physician Assistant Clinics
mobile_resource,"Websites, mobile apps, and social media: Premier online educational tools for radiology",Clinical Imaging
mobile_resource,OCL-MEC: An online CPU-core prediction based on load balancing framework for offloading resource management in mobile edge computing environment,Measurement: Sensors
mobile_resource,Content analysis of qualitative interviews for user-centered design of a prototype mobile health app for direct support professionals' resilience,Disability and Health Journal
mobile_resource,Dynamic microgrid formation for resilient distribution systems considering large-scale deployment of mobile energy resources,Applied Energy
mobile_resource,A decision-making mechanism for task offloading using learning automata and deep learning in mobile edge networks,Heliyon
mobile_resource,Efficient fruit disease diagnosis on resource-constrained agriculture devices,Journal of the Saudi Society of Agricultural Sciences
mobile_resource,Rethinking the mobile edge for vehicular services,Computer Networks
mobile_resource,Task execution latency minimization for energy-sensitive IoTs in wireless powered mobile edge computing: A DRL-based method,Computer Networks
mobile_resource,Joint optimization of offloading strategy and resource allocation for multi-user in dynamic vehicular edge computing systems,Simulation Modelling Practice and Theory
mobile_resource,A multi-UAV assisted task offloading and path optimization for mobile edge computing via multi-agent deep reinforcement learning,Journal of Network and Computer Applications
mobile_resource,An empirical study of AI techniques in mobile applications,Journal of Systems and Software
mobile_resource,Sentiment and time-series analysis of direct-message conversations,Forensic Science International: Digital Investigation
mobile_resource,"Cooperative sensing, communication and computation resource allocation in mobile edge computing-enabled vehicular networks",Journal of Information and Intelligence
mobile_resource,An efficient dynamic decision-based task optimization and scheduling approach for microservice-based cost management in mobile cloud computing applications,Pervasive and Mobile Computing
mobile_resource,"Disruptive 6G architecture: Software-centric, AI-driven, and digital market-based mobile networks",Computer Networks
mobile_resource,Real-Time Prediction of Urban Traffic Problems Based on Artificial Intelligence-Enhanced Mobile Ad Hoc Networks (MANETS),"Computers, Materials and Continua"
mobile_resource,Energy efficiency and interoperability through O-RAN Rapid Transition Protocol (ORTP),Computer Networks
mobile_resource,Research status and development trend of key technology of agricultural machinery chassis in hilly and mountainous areas,Computers and Electronics in Agriculture
mobile_resource,Hybrid learning of predictive mobile-edge computation offloading under differently-aged network states,Future Generation Computer Systems
mobile_resource,Joint task offloading and resource allocation for secure OFDMA-based mobile edge computing systems,Ad Hoc Networks
mobile_resource,Decentralized computation offloading via multi-agent deep reinforcement learning for NOMA-assisted mobile edge computing with energy harvesting devices,Journal of Systems Architecture
mobile_resource,Resilience enhancement of power distribution system using fixed and mobile emergency generators based on deep reinforcement learning,Engineering Applications of Artificial Intelligence
mobile_resource,Deep reinforcement learning-based low-latency task offloading for mobile-edge computing networks,Applied Soft Computing
mobile_resource,An improved DDPG-based privacy sensitive level protection computation offloading method in mobile edge computing,Future Generation Computer Systems
mobile_resource,A coreless track-type seamless wireless charging system using co-planar wires enabling quasi-free planar movements for mobile logistics robots,Applied Energy
mobile_resource,Mobile health clinics for distribution of vaccinations to underserved communities during health emergencies: A COVID-19 case study,Public Health in Practice
mobile_resource,An online energy-saving offloading algorithm in mobile edge computing with Lyapunov optimization,Ad Hoc Networks
mobile_resource,How to obtain customer requirements for each stage of the product life cycle from online reviews: Using mobile phones as an example,Journal of Retailing and Consumer Services
mobile_resource,Improving the quality of service indices of task allocation in mobile crowd sensing with fuzzy-based inverse stackelberg game theory,Intelligent Systems with Applications
mobile_resource,Configuring interactional space in interpreter-mediated deaf-hearing interaction in mobile task transitions,Language & Communication
mobile_resource,Fluidity: Providing flexible deployment and adaptation policy experimentation for serverless and distributed applications spanning cloud–edge–mobile environments,Future Generation Computer Systems
mobile_resource,A resource-efficient ECG diagnosis model for mobile health devices,Information Sciences
mobile_resource,Collaborative computation offloading and resource allocation based on dynamic pricing in mobile edge computing,Computer Communications
mobile_resource,CNN-Transformer hybrid network for concrete dam crack patrol inspection,Automation in Construction
mobile_resource,Mobile applications in nursing science education: A scoping review with snowballing method,Nurse Education Today
mobile_resource,A decision model for OTT service users to adopt wireless D2D caching networks: Exploring the Korean case,Telecommunications Policy
mobile_resource,From customers' fingertips to employees’ well-being: The impact of mobile application ordering from a job demand-resource perspective,Tourism Management
mobile_resource,LoRa localisation using single mobile gateway,Computer Communications
mobile_resource,Mobile association scheme based on auction algorithm in heterogeneous wireless networks,Ad Hoc Networks
mobile_resource,Optimizing resource allocation with a hybrid algorithm: Enhancing time series mobility tasks efficiency,Advanced Engineering Informatics
mobile_resource,A Trusted Edge Resource Allocation Framework for Internet of Vehicles,"Computers, Materials and Continua"
mobile_resource,Resource Management in UAV Enabled MEC Networks,"Computers, Materials and Continua"
mobile_resource,ODM-BCSA: An Offloading Decision-Making Framework based on Binary Cuckoo Search Algorithm for Mobile Edge Computing,Computer Networks
mobile_resource,Academic Libraries and Use of Mobile Devices: Case Study of Slovenia,The Journal of Academic Librarianship
mobile_resource,Snake optimizer with oscillating factors to solve edge computing task unloading and scheduling optimization problem,Alexandria Engineering Journal
mobile_resource,Energy efficient resource allocation algorithms combining PSO with FLC and Taguchi method in hybrid opportunistic networks,Applied Soft Computing
mobile_resource,Mobile health interventions for improving maternal and child health outcomes in South Africa: a systematic review,Global Health Journal
mobile_resource,AI-based resource allocation techniques in D2D communication: Open issues and future directions,Physical Communication
mobile_resource,Mussel reefs promote taxonomic biodiversity and host a unique assemblage of mobile marine fauna in a coastal bay of poor ecological status,Journal of Sea Research
mobile_resource,Optimal resource allocation and routing in robotic mobile fulfillment systems,Computers & Operations Research
mobile_resource,Privacy-preserving and verifiable classifier training in edge-assisted mobile communication systems,Computer Communications
mobile_resource,Deep reinforcement learning based latency-energy minimization in smart healthcare network,Digital Communications and Networks
mobile_resource,A secure and privacy blockchain-based data sharing scheme in mobile edge caching system,Expert Systems with Applications
mobile_resource,Resource allocation in RISs-assisted UAV-enabled MEC network with computation capacity improvement,Computer Communications
mobile_resource,Hybrid learning based service migration for cost minimization with deadlines in multi-user mobile edge computing systems,Computer Networks
mobile_resource,Mathematical programming methods for reducing inequity due to stock-outs of pharmaceuticals in low-resourced regions using a mobile pharmacy,Computers & Industrial Engineering
mobile_resource,Co-optimize recovery modeling for transportation and power network with multi-type mobile resources dispatching,Applied Energy
mobile_resource,An intelligent resource allocation strategy with slicing and auction for private edge cloud systems,Future Generation Computer Systems
mobile_resource,Privacy in Population Protocols with Probabilistic Scheduling,Theoretical Computer Science
mobile_resource,Data traffic unloading method of internet of things based on mobile edge computing,Measurement: Sensors
mobile_resource,Gamified mobile application as a didactic strategy for pregnant women: a proposal for health education,Procedia Computer Science
mobile_resource,EdgeBus: Co-Simulation based resource management for heterogeneous mobile edge computing environments,Internet of Things
mobile_resource,An adaptive congestion and energy aware multipath routing scheme for mobile ad-hoc networks through stable link prediction,Measurement: Sensors
mobile_resource,DSEUNet: A lightweight UNet for dynamic space grouping enhancement for skin lesion segmentation,Expert Systems with Applications
mobile_resource,CRAMP: Clustering-based RANs association and MEC placement for delay-sensitive applications,Journal of Network and Computer Applications
mobile_resource,Mobility-aware multi-user service placement and resource allocation in edge computing,Computer Networks
mobile_resource,Digital banking and deposit: Substitution effect of mobile applications on web services,Finance Research Letters
mobile_resource,Readiness for mHealth interventions in Jordan: Refugee camp and urban community survey,Internet Interventions
mobile_resource,Development of a cancer risk model and mobile health application to inform the public about cancer risks and risk factors,International Journal of Medical Informatics
mobile_resource,E-CARGO-based dynamic weight offload strategy with resource contention mitigation for edge networks,Journal of Industrial Information Integration
mobile_resource,Road to efficiency: Mobility-driven joint task offloading and resource utilization protocol for connected vehicle networks,Future Generation Computer Systems
mobile_resource,Analysis and Modeling of Mobile Phone Activity Data Using Interactive Cyber-Physical Social System,"Computers, Materials and Continua"
mobile_resource,Latency optimized C-RAN in optical backhaul and RF fronthaul architecture for beyond 5G network: A comprehensive survey,Computer Networks
mobile_resource,QoS-aware task offloading and resource allocation optimization in vehicular edge computing networks via MADDPG,Computer Networks
mobile_resource,Deep convolutional neural network based on self-distillation for tool wear recognition,Engineering Applications of Artificial Intelligence
mobile_resource,Energy Management Model for Mobile Ad hoc Network using Adaptive Information Weight Bat Algorithm,"e-Prime - Advances in Electrical Engineering, Electronics and Energy"
mobile_resource,Empowering smart cities: High-altitude platforms based Mobile Edge Computing and Wireless Power Transfer for efficient IoT data processing,Internet of Things
mobile_resource,"Optimal service caching, pricing and task partitioning in mobile edge computing federation",Future Generation Computer Systems
mobile_resource,Collaborative computation offloading and wireless charging scheduling in multi-UAV-assisted MEC networks: A TD3-based approach,Computer Networks
mobile_resource,Temporal dynamics clustering for analyzing cell behavior in mobile networks,Computer Networks
mobile_resource,Quality of service management method in а heterogeneous wireless network using Big Data technology аnd mobile QoE application,Simulation Modelling Practice and Theory
mobile_resource,A user subscription model in mobile radio access networks with network slicing,Computer Networks
mobile_resource,"Assessing the effectiveness of OTT services, branded apps, and gamified loyalty giveaways on mobile customer churn in the telecom industry: A machine-learning approach",Telecommunications Policy
mobile_resource,Co2iAR: Co-located audio-visual enabled mobile collaborative industrial AR wiring harness assembly,Robotics and Computer-Integrated Manufacturing
mobile_resource,Maximising mobile user experience through self-adaptive content- and ambient-aware display brightness scaling,Journal of Systems Architecture
mobile_resource,Applying location quotient methodology to urban park settings with mobile location data: Implications for equity and park planning,Urban Forestry & Urban Greening
mobile_resource,Helping parents know when to seek help for an acutely ill child: Evidence based co-development of a mobile phone app using complex intervention methodology,International Journal of Medical Informatics
mobile_resource,"UAV-mounted IRS assisted wireless powered mobile edge computing systems: Joint beamforming design, resource allocation and position optimization",Computer Networks
mobile_resource,Energy conserving cost selection for fine-grained computational offloading in mobile edge computing networks,Computer Communications
mobile_resource,Emergency logistics resource scheduling algorithm in cloud computing environment,Physical Communication
mobile_resource,New routing method based on sticky bacteria algorithm and link stability for VANET,Ad Hoc Networks
mobile_resource,Hit and run: Forensic vehicle event reconstruction through driver-based cloud data from Progressive's snapshot application,Forensic Science International: Digital Investigation
mobile_resource,Design and implementation of a mobile medical and continuing care system based on wireless sensor networks,Measurement: Sensors
mobile_resource,Edge Computing Framework for Enhanced Robotic Adaptivity in Line-Less Mobile Assembly Systems,Procedia CIRP
mobile_resource,Entertainment robots based on smartphone terminals for mobile network music E-learning mode,Entertainment Computing
mobile_resource,Evaluating the impact of coordinated multiple mobile emergency resources on distribution system resilience improvement,"Sustainable Energy, Grids and Networks"
mobile_resource,Task graph offloading via deep reinforcement learning in mobile edge computing,Future Generation Computer Systems
mobile_resource,A cyber-physical restoration method of distribution system considering the impact of restoration sequence for cyber system,International Journal of Electrical Power & Energy Systems
mobile_resource,Energy saving computation offloading for dynamic CR-MEC systems with NOMA via decomposition based soft actor–critic,Expert Systems with Applications
mobile_resource,Dynamic offloading technique for real-time edge-to-cloud computing in heterogeneous MEC–MCC and IoT devices,Internet of Things
mobile_resource,Volatility-based diversity awareness for distributed data storage of Mobile Crowd Sensing,Computer Networks
mobile_resource,Electrocardiogram Signal Classification Using Lightweight DNN for Mobile Devices,Procedia Computer Science
mobile_resource,Resource management for computational offload in MEC networks with energy harvesting and relay assistance,Computer Communications
mobile_resource,Mobile energy storage systems with spatial–temporal flexibility for post-disaster recovery of power distribution systems: A bilevel optimization approach,Energy
mobile_resource,Optimal multi-user offloading with resources allocation in mobile edge cloud computing,Computer Networks
mobile_resource,"Server placement in mobile cloud computing: A comprehensive survey for edge computing, fog computing and cloudlet",Computer Science Review
mobile_resource,An Optimal Algorithm for Resource Allocation in D2D Communication,"Computers, Materials and Continua"
mobile_resource,A survey on how network simulators serve reinforcement learning in wireless networks,Computer Networks
mobile_resource,Resource Load Prediction of Internet of Vehicles Mobile Cloud Computing,"Computers, Materials and Continua"
mobile_resource,Aboveground woody biomass estimation of young bioenergy plantations of Populus and its hybrids using mobile (backpack) LiDAR remote sensing,"Trees, Forests and People"
mobile_resource,HADR: A Hybrid Adaptive Data Rate in LoRaWAN for Internet of Things,ICT Express
mobile_resource,A collaborative optimization strategy for computing offloading and resource allocation based on multi-agent deep reinforcement learning,Computers and Electrical Engineering
mobile_resource,A Fault-Tolerant Mobility-Aware Caching Method in Edge Computing,CMES - Computer Modeling in Engineering and Sciences
mobile_resource,Feasibility of anomalous event detection based on Mobile Spatial Statistics: A study of six cases in Japan,International Journal of Disaster Risk Reduction
mobile_resource,A Novel Lyapunov based Dynamic Resource Allocation for UAVs-assisted Edge Computing,Computer Networks
mobile_resource,Exploring emergent soundscape profiles from crowdsourced audio data,"Computers, Environment and Urban Systems"
mobile_resource,On the application of uplink/downlink decoupled access in heterogeneous mobile edge computing,Computer Networks
mobile_resource,Mobile learning evolution and emerging computing paradigms: An edge-based cloud architecture for reduced latencies and quick response time,Array
mobile_resource,A dynamic pricing scheme for secure offloading and resource allocation based on the internet of vehicles,Ad Hoc Networks
mobile_resource,Privacy-security oriented chaotic compressed sensing data collection in edge-assisted mobile crowd sensing,Ad Hoc Networks
mobile_resource,Driving healthcare forward: The potential of mobile MRI and CT units in streamlining radiological services in Saudi Arabia - A narrative review,Journal of Medical Imaging and Radiation Sciences
mobile_resource,An adaptive intelligent routing algorithm based on deep reinforcement learning,Computer Communications
mobile_resource,User scheduling for non-orthogonal multiple access-enabled 5G aeronautical mobile airport communications system,Physical Communication
mobile_resource,A RACE pathway for inventing and sustaining mobile payment innovation - A case study of a leading Bank in Taiwan,Asia Pacific Management Review
mobile_resource,Determinants of carbon emissions in Kenya and policy implications,Journal of Environmental Management
mobile_resource,Top concerns of user experiences in Metaverse games: A text-mining based approach,Entertainment Computing
mobile_resource,Distribution network disaster recovery strategy considering road risk based on multi-source coordination strategy,Electric Power Systems Research
mobile_resource,Cognitive radio inspired RSMA-MEC under hardware impairments: Performance analysis and optimization,Physical Communication
mobile_resource,Mobile positioning-based population statistics in crisis management: An Estonian case study,International Journal of Disaster Risk Reduction
mobile_resource,DRAM: A DRL-based resource allocation scheme for MAR in MEC,Digital Communications and Networks
mobile_resource,Energy-efficient task scheduling for mobile edge computing with virtual machine I/O interference,Future Generation Computer Systems
mobile_resource,Capturing urban green view with mobile crowd sensing,Ecological Informatics
mobile_resource,Prediction of arsenic retention in vadose zone based on empirical relationship between soil properties and segmented retardation factors,Journal of Hazardous Materials
mobile_resource,Optimal pricing-based computation offloading and resource allocation for blockchain-enabled beyond 5G networks,Computer Networks
mobile_resource,Mobile-Chain: Secure blockchain based decentralized authentication system for global roaming in mobility networks,Computer Communications
mobile_resource,EMG-YOLO: an efficient fire detection model for embedded devices,Digital Signal Processing
mobile_resource,Patient Engagement Platforms: How Technology Is Impacting Perioperative Communication and Engagement in Total Hip and Knee Arthroplasty,Arthroplasty Today
mobile_resource,System-centric energy efficient computation offloading and resource allocation in latency-sensitive MEC systems,Ad Hoc Networks
mobile_resource,Smart collaborative optimizations strategy for mobile edge computing based on deep reinforcement learning,Computers & Electrical Engineering
mobile_resource,Hybrid path planning based on adaptive visibility graph initialization and edge computing for mobile robots,Engineering Applications of Artificial Intelligence
mobile_resource,A novel coalition game based distributed cooperative content caching in mobile edge networks,Vehicular Communications
mobile_resource,Federated Learning Communications Optimization Using Sparse Single-Layer Updates,Procedia Computer Science
mobile_resource,Sustainable food chains designed for optimised resource use: Optimising downscaled food chains for sustainable resource use: A comprehensive case study on tomato juice,Journal of Cleaner Production
mobile_resource,Detection of color phenotype in strawberry germplasm resources based on field robot and semantic segmentation,Computers and Electronics in Agriculture
mobile_resource,A relay-assisted parallel offloading strategy for multi-source tasks in internet of vehicles,Sustainable Energy Technologies and Assessments
mobile_resource,Latency-aware computation offloading and DQN-based resource allocation approaches in SDN-enabled MEC,Ad Hoc Networks
mobile_resource,Critical and strategic metals in mobile phones: A detailed characterisation of multigenerational waste mobile phones and the economic drivers for recovery of metal value,Journal of Cleaner Production
mobile_resource,Energy-efficient task offloading strategy in mobile edge computing for resource-intensive mobile applications,Digital Communications and Networks
mobile_resource,Secure computation offloading assisted by intelligent reflection surface for mobile edge computing network,Physical Communication
mobile_resource,Mobile edge assisted multi-view light field video system: Prototype design and empirical evaluation,Future Generation Computer Systems
mobile_resource,Impact of mobile technology-enabled HR gamification on employee performance: An empirical investigation,Information & Management
mobile_resource,RLCS: Towards a robust and efficient mobile edge computing resource scheduling and task offloading system based on graph neural network,Computer Communications
mobile_resource,Energy sharing optimization strategy of smart building cluster considering mobile energy storage characteristics of electric vehicles,Electric Power Systems Research
mobile_resource,Social mobility and partnering. The salience of mobility homogamy,Social Science Research
mobile_resource,Machine learning-based computation offloading in multi-access edge computing: A survey,Journal of Systems Architecture
mobile_resource,Towards autonomous mapping in agriculture: A review of supportive technologies for ground robotics,Robotics and Autonomous Systems
mobile_resource,Dynamic offloading for energy-aware scheduling in a mobile cloud,Journal of King Saud University - Computer and Information Sciences
mobile_resource,Dynamic adaptive workload offloading strategy in mobile edge computing networks,Computer Networks
mobile_resource,Reservoir temperatures and fluid circulation depth of selected thermal springs in Magondi and Limpopo mobile belts of Zimbabwe: Implication for geothermal power generation,Journal of African Earth Sciences
mobile_resource,The use of mobile technology to support work integrated learning in undergraduate nursing programs: An integrative review,Nurse Education Today
mobile_resource,Joint optimization for computation offloading and 3C resource allocations over wireless-powered and NOMA-enabled multi-access MEC,Computer Networks
mobile_resource,Multi-unit PSA based risk evaluation framework for utilizing cross-tie systems for nuclear power plants,Nuclear Engineering and Technology
mobile_resource,Joint optimization of trajectory and resource allocation in cellular-connected multi-UAV MEC networks,Physical Communication
mobile_resource,Pilot study to test the feasibility and clinical efficacy of a psychosocial care programme for patients with psychosis in low-resource settings,Asian Journal of Psychiatry
mobile_resource,Resource and trajectory optimization for UAV-assisted MEC communication systems over unlicensed spectrum band,Ad Hoc Networks
mobile_resource,"MobiPCR: Efficient, accurate, and strict ML-based mobile malware detection",Future Generation Computer Systems
mobile_resource,The effects of constrained mobile coupons in the mobile channel,Journal of Retailing and Consumer Services
mobile_resource,A scoping review of mobile apps for use with palliative patients in the context of home care,International Journal of Medical Informatics
mobile_resource,A mobile health intervention for emerging adults with regular cannabis use: A micro-randomized pilot trial design protocol,Contemporary Clinical Trials
mobile_resource,A data security and privacy scheme for user quality of experience in a Mobile Edge Computing-based network,Array
mobile_resource,CoPaM: Cost-aware VM Placement and Migration for Mobile services in Multi-Cloudlet environment: An SDN-based approach,Computer Communications
mobile_resource,Assessing the validity of mobile device data for estimating visitor demographics and visitation patterns in Yellowstone National Park,Journal of Environmental Management
mobile_resource,MCOTM: Mobility-aware computation offloading and task migration for edge computing in industrial IoT,Future Generation Computer Systems
mobile_resource,Large-scale inventory in natural forests with mobile LiDAR point clouds,Science of Remote Sensing
mobile_resource,Service Function Chains multi-resource orchestration in Virtual Mobile Edge Computing,Computer Networks
mobile_resource,Reactive online scheduling of mobile resources for adaptive layout evolution in line-less assembly system,Procedia CIRP
mobile_resource,Cloud-assisted collaborative inference of convolutional neural networks for vision tasks on resource-constrained devices,Neurocomputing
mobile_resource,Mobile Crowdsourcing Task Allocation Based on Dynamic Self-Attention GANs,"Computers, Materials and Continua"
mobile_resource,Energy-efficient task offloading and trajectory planning in UAV-enabled mobile edge computing networks,Computer Networks
mobile_resource,A Decision-Based Hybrid Proxy Mobile IPv6 Scheme for Better Resources Utilization,"Computers, Materials and Continua"
mobile_resource,Novel hydrometallurgical process for the recovery of copper from end-of-life mobile phone printed circuit boards using ionic liquids,Journal of Cleaner Production
mobile_resource,A dual incentive mechanism based on graph attention neural network and contract in mobile opportunistic networks,Physical Communication
mobile_resource,Joint task offloading and resource allocation in mixed edge/cloud computing and blockchain empowered device-free sensing systems,Computer Communications
mobile_resource,A cooperative detection scheme for malicious nodes based on D-S trust evidence reasoning in mobile crowdsensing networks,Computers and Electrical Engineering
