keyword,title,publication
android_storage,A Cloud-native Approach for Processing of Crowdsourced GNSS Observations and Machine Learning at Scale: A Case Study from the CAMALIOT Project,Advances in Space Research
android_storage,Forensic analysis of Telegram Messenger on Android smartphones,Digital Investigation
android_storage,CoDRA: Context-based dynamically reconfigurable access control system for android,Journal of Network and Computer Applications
android_storage,Forensic analysis of Sync.com and FlipDrive cloud applications on Android platform,Forensic Science International
android_storage,The AGILEScience mobile application for the AGILE space mission,Astronomy and Computing
android_storage,Android Application to Enhance Performance of Internship Program Implementing Cloud Computing Platform and Infrastructure,Procedia - Social and Behavioral Sciences
android_storage,Chapter 15: An Android Cloud Storage Apps Forensic Taxonomy,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
android_storage,SADUS: Secure data deletion in user space for mobile devices,Computers & Security
android_storage,Chapter 15: Mobile cloud forensics: An analysis of seven popular Android apps,The Cloud Security Ecosystem
android_storage,Remote-Control System for Greenhouse Based on Open Source Hardware,IFAC-PapersOnLine
android_storage,Chapter 12: Photovoltaic project design in software,Renewable and Clean Energy Systems Based on Advanced Nanomaterials
android_storage,Chapter 14: Computationally efficient integrity verification for shared data in cloud storage,Edge-of-Things in Personalized Healthcare Support Systems
android_storage,TomatoScan: An Android-based application for quality evaluation and ripening determination of tomato fruit,Computers and Electronics in Agriculture
android_storage,Chapter 25: Security Management Systems,Computer and Information Security Handbook (Fourth Edition)
android_storage,"Intelligent Control System for Wood Drying: Scalable Architecture, Predictive Analytics, and Future Enhancements",Procedia Computer Science
android_storage,An accurate and dynamic predictive model for a smart M-Health system using machine learning,Information Sciences
android_storage,Design of healthcare system using IoT enabled application,Materials Today: Proceedings
android_storage,AutoPrivacy: Automatic privacy protection and tagging suggestion for mobile social photo,Computers & Security
android_storage,BAMOS: A recording application for BAsso MOuse scale of locomotion in experimental models of spinal cord injury,Computers in Biology and Medicine
android_storage,MaDroid: A maliciousness-aware multifeatured dataset for detecting android malware,Computers & Security
android_storage,vitisBerry: An Android-smartphone application to early evaluate the number of grapevine berries by means of image analysis,Computers and Electronics in Agriculture
android_storage,Chapter 14: Residual Cloud Forensics: CloudMe and 360Yunpan as Case Studies,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
android_storage,Training industrial engineers in Logistics 4.0,Computers & Industrial Engineering
android_storage,RSock: A resilient routing protocol for mobile Fog/Edge networks,Ad Hoc Networks
android_storage,The use and profitability of hermetic technologies for grain storage among smallholder farmers in eastern Kenya,Journal of Stored Products Research
android_storage,pH-indicator based on delignified jute fiber and red cabbage anthocyanins for monitoring fish spoilage using a smartphone application,Microchemical Journal
android_storage,Chapter 12: Investigating Storage as a Service Cloud Platform: pCloud as a Case Study,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
android_storage,Enhancing student participation in a design-centric mechatronics class,Mechatronics
android_storage,Smart two-tank water quality and level detection system via IoT,Heliyon
android_storage,Chapter 16: Recovering residual forensic data from smartphone interactions with cloud storage providers,The Cloud Security Ecosystem
android_storage,A model-driven approach for the development of native mobile applications focusing on the data layer,Journal of Systems and Software
android_storage,Smart health record management with secure NFC-enabled mobile devices,Smart Health
android_storage,Offline but still connected with IPFS based communication,Procedia Computer Science
android_storage,Rapid differential forensic imaging of mobile devices,Digital Investigation
android_storage,Smart Manufacturing Execution Systems for Small and Medium-sized Enterprises,Procedia CIRP
android_storage,A visual approach to interpreting NAND flash memory,Digital Investigation
android_storage,Forensic investigation of P2P cloud storage services and backbone for IoT networks: BitTorrent Sync as a case study,Computers & Electrical Engineering
android_storage,Drying kinetics and image-based identification of drying end point during parboiling of komal chawal,Journal of Agriculture and Food Research
android_storage,Large universe attribute based access control with efficient decryption in cloud storage system,Journal of Systems and Software
android_storage,Robust orchestration of concurrent application workflows in mobile device clouds,Journal of Parallel and Distributed Computing
android_storage,Temple Information Retrieval System using Quick Response Code via Mobile Application,Procedia - Social and Behavioral Sciences
android_storage,MidHDC: Advanced Topics on Middleware Services for Heterogeneous Distributed Computing. Part 1,Future Generation Computer Systems
android_storage,CroudSTag: Social Group Formation with Facial Recognition and Mobile Cloud Services,Procedia Computer Science
android_storage,Smart Application for Every Car (SAEC). (AR Mobile Application),Alexandria Engineering Journal
android_storage,IoT enabled microfluidic colorimetric detection platform for continuous monitoring of nitrite and phosphate in soil,Computers and Electronics in Agriculture
android_storage,Firewall Anti-Leak of Sensitive Data,Procedia Computer Science
android_storage,Custom Block Chain Based Cyber Physical System for Solid Waste Management,Procedia Computer Science
android_storage,Smart Autonomous Gardening Rover with Plant Recognition Using Neural Networks,Procedia Computer Science
android_storage,Machine learning based approach to analyze file meta data for smart phone file triage,Forensic Science International: Digital Investigation
android_storage,A wearable IoT aldehyde sensor for pediatric asthma research and management,Sensors and Actuators B: Chemical
android_storage,Digital image-based quantification of chlorpyrifos in water samples using a lipase embedded paper based device,Talanta
android_storage,Unmanned aerial vehicles: A preliminary analysis of forensic challenges,Digital Investigation
android_storage,CRIMP: Here crisis mapping goes offline,Journal of Network and Computer Applications
android_storage,Optimized device centric aggregation mechanisms for mobile devices with multiple wireless interfaces,Computer Networks
android_storage,Chapter 25: Security Management Systems,Computer and Information Security Handbook (Third Edition)
android_storage,Chapter 2: Security Management Systems,Managing Information Security (Second Edition)
android_storage,KNOWLEDGE-ENABLED PERSONALIZED DASHBOARD FOR ASTHMA MANAGEMENT IN CHILDREN,"Annals of Allergy, Asthma & Immunology"
android_storage,Chapter 22: Security Management Systems,Computer and Information Security Handbook (Second Edition)
android_storage,Effect of high-oleic canola and flaxseed oils on energy expenditure and body composition in hypercholesterolemic subjects,Metabolism
android_storage,Third-generation sequencing data analytics on mobile devices: cache oblivious and out-of-core approaches as a proof-of-concept,Procedia Computer Science
android_storage,Sex-based differences in hepatic and skeletal muscle triglyceride storage and metabolism,Applied Physiology Nutrition and Metabolism
android_storage,"Remote Monitoring of Patients after Allogeneic Stem Cell Transplantation: A Mobile Phone Application to Report Symptoms, Vital Signs and Activity in Real Time",Blood
android_storage,NOMAD VR: Multiplatform virtual reality viewer for chemistry simulations,Computer Physics Communications
android_storage,Accelerated subcutaneous abdominal stem cell adipogenesis predicts insulin sensitivity in normal-weight women with polycystic ovary syndrome,Fertility and Sterility
android_storage,Assessing the feasibility of a mobile health-supported clinical decision support system for nutritional triage in oncology outpatients using Arden Syntax,Artificial Intelligence in Medicine
