keyword,title,publication
android_memory,A metadata-based method for recovering files and file traces from YAFFS2,Digital Investigation
android_memory,Live memory forensics of mobile phones,Digital Investigation
android_memory,A smart decision support system to diagnose arrhythymia using ensembled ConvNet and ConvNet-LSTM model,Expert Systems with Applications
android_memory,DeepReality: An open source framework to develop AI-based augmented reality applications,Expert Systems with Applications
android_memory,PUFPass: A password management mechanism based on software/hardware codesign,Integration
android_memory,Websocket to Support Real Time Smart Home Applications,Procedia Computer Science
android_memory,UFace: Your universal password that no one can see,Computers & Security
android_memory,RESTful Web Services improve the efficiency of data transfer of a whole-farm simulator accessed by Android smartphones,Computers and Electronics in Agriculture
android_memory,PAL: A pseudo assembly language for optimizing secure function evaluation in mobile devices,Journal of Information Security and Applications
android_memory,Algorithms for Automatic Generation of Logical Questions on Mobile Devices,IERI Procedia
android_memory,Forensic analysis techniques for fragmented flash memory pages in smartphones,Digital Investigation
android_memory,A review of artificial intelligence based malware detection using deep learning,Materials Today: Proceedings
android_memory,A commentary of Digital contact tracing in MIT Technology Review 2021,Fundamental Research
android_memory,ShaderNN: A lightweight and efficient inference engine for real-time applications on mobile GPUs,Neurocomputing
android_memory,EPMDroid: Efficient and privacy-preserving malware detection based on SGX through data fusion,Information Fusion
android_memory,"Integrating a spoken dialogue system, nursing records, and activity data collection based on smartphones",Computer Methods and Programs in Biomedicine
android_memory,L-Bench: An Android benchmark set for low-power mobile GPUs,Computers & Graphics
android_memory,Certificate Injection-Based Encrypted Traffic Forensics in AI Speaker Ecosystem,Forensic Science International: Digital Investigation
android_memory,An efficient terrain Level of Detail implementation for mobile devices and performance study,"Computers, Environment and Urban Systems"
android_memory,Enhanced cache attack on AES applicable on ARM-based devices with new operating systems,Computer Networks
android_memory,Flexible resource monitoring of Java programs,Journal of Systems and Software
android_memory,PF-Miner: A practical paired functions mining method for Android kernel in error paths,Journal of Systems and Software
android_memory,Research on Human Activity Recognition Algorithm Based on LSTM-1DCNN,"Computers, Materials and Continua"
android_memory,A mobile computer aided system for optic nerve head detection,Computer Methods and Programs in Biomedicine
android_memory,Mobile collaborative computing on the fly,Pervasive and Mobile Computing
android_memory,Cognitive Load Management of Cultural Heritage Information: An Application Multi-Mix for Recreational Learners,Procedia - Social and Behavioral Sciences
android_memory,A wireless point-of-care testing system for the detection of neuron-specific enolase with microfluidic paper-based analytical devices,Biosensors and Bioelectronics
android_memory,A comparison of prefilters in ORB-based object detection,Pattern Recognition Letters
android_memory,Revisiting swapping in mobile systems with SwapBench,Future Generation Computer Systems
android_memory,Andro-Dumpsys: Anti-malware system based on the similarity of malware creator and malware centric information,Computers & Security
android_memory,Robot-assisted therapy for rehabilitation of children with cerebral palsy - A complementary and alternative approach,Computers in Human Behavior
android_memory,"Chapter 5: Android device, data, and app security",Android Forensics
android_memory,Wearable sensors and a multisensory music and reminiscence therapies application: To help reduce behavioral and psychological symptoms in person with dementia,Smart Health
android_memory,"Intrusion detection for mobile devices using the knowledge-based, temporal abstraction method",Journal of Systems and Software
android_memory,Bi-directional Long Short-Term Memory model to analyze psychological effects on gamers,Applied Soft Computing
android_memory,Packet-level prediction of mobile-app traffic using multitask Deep Learning,Computer Networks
android_memory,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
android_memory,Progressive Web Application Assessment Using AHP,Procedia Computer Science
android_memory,HRCal: An effective calibration system for heart rate detection during exercising,Journal of Network and Computer Applications
android_memory,Functionalized water soluble nanomaterials and their applications in wirelessly destructible programmed flexible transient photodetectors,Materials Science in Semiconductor Processing
android_memory,"An analysis of architecture, framework, security and challenging aspects for data aggregation and routing techniques in IoT WSNs",Theoretical Computer Science
android_memory,A mobile application for cognitive screening of dementia,Computer Methods and Programs in Biomedicine
android_memory,Design of a WeChat Learning Platform for Syndrome Differentiation,Digital Chinese Medicine
android_memory,A novel syntax-aware automatic graphics code generation with attention-based deep neural network,Journal of Network and Computer Applications
android_memory,Geometrical and statistical incremental semantic modeling on mobile devices,Computers & Graphics
android_memory,Optimized device centric aggregation mechanisms for mobile devices with multiple wireless interfaces,Computer Networks
android_memory,Quadratic polynomial guided fuzzy C-means and dual attention mechanism for medical image segmentation,Displays
android_memory,Dynamic framework for building highly-localized mobile web DTN applications,Computer Communications
android_memory,"GPU-powered, interactive flow simulation on a peer-to-peer group of mobile devices",Advances in Engineering Software
android_memory,Interactive flow simulation using Tegra-powered mobile devices,Advances in Engineering Software
android_memory,A privacy-preserving smart parking system using an IoT elliptic curve based security platform,Computer Communications
android_memory,A study of energy-aware implementation techniques: Redistribution of computational jobs in mobile apps,Sustainable Computing: Informatics and Systems
android_memory,"Effects of Surgical and Adjuvant Therapies for Breast Cancer on Sexuality, Cognitive Functions, and Body Weight",The Journal of Sexual Medicine
