keyword,title,publication
phone_energy,Fishery waste-driven piezo-capacitor as unprecedented energy conversion and storage for real-time monitoring device,Journal of Energy Storage
phone_energy,Computer vision–assisted dietary assessment through mobile phones in female youth in urban Ghana: validity against weighed records and comparison with 24-h recalls,The American Journal of Clinical Nutrition
phone_energy,Highly thermal conductive Boron Nitride/Polyrotaxane encapsulated PEG-based phase change materials,European Polymer Journal
phone_energy,Exploring customer satisfaction in Great Britain's retail energy sector Part I: The comparative use of Trustpilot online reviews in four sectors,Utilities Policy
phone_energy,A broadband hybrid energy harvester with displacement amplification decoupling structure for ultra-low vibration energy harvesting,Energy
phone_energy,High performance piezoelectric nanogenerator by fiber microstructure engineering toward self-powered wireless sensing system,Nano Energy
phone_energy,Wearable flexible zinc-ion batteries based on electrospinning technology,Journal of Energy Chemistry
phone_energy,A novel data acquisition approach for valves in industrial refrigeration,"e-Prime - Advances in Electrical Engineering, Electronics and Energy"
phone_energy,A review on recent advances in anode materials in lithium ion batteries,Materials Today Electronics
phone_energy,Electricity out of electronic trash: Triboelectric nanogenerators from discarded smartphone displays for biomechanical energy harvesting,Waste Management
phone_energy,Influence of social-cultural practices on the adoption of Renewable Energy Technologies (RETs) in Uganda,Renewable Energy Focus
phone_energy,Combating energy poverty via small-scale solar for initial electrification and post-disaster recovery in Guatemala and Puerto Rico communities,Energy for Sustainable Development
phone_energy,Cooling with the sun: Empowering off-grid communities in developing countries with solar-powered cold storage systems,Energy Research & Social Science
phone_energy,Critical and strategic metals in mobile phones: A detailed characterisation of multigenerational waste mobile phones and the economic drivers for recovery of metal value,Journal of Cleaner Production
phone_energy,An expert system for hybrid edge to cloud computational offloading in heterogeneous MEC–MCC environments,Journal of Network and Computer Applications
phone_energy,"Do the Nonlinear Dynamic Acoustic Measurements, Nonlinear Energy Difference Ratio and Spectrum Convergence Ratio, Correlate with Perceptual Evaluation of Esophageal Voice Speakers?",Journal of Voice
phone_energy,PZT material: The great potential of future electricity cohort through vibration energy,Materials Today: Proceedings
phone_energy,Enhancing resource efficiency through the utilization of the green bond market: An empirical analysis of Asian economies,Resources Policy
phone_energy,"Samarium, nitrogen co-Doped carbon dots for detection of Epinephrine: Theoretical and experimental",Journal of Industrial and Engineering Chemistry
phone_energy,An end-to-end authentication mechanism for Wireless Body Area Networks,Smart Health
phone_energy,Evaluating the relationship between energy poverty and child disability: A multilevel analysis based on low and middle-income countries,Energy for Sustainable Development
phone_energy,SPOTTER: A novel asynchronous and independent WiFi and BLE fusion method based on particle filter for indoor positioning,Internet of Things
phone_energy,Multimode sensing and imaging platform for versatile detection of GSH based on surface modification strategy of Ru(bpy)32+ doped SiO2 nanoparticles,Sensors and Actuators B: Chemical
phone_energy,The effects of radiofrequency exposure on cognition: A systematic review and meta-analysis of human observational studies,Environment International
phone_energy,Wireless energy: Paving the way for smart cities and a greener future,Energy and Buildings
phone_energy,Electronic structure and spin state regulation of vanadium nitride via a sulfur doping strategy toward flexible zinc-air batteries,Journal of Energy Chemistry
phone_energy,"Trends in brain cancers (glioma) in New Zealand from 1995 to 2020, with reference to mobile phone use",Cancer Epidemiology
phone_energy,An innovative energy harvesting backpack strategy through a flexible mechanical motion rectifier,Energy Conversion and Management
phone_energy,"Potential energy-assisted coupling of phase change materials with triboelectric nanogenerator enabling a thermally triggered, smart, and self-powered IoT thermal and fire hazard sensor: Design, fabrication, and applications",Nano Energy
phone_energy,Development of a novel footwear based power harvesting system,"e-Prime - Advances in Electrical Engineering, Electronics and Energy"
phone_energy,Hybrid multi-mode magneto-mechano-electric generator with enhanced magnetic field energy harvesting performance,Sensors and Actuators A: Physical
phone_energy,Quantitative analysis of thermoluminescence signals of glass displays from mobile phones,Radiation Measurements
phone_energy,Novel resource-efficient recovery of high purity indium products: Unlocking value from end-of-life mobile phone liquid crystal display screens,Journal of Environmental Chemical Engineering
phone_energy,Analysis of specific absorption rate and heat transfer in human head due to mobile phones,Materials Today: Proceedings
phone_energy,Chapter 1: Continuous-time signals,Signals and Systems Using MATLAB ® (Fourth edition)
phone_energy,Effect of information and communication technology and electricity consumption on green total factor productivity,Applied Energy
phone_energy,Energy harvesting from pedestrian movement using piezoelectric material,Materials Today: Proceedings
phone_energy,Novel hydrometallurgical process for the recovery of copper from end-of-life mobile phone printed circuit boards using ionic liquids,Journal of Cleaner Production
phone_energy,Understanding tenants’ responses to energy efficiency renovations in public housing in Sweden: From the resigned to the demanding,Energy Reports
phone_energy,D-wash – A dynamic workload aware adaptive cache coherance protocol for multi-core processor system,Microelectronics Journal
phone_energy,Synergistic multi-source ambient RF and thermal energy harvester for green IoT applications,Energy Reports
phone_energy,Short-term mobility in low-energy pelvic ring fractures after conservative treatment,Injury
phone_energy,Charge-defect tuned PVDF based ternary biocompatible composite as skin touch actuated single electrode triboelectric nanogenerator for wireless healthcare monitoring,Chemical Engineering Journal
phone_energy,Why taxi tracking trumps tracking passengers with apps in planning for the electrification of Africa’s paratransit,iScience
phone_energy,A novel experimental design for free energy from the heat-gaining panel using multi-thermoelectric generators (TEGs) panel,Case Studies in Thermal Engineering
phone_energy,"Chapter 8: Metal-ion battery: basic principles, electrode materials, and applications",Nanostructured Materials
phone_energy,Hydrogen storage alloy development for wide operating temperature nickel-metal hydride battery applications,International Journal of Hydrogen Energy
phone_energy,A rational synthesis strategy of multicolor carbon nanodots for efficient visual detection of NaNO2,Applied Materials Today
phone_energy,Energy Consumption and Carbon Emissions Data Analysis: Case Study and Future Predictions,Procedia Computer Science
phone_energy,The impact of off-grid solar home systems in Kenya on energy consumption and expenditures,Energy Economics
phone_energy,Carboxymethyl cellulose-based hydrogel with high-density crack microstructures inspired from the multi-tentacles of octopus for ultrasensitive flexible sensing microsystem,International Journal of Biological Macromolecules
phone_energy,High areal energy density and super durable aqueous rechargeable NiCo//Zn battery with hierarchical structural cobalt–nickel phosphate octahydrate as binder-free cathode,Chemical Engineering Journal
phone_energy,An autonomous power temperature sensor based on window-integrated transparent PV using sustainable luminescent carbon dots,Nanoscale Advances
phone_energy,An efficient algorithm for energy harvesting in IIoT based on machine learning and swarm intelligence,Heliyon
phone_energy,Runout prediction of potential landslides based on the multi-source data collaboration analysis on historical cases,China Geology
phone_energy,Development of a life cycle based process for cobalt recovering from cell batteries,Cleaner Waste Systems
phone_energy,Adoption determinants of biogas and its impact on poverty in Bangladesh,Energy Reports
phone_energy,Human motion energy harvesting backpack using quasi-zero stiffness mechanism,Energy Conversion and Management
phone_energy,A high-performance mini-generator with average power of 2 W for human motion energy harvesting and wearable electronics applications,Energy Conversion and Management
phone_energy,Estimation of RF and ELF dose by anatomical location in the brain from wireless phones in the MOBI-Kids study,Environment International
phone_energy,An Efficient Design of an Energy Harvesting Backpack for Remote Applications,Sustainable Energy Technologies and Assessments
phone_energy,Design and analysis of a solar-wind hybrid renewable energy tree,Results in Engineering
phone_energy,A framework of energy-consumption driven discrete manufacturing system,Sustainable Energy Technologies and Assessments
phone_energy,Phone-based ambient temperature sensing using opportunistic crowdsensing and machine learning,Sustainable Computing: Informatics and Systems
phone_energy,A small-scale realistic inter-laboratory accident dosimetry comparison using the TL/OSL from mobile phone components,Radiation Measurements
phone_energy,"Optimization of process parameters for the selective leaching of copper, nickel and isolation of gold from obsolete mobile phone PCBs",Cleaner Engineering and Technology
phone_energy,Selective recovery of rare earth elements by smelting of magnets,Journal of Rare Earths
phone_energy,Selective recovery of rare earth elements by smelting of magnets,Journal of Rare Earths
phone_energy,Ethnographies of electricity scarcity: Mobile phone charging spaces and the recrafting of energy poverty in Africa,Energy and Buildings
phone_energy,Immunomodulatory role of non-ionizing electromagnetic radiation in human leukemia monocytic cell line,Environmental Pollution
phone_energy,Chapter 3: Introduction to ultra wide band (UWB) systems,Power Transformer Online Monitoring Using Electromagnetic Waves
phone_energy,Driver’s mobile phone usage detection using guided learning based on attention features and prior knowledge,Expert Systems with Applications
phone_energy,An in-depth study of the electrical characterization of supercapacitors for recent trends in energy storage system,Journal of Energy Storage
phone_energy,Room temperature phosphorescence from intermolecular hydrogen-bonded quinolone quinoline carboxylic acid/polyacrylamide material and the application for anti-counterfeiting,Dyes and Pigments
phone_energy,MOF-derived α-Fe2O3@Fe3O4 on carbon fiber fabric for lithium-ion anode applications,Journal of Energy Storage
phone_energy,"Perceptual, Aerodynamic and Acoustic Evaluation of Vocal Characteristics in Subjects With Obesity",Journal of Voice
phone_energy,Chapter 28: Digital technologies and clean energy,Sustainable and Circular Management of Resources and Waste Towards a Green Deal
phone_energy,Solar powered wireless water quality monitoring system for ornamental fish,Results in Engineering
phone_energy,Feasibility of Bluetooth Low Energy for motion capturing with Inertial Measurement Units,Journal of Network and Computer Applications
phone_energy,Scale-up and control the voltage of sediment microbial fuel cell for charging a cell phone,Biosensors and Bioelectronics
phone_energy,Analysis methods for characterizing energy saving opportunities from home automation devices using smart meter data,Energy and Buildings
phone_energy,"“Risky transitions?” Risk perceptions, public concerns, and energy infrastructure in Germany",Energy Research & Social Science
phone_energy,Crocodile skin inspired rigid-supple integrated flexible lithium ion batteries with high energy density and bidirectional deformability,Energy Storage Materials
phone_energy,Energy Efficient Face Recognition in Mobile-Fog Environment,Procedia Computer Science
phone_energy,"Sustainable perspectives on energy consumption, EMRF, environment, health and accident risks associated with the use of mobile phones",Renewable and Sustainable Energy Reviews
phone_energy,Advances in bio/chemical approaches for sustainable recycling and recovery of rare earth elements from secondary resources,Science of The Total Environment
phone_energy,"Energy poverty, development outcomes, and transition to green energy",Renewable Energy
phone_energy,Do information and communication technology and renewable energy use matter for carbon dioxide emissions reduction? Evidence from the Middle East and North Africa region,Journal of Cleaner Production
phone_energy,Chapter 16: Nanotechnology for sustainable development and future: a review,Green and Sustainable Approaches Using Wastes for the Production of Multifunctional Nanomaterials
phone_energy,Chapter 5: Nanostructured functionalized separators,Nanostructured Materials Engineering and Characterization for Battery Applications
phone_energy,Dissecting the association between long COVID and depressive symptoms in a nationally representative population from France,Journal of Psychosomatic Research
phone_energy,Environmental and health aspects of mobile phone production and use: Suggestions for innovation and policy,Environmental Innovation and Societal Transitions
phone_energy,Energy Visualization for Smart Home,Energy Procedia
phone_energy,Photovoltaic (PV) and thermo-electric energy harvesters for charging applications,Microelectronics Journal
phone_energy,Geothermal electricity generator using thermoelectric module for IoT monitoring,Energy Reports
phone_energy,"Calling for change? Innovation, diffusion, and the energy impacts of global mobile telephony",Energy Research & Social Science
phone_energy,Using mobile devices as scientific measurement instruments: Reliable android task scheduling,Pervasive and Mobile Computing
phone_energy,"Applications, planning and socio-techno-economic analysis of distributed energy systems for rural electrification in India and other countries: A review",Sustainable Energy Technologies and Assessments
phone_energy,High-performance omnidirectional-sliding hybrid nanogenerator for self-powered wireless nodes,Nano Energy
phone_energy,Current advances and challenges in nanosheet-based wearable power supply devices,iScience
phone_energy,Intentions to purchase a sustainable mobile phone by network analysis in four European countries,Sustainable Production and Consumption
phone_energy,Wireless phone use in childhood and adolescence and neuroepithelial brain tumours: Results from the international MOBI-Kids study,Environment International
phone_energy,A chlorinated benzimidazole fluorescent probe for sensitive and rapid detection of iron and ferrous ions,Tetrahedron
phone_energy,DiVIT: Algorithm and architecture co-design of differential attention in vision transformer,Journal of Systems Architecture
phone_energy,Development and validation of mobile app and data management system for intelligent control of indoor thermal environment,Journal of Building Engineering
phone_energy,Cascading benefits of low-income weatherization upon health and household well-being,Building and Environment
phone_energy,A review of spinel lithium titanate (Li4Ti5O12) as electrode material for advanced energy storage devices,Ceramics International
phone_energy,Integrative Insights into the Myoelastic-Aerodynamic Theory and Acoustics of Phonation. Scientific Tribute to Donald G. Miller,Journal of Voice
phone_energy,Off-grid mobile phone charging: An experimental study,Energy for Sustainable Development
phone_energy,Photon energy dependence and angular response of glass display used in mobile phones for accident dosimetry,Radiation Measurements
phone_energy,D2D routing aided networking for efficient energy consumption management of wireless IoT,Ad Hoc Networks
phone_energy,Environmental impact of recycling spent lithium-ion batteries,Procedia CIRP
phone_energy,Biomass-derived multifunctional 3D film framed by carbonized loofah toward flexible strain sensors and triboelectric nanogenerators,Nano Energy
phone_energy,Multifunctional smart mask: Enabling self-dehumidification and self-powered wearables via transpiration-driven electrokinetic power generation from human breath,Chemical Engineering Journal
phone_energy,"Stretchable, adhesive, conductive hydrogel initiated by liquid metal complex for multi-functional sensing",Chemical Engineering Journal
phone_energy,Urine transduction to usable energy: A modular MFC approach for smartphone and remote system charging,Applied Energy
phone_energy,Effect of information and communication technology on the environmental sustainability: An empirical assessment for South Africa,Telematics and Informatics Reports
phone_energy,Coupled field analysis of piezoelectric materials for sensor and actuator applications using finite element method,Materials Today: Proceedings
phone_energy,"Extreme Vocal Effects Distortion, Growl, Grunt, Rattle, and Creaking as Measured by Electroglottography and Acoustics in 32 Healthy Professional Singers",Journal of Voice
phone_energy,A self-powered flexible gas-sensing system based on single-wall carbon nanotube films,Cell Reports Physical Science
phone_energy,4.10: Battery materials,Comprehensive Inorganic Chemistry III (Third Edition)
phone_energy,Studying the Energy Consumption in Mobile Devices,Procedia Computer Science
phone_energy,Enhancing thermoelectric performance of n-type AgBi3S5 through synergistically optimizing the effective mass and carrier mobility,Journal of Materiomics
phone_energy,Voice feature description of Parkinson’s disease based on co-occurrence direction attribute topology,Engineering Applications of Artificial Intelligence
phone_energy,Feasibility of staying at home in a net-zero energy house during summer power outages,Energy and Buildings
phone_energy,Discovering smart: Early encounters and negotiations with smart street furniture in London and Glasgow,Digital Geography and Society
phone_energy,Does personality predict traveling abroad as indicated by mobile phone data? The idea of the mobile personality revisited,Journal of Research in Personality
phone_energy,"Effects of 3.5 GHz radiofrequency radiation on ghrelin, nesfatin-1, and irisin level in diabetic and healthy brains",Journal of Chemical Neuroanatomy
phone_energy,"Effects of COVID-19 on mobility GHG emissions: Case of the city of Lahti, Finland",Case Studies on Transport Policy
phone_energy,MCNP simulations of a glass display used in a mobile phone as an accident dosimeter,Radiation Measurements
phone_energy,Development of flexible and sustainable all quasi-solid-state supercapacitors based on ecofriendly binders on aluminum foil,Journal of Energy Storage
phone_energy,1-mW Vibration Energy Harvester Based on a Cantilever with Printed Polymer Multilayers,Cell Reports Physical Science
phone_energy,Analysis of material and energy consumption of mobile phones in China,Energy Policy
phone_energy,Design and evaluation of directional antenna for shoe-mounted sensor for position identification of elderly wanderer,Sensing and Bio-Sensing Research
phone_energy,Smartphone sensing offloading for efficiently supporting social sensing applications,Pervasive and Mobile Computing
phone_energy,CNT-based water-induced generator for effective self-powered devices via superior synergism between electrokinetic and galvanic effects,Chemical Engineering Journal
phone_energy,Extremum Seeking For Economic Driving as An OnLine Mobile Application,IFAC-PapersOnLine
phone_energy,A survey on system level energy optimisation for MPSoCs in IoT and consumer electronics,Computer Science Review
phone_energy,Strengthen metal-O interaction toward high ionic mobility on doping LiFePO4,Journal of Electroanalytical Chemistry
phone_energy,Effect of surface and geometrical structures on ZnO piezoelectric output voltage characteristics,Materials Today: Proceedings
phone_energy,Household resilience realized by photovoltaic and battery energy system in natural hazard-triggered blackouts: Evidence from Japan,International Journal of Disaster Risk Reduction
phone_energy,A GPU-accelerated real-time human voice separation framework for mobile phones,Journal of Systems Architecture
phone_energy,Low-cost system for real-time detection of the ball-table impact position on ping-pong table,Applied Acoustics
phone_energy,Calibration strategies for determination of the In content in discarded liquid crystal displays (LCD) from mobile phones using laser-induced breakdown spectroscopy (LIBS),Analytica Chimica Acta
phone_energy,Efficient smart-phone luminescent sensing detection based on new multifunctional Cd(II) luminescent coordination polymers,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy
phone_energy,Phase change microcapsules with graphene nanoplates embedded polyurea shell for enhanced thermal conductivity,Materials Letters
phone_energy,A PESTLE analysis of solar home systems in refugee camps in Rwanda,Renewable and Sustainable Energy Reviews
phone_energy,"Designing flexible CNT/CNF films with highly light-absorbing for solar energy harvesting: Seawater desalination, photothermal power generation and light- driven actuators",Energy Conversion and Management
phone_energy,Hybridized energy harvesting device based on high-performance triboelectric nanogenerator for smart agriculture applications,Nano Energy
phone_energy,A systematic review on feedback research for residential energy behavior change through mobile and web interfaces,Renewable and Sustainable Energy Reviews
phone_energy,N-Polar growth of nitride semiconductors with MOVPE and its applications,Journal of Crystal Growth
phone_energy,Chapter 18: Organic materials as polymer electrolytes for supercapacitor application,Advances in Electronic Materials for Clean Energy Conversion and Storage Applications
phone_energy,Nickel material based battery life and vehicle safety management system for automobiles,Materials Today: Proceedings
phone_energy,Experimental evaluation of low-cost thermoelectric integrated rocket stove,Cleaner Energy Systems
phone_energy,An Energy-Efficient and Robust Indoor-Outdoor Detection Method Based on Cell Identity Map,Procedia Computer Science
phone_energy,"Chapter 18: Recent progress on materials, architecture, and performances of hybrid battery-supercapacitors",Smart Supercapacitors
phone_energy,Analyzing present and future availability of critical high-tech minerals in waste cellphones: A case study of India,Waste Management
phone_energy,Enhanced swing electromagnetic energy harvesting from human motion,Energy
phone_energy,"Crowdsourcing data on the reliability of electricity service: Evidence from a telephone survey in Uttar Pradesh, India",Energy Policy
phone_energy,Uncertainty evaluation for organ dose assessment with optically stimulated luminescence measurements on mobile phone resistors after a radiological incident,Radiation Measurements
phone_energy,Long-Term Effects of Fat Injection Laryngoplasty in Relation to the Injected Fat Volume in Patients With Unilateral Vocal Fold Paralysis,Journal of Voice
phone_energy,With life there is motion. Activity biomarkers signal important health and performance outcomes,Journal of Science and Medicine in Sport
phone_energy,Design of incentive scheme using contract theory in energy-harvesting enabled sensor networks,Physical Communication
phone_energy,Hybrid anode materials for rechargeable batteries — A review of Sn/TiO2 based nanocomposites,Energy Reports
phone_energy,Highly-efficient cold energy storage enabled by brine phase change material gels towards smart cold chain logistics,Journal of Energy Storage
phone_energy,Output-oriented power saving mode for mobile devices,Future Generation Computer Systems
phone_energy,Economic and environmental feasibility of hydrometallurgical process for recycling waste mobile phones,Waste Management
phone_energy,Performance of a speed bump piezoelectric energy harvester for an automatic cellphone charging system,Applied Energy
phone_energy,Clean energy from human sweat using an enzymatic patch,Journal of Power Sources
phone_energy,Energy consumption model of integrated air conditioner with thermosyphon in mobile phone base station,International Journal of Refrigeration
phone_energy,The effect of long-term radiofrequency exposure on cognition in human observational studies: A protocol for a systematic review,Environment International
phone_energy,HERO: A smart-phone application for location based emissions estimates,Sustainable Computing: Informatics and Systems
phone_energy,Controlling chaotic oscillations in a symmetric two-mass model of the vocal folds,"Chaos, Solitons & Fractals"
phone_energy,"ICT sector, digitization and environmental sustainability: A systematic review of the literature from 2000 to 2022",Renewable and Sustainable Energy Reviews
phone_energy,A battery-free anti-inflammatory brain remote for spatiotemporal guiding movement of mice,Applied Materials Today
phone_energy,Developing and testing a new tool to foster wind energy sector industrial skills,Journal of Cleaner Production
phone_energy,Chapter 1: Recent advances of nanomaterials for rechargeable lithium-ion batteries: opportunities and challenges,Handbook of Emerging Materials for Sustainable Energy
phone_energy,Investigation of structural and TL kinetic parameters of smartphone screen protector glasses for applications in retrospective dosimetry,Radiation Physics and Chemistry
phone_energy,A critical analysis of the sustainability of mobile phone use,"Resources, Conservation and Recycling"
phone_energy,An Infrastructure of Battery Swapping and Charging Stations in Smart Cities to “Disrupt” the Current Ecosystem of Battery Usage: A Schematic Design,Procedia Computer Science
phone_energy,High-Strength agarose gel electrolyte enables long-endurance wearable Al-air batteries with greatly suppressed self-corrosion,Energy Storage Materials
phone_energy,Passive BLE Sensing for Indoor Pattern Recognition and Tracking,Procedia Computer Science
phone_energy,Smartphone speech privacy concerns from side-channel attacks on facial biomechanics,Computers & Security
phone_energy,Measuring mobile phone energy consumption for 802.11 wireless networking,Pervasive and Mobile Computing
phone_energy,"Novel activity classification and occupancy estimation methods for intelligent HVAC (heating, ventilation and air conditioning) systems",Energy
phone_energy,Perceived chronic stress and impulsivity are associated with reduced learning about the costs and benefits of actions,Learning and Motivation
phone_energy,Gelucire®-mediated heterometallic AgAu nanohybrid engineering for femtomolar cysteine detection using smartphone-based plasmonics technology,Materials Chemistry and Physics
phone_energy,"Durability, reparability and recyclability: Applying material efficiency standards EN 4555x to mobile phones and tablet computers",Procedia CIRP
phone_energy,Polarization-controlled PVDF-based hybrid nanogenerator for an effective vibrational energy harvesting from human foot,Nano Energy
phone_energy,A novel intelligently integrated MOF-based ratio fluorescence sensor for ultra-sensitive monitoring of TC in water and food samples,Food Chemistry
phone_energy,Real-time monitoring implementation of PV/T façade system based on IoT,Journal of Building Engineering
phone_energy,The design and fulfillment of a Smart Home (SH) material powered by the IoT using the Blynk app,Materials Today: Proceedings
phone_energy,A portable wireless single-electrode system for electrochemiluminescent analysis,Electrochimica Acta
phone_energy,Multi-component oxide lens glass with ultra-high mechanical properties inspired by the high-entropy concept,Ceramics International
phone_energy,Acoustical properties in inhaling singing: A case-study,Physics in Medicine
phone_energy,Scalable fabrication of high-enthalpy polyethylene/carbon nanotubes/paraffin wax nanocomposite with flexibility and superhydrophobicity for efficient thermal management,Composites Part A: Applied Science and Manufacturing
phone_energy,A field trial of off-grid SHS Interconnection in Rwanda's Northern Province,Energy for Sustainable Development
phone_energy,Recovery After Thyroid and Parathyroid Surgery: How Do Our Patients Really Feel?,Journal of Surgical Research
phone_energy,Experimental analysis on passive thermal management system for electronic gadgets using inorganic phase changing material (PCM),Materials Today: Proceedings
phone_energy,Hydrogen-assisted recycling of Nd-Fe-B magnets from the end-of-life audio products,Journal of Magnetism and Magnetic Materials
phone_energy,"Open-source FlexNIRS: A low-cost, wireless and wearable cerebral health tracker",NeuroImage
phone_energy,The role of energy in development processes—The energy poverty penalty: Case study of Arequipa (Peru),Energy for Sustainable Development
phone_energy,"Mobile phones, batteries and power consumption: An analysis of social practices in Portugal",Energy Research & Social Science
phone_energy,Dosimetric assessment in the brain for downlink EMF exposure in Korean mobile communication networks,Environmental Research
phone_energy,Chapter 6: Research and technology on smart supercapacitors,Smart Supercapacitors
phone_energy,Triboelectric smart shoes for real time position detection,Sensors and Actuators A: Physical
phone_energy,Audio signal based danger detection using signal processing and deep learning,Expert Systems with Applications
phone_energy,Accuracy and Acceptability of Wrist-Wearable Activity-Tracking Devices: Systematic Review of the Literature,Journal of Medical Internet Research
phone_energy,"A prospective study revealing a compounded burden of COVID-19, sex, and clinical diagnosis of alcohol use disorder and HIV infection on quality of life, anxiety, and alcohol use",Journal of Psychiatric Research
phone_energy,Searching for ultra-high energy cosmic rays with smartphones,Astroparticle Physics
phone_energy,An efficient urban localization method based on speed humps,Sustainable Computing: Informatics and Systems
phone_energy,"Scalable, high-performance, yarn-shaped batteries activated by an ultralow volume of sweat for self-powered sensing textiles",Nano Energy
phone_energy,Highly hydrostable and flexible opal photonic crystal film for enhanced up-conversion fluorescence sensor of COVID-19 antibody,Biosensors and Bioelectronics
phone_energy,Manufacture and performance evaluation of solar garment,Journal of Cleaner Production
phone_energy,"Food Photography Is Not an Accurate Measure of Energy Intake in Obese, Pregnant Women",The Journal of Nutrition
phone_energy,An innovative approach towards enhancing energy conservation in buildings via public engagement using DIY infrared thermography surveys,Energy and Built Environment
phone_energy,Possibilities and limits of pyrolysis for recycling plastic rich waste streams rejected from phones recycling plants,Waste Management
phone_energy,Synthesis and fabrication of self-sustainable triboelectric energy case for powering smart electronic devices,Nano Energy
phone_energy,Effects of a Straw Phonation Protocol on Acoustic and Perceptual Measures of an SATB Chorus,Journal of Voice
phone_energy,Life Cycle Analysis of LiCoO2/ Graphite Batteries with Cooling using Combined Electrochemical-Thermal Modeling,"Resources, Conservation and Recycling"
phone_energy,"A Preliminary Assessment of Load Consumption and Solar Power Potential at Kota Belud, Sabah",Energy Engineering
phone_energy,Hybridized nanogenerator for simultaneously scavenging mechanical and thermal energies by electromagnetic-triboelectric-thermoelectric effects,Nano Energy
phone_energy,Self-powered and multi-mode flexible sensing film with patterned conductive network for wireless monitoring in healthcare,Nano Energy
phone_energy,Disruptive innovation for inclusive renewable policy in sub-Saharan Africa: A social shaping of technology analysis of appliance uptake in Rwanda,Renewable Energy
phone_energy,Assessing ICT global emissions footprint: Trends to 2040 & recommendations,Journal of Cleaner Production
phone_energy,Modeling parameters influencing city gas distribution sector based on factor analysis method,Petroleum Research
