keyword,title,publication
android_issue,RETRACTED: Simulation of psychological course satisfaction based on android mobile system and neural network,Microprocessors and Microsystems
android_issue,Experimental analysis of connectivity management in mobile operating systems,Computer Networks
android_issue,Colorimetric detection of glucose with smartphone-coupled µPADs: harnessing machine learning algorithms in variable lighting environments,Sensors and Actuators B: Chemical
android_issue,Psychometric properties of the MOBITEC-GP mobile application for real-life mobility assessment in older adults,Geriatric Nursing
android_issue,MesoGen—Development of an Android application for the Mesoscopic modeling of concrete,SoftwareX
android_issue,A method for recognizing inter-row navigation lines of rice heading stage based on improved ENet network,Measurement
android_issue,Classification of Physical Activities Using a Smartphone: Evaluation Study Using Multiple Users,Procedia Technology
android_issue,Crowdsourcing of environmental noise map using calibrated smartphones,Applied Acoustics
android_issue,A review of artificial intelligence based malware detection using deep learning,Materials Today: Proceedings
android_issue,Openness as a business strategy: Historical perspectives on openness in computing and mobile phones,Information Economics and Policy
android_issue,AutoPrivacy: Automatic privacy protection and tagging suggestion for mobile social photo,Computers & Security
android_issue,RETRACTED: Three-dimensional simulation of swimming training based on Android mobile system and virtual reality technology,Microprocessors and Microsystems
android_issue,The differences between adults and adolescents using a mobile health application for menstrual complaints: A usability and qualitative study,International Journal of Medical Informatics
android_issue,"Characteristics and mobile Internet use intensity of consumers with different types of advanced handsets: An exploratory empirical study of iPhone, Android and other web-enabled mobile users in Germany",Telecommunications Policy
android_issue,Network Security,July 2015
android_issue,An IoT-Based Aquaculture Monitoring System Using Firebase,"Computers, Materials and Continua"
android_issue,The analysis of aerobics intelligent fitness system for neurorobotics based on big data and machine learning,Heliyon
android_issue,Google’s app store policy change and the responses elicited from mobile content firms: A case study on Korea’s app store ecosystem,Telematics and Informatics
android_issue,SocioTelematics: Harnessing social interaction-relationships in developing automotive applications,Pervasive and Mobile Computing
android_issue,‘There's an app for that’: a new program for the collection of behavioural field data,Animal Behaviour
android_issue,Integrated ECC and Blowfish for Smartphone Security,Procedia Computer Science
android_issue,Mobile cloud computing based stroke healthcare system,International Journal of Information Management
android_issue,An analysis on self-management and treatment-related functionality and characteristics of highly rated anxiety apps,International Journal of Medical Informatics
android_issue,A model-driven approach for the development of native mobile applications focusing on the data layer,Journal of Systems and Software
android_issue,SADUS: Secure data deletion in user space for mobile devices,Computers & Security
android_issue,An efficient cloud-integrated distributed deep neural network framework for IoT malware classification,Future Generation Computer Systems
android_issue,Portable AIE hydrogel sensor for rapid and visual field detection of heavy metal residue in food,Dyes and Pigments
android_issue,Broad learning: A GPU-free image-based malware classification,Applied Soft Computing
android_issue,A framework of cloud-based virtual phones for secure intelligent information management,International Journal of Information Management
android_issue,CrowdSourcing Based Online Petitioning System for Pothole Detection Using Android Platform,Procedia Computer Science
android_issue,EPMDroid: Efficient and privacy-preserving malware detection based on SGX through data fusion,Information Fusion
android_issue,Efficient Mobile Clouds: Forecasting the Future Connectivity of Mobile and IoT Devices to Save Energy and Bandwidth,Procedia Computer Science
android_issue,A global cyber-threat intelligence system with artificial intelligence and convolutional neural network,Decision Analytics Journal
android_issue,Wearable and interactive mixed reality solutions for fault diagnosis and assistance in manufacturing systems: Implementation and testing in an aseptic bottling line,Computers in Industry
android_issue,Enhancing student participation in a design-centric mechatronics class,Mechatronics
android_issue,“It is frustrating to not have control even though I know it’s not legal!”: A mixed-methods investigation on applications to prevent mobile phone use while driving,Accident Analysis & Prevention
android_issue,Accessibility to Mobile Interfaces for Older People,Procedia Computer Science
android_issue,Studying the Relationship Between the Usage of APIs Discussed in the Crowd and Post-Release Defects,Journal of Systems and Software
android_issue,"mHealth Authentication Approach Based 3D Touchscreen and Microphone Sensors for Real-Time Remote Healthcare Monitoring System: Comprehensive Review, Open Issues and Methodological Aspects",Computer Science Review
android_issue,“Server-less” Social Network for Enhanced Privacy,Procedia Computer Science
android_issue,Mobile cloud-based depression diagnosis using an ontology and a Bayesian network,Future Generation Computer Systems
android_issue,Towards the automatic restructuring of structural aesthetic design of Android user interfaces,Computer Standards & Interfaces
android_issue,A new deep boosted CNN and ensemble learning based IoT malware detection,Computers & Security
android_issue,Secure and lightweight privacy preserving Internet of things integration for remote patient monitoring,Journal of King Saud University - Computer and Information Sciences
android_issue,"Intrusion detection for mobile devices using the knowledge-based, temporal abstraction method",Journal of Systems and Software
android_issue,In This Issue,Cell
android_issue,Applying motivational techniques for user adherence to adopt a healthy lifestyle in a gamified application,Entertainment Computing
android_issue,Security analysis of third-party in-app payment in mobile applications,Journal of Information Security and Applications
android_issue,Método de valoración de aplicaciones móviles de salud en español: el índice iSYScore,SEMERGEN - Medicina de Familia
android_issue,An end-to-end pollution analysis and detection system using artificial intelligence and object detection algorithms,Decision Analytics Journal
android_issue,Developing a mobile app for remote access to and data analysis of spectra,Vibrational Spectroscopy
android_issue,A smartphone sensors-based personalized human activity recognition system for sustainable smart cities,Sustainable Cities and Society
android_issue,Parallel Speech Collection for Under-resourced Language Studies Using the Lig-Aikuma Mobile Device App,Procedia Computer Science
android_issue,Development of a mobile computing framework to aid decision-making on organic fertilizer management using a crop growth model,Computers and Electronics in Agriculture
android_issue,MidHDC: Advanced Topics on Middleware Services for Heterogeneous Distributed Computing. Part 1,Future Generation Computer Systems
android_issue,Mobile application for the evaluation and planning of nursing workload in the intensive care unit,International Journal of Medical Informatics
android_issue,Development of Urine Hydration System Based on Urine Color and Support Vector Machine,Procedia Computer Science
android_issue,Efficient feature extraction model for validation performance improvement of duplicate bug report detection in software bug triage systems,Information and Software Technology
android_issue,Social networking sites and the legal profession: Balancing benefits with navigating minefields,Computer Law & Security Review
android_issue,Machine learning based approach to analyze file meta data for smart phone file triage,Forensic Science International: Digital Investigation
android_issue,iviz: A ROS visualization app for mobile devices,Software Impacts
android_issue,Designing a smartphone app to teach English (L2) vocabulary,Computers & Education
android_issue,A software development for medical with a multiple decision taking functionalities,Advances in Engineering Software
android_issue,Optimizing power consumption in multicore smartphones,Journal of Parallel and Distributed Computing
android_issue,NCVCS: Network-coding-based video conference system for mobile devices in multicast networks,Ad Hoc Networks
android_issue,Development of cognitive behavior therapy apps application on depression management in patients of diabetes mellitus type II,Enfermería Clínica
android_issue,Experiment and enabled flow for GPGPU-Sim simulators with fixed-point instructions,Journal of Systems Architecture
android_issue,Situation-based privacy autonomous management for mobile social networks,Computer Communications
android_issue,A middleware for opportunistic content distribution,Computer Networks
android_issue,Educational apps from the Android Google Play for Greek preschoolers: A systematic review,Computers & Education
android_issue,Chapter 2: Forensics Analysis of Android Mobile VoIP Apps,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
android_issue,A revised open source usability defect classification taxonomy,Information and Software Technology
android_issue,Chapter 12: Sugarcane leaf disease detection through deep learning,Deep Learning for Sustainable Agriculture
android_issue,Obésité et syndrome métabolique : une épidémie pour le nouveau siècle,Bulletin de l'Académie Nationale de Médecine
android_issue,Chapter 9: Pulse oximeter-based machine learning models for sleep apnea detection in heavy vehicle drivers,Autonomous and Connected Heavy Vehicle Technology
android_issue,C5.0: Advanced Decision Tree (ADT) classification model for agricultural data analysis on cloud,Computers and Electronics in Agriculture
android_issue,MobileFBP: Designing portable reconfigurable applications for heterogeneous systems,Journal of Systems Architecture
android_issue,Mobile applications in oncology: A systematic review of health science databases,International Journal of Medical Informatics
android_issue,Blockchain for secure location verification,Journal of Parallel and Distributed Computing
android_issue,Transfer learning approach for classification and noise reduction on noisy web data,Expert Systems with Applications
android_issue,Quadratic polynomial guided fuzzy C-means and dual attention mechanism for medical image segmentation,Displays
android_issue,Peer-assisted video on-demand streaming system in practical WiFi-based mobile opportunistic networks,Journal of Network and Computer Applications
android_issue,Acquiring vulnerability indicators to geo-hydrological hazards: An example of mobile phone-based data collection,International Journal of Disaster Risk Reduction
android_issue,CRIMP: Here crisis mapping goes offline,Journal of Network and Computer Applications
android_issue,Smartwatch games: Encouraging privacy-protective behaviour in a longitudinal study,Computers in Human Behavior
android_issue,Where is my feature and what is it about? A case study on recovering feature facets,Journal of Systems and Software
android_issue,Systematic review of smartphone-based passive sensing for health and wellbeing,Journal of Biomedical Informatics
android_issue,Collaborative noise data collected from smartphones,Data in Brief
android_issue,MagicSox: An E-textile IoT system to quantify gait abnormalities,Smart Health
android_issue,Binary search tree based hierarchical placement algorithm for IoT based smart parking applications,Internet of Things
android_issue,Research on de-motion blur image processing based on deep learning,Journal of Visual Communication and Image Representation
android_issue,Evaluating the effect of gamification on the deployment of digital cultural probes for children,International Journal of Human-Computer Studies
android_issue,AnaDroid: Malware Analysis of Android with User-supplied Predicates,Electronic Notes in Theoretical Computer Science
android_issue,A personalized mobile patient guide system for a patient-centered smart hospital: Lessons learned from a usability test and satisfaction survey in a tertiary university hospital,International Journal of Medical Informatics
android_issue,Application-aware end-to-end delay and message loss estimation in Internet of Things (IoT) — MQTT-SN protocols,Future Generation Computer Systems
android_issue,Re-usable electrochemical glucose sensors integrated into a smartphone platform,Biosensors and Bioelectronics
android_issue,Clinicians' perceptions of PTSD Coach Australia,Internet Interventions
android_issue,Output-oriented power saving mode for mobile devices,Future Generation Computer Systems
android_issue,Automatic security verification of mobile app configurations,Future Generation Computer Systems
android_issue,Chapter 25: Security Management Systems,Computer and Information Security Handbook (Third Edition)
android_issue,A comparison of mobile form controls for different tasks,Computer Standards & Interfaces
android_issue,The ANDROID Case Study; Venice and its Territory: Vulnerability and Resilience in Multi-hazard Scenarios,Procedia Economics and Finance
android_issue,Chapter 2: Security Management Systems,Managing Information Security (Second Edition)
android_issue,Eavesdrop with PoKeMon: Position free keystroke monitoring using acoustic data,Future Generation Computer Systems
android_issue,Offline computer-aided diagnosis for Glaucoma detection using fundus images targeted at mobile devices,Computer Methods and Programs in Biomedicine
android_issue,Chapter 22: Security Management Systems,Computer and Information Security Handbook (Second Edition)
android_issue,"A smart mobile, self-configuring, context-aware architecture for personal health monitoring",Engineering Applications of Artificial Intelligence
android_issue,A privacy-preserving smart parking system using an IoT elliptic curve based security platform,Computer Communications
android_issue,Achieving Disaster Resilience through the Sri Lankan Early Warning System: Good practises of Disaster Risk Reduction and Management,Procedia Economics and Finance
android_issue,Evaluation of user satisfaction and usability of a mobile app for smoking cessation,Computer Methods and Programs in Biomedicine
android_issue,Bi-directional Long Short-Term Memory model to analyze psychological effects on gamers,Applied Soft Computing
android_issue,Development of a smartphone-based balance assessment system for subjects with chronic stroke,Annals of Physical and Rehabilitation Medicine
android_issue,SSCLS: A Smartphone-Supported Collaborative Learning System,Telematics and Informatics
android_issue,Pilot Study of Home Vitals and Activity Monitoring for Allogeneic Hematopoietic Cell Transplant Recipients,Biology of Blood and Marrow Transplantation
android_issue,"Vitamin D status, body composition and hypertensive target organ damage in primary hypertension",The Journal of Steroid Biochemistry and Molecular Biology
android_issue,Running an Online Radiology Teaching Conference: Why It’s a Great Idea and How to Do It Successfully,Academic Radiology
android_issue,T-Res : le futur de l’évaluation des internes en urologie ?,Progrès en Urologie
android_issue,2345: Developing Conflict Analysis as a Surrogate Safety Measure Using an Expert Survey,Journal of Transport & Health
android_issue,No internet? No problem! Creative approaches to cost-effective e-learning delivery in resource-constrained settings,The Lancet Global Health
android_issue,"Hip fractures: incidence, risk factors, energy absorption, and prevention",Bone
android_issue,Enhancing Adherence to Prescribed Opioids Using a Mobile-Based App: A Feasibility Study in Non-Cancer Pain,Blood
