keyword,title,publication
smartphone_memory,"Advances in Mind/Body Therapies: Concept, Data and Delivery",The American Journal of Geriatric Psychiatry
smartphone_memory,Consistent and robust predictors of Internet Use among older adults over time identified by machine learning,Computers in Human Behavior
smartphone_memory,Predicting human mobility flows in response to extreme urban floods: A hybrid deep learning model considering spatial heterogeneity,"Computers, Environment and Urban Systems"
smartphone_memory,Optimizing echo state networks for continuous gesture recognition in mobile devices: A comparative study,Heliyon
smartphone_memory,"Atmospheres of street performance in Taipei: Affect and emotion as dynamic, simultaneous, more-than-representational experiences","Emotion, Space and Society"
smartphone_memory,Digital forensic analysis of the private mode of browsers on Android,Computers & Security
smartphone_memory,An adaptive teacher–student learning algorithm with decomposed knowledge distillation for on-edge intelligence,Engineering Applications of Artificial Intelligence
smartphone_memory,Does real time experience matter? Comparison of retrospective and in-situ spatial data in participatory mapping,"Computers, Environment and Urban Systems"
smartphone_memory,Acquisition and analysis of volatile memory from android devices,Digital Investigation
smartphone_memory,"Linguistic dual tasking reduces emotionality, vividness and credibility of voice memories in voice-hearing individuals: Results from a controlled trial",Schizophrenia Research
smartphone_memory,A pilot study towards a smart-health framework to collect and analyze biomarkers with low-cost and flexible wearables,Smart Health
smartphone_memory,A role for metamemory in cognitive offloading,Cognition
smartphone_memory,P2OP—Plant Pathology on Palms: A deep learning-based mobile solution for in-field plant disease detection,Computers and Electronics in Agriculture
smartphone_memory,A light weight smartphone based human activity recognition system with high accuracy,Journal of Network and Computer Applications
smartphone_memory,Memory-optimized distributed utility mining for big data,Journal of King Saud University - Computer and Information Sciences
smartphone_memory,One key to rule them all: Recovering the master key from RAM to break Android's file-based encryption,Forensic Science International: Digital Investigation
smartphone_memory,Additive manufacturing with shape changing/memory materials: A review on 4D printing technology,Materials Today: Proceedings
smartphone_memory,HAR-DeepConvLG: Hybrid deep learning-based model for human activity recognition in IoT applications,Information Sciences
smartphone_memory,A method supporting fault-tolerant optical text recognition from video sequences recorded with handheld cameras,Engineering Applications of Artificial Intelligence
smartphone_memory,Enabling IoT interoperability through opportunistic smartphone-based mobile gateways,Journal of Network and Computer Applications
smartphone_memory,Design of a WeChat Learning Platform for Syndrome Differentiation,Digital Chinese Medicine
smartphone_memory,Forensic analysis of the ChatSecure instant messaging application on android smartphones,Digital Investigation
smartphone_memory,Development of Voice Control Algorithm for Robotic Wheelchair Using MIN and LSTM Models,"Computers, Materials and Continua"
smartphone_memory,Recurrent neural network based scenario recognition with Multi-constellation GNSS measurements on a smartphone,Measurement
smartphone_memory,Keeping track of time: A Smartphone-based analysis of travel time perception in a suburban environment,Travel Behaviour and Society
smartphone_memory,Forensic analysis of social networking applications on mobile devices,Digital Investigation
smartphone_memory,Do pre-schoolers with high touchscreen use show executive function differences?,Computers in Human Behavior
smartphone_memory,Does texting interrupt imitation learning in 19-month-old infants?,Infant Behavior and Development
smartphone_memory,Modelling the dynamics of customer requirements considering their lability and sensitivity in product development,Advanced Engineering Informatics
smartphone_memory,Cyclic behaviours of superelastic shape-memory alloy plates joined by tungsten inert gas welding,Construction and Building Materials
smartphone_memory,Modelling of Accelerometer Data for Travel Mode Detection by Hierarchical Application of Binomial Logistic Regression,Transportation Research Procedia
smartphone_memory,MADRAS-NET: A deep learning approach for detecting and classifying android malware using Linknet,Measurement: Sensors
smartphone_memory,Toward a hardware man-in-the-middle attack on PCIe bus,Microprocessors and Microsystems
smartphone_memory,Improved chimp optimization algorithm (ICOA) feature selection and deep neural network framework for internet of things (IOT) based android malware detection,Measurement: Sensors
smartphone_memory,HiNextApp: A context-aware and adaptive framework for app prediction in mobile systems,Sustainable Computing: Informatics and Systems
smartphone_memory,Blurring boundaries: Effects of device features on metacognitive evaluations,Computers in Human Behavior
smartphone_memory,Verbal memory measurement towards digital perspectives in first-episode psychosis: A review,Schizophrenia Research: Cognition
smartphone_memory,A disposable reader-sensor solution for wireless temperature logging,Device
smartphone_memory,Fingerprint recognition system based on modified multi-connect architecture (MMCA),Cognitive Systems Research
smartphone_memory,Mobile context inference using two-layered Bayesian networks for smartphones,Expert Systems with Applications
smartphone_memory,Temporal feature enhancement network with external memory for live-stream video object detection,Pattern Recognition
smartphone_memory,An efficient GPU-accelerated inference engine for binary neural network on mobile phones,Journal of Systems Architecture
smartphone_memory,Forensic analysis for AI speaker with display Echo Show 2nd generation as a case study,Forensic Science International: Digital Investigation
smartphone_memory,Chapter 7: Constraint-Aware Data Analysis on Mobile Devices: An Application to Human Activity Recognition on Smartphones,Adaptive Mobile Computing
smartphone_memory,Toward supervised shape-based behavioral authentication on smartphones,Journal of Information Security and Applications
smartphone_memory,Toward practical algorithms for activity chain optimization,Transportation Letters
smartphone_memory,SIMoP box – A smart intelligent mobile pill box,Materials Today: Proceedings
smartphone_memory,Technology use and subjective cognitive concerns in older adults,Archives of Gerontology and Geriatrics
smartphone_memory,Capturing significant events with neural networks,Neural Networks
smartphone_memory,Validation of the smartphone-based dietary assessment tool “Traqq” for assessing actual dietary intake by repeated 2-h recalls in adults: comparison with 24-h recalls and urinary biomarkers,The American Journal of Clinical Nutrition
smartphone_memory,"Secure authentication scheme to thwart RT MITM, CR MITM and malicious browser extension based phishing attacks",Journal of Information Security and Applications
smartphone_memory,Chapter 32: A design procedure for the development of VR platforms for the rehabilitation of patients after stroke,Digital Human Modeling and Medicine
smartphone_memory,Energy-efficient global illumination algorithms for mobile devices using dynamic voltage and frequency scaling,Computers & Graphics
smartphone_memory,Websocket to Support Real Time Smart Home Applications,Procedia Computer Science
smartphone_memory,Strategic use of reminders in an ‘intention offloading’ task: Do individuals with autism spectrum conditions compensate for memory difficulties?,Neuropsychologia
smartphone_memory,Quantization Friendly MobileNet (QF-MobileNet) Architecture for Vision Based Applications on Embedded Platforms,Neural Networks
smartphone_memory,Efficient Gait Analysis Using Deep Learning Techniques,"Computers, Materials and Continua"
smartphone_memory,R-R interval-based sleep apnea screening by a recurrent neural network in a large clinical polysomnography dataset,Clinical Neurophysiology
smartphone_memory,Interface and interaction design: How mobile touch devices foster cognitive offloading,Computers in Human Behavior
smartphone_memory,An efficient method for physical fields mapping through crowdsensing,Pervasive and Mobile Computing
smartphone_memory,Neural Processing During Fear Extinction Predicts Intrusive Memories,Biological Psychiatry: Cognitive Neuroscience and Neuroimaging
smartphone_memory,A wireless point-of-care testing system for the detection of neuron-specific enolase with microfluidic paper-based analytical devices,Biosensors and Bioelectronics
smartphone_memory,Summarizing large scale 3D mesh for urban navigation,Robotics and Autonomous Systems
smartphone_memory,COVID-19 cough classification using machine learning and global smartphone recordings,Computers in Biology and Medicine
smartphone_memory,Agent-based broadcast protocols for wireless heterogeneous node networks,Computer Communications
smartphone_memory,The memory-experience gap for PTSD symptoms: The correspondence between experience sampling and past month retrospective reports of traumatic stress symptoms,Psychiatry Research
smartphone_memory,Behavioral correlates of changes in hippocampal gray matter structure during acquisition of foreign vocabulary,NeuroImage
smartphone_memory,Dynamic power management of DRAM using accessed physical addresses,Microprocessors and Microsystems
smartphone_memory,Privacy enabled driver behavior analysis in heterogeneous IoV using federated learning,Engineering Applications of Artificial Intelligence
smartphone_memory,Key-hiding on the ARM platform,Digital Investigation
smartphone_memory,Convergence of real-time and retrospective assessments: A systematic investigation of naturally occurring and experimentally induced intrusions,Journal of Behavior Therapy and Experimental Psychiatry
smartphone_memory,Improved pipelined wavelet implementation for filtering ECG signals,Pattern Recognition Letters
smartphone_memory,Screen media technology and ADHD in children and adolescents: Potential perils and emerging opportunities,Encyclopedia of Child and Adolescent Health
smartphone_memory,How resource utilization influences UI responsiveness of Android software,Information and Software Technology
smartphone_memory,Flexible tag datalogger for food logistics,Sensors and Actuators A: Physical
smartphone_memory,Relative validity of a mobile AI-technology–assisted dietary assessment in adolescent females in Vietnam,The American Journal of Clinical Nutrition
smartphone_memory,Flexible Tag Datalogger for Food Logistics,Procedia Chemistry
smartphone_memory,RESTful Web Services improve the efficiency of data transfer of a whole-farm simulator accessed by Android smartphones,Computers and Electronics in Agriculture
smartphone_memory,Condensed internet-delivered prolonged exposure provided soon after trauma: A randomised pilot trial,Internet Interventions
smartphone_memory,WISNet: A deep neural network based human activity recognition system,Expert Systems with Applications
smartphone_memory,Polar contrast attention and skip cross-channel aggregation for efficient learning in U-Net,Computers in Biology and Medicine
smartphone_memory,"Synthesis, performance, and application of molecularly imprinted membranes: A review",Journal of Environmental Chemical Engineering
smartphone_memory,Readiness for mHealth interventions in Jordan: Refugee camp and urban community survey,Internet Interventions
smartphone_memory,Chapter 14: A study on smartphone sensor-based Human Activity Recognition using deep learning approaches,Handbook of Computational Intelligence in Biomedical Engineering and Healthcare
smartphone_memory,Static malware detection and attribution in android byte-code through an end-to-end deep system,Future Generation Computer Systems
smartphone_memory,Complete vector quantization of feedforward neural networks,Neurocomputing
smartphone_memory,A fusion of a deep neural network and a hidden Markov model to recognize the multiclass abnormal behavior of elderly people,Knowledge-Based Systems
smartphone_memory,Learning to type with mobile keyboards: Findings with a randomized keyboard,Computers in Human Behavior
smartphone_memory,Nondestructive detection of fiber content in steel fiber reinforced concrete through percussion method coordinated with a hybrid deep learning network,Journal of Building Engineering
smartphone_memory,Optimized device centric aggregation mechanisms for mobile devices with multiple wireless interfaces,Computer Networks
smartphone_memory,A multivariate symbolic approach to activity recognition for wearable applications,IFAC-PapersOnLine
smartphone_memory,The use of Information and Communication technology when completing instrumental activities of daily living,Computers in Human Behavior
smartphone_memory,Fast ML-based next-word prediction for hybrid languages,Internet of Things
smartphone_memory,Revisiting swapping in mobile systems with SwapBench,Future Generation Computer Systems
smartphone_memory,Differences in time-based task characteristics help to explain the age-prospective memory paradox,Cognition
smartphone_memory,8: “Chrono-sensitivity”: From Concept to Ethics,The Human Challenge of Telemedicine
smartphone_memory,A Survey Of mobile face biometrics,Computers & Electrical Engineering
smartphone_memory,An overall assessment of Mobile Internal Acquisition Tool,Digital Investigation
smartphone_memory,Machine Learning Based Activity Recognition To Identify Wasteful Activities In Production,Procedia Manufacturing
smartphone_memory,Learning from Usage Analysis of Mobile Devices,Procedia Computer Science
smartphone_memory,Cognitive effects of multi-night adolescent sleep restriction: current data and future possibilities,Current Opinion in Behavioral Sciences
smartphone_memory,ADAM-sense: Anxiety-displaying activities recognition by motion sensors,Pervasive and Mobile Computing
smartphone_memory,Evidential two-step tree species recognition approach from leaves and bark,Expert Systems with Applications
smartphone_memory,DeepTransHAR: a novel clustering-based transfer learning approach for recognizing the cross-domain human activities using GRUs (Gated Recurrent Units) Networks,Internet of Things
smartphone_memory,On-body wearable device localization with a fast and memory efficient SVM-kNN using GPUs,Pattern Recognition Letters
smartphone_memory,Velox VM: A safe execution environment for resource-constrained IoT applications,Journal of Network and Computer Applications
smartphone_memory,Android malware classification using optimum feature selection and ensemble machine learning,Internet of Things and Cyber-Physical Systems
smartphone_memory,Developing parallel programming and soft skills: A project based learning approach,Journal of Parallel and Distributed Computing
smartphone_memory,Robot-assisted therapy for rehabilitation of children with cerebral palsy - A complementary and alternative approach,Computers in Human Behavior
smartphone_memory,Human activity recognition using improved complete ensemble EMD with adaptive noise and long short-term memory neural networks,Biocybernetics and Biomedical Engineering
smartphone_memory,Forensic smartphone analysis using adhesives: Transplantation of Package on Package components,Digital Investigation
smartphone_memory,On the Influencing Factors of Dictionary App Interface Design for the Elders,Procedia Manufacturing
smartphone_memory,Human worker activity recognition in a production floor environment through deep learning,Journal of Manufacturing Systems
smartphone_memory,Cognitive training for neurocognitive and functional impairments in obsessive compulsive disorder: A case report,Journal of Obsessive-Compulsive and Related Disorders
smartphone_memory,Blockchain-enabled deep semantic video-to-video summarization for IoT devices,Computers & Electrical Engineering
smartphone_memory,1.2 Watt Classification of 3D Voxel Based Point-clouds using a CNN on a Neural Compute Stick,Neurocomputing
smartphone_memory,Structured feature sparsity training for convolutional neural network compression,Journal of Visual Communication and Image Representation
smartphone_memory,Performance evaluation of Attribute-Based Encryption on constrained IoT devices,Computer Communications
smartphone_memory,IFHNFS: fast indexing information in mobile devices,Procedia Computer Science
smartphone_memory,BIG-OH: BInarization of gradient orientation histograms,Image and Vision Computing
smartphone_memory,Revolutionizing education system with interactive augmented reality for quality education,Materials Today: Proceedings
smartphone_memory,"A novel GPS/DVL/MEMS-INS smartphone sensors integrated method to enhance autonomous navigation, guidance and control system of AUSVs based on ADSF Combined Filter",Measurement
smartphone_memory,(117) Characterizing Fibrofog in Daily Life: Ambulatory Cognitive Functioning in Adults with Fibromyalgia and Matched Controls,The Journal of Pain
smartphone_memory,"Disembodied voices, embodied places: Mobile technology, enabling discourse, and interpreting place",Landscape and Urban Planning
smartphone_memory,Chapter 5: Graph convolutional networks for pain detection via telehealth,Artificial Intelligence in Healthcare and COVID-19
smartphone_memory,Energy consumption of data mining algorithms on mobile phones: Evaluation and prediction,Pervasive and Mobile Computing
smartphone_memory,Affective and cognitive processes involved in behavioral addictions,Addictive Behaviors
smartphone_memory,"Digital assessment of working memory and processing speed in everyday life: Feasibility, validation, and lessons-learned",Internet Interventions
smartphone_memory,Exploiting VoIP softphone vulnerabilities to disable host computers: Attacks and mitigation,International Journal of Critical Infrastructure Protection
smartphone_memory,Human activity recognition using a multi-branched CNN-BiLSTM-BiGRU model,Applied Soft Computing
smartphone_memory,Relationship between daily rated depression symptom severity and the retrospective self-report on PHQ-9: A prospective ecological momentary assessment study on 80 psychiatric outpatients,Journal of Affective Disorders
smartphone_memory,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
smartphone_memory,Facial attributes for active authentication on mobile devices,Image and Vision Computing
smartphone_memory,Decontamination of blood soaked electronic devices using ultrasonic technology,Forensic Science International
smartphone_memory,Utilisation d’un agenda électronique dans la maladie d’Alzheimer : étude de cas dans un contexte clinique,NPG Neurologie - Psychiatrie - Gériatrie
smartphone_memory,Functionalized water soluble nanomaterials and their applications in wirelessly destructible programmed flexible transient photodetectors,Materials Science in Semiconductor Processing
smartphone_memory,Switching on or switching off? Everyday computer use as a predictor of sustained attention and cognitive reflection,Computers in Human Behavior
smartphone_memory,HRCal: An effective calibration system for heart rate detection during exercising,Journal of Network and Computer Applications
smartphone_memory,Chapter Seven: Architecture of neural processing unit for deep neural networks,Advances in Computers
smartphone_memory,Chapter 13: Proximity-Based Service: An Advanced Way of Extending Human Proximity Awareness,Smart Sensors Networks
smartphone_memory,The role of cognition in mediating the relationship between media use and health in a media saturated world,Encyclopedia of Child and Adolescent Health
smartphone_memory,Promising technological innovations in cognitive training to treat eating-related behavior,Appetite
smartphone_memory,Protection of heterogeneous architectures on FPGAs: An approach based on hardware firewalls,Microprocessors and Microsystems
smartphone_memory,BanglaSER: A speech emotion recognition dataset for the Bangla language,Data in Brief
smartphone_memory,Generic Context Adaptation for Mobile Cloud Computing Environments,Procedia Computer Science
smartphone_memory,Audio signals and artificial neural networks for classification of plastic resins for recycling,Digital Chemical Engineering
smartphone_memory,Chapter 18: Peer-reviewed working memory training: is it an effective intervention for addiction?,Cognition and Addiction
smartphone_memory,Automation of fizzy extraction enabled by inexpensive open-source modules,Heliyon
smartphone_memory,New algorithms for processing time-series big EEG data within mobile health monitoring systems,Computer Methods and Programs in Biomedicine
smartphone_memory,Mussel-inspired strategy to construct 3D silver nanoparticle network in flexible phase change composites with excellent thermal energy management and electromagnetic interference shielding capabilities,Composites Part B: Engineering
smartphone_memory,Increase attractor capacity using an ensembled neural network,Expert Systems with Applications
smartphone_memory,Geological and hydrological visualization models for Digital Earth representation,Computers & Geosciences
smartphone_memory,Efficient and Transparent Use of personal device storage in opportunistic data forwarding,Computer Communications
smartphone_memory,Efficient image-based indoor localization with MEMS aid on the mobile device,ISPRS Journal of Photogrammetry and Remote Sensing
smartphone_memory,Chapter 5: Batteries and Displays for Mobile Devices,Power Management in Mobile Devices
smartphone_memory,Exploring touch feedback display of virtual keyboards for reduced eye movements,Displays
smartphone_memory,Statistical data mining of streaming motion data for activity and fall recognition in assistive environments,Neurocomputing
smartphone_memory,Adaptive priority-based cache replacement and prediction-based cache prefetching in edge computing environment,Journal of Network and Computer Applications
smartphone_memory,"Flexible all-inorganic Sm-doped PMN-PT film with ultrahigh piezoelectric coefficient for mechanical energy harvesting, motion sensing, and human-machine interaction",Nano Energy
smartphone_memory,Dynamic deployment and quality adaptation for mobile augmented reality applications,Journal of Systems and Software
smartphone_memory,Technological insomnia and actigraphy,Sleep Medicine
smartphone_memory,Engaging across dimensions of diversity: A cross-national perspective on mHealth tools for managing relapsing remitting and progressive multiple sclerosis,Multiple Sclerosis and Related Disorders
smartphone_memory,A quantitative approach to neuropsychiatry: The why and the how,Neuroscience & Biobehavioral Reviews
smartphone_memory,Detection of mental fatigue state with wearable ECG devices,International Journal of Medical Informatics
smartphone_memory,Dynamic framework for building highly-localized mobile web DTN applications,Computer Communications
smartphone_memory,App usage prediction for dual display device via two-phase sequence modeling,Pervasive and Mobile Computing
smartphone_memory,Foodborne Outbreak Investigation: Effect of Recall Inaccuracies on Food Histories,Journal of Food Protection
smartphone_memory,Monitoring Patient Reported Outcomes in PNH: Interim Results of a Market Research with florio ® PNH,Blood
smartphone_memory,FitCNN: A cloud-assisted and low-cost framework for updating CNNs on IoT devices,Future Generation Computer Systems
smartphone_memory,"I Did OK, but Did I Like It? Using Ecological Momentary Assessment to Examine Perceptions of Social Interactions Associated With Severity of Social Anxiety and Depression",Behavior Therapy
