keyword,title,publication
phone_issue,The impact of Illinois’ comprehensive handheld phone ban on talking on handheld and handsfree cellphones while driving,Journal of Safety Research
phone_issue,Beef Cattle Producer Perspectives on Virtual Fencing,Rangeland Ecology & Management
phone_issue,Non-conformance report (NCR) on Malaysia halal certification: A case study among small-medium scale food enterprises (SMEs) in Malaysia,Food Control
phone_issue,An insightful metric for evaluating perceived benefits from water quality enhancement in waterscape parks: A behavioral analysis approach,Ecological Indicators
phone_issue,Resiliency Evaluation of Sheltering in a Net-zero Energy House During Summer Power Outage,Building and Environment
phone_issue,Quantum dots colorimetric sensing system based on paper-based aptasensor coupled with smartphone-based device,Measurement
phone_issue,Smart phone based automated diabetic retinopathy detection system,Measurement: Sensors
phone_issue,Can high-profile endorsements improve COVID-19 vaccine uptake and reduce hesitancy in Pakistan?,SSM - Health Systems
phone_issue,Deep learning based model for computing percentage of fake in user reviews using topic modelling techniques,"e-Prime - Advances in Electrical Engineering, Electronics and Energy"
phone_issue,Effects of using mobile phones while cycling: A study from the perspectives of manipulation and visual strategies,Transportation Research Part F: Traffic Psychology and Behaviour
phone_issue,Analysis of mobile phone use engagement during naturalistic driving through explainable imbalanced machine learning,Accident Analysis & Prevention
phone_issue,Discordant and Concordant Substance Use and Daily Partner Violence in Adolescent and Young Adult Relationships With Baseline Dating Violence,Journal of Adolescent Health
phone_issue,Review on E-waste management and its impact on the environment and society,Waste Management Bulletin
phone_issue,Fine-grained crowd distribution forecasting with multi-order spatial interactions using mobile phone data,Transportation Research Part C: Emerging Technologies
phone_issue,Consumer experiences with crash avoidance feature repairs,Journal of Safety Research
phone_issue,Effectiveness of interventions for mobile phone distracted pedestrians: A systematic review,Journal of Safety Research
phone_issue,"Gender inequalities, water research and knowledge production in Ghana",Environmental Science & Policy
phone_issue,Parameters of unit-based measures of speech rate,Speech Communication
phone_issue,How does socioeconomic status influence social relations? A perspective from mobile phone data,Physica A: Statistical Mechanics and its Applications
phone_issue,A broadband hybrid energy harvester with displacement amplification decoupling structure for ultra-low vibration energy harvesting,Energy
phone_issue,Utilization of telepharmacy in the management of hypertension,Exploratory Research in Clinical and Social Pharmacy
phone_issue,The cell phone quandary,Journal of the World Federation of Orthodontists
phone_issue,Investigating the uses of mobile phone evidence in China criminal proceedings,Science & Justice
phone_issue,Disparities After Discharge: The Association of Limited English Proficiency and Postdischarge Patient-Reported Issues,The Joint Commission Journal on Quality and Patient Safety
phone_issue,Chairside technique for addition of teeth to an acrylic partial denture. A clinical report,Heliyon
phone_issue,Analyses of ping-pong handovers in real 4G telecommunication networks,Computer Networks
phone_issue,Driver distraction and in-vehicle interventions: A driving simulator study on visual attention and driving performance,Accident Analysis & Prevention
phone_issue,Distraction in road traffic: How Czech media covers the issue,Heliyon
phone_issue,"Spatial and social inequalities of job accessibility in Kunshan city, China: Application of the Amap API and mobile phone signaling data",Journal of Transport Geography
phone_issue,An empirical study to evaluate the impact of mindfulness on helpdesk employees,Science of Computer Programming
phone_issue,Theoretical achievements of phonetics in the 21st century: Phonetics of voice quality,Journal of Phonetics
phone_issue,Evaluating geographic and social inequity of urban parks in Shanghai through mobile phone-derived human activities,Urban Forestry & Urban Greening
phone_issue,Current progress on the effect of mobile phone radiation on sperm quality: An updated systematic review and meta-analysis of human and animal studies,Environmental Pollution
phone_issue,Environmental factors and stroke: Risk and prevention,Journal of the Neurological Sciences
phone_issue,"Young people, mental health, and civil conflict: Preliminary findings from Ethiopia's Tigray region",Psychiatry Research Communications
phone_issue,Effects of excessive use of mobile phone technology in India on human health during COVID-19 lockdown,Technology in Society
phone_issue,"Does the Combination of Phone, Email and Text-Based Reminders Improve No-show Rates for Patients in Breast Imaging?",Current Problems in Diagnostic Radiology
phone_issue,An efficient indoor localization for smartphone users: Hybrid metaheuristic optimization methodology,Alexandria Engineering Journal
phone_issue,Identifying Health-Related Quality of Life Domains After Upper Extremity Transplantation,Archives of Physical Medicine and Rehabilitation
phone_issue,Upper Incisor Loss: Maryland Bridge to Implant Aesthetics,International Dental Journal
phone_issue,Use of a mobile application to monitor drain sites and surgical wounds after discharge from acute care - A feasibility study in Singapore,Journal of Tissue Viability
phone_issue,Assessing the accuracy of substance use disorder treatment search tools: A cross-sectional analysis of national and state-level directories,Drug and Alcohol Dependence Reports
phone_issue,Exploring COVID-19 vaccine hesitancy among young adults in Australia. A qualitative study,Vaccine: X
phone_issue,SynDroid: An adaptive enhanced Android malware classification method based on CTGAN-SVM,Computers & Security
phone_issue,The attribution problem of a seemingly intangible industry,Environmental Challenges
phone_issue,Protocol of a patient randomized clinical trial to improve medication adherence in primary care,Contemporary Clinical Trials
phone_issue,The Computed Tomographic Imaging Spectrometer based on metamaterial surface,Optical Materials
phone_issue,Electromagnetic interference hazards in flight and the 5G mobile phone: Review of critical issues in aviation security,Transportation Research Procedia
phone_issue,How older adults use Ride-hailing booking technology in California,Transportation Research Part A: Policy and Practice
phone_issue,Preserving Indonesian Culture in the Digital Age: Implementing Augmented Reality to Address Cultural Appropriation Issue,Procedia Computer Science
phone_issue,P97. Reducing wrong-site spine surgeries: an update of a single tertiary institution's iterative policy,The Spine Journal
phone_issue,SMS Spam Detection using Relevance Vector Machine,Procedia Computer Science
phone_issue,Enhancing resource efficiency through the utilization of the green bond market: An empirical analysis of Asian economies,Resources Policy
phone_issue,Biomedical applications of smartphone-based lateral flow detection systems as a diagnosis tool,Microchemical Journal
phone_issue,“No one went into pharmacy … to sell a lot of Coca-Cola. It's just sort of a necessary evil” – Community pharmacists' perceptions of front-of-store sales and ethical tensions in the retail environment,Exploratory Research in Clinical and Social Pharmacy
phone_issue,Assessing the short-term effects of ozone exposure on the indicator of pharmacy visits in Nanjing based on mobile phone big data,Journal of Cleaner Production
phone_issue,Multifunctional dual-channel fluorescent nanoprobe for visual fluorescence detection of pathogenic bacteria and excessive antibiotics in food safety,Journal of Luminescence
phone_issue,"Association between body mass index, quality of sleep, psychological status and blood pressure among smartphone using young adults",Journal of Orthopaedic Reports
phone_issue,Deep Transfer Learning Models for Mobile-Based Ocular Disorder Identification on Retinal Images,"Computers, Materials and Continua"
phone_issue,Chapter 1: Continuous-time signals,Signals and Systems Using MATLAB ® (Fourth edition)
phone_issue,"Relationship between smartphone addiction, loneliness, and depression in adolescents: A correlational structural equation modeling study",Journal of Pediatric Nursing
phone_issue,Safety of cervical transforaminal epidural steroid injections,Interventional Pain Medicine
phone_issue,Augmented reality spatial programming paradigm applied to end-user robot programming,Robotics and Computer-Integrated Manufacturing
phone_issue,Mothers’ experience of virtual education during and after the COVID-19 pandemic: A qualitative study,Heliyon
phone_issue,Homecare interventions as a Service model for Obstructive sleep Apnea: Delivering personalised phone call using patient profiling and adherence predictions,International Journal of Medical Informatics
phone_issue,Tourists’ perception of open safari vehicles (OSV) in Kruger National Park. Is it a problem or not?,Journal of Outdoor Recreation and Tourism
phone_issue,Effects of CLEM cloud based E-learning management system for teaching and learning process in mechatronics,Optik
phone_issue,Pedestrian distraction: Mobile phone use and its associations with other risky crossing behaviours and conflict situations,Safety Science
phone_issue,Behavioural interventions designed to increase commuter cycling: A systematic review,Transportation Research Part F: Traffic Psychology and Behaviour
phone_issue,SRS: Spatial-tagged radio-mapping system combining LiDAR and mobile-phone data for indoor location-based services,Advanced Engineering Informatics
phone_issue,The rise and fall of plantation forestry in northern Mozambique,"Trees, Forests and People"
phone_issue,An online advertising intervention to increase adherence to stay-at-home-orders during the COVID-19 pandemic: An efficacy trial monitoring individual-level mobility data,International Journal of Applied Earth Observation and Geoinformation
phone_issue,Traffic violations analysis: Identifying risky areas and common violations,Heliyon
phone_issue,Use of Interactive Texting Is Associated With Higher Odds of Continued WIC Participation During the COVID-19 Pandemic,Journal of the Academy of Nutrition and Dietetics
phone_issue,Aqueous battery fiber with high volumetric and areal power density for flexible electronics,Device
phone_issue,Transparent consumer mobility management in named data networking under the push communication mode,Computer Networks
phone_issue,Connecting Older Adults with Students Through Interprofessional Telecare (COAST-IT),Journal of Interprofessional Education & Practice
phone_issue,Energy–Aware security protocol for IoT devices,Pervasive and Mobile Computing
phone_issue,Telemedicine for contraceptive counseling: An exploratory survey of US family planning providers following rapid adoption of services during the COVID-19 pandemic,Contraception
phone_issue,Nickel material based battery life and vehicle safety management system for automobiles,Materials Today: Proceedings
phone_issue,Use of pager devices in New Zealand public hospitals as a critical communication tool: Barriers & way forward,Heliyon
phone_issue,A street-point method to measure the spatiotemporal relationship between walkability and pedestrian flow,"Computers, Environment and Urban Systems"
phone_issue,Time and Space Efficient Multi-Model Convolution Vision Transformer for Tomato Disease Detection from Leaf Images with Varied Backgrounds,"Computers, Materials and Continua"
phone_issue,Chapter Three: Detection of social mental disorder using convolution neural network,Emotional AI and Human-AI Interactions in Social Networking
phone_issue,Synthesising digital twin travellers: Individual travel demand from aggregated mobile phone data,Transportation Research Part C: Emerging Technologies
phone_issue,Induced-fit-like uptake and sensing of perfluoroalkyl compounds by an emissive metallacage,Chem
phone_issue,The role of alcohol outlet visits derived from mobile phone location data in enhancing domestic violence prediction at the neighborhood level,Health & Place
phone_issue,Automated voice pathology discrimination from audio recordings benefits from phonetic analysis of continuous speech,Biomedical Signal Processing and Control
phone_issue,Barriers to Antiplatelet and Statin Adherence Following Major Vascular Intervention,Annals of Vascular Surgery
phone_issue,CPFinder: Finding an unknown caller's profession from anonymized mobile phone data,Digital Communications and Networks
phone_issue,Patient satisfaction with telephone care assessment among patients with non-urgent prehospital emergency care issues: A cross-sectional study,International Emergency Nursing
phone_issue,Secure and privacy-preserving crowdsensing using smart contracts: Issues and solutions,Computer Science Review
phone_issue,"Investigation of the relationship between screen usage habits, behavioral problems and self-regulation skills of children aged 4–6",Journal of Pediatric Nursing
phone_issue,Estimation of E-waste at micro level for reverse logistics: A case of Delhi,Journal of Cleaner Production
phone_issue,Design and Implementation of a Low-Cost Portable Water Quality Monitoring System,"Computers, Materials and Continua"
phone_issue,Telehealth in community mental health centers during the COVID-19 pandemic in Peru: A qualitative study with key stakeholders,SSM - Mental Health
phone_issue,Chapter 19: Steel,Handbook of Recycling (Second Edition)
phone_issue,"Data-driven behavioral analysis and applications: A case study in Changchun, China",Physica A: Statistical Mechanics and its Applications
phone_issue,Long COVID prevalence and associated characteristics among a South Alabama population,Public Health
phone_issue,Smart walking cane based on triboelectric nanogenerators for assisting the visually impaired,Nano Energy
phone_issue,"Application of smart-phone use in rapid food detection, food traceability systems, and personalized diet guidance, making our diet more health",Food Research International
phone_issue,"Incidence and Factors Associated With Post-Sternotomy Pain Syndrome in the National Heart Institute, Malaysia",Journal of Cardiothoracic and Vascular Anesthesia
phone_issue,End-to-end acoustic modelling for phone recognition of young readers,Speech Communication
phone_issue,D-wash – A dynamic workload aware adaptive cache coherance protocol for multi-core processor system,Microelectronics Journal
phone_issue,Smart Door for COVID Restricted Areas,Procedia Computer Science
phone_issue,Risk perception and distraction engagement with smart devices in different types of walking environments,Accident Analysis & Prevention
phone_issue,Community-detection-based spatial range identification for assessing bilateral jobs-housing balance: The case of Beijing,Sustainable Cities and Society
phone_issue,A 6-month educational program improves sleep behaviour in community-dwelling frail older adults: A randomised controlled trial,Sleep Medicine
phone_issue,Study on objectivity of mobile phone preferences: the MCDA analysis,Procedia Computer Science
phone_issue,Efficiency and equality of the multimodal travel between public transit and bike-sharing accounting for multiscale,Sustainable Cities and Society
phone_issue,Privacy-preserving contact tracing in 5G-integrated and blockchain-based medical applications,Computer Standards & Interfaces
phone_issue,Chapter 8: Design of vehicular ad hoc network using IoT based on particle swarm optimization technique,Recent Trends in Swarm Intelligence Enabled Research for Engineering Applications
phone_issue,Halo effects in rating data: Assessing speech fluency,Research Methods in Applied Linguistics
phone_issue,Hydrogen storage alloy development for wide operating temperature nickel-metal hydride battery applications,International Journal of Hydrogen Energy
phone_issue,A knowledge distillation based deep learning framework for cropped images detection in spatial domain,Signal Processing: Image Communication
phone_issue,"Social processes, practical issues, and COVID-19 vaccination among hesitant adults",Vaccine
phone_issue,Experience of primary healthcare workers in using the mobile app-based WHO mhGAP intervention guide in detection and treatment of people with mental disorders: A qualitative study in Nepal,SSM - Mental Health
phone_issue,Accessing public transportation service coverage by walking accessibility to public transportation under flow buffering,Cities
phone_issue,Diagnosing failures in lithium-ion batteries with Machine Learning techniques,Engineering Failure Analysis
phone_issue,Text messaging interventions for breastfeeding outcomes: A systematic review and meta-analysis,International Journal of Nursing Studies
phone_issue,The influence of mobile phone location and screen orientation on driving safety and the usability of car-sharing software in-car use,International Journal of Industrial Ergonomics
phone_issue,"Nomophobia among university students: Prevalence, correlates, and the mediating role of smartphone use between Facebook addiction and nomophobia",Heliyon
phone_issue,Gulf War Era Veterans' perspectives on research: a qualitative study,Life Sciences
phone_issue,Mental health and wayfinding,Transportation Research Part F: Traffic Psychology and Behaviour
phone_issue,Impact of VA's video telehealth tablets on substance use disorder care during the COVID-19 pandemic,Journal of Substance Use and Addiction Treatment
phone_issue,Promoting consumer's attitude toward refurbished mobile phones: A social media analytics approach,"Resources, Conservation and Recycling"
phone_issue,A formal framework for security testing of automotive over-the-air update systems,Journal of Logical and Algebraic Methods in Programming
phone_issue,The necessity to improve disaster preparedness among patients with amyotrophic lateral sclerosis and their families,Journal of Clinical Neuroscience
phone_issue,"Recycling and environmental issues of lithium-ion batteries: Advances, challenges and opportunities",Energy Storage Materials
phone_issue,Machine learning based approach to analyze file meta data for smart phone file triage,Forensic Science International: Digital Investigation
phone_issue,"Development, feasibility, acceptability and preliminary evaluation of the internet and mobile phone-based BSHAPE intervention for Immigrant survivors of cumulative trauma",Contemporary Clinical Trials
phone_issue,Robust transit line planning based on demand estimates obtained from mobile phones,EURO Journal on Transportation and Logistics
phone_issue,Quality Improvement Project for Antibiotic Stewardship in Urgent Care,The Journal for Nurse Practitioners
phone_issue,Patient perspectives on barriers to obtaining surgery for primary hyperparathyroidism: A qualitative review,The American Journal of Surgery
phone_issue,Analysis of specific absorption rate and heat transfer in human head due to mobile phones,Materials Today: Proceedings
phone_issue,Inferring multi-stage risk for online consumer credit services: An integrated scheme using data augmentation and model enhancement,Decision Support Systems
phone_issue,Variation of prescription drug prices in community pharmacies: A national cross-sectional study,Research in Social and Administrative Pharmacy
phone_issue,Computer vision-based evaluation of dimensional accuracy for MEAM in new product development,Procedia CIRP
phone_issue,Evaluating the reliability of mobility metrics from aggregated mobile phone data as proxies for SARS-CoV-2 transmission in the USA: a population-based study,The Lancet Digital Health
phone_issue,Designing for the Interested but Concerned: A qualitative study of the needs of potential bike riders,Journal of Transport & Health
phone_issue,Telehealth counseling plus mHealth intervention for cannabis use in emerging adults: Development and a remote open pilot trial,Journal of Substance Use and Addiction Treatment
phone_issue,A Bayesian probability model for Android malware detection,ICT Express
phone_issue,Interventions using mHealth strategies to improve screening rates of cervical cancer: A scoping review,Preventive Medicine
phone_issue,Chapter 5: Nanostructured functionalized separators,Nanostructured Materials Engineering and Characterization for Battery Applications
phone_issue,Decoding green food safety information dependency in the digital era: An intelligent validation using SEM-ANN framework,Journal of Retailing and Consumer Services
phone_issue,"Risk assessment of pedestrian red-light violation behavior using surrogate safety measures: Influence of human, road, vehicle, and environmental factors",IATSS Research
phone_issue,"The Impact of Wireless Emergency Alerts on a Floating Population in Seoul, South Korea: Panel Data Analysis",JMIR Public Health and Surveillance
phone_issue,Human activity recognition from UAV videos using a novel DMLC-CNN model,Image and Vision Computing
phone_issue,The insufficiency of the Malaysian contact tracing app from the perspective of Chinese tourists: preparing for international tourism in the post-COVID-19 world,Heliyon
phone_issue,Verification of 2021 IDF-DAR risk assessment tool for fasting Ramadan in patients with diabetes attending primary health care in The Kingdom of Bahrain: The DAR-BAH study,Diabetes Research and Clinical Practice
phone_issue,An examination of the potential impact of 5G on air travel in the U.S.,Transportation Research Interdisciplinary Perspectives
phone_issue,Awareness of user mobility in Named Data Networking for IoT traffic under the push communication mode,Journal of Network and Computer Applications
phone_issue,64 Effect of perioperative app on use of emergency medical services for patients recovering from laparotomy,Gynecologic Oncology Reports
phone_issue,"Citizen science for development: Potential role of mobile phones in information sharing on ticks and tick-borne diseases in Laikipia, Kenya",NJAS - Wageningen Journal of Life Sciences
phone_issue,New advanced monitoring systems of Bridges with Actionable Real Time Sensor Data,Procedia Structural Integrity
phone_issue,Problematic mobile phone use and altruism in Chinese undergraduate students: The mediation effects of alexithymia and empathy,Children and Youth Services Review
phone_issue,5: Possible role of renewables in the Myanmar peace process,Energy Policy for Peace
phone_issue,Habit and behavioural complexity: habitual instigation and execution as predictors of simple and complex behaviours,Current Research in Behavioral Sciences
phone_issue,Adverse effect of social media on generation Z user's behavior: Government information support as a moderating variable,Journal of Retailing and Consumer Services
phone_issue,Who watches the new watchmen? The challenges for drone digital forensics investigations,Array
phone_issue,Can mixed reality enhance safety communication on construction sites? An industry perspective,Safety Science
phone_issue,Patterns of multi-device use with the smartphone. A video-ethnographic study of young adults’ multi-device use with smartphones in naturally occurring contexts,Computers in Human Behavior Reports
phone_issue,FridgeSnap: A software for recipe suggestion based on food image classification,Software Impacts
phone_issue,Modeling and software implementation of manufacturing costs in additive manufacturing,CIRP Journal of Manufacturing Science and Technology
phone_issue,"Reasons and suggestions for improving low immunization uptake among children living in low socioeconomic status communities in Northern Alberta, Canada – A qualitative study",Vaccine
phone_issue,Associated Factors With the Prosthetic Vocal Rehabilitation Outcome in Older Patients (Over 70 Years),Journal of Voice
phone_issue,Business exit during the COVID-19 pandemic: Non-traditional measures in historical context,Journal of Macroeconomics
phone_issue,"Daily reminders about the animal-welfare, environmental and health consequences of meat and their main and moderated effects on meat consumption",Cleaner and Responsible Consumption
phone_issue,"Unique and interactive effects of parental neglect, school connectedness, and trait self-control on mobile short-form video dependence among Chinese left-behind adolescents",Child Abuse & Neglect
phone_issue,Exploring severe weather environments using CM1 simulations: The 29 August 2020 event in the Balearic Islands,Atmospheric Research
phone_issue,The impact of COVID-19 lockdowns on physical domestic violence: Evidence from a list randomization experiment,SSM - Population Health
phone_issue,Electroglottography based real-time voice-to-MIDI controller,Neuroscience Informatics
phone_issue,Implementation of a diabetes prevention programme in a multi-ethnic community in primary care in England: An evaluation using constructs from the RE-AIM Framework,Primary Care Diabetes
phone_issue,Heart Failure Disease Management Program Decreases 30-day Re-admissions & Improves Heart Failure Quality Metrics,Journal of Cardiac Failure
phone_issue,"Touch-operated world of teenagers in the distance education process: A cross-sectional study on nomophobia, netlessphobia and fear of missing out in nursing students",Nurse Education in Practice
phone_issue,Privacy protection control for mobile apps users,Control Engineering Practice
phone_issue,Meet the press: Survey evidence on financial journalists as information intermediaries,Journal of Accounting and Economics
phone_issue,"Studying organized crime networks: Data sources, boundaries and the limits of structural measures",Social Networks
phone_issue,Nurse Led Collaboration and Innovation: Fostering a Surge in Staff Autonomy with Enhanced Communication Resources,Journal of PeriAnesthesia Nursing
phone_issue,221 Sexual quality of life two years after Head and neck cancer diagnosis.,Radiotherapy and Oncology
phone_issue,Patient generated health data: Benefits and challenges,Current Problems in Pediatric and Adolescent Health Care
phone_issue,Deadline-aware multi-objective IoT services placement optimization in fog environment using parallel FFD-genetic algorithm,Pervasive and Mobile Computing
phone_issue,The impact on supply and demand due to recent transformation in the insurance industry,Materials Today: Proceedings
phone_issue,AuthConFormer: Sensor-based Continuous Authentication of Smartphone Users Using A Convolutional Transformer,Computers & Security
phone_issue,The association between marijuana and motor vehicle crashes,Journal of Transport & Health
phone_issue,O51: Reviewing the evidence: preconception behaviour change through mobile phone apps,Women and Birth
phone_issue,Effect of colour calibration on the prediction of soil organic matter content based on original soil images obtained from smartphones under different lighting conditions,Soil and Tillage Research
phone_issue,‘Routine’ versus ‘Smart Phone Application Based – Intense’ follow up of patients with acute coronary syndrome undergoing percutaneous coronary intervention: Impact on clinical outcomes and patient satisfaction,IJC Heart & Vasculature
phone_issue,Examining the relationship between poor sleep health and risky driving behaviors among college students,Traffic Injury Prevention
phone_issue,A demand responsive public transport for a spatially scattered population in a developing country,Case Studies on Transport Policy
phone_issue,Using a BBWM-PROMETHEE model for evaluating mobile commerce service quality: A case study of food delivery platform,Research in Transportation Business & Management
