keyword,title,publication
mobile_battery,Ultrathin 2D catalysts with N-coordinated single Co atom outside Co cluster for highly efficient Zn-air battery,Chemical Engineering Journal
mobile_battery,UltraCell mobile fuel cell power for US Army trials,Fuel Cells Bulletin
mobile_battery,Energy consumption and privacy in mobile Web browsing: Individual issues and connected solutions,Sustainable Computing: Informatics and Systems
mobile_battery,Cellular phone collateral damage: A review of burns associated with lithium battery powered mobile devices,Burns
mobile_battery,Mobility and energy efficient services composition algorithm with QoS guarantee for large scale Cyber–Physical–Social Systems,Expert Systems with Applications
mobile_battery,A Review of Lithium Supply and Demand and a Preliminary Investigation of a Room Temperature Method to Recycle Lithium Ion Batteries to Recover Lithium and Other Materials,Procedia CIRP
mobile_battery,Mobile device power models for energy efficient dynamic offloading at runtime,Journal of Systems and Software
mobile_battery,Portable solar-powered dual storage integrated system: A versatile solution for emergency,Solar Energy
mobile_battery,Passive thermal management systems employing hydrogel for the large-format lithium-ion cell: A systematic study,Energy
mobile_battery,An efficient node placement scheme to mitigate routing attacks in Internet of Battlefield Things,Computers & Electrical Engineering
mobile_battery,A silica/carbon composite as anode for lithium-ion batteries with a large rate capability: Experiment and theoretical considerations,Electrochimica Acta
mobile_battery,Current advances and challenges in nanosheet-based wearable power supply devices,iScience
mobile_battery,Life cycle ownership cost and environmental externality of alternative fuel options for transit buses,Transportation Research Part D: Transport and Environment
mobile_battery,Recycling of Lithium From Li-ion Batteries,Encyclopedia of Renewable and Sustainable Materials
mobile_battery,The environmental impact of Li-Ion batteries and the role of key parameters – A review,Renewable and Sustainable Energy Reviews
mobile_battery,Semantic management of multiple contexts in a pervasive computing framework,Expert Systems with Applications
mobile_battery,Cost-effective sizing of a hybrid Regenerative Hydrogen Fuel Cell energy storage system for remote & off-grid telecom towers,International Journal of Hydrogen Energy
mobile_battery,FUEL CELLS – SOLID OXIDE FUEL CELLS | Micro Cells,Encyclopedia of Electrochemical Power Sources
mobile_battery,The lithium-ion battery: Study of alternative current conduction mechanisms on the Li3PO4 - based solid electrolyte,Physica E: Low-dimensional Systems and Nanostructures
mobile_battery,The performance of a silica-based mixed gel electrolyte in lead acid batteries,Journal of Power Sources
mobile_battery,Derivation of porous cellulose propionate using hydrated hydroxyl groups and hydraulic pressure,International Journal of Biological Macromolecules
mobile_battery,Spent NiMH batteries: Characterization and metal recovery through mechanical processing,Journal of Power Sources
mobile_battery,A framework for enabling patient monitoring via mobile ad hoc network,Decision Support Systems
mobile_battery,Routing with adaptive path and limited flooding for mobile ad hoc networks,Computers & Electrical Engineering
mobile_battery,Non-invasive yet separate investigation of anode/cathode degradation of lithium-ion batteries (nickel–cobalt–manganese vs. graphite) due to accelerated aging,Journal of Power Sources
mobile_battery,Cooling and lighting effects of new plastic optical fiber lighting system based on high-transmittance heat-insulating film,Energy and Buildings
mobile_battery,Improved pipelined wavelet implementation for filtering ECG signals,Pattern Recognition Letters
mobile_battery,A sustainable power architecture for mobile computing systems,Journal of Power Sources
mobile_battery,Recovery of valuable materials from spent lithium ion batteries using electrostatic separation,International Journal of Mineral Processing
mobile_battery,A cleaner and energy-saving technology of vacuum step-by-step reduction for recovering cobalt and nickel from spent lithium-ion batteries,Journal of Cleaner Production
mobile_battery,QoS Enabled Cross-Layer Multicast Routing over Mobile Ad Hoc Networks,Procedia Computer Science
mobile_battery,"University students’ nomophobia prevalence, sociodemographic factors and relationship with academic performance at a University in Oman",International Journal of Africa Nursing Sciences
mobile_battery,Integration of air pollution data collected by mobile measurement to derive a preliminary spatiotemporal air pollution profile from two neighboring German-Czech border villages,Science of The Total Environment
mobile_battery,A secure and energy-efficient stochastic multipath routing for self-organized mobile ad hoc networks,Ad Hoc Networks
mobile_battery,Optimizing LEACH clustering algorithm with mobile sink and rendezvous nodes,AEU - International Journal of Electronics and Communications
mobile_battery,An improved unscented particle filter approach for lithium-ion battery remaining useful life prediction,Microelectronics Reliability
mobile_battery,Review of material research and development for vanadium redox flow battery applications,Electrochimica Acta
mobile_battery,17: Vanadium redox flow batteries,Storing Energy (Second Edition)
mobile_battery,A physical separation scheme to improve ammonium thiosulfate leaching of gold by separation of base metals in crushed mobile phones,Minerals Engineering
mobile_battery,A Review on Leakage Power Reduction Techniques at 45nm Technology,Materials Today: Proceedings
mobile_battery,Chapter 14: Extending cloud-based applications with mobile opportunistic networks: Security issues and privacy challenges,Pervasive Computing
mobile_battery,A study of energy-aware implementation techniques: Redistribution of computational jobs in mobile apps,Sustainable Computing: Informatics and Systems
mobile_battery,Avoiding radiation of on-demand multi-node energy charging with multiple mobile chargers,Computer Communications
mobile_battery,Dynamic deployment and quality adaptation for mobile augmented reality applications,Journal of Systems and Software
mobile_battery,A scheduling algorithm for autonomous driving tasks on mobile edge computing servers,Journal of Systems Architecture
mobile_battery,Models and performance evaluation of event goodput in sensor platforms,Computer Networks
mobile_battery,Validation of robustness and fuel efficiency of a universal model-based energy management strategy for fuel cell hybrid trains: From analytical derivation via simulation to measurement on test bench,Energy Conversion and Management
mobile_battery,Smart mobile computation offloading: Centralized selective and multi-objective approach,Expert Systems with Applications
mobile_battery,Scalable single point power extraction for compact mobile and stand-alone solar harvesting power sources based on fully printed organic photovoltaic modules and efficient high voltage DC/DC conversion,Solar Energy Materials and Solar Cells
mobile_battery,An effective modification strategy enhancing the structure stability and electrochemical performance of LiNi0.5Co0.2Mn0.3O2 cathode material for lithium-ion batteries,Journal of Alloys and Compounds
mobile_battery,Efficient computation of image moments for robust cough detection using smartphones,Computers in Biology and Medicine
mobile_battery,Exploiting scene and body contexts in controlling continuous vision body cameras,Ad Hoc Networks
mobile_battery,Saliva-STAT: Sample-to-answer saliva test for COVID-19,Sensors and Actuators B: Chemical
mobile_battery,Sodium-ion batteries: Electrochemical properties of sodium titanate as negative electrode,Journal of Energy Storage
mobile_battery,Thermal and ionic conductivity studies of lithium aluminum germanium phosphate solid-state electrolyte,Solid State Ionics
mobile_battery,Students’ thoughts about the importance and costs of their mobile devices’ features and services,Telematics and Informatics
mobile_battery,High temperature and high rate lithium-ion batteries with boron nitride nanotubes coated polypropylene separators,Energy Storage Materials
mobile_battery,Microcutting of Multi-layer Foils with IR and Green ns-pulsed Fibre Lasers for Li-Ion Batteries,Procedia CIRP
mobile_battery,Energy efficient zone based routing protocol for MANETs,Ad Hoc Networks
mobile_battery,Balanced wireless crowd charging with mobility prediction and social awareness,Computer Networks
mobile_battery,Utility-based scheduling for grid computing under constraints of energy budget and deadline,Computer Standards & Interfaces
mobile_battery,Design and Performance evaluation of Sugeno fuzzy interface system for multi-disciplinary WSNs applications with optimized network structure,Computer Communications
mobile_battery,Cross-layer design optimizations in wireless protocol stacks,Computer Communications
mobile_battery,Flexible sodium-ion based energy storage devices: Recent progress and challenges,Energy Storage Materials
mobile_battery,Fuel cells for portable applications,Journal of Power Sources
mobile_battery,Machine learning-Based traffic offloading in fog networks,Simulation Modelling Practice and Theory
mobile_battery,Chapter 1: Nanotechnology-based fuel cells: an introduction,Nanotechnology in Fuel Cells
mobile_battery,A Control Strategy for Smart Energy Charging of Warehouse Material Handling Equipment,Procedia Manufacturing
mobile_battery,Chapter 4: Applications of Mobile Agents in Wireless Networks and Mobile Computing,Advances in Computers
mobile_battery,Throughput and lifetime performance of cost–credit-based routing protocols for power constrained ad hoc networks,Computer Communications
mobile_battery,Real Time Biometrics Based Vehicle Security System with GPS and GSM Technology,Procedia Computer Science
mobile_battery,Vanadium redox battery: Positive half-cell electrolyte studies,Journal of Power Sources
mobile_battery,Collaborative cache allocation and task scheduling for data-intensive applications in edge computing environment,Future Generation Computer Systems
mobile_battery,Ionic conductivity and dielectric properties of plasticized PVA0.7(LiBr)0.3(H2SO4)2.7M solid acid membrane and its performance in a magnesium battery,Solid State Ionics
mobile_battery,Fishing-net-shaped cobalt oxide microspheres for effective polysulfide reservoirs of rechargeable Li–S battery cathodes,Materials Chemistry and Physics
mobile_battery,AC impedance studies on sealed nickel metal hydride batteries over cycle life in analog and digital operations,Electrochimica Acta
mobile_battery,Hierarchically porous carbon cages synthesized through in situ migration of templates,Chinese Chemical Letters
mobile_battery,A critical analysis of the sustainability of mobile phone use,"Resources, Conservation and Recycling"
mobile_battery,Exploiting skewed access and energy-efficient algorithm to improve the performance of wireless data broadcasting,Computer Networks
mobile_battery,Synthesis and electrochemical performance of antiperovskite-like Li3SI solid electrolyte,Journal of Electroanalytical Chemistry
mobile_battery,4: Mobile Terminal Platforms,Smart Phone and Next Generation Mobile Computing
mobile_battery,Design and exploration of low-power SAD architectures using approximate compressors for Integer Motion Estimation,Microprocessors and Microsystems
mobile_battery,"MQ-Routing: Mobility-, GPS- and energy-aware routing protocol in MANETs for disaster relief scenarios",Ad Hoc Networks
mobile_battery,"HVAC system operation, consumption and compressor size optimization in urban buses of Mediterranean cities",Energy
mobile_battery,Data collection of wireless sensor network based on trajectory optimization of laser-charged UAV,High-Confidence Computing
mobile_battery,Airborne antibiotic and metal resistance genes - A neglected potential risk at e-waste recycling facilities,Science of The Total Environment
mobile_battery,"Intrusion detection for mobile devices using the knowledge-based, temporal abstraction method",Journal of Systems and Software
mobile_battery,Chapter 11: Characterization techniques in energy generation and storage,Emerging Nanotechnologies for Renewable Energy
mobile_battery,NMSFRA: Heterogeneous routing protocol for balanced energy consumption in mobile wireless sensor network,Ad Hoc Networks
mobile_battery,Synergistic multi-source ambient RF and thermal energy harvester for green IoT applications,Energy Reports
mobile_battery,A high-efficient and fast-transient buck-boost converter using adaptive direct path skipping and on-duty modulation,Microelectronics Journal
mobile_battery,Adaptive job allocation scheduler based on usage pattern for computing offloading of IoT,Future Generation Computer Systems
mobile_battery,Silver nanoparticle-decorated carbon nanotubes as bifunctional gas-diffusion electrodes for zinc–air batteries,Journal of Power Sources
mobile_battery,Mobile phone platform as portable chemical analyzer,Sensors and Actuators B: Chemical
mobile_battery,Identifying the Effective Parameters for Vertical Handover in Cellular Networks Using Data Mining Techniques,Procedia Computer Science
mobile_battery,USB side-channel attack on Tor,Computer Networks
mobile_battery,NiCo-doped C-N nano-composites for cathodic catalysts of Zn-air batteries in neutral media,Electrochimica Acta
mobile_battery,Data-intensive Life Cycle Assessment (DILCA) for Deteriorating Products,Procedia CIRP
mobile_battery,Sodium ion incorporated alumina - A versatile anisotropic ceramic,Journal of the European Ceramic Society
mobile_battery,A pricing strategy for job allocation in mobile grids using a non-cooperative bargaining theory framework,Journal of Parallel and Distributed Computing
mobile_battery,Profit maximization for security-aware task offloading in edge-cloud environment,Journal of Parallel and Distributed Computing
mobile_battery,Energy efficient communications for future broadband cellular networks,Computer Communications
mobile_battery,A MOF-based single-ion Zn2+ solid electrolyte leading to dendrite-free rechargeable Zn batteries,Nano Energy
mobile_battery,Automatic feature selection for context recognition in mobile devices,Pervasive and Mobile Computing
mobile_battery,Feasibility and validity of using deep learning to reconstruct 12-lead ECG from three‑lead signals,Journal of Electrocardiology
mobile_battery,Distributed power control in mobile wireless sensor networks,Ad Hoc Networks
mobile_battery,"Lithium ion conduction in tavorite-type LiMXO4F (M–X: AlP, MgS) candidate solid electrolyte materials",Solid State Ionics
mobile_battery,Do users care about ad’s performance costs? Exploring the effects of the performance costs of in-app ads on user experience,Information and Software Technology
mobile_battery,Porous nanocomposite gel polymer electrolyte with high ionic conductivity and superior electrolyte retention capability for long-cycle-life flexible zinc–air batteries,Nano Energy
mobile_battery,Optimal vehicle-to-grid control for supplementary frequency regulation using deep reinforcement learning,Electric Power Systems Research
mobile_battery,Power Efficient Scheduling Algorithms for Real-time Tasks on Multi-mode Microcontrollers,Procedia Computer Science
mobile_battery,Lightweight authentication and key management in mobile-sink for smart IoT-assisted systems,Sustainable Cities and Society
mobile_battery,A thermophysical battery for storage-based climate control,Applied Energy
mobile_battery,Cloudlet Challenges,Procedia Engineering
mobile_battery,11: Range estimation: How far can the robot go?,Multi-robot Exploration for Environmental Monitoring
mobile_battery,On the performance of a novel multi-hop relay-assisted hybrid FSO / RF communication system with receive diversity,Optik
mobile_battery,Enabling IoT interoperability through opportunistic smartphone-based mobile gateways,Journal of Network and Computer Applications
mobile_battery,Digital contact tracing during the COVID-19 pandemic in France: Associated factors and reasons for non-use,International Journal of Medical Informatics
mobile_battery,Location-dependent spatial query containment,Data & Knowledge Engineering
mobile_battery,A ferry-assisted solution for forwarding function in Wireless Sensor Networks,Pervasive and Mobile Computing
mobile_battery,Energy–Aware security protocol for IoT devices,Pervasive and Mobile Computing
mobile_battery,Energy-efficient global illumination algorithms for mobile devices using dynamic voltage and frequency scaling,Computers & Graphics
mobile_battery,Smart blood pressure holter,Computer Methods and Programs in Biomedicine
mobile_battery,High-capacity zinc vanadium oxides with long-term cyclability enabled by in-situ electrochemical oxidation as zinc-ion battery cathode,Chemical Engineering Journal
mobile_battery,A novel strategy for power sources management in connected plug-in hybrid electric vehicles based on mobile edge computation framework,Journal of Power Sources
mobile_battery,High Efficiency Code Optimization in ARM Cortex-M Series Processor,IFAC Proceedings Volumes
mobile_battery,Chapter 1: Introduction,Fuel Cells and Hydrogen
mobile_battery,User-aware partitioning algorithm for mobile cloud computing based on maximum graph cuts,Computer Networks
mobile_battery,An architecture for power-saving communications in a wireless mobile ad hoc network based on location information,Microprocessors and Microsystems
mobile_battery,Computationally efficient approach for solving time dependent diffusion equation with discrete temporal convolution applied to granular particles of battery electrodes,Journal of Power Sources
mobile_battery,Regulating the solvation chemistry of non-flammable high voltage electrolyte through salt-solvent ratio modulation,Journal of Colloid and Interface Science
mobile_battery,Graphene caging core-shell Si@Cu nanoparticles anchored on graphene sheets for lithium-ion battery anode with enhanced reversible capacity and cyclic performance,Electrochimica Acta
mobile_battery,Interactive flow simulation using Tegra-powered mobile devices,Advances in Engineering Software
mobile_battery,A wafer-level three-step calibration technique for BJT-based CMOS temperature sensor,Microelectronics Journal
mobile_battery,Device-centric adaptive data stream management and offloading for analytics applications in future internet architectures,Future Generation Computer Systems
mobile_battery,Optimized device centric aggregation mechanisms for mobile devices with multiple wireless interfaces,Computer Networks
mobile_battery,Wearable triboelectric nanogenerator for real-time IoT-supported security applications,Sustainable Materials and Technologies
mobile_battery,OLSR vs DSR: A comparative analysis of proactive and reactive mechanisms from an energetic point of view in wireless ad hoc networks,Computer Communications
mobile_battery,An intelligent mobile based decision support system for retinal disease diagnosis,Decision Support Systems
mobile_battery,Polysulfide shuttle control: Towards a lithium-sulfur battery with superior capacity performance up to 1000 cycles by matching the sulfur/electrolyte loading,Journal of Power Sources
mobile_battery,Wireless resource management using genetic algorithm for mobiles equilibrium,Computer Networks
mobile_battery,SFC Energy's EFOY Go! delivers portable outdoor power,Fuel Cells Bulletin
mobile_battery,An Interference Aware Minimum Energy Routing Protocol for Wireless Networks Considering Transmission and Reception Power of Nodes,Procedia Technology
mobile_battery,Load-balanced broadcast routing in wireless Ad-hoc networks,The Journal of China Universities of Posts and Telecommunications
mobile_battery,Fuel Cells: Hydrogen and Ethanol Technologies,Reference Module in Materials Science and Materials Engineering
mobile_battery,Energy Aware Proportionate Slack Management Scheduling for Multiprocessor Systems,Procedia Computer Science
mobile_battery,LNR-PP: Leaf Node Count and RSSI Based Parent Prediction Scheme to Support QoS in Presence of Mobility in 6LoWPAN,Computer Communications
mobile_battery,An energy-efficient QoS-based network selection scheme over heterogeneous WLAN – 3G networks,Computer Networks
mobile_battery,Material flows of mobile phones and accessories in Nigeria: Environmental implications and sound end-of-life management options,Environmental Impact Assessment Review
mobile_battery,A passive self-configuration MAC protocol for supporting network management in IEEE 802.11-based multi-hop mobile ad hoc networks,Journal of Network and Computer Applications
mobile_battery,An online state of charge estimation for Lithium-ion and supercapacitor in hybrid electric drive vehicle,Journal of Energy Storage
mobile_battery,The role of transition metal interfaces on the electronic transport in lithium–air batteries,Catalysis Today
mobile_battery,Wireless battery recharging through UAV in wireless sensor networks,Egyptian Informatics Journal
mobile_battery,Exploiting the potential of DTN for energy-efficient internetworking,Journal of Systems and Software
mobile_battery,"Vibration energy harvesting from an unmanned surface vehicle: Concept design, open sea tests and harvester optimization",Renewable Energy
mobile_battery,Electrolyte and Interface Engineering for Solid-State Sodium Batteries,Joule
mobile_battery,Optimizing K-coverage of mobile WSNs,Expert Systems with Applications
mobile_battery,On the impact of the type of anion on the properties of solid-state electrolytes,Polymer
mobile_battery,Mobile health architecture for obesity management using sensory and social data,Informatics in Medicine Unlocked
mobile_battery,Thermal battery for portable climate control,Applied Energy
mobile_battery,Design of high reliability LDO regulator with NLRSCR based ESD protection circuit using dynamic feedback loop for low-voltage applications,Microelectronics Reliability
mobile_battery,Chapter 1: Introduction to Power Management in Portable Personal Devices,Power Management in Mobile Devices
mobile_battery,Improve operational flexibility of distribution systems using transportable resources,Renewable and Sustainable Energy Reviews
mobile_battery,A Comparison of Lightweight Communication Protocols in Robotic Applications,Procedia Computer Science
mobile_battery,Integration of green quality function deployment and fuzzy theory: a case study on green mobile phone design,Journal of Cleaner Production
mobile_battery,Fuzzified swarm intelligence framework using FPSOR algorithm for high-speed MANET- Internet of Things (IoT),Measurement: Sensors
mobile_battery,The fuel cell electric vehicles: The highlight review,International Journal of Hydrogen Energy
mobile_battery,Power-efficient video encoding on resource-limited systems: A game-theoretic approach,Future Generation Computer Systems
mobile_battery,Minimizing the number of mobile chargers for large-scale wireless rechargeable sensor networks,Computer Communications
mobile_battery,Nature Inspired Power Optimization in smartphones,Swarm and Evolutionary Computation
mobile_battery,2: Direct Current Electrical Methods,Everyday Applied Geophysics 1
mobile_battery,Power-saving mechanisms for energy efficient IEEE 802.16e/m,Journal of Network and Computer Applications
mobile_battery,Radio Frequency Electromagnetic Radiation (RF-EMR) from GSM (0.9/1.8GHZ) Mobile Phones Induces Oxidative Stress and Reduces Sperm Motility in Rats,Clinics
mobile_battery,"Design, development and deployment of a hybrid renewable energy powered mobile medical clinic with automated modular control system",Renewable Energy
mobile_battery,Smart cities stochastic secured energy management framework in digital twin: Policy frameworks for promoting sustainable urban development in smart cities,Sustainable Energy Technologies and Assessments
mobile_battery,20: Ionic Conductivity of Nanocrystalline Metal Fluorides,Photonic and Electronic Properties of Fluoride Materials
mobile_battery,Spatial adaptability evaluation and optimal location of electric vehicle charging stations: A win-win view from urban travel dynamics,Energy Strategy Reviews
mobile_battery,A 261-µW ultra-low power RF mixer with 26-dBm IIP3 using complementary pre-distortion technique for IEEE 802.15.4 applications,AEU - International Journal of Electronics and Communications
mobile_battery,"Chemical leaching, precipitation and solvent extraction for sequential separation of valuable metals in cathode material of spent lithium ion batteries",Journal of the Taiwan Institute of Chemical Engineers
mobile_battery,Development of LoRaWAN-based IoT system for water quality monitoring in rural areas,Expert Systems with Applications
mobile_battery,A comprehensive review on vibration based micro power generators using electromagnetic and piezoelectric transducer mechanisms,Energy Conversion and Management
mobile_battery,Cation-assisted lithium ion diffusion in a lithium oxythioborate halide glass solid electrolyte,Electrochimica Acta
mobile_battery,Hierarchical carbon nanocages confining high-loading sulfur for high-rate lithium–sulfur batteries,Nano Energy
mobile_battery,Optimizing coordinated spatio-temporal control of electric vehicles for enhanced energy sharing and performance across building communities,Energy and Buildings
mobile_battery,Energy efficiency in wireless cellular networks based on dynamic power allocation,The Journal of China Universities of Posts and Telecommunications
mobile_battery,Hydrous RuO2/carbon nanowalls hierarchical structures for all-solid-state ultrahigh-energy-density micro-supercapacitors,Nano Energy
mobile_battery,Photovoltaic display module in a mobile GPS,Solar Energy Materials and Solar Cells
mobile_battery,Electric storage in California’s commercial buildings,Applied Energy
mobile_battery,Intelligent call setup strategy for multimedia communication in heterogeneous wireless network,Expert Systems with Applications
mobile_battery,Reactive 3D deployment of a flying robotic network for surveillance of mobile targets,Computer Networks
mobile_battery,Performance of the beacon-less routing protocol in realistic scenarios,Ad Hoc Networks
mobile_battery,Influence of powders thermal activation process on the production of planar β-alumina ceramic membranes,Journal of Alloys and Compounds
mobile_battery,Substance flow analysis of lithium for sustainable management in mainland China: 2007–2014,"Resources, Conservation and Recycling"
mobile_battery,New design for a safe lithium-ion gel polymer battery,Journal of Power Sources
mobile_battery,Reducing the energy consumption caused by flooding messages in mobile ad hoc networks,Computer Networks
mobile_battery,Ubiquitous learning website: Scaffold learners by mobile devices with information-aware techniques,Computers & Education
mobile_battery,Design of optimal utility of wireless rechargeable sensor networks via joint spatiotemporal scheduling,Applied Mathematical Modelling
mobile_battery,A Compact Nanoconfined Sulfur Cathode for High-Performance Lithium-Sulfur Batteries,Joule
mobile_battery,Output-oriented power saving mode for mobile devices,Future Generation Computer Systems
mobile_battery,A smartphone perspective on computation offloading—A survey,Computer Communications
mobile_battery,On the security of efficient user identification scheme,Applied Mathematics and Computation
mobile_battery,"Improved performance of Mn-, Co-based oxides from spent lithium-ion batteries supported on CeO2 with different morphologies for 2-ethoxyethyl acetate oxidation",Journal of Environmental Chemical Engineering
mobile_battery,SINR balancing technique for robust beamforming in V2X-SWIPT system based on a non-linear EH model,Physical Communication
mobile_battery,Digital twin application in energy storage: Trends and challenges,Journal of Energy Storage
mobile_battery,Wi-Fi frame detection via spiking neural networks with memristive synapses,Computer Communications
mobile_battery,Improved the Energy of Ad Hoc On-Demand Distance Vector Routing Protocol,IERI Procedia
mobile_battery,Commercializing light-duty plug-in/plug-out hydrogen-fuel-cell vehicles: “Mobile Electricity” technologies and opportunities,Journal of Power Sources
mobile_battery,A Safe and Energy Efficient Robotic System for Industrial Automatic Tests on Domestic Appliances: Problem Statement and Proof of Concept,Procedia Manufacturing
mobile_battery,Caesium doping accelerates the hydration rate of potassium carbonate in thermal energy storage,Solar Energy Materials and Solar Cells
mobile_battery,12: Energy-efficient paging in cellular Internet of things networks,LPWAN Technologies for IoT and M2M Applications
mobile_battery,AI-enabled epidermal electronic system to automatically monitor a prognostic parameter for hypertension with a smartphone,Biosensors and Bioelectronics
mobile_battery,Direct driven hydraulic drive for new powertrain topologies for non-road mobile machinery,Electric Power Systems Research
mobile_battery,Electrochemical lithium ion pumps for lithium recovery: A systematic review and influencing factors analysis,Desalination
mobile_battery,He-SERIeS: An inventive communication model for data offloading in MANET,Egyptian Informatics Journal
mobile_battery,ELF exposure from mobile and cordless phones for the epidemiological MOBI-Kids study,Environment International
mobile_battery,Adolescent and adult drivers’ mobile phone use while driving with different interlocutors,Accident Analysis & Prevention
mobile_battery,A real-time power monitoring and energy-efficient network/interface selection tool for android smartphones,Journal of Network and Computer Applications
mobile_battery,An Energy-Efficient Wireless Power Transmission-Based Forest Fire Detection System,"Computers, Materials and Continua"
mobile_battery,Mechanistic modeling of polysulfide shuttle and capacity loss in lithium–sulfur batteries,Journal of Power Sources
mobile_battery,Integrated wireless communications and wireless power transfer: An overview,Physical Communication
mobile_battery,Chapter 3: Direct methanol fuel cells (DMFCs),Direct Liquid Fuel Cells
mobile_battery,Optimal dual adaptive agile mobile wireless power control,Automatica
mobile_battery,A causal message logging protocol for mobile nodes in mobile computing systems,Future Generation Computer Systems
mobile_battery,Context-aware broadcasting approaches in mobile ad hoc networks,Computer Networks
mobile_battery,Exploring “Internet+Recycling”: Mass balance and life cycle assessment of a waste management system associated with a mobile application,Science of The Total Environment
mobile_battery,Nearly optimal power saving policies for mobile stations in wireless networks,Computer Communications
mobile_battery,Recent progress of advanced anode materials of lithium-ion batteries,Journal of Energy Chemistry
mobile_battery,Intrusion detection in Mobile Ad-hoc Networks: Bayesian game formulation,"Engineering Science and Technology, an International Journal"
mobile_battery,Urine transduction to usable energy: A modular MFC approach for smartphone and remote system charging,Applied Energy
mobile_battery,Power-aware virtual base stations for wireless mobile ad hoc communications,Computer Networks
mobile_battery,"Recent advances in the research of MLi2Ti6O14 (M = 2Na, Sr, Ba, Pb) anode materials for Li-ion batteries",Journal of Power Sources
mobile_battery,Structural and electrical properties of Na2ZnSiO4 - Py14TFSI hybrid solid electrolyte,Ceramics International
mobile_battery,The sodium-ion battery: Study of alternative current conduction mechanisms on the Na3PO4 - Based solid electrolyte,Physica E: Low-dimensional Systems and Nanostructures
mobile_battery,Tracing the technological development trajectory in post-lithium-ion battery technologies: A patent-based approach,Journal of Cleaner Production
mobile_battery,Energy-aware hybrid precision selection framework for mobile GPUs,Computers & Graphics
mobile_battery,Energy-aware routing algorithms for wireless ad hoc networks with heterogeneous power supplies,Computer Networks
mobile_battery,Energy-aware task scheduling and offloading using deep reinforcement learning in SDN-enabled IoT network,Computer Networks
mobile_battery,Issues of Implementing Random Walk and Gossip Based Resource Discovery Protocols in P2P MANETs & Suggestions for Improvement,Procedia Computer Science
mobile_battery,Energy Efficient Routing Protocol for MANET Based on Vague Set Measurement Technique,Procedia Computer Science
mobile_battery,Exploration of Attacks on Current Generation Smartphones,Procedia Computer Science
mobile_battery,A battery-friendly data acquisition model for vehicular speed estimation,Computers & Electrical Engineering
mobile_battery,Interfaces in Solid-State Lithium Batteries,Joule
mobile_battery,SeCARA: A security and cost-aware resource allocation method for mobile cloudlet systems,Ad Hoc Networks
mobile_battery,Size optimization of a PV/wind hybrid energy conversion system with battery storage using response surface methodology,Applied Energy
mobile_battery,Development of Mobile Eggplant Grading Robot for Dynamic In-field Variability Sensing: — Manufacture of Robot and Performance Test —,"Engineering in Agriculture, Environment and Food"
mobile_battery,Recycling of lithium-ion batteries: a novel method to separate coating and foil of electrodes,Journal of Cleaner Production
mobile_battery,Self-stabilizing algorithm for high service availability in spite of concurrent topology changes in ad hoc mobile networks,Journal of Parallel and Distributed Computing
mobile_battery,Interference Mitigation in Next Generation Networks Using Clustering and Intelligence Techniques,Procedia Computer Science
mobile_battery,Energy-efficient clustering in mobile ad-hoc networks using multi-objective particle swarm optimization,Applied Soft Computing
mobile_battery,Trajectory-driven planning of electric taxi charging stations based on cumulative prospect theory,Sustainable Cities and Society
mobile_battery,Privacy-preserving and energy efficient task offloading for collaborative mobile computing in IoT: An ADMM approach,Computers & Security
mobile_battery,Design of an open source ultra low cost insulin pump,HardwareX
mobile_battery,Adaptive data dissemination schemes for location-aware mobile services,Journal of Systems and Software
mobile_battery,Energy-efficient Task Offloading Using Hybrid Particle Swarm Optimization with Genetic Operations in Smart Edge,IFAC-PapersOnLine
mobile_battery,A simulation test-bed for mobile adaptive architectures,Computer Standards & Interfaces
mobile_battery,Adaptive online mobile charging for node failure avoidance in wireless rechargeable sensor networks,Computer Communications
mobile_battery,Calibrating parameters and formulas for process-level energy consumption profiling in smartphones,Journal of Network and Computer Applications
mobile_battery,"The Design, Development and Performance Evaluation of Thermoelectric Generator(TEG) Integrated Forced Draft Biomass Cookstove",Procedia Computer Science
mobile_battery,Overview on the application of direct methanol fuel cell (DMFC) for portable electronic devices,International Journal of Hydrogen Energy
mobile_battery,Preparation of particulate Li4Ti5O12 having excellent characteristics as an electrode active material for power storage cells,Journal of Power Sources
mobile_battery,Microwave assisted synthesis and characterization of Al2O3,Materials Today: Proceedings
mobile_battery,Energy consumption model for data transfer in smartphone,Computer Communications
mobile_battery,Developing lithiated polyvinyl formal based single-ion conductor membrane with a significantly improved ionic conductivity as solid-state electrolyte for batteries,Journal of Membrane Science
mobile_battery,Development of stove-powered thermoelectric generators: A review,Applied Thermal Engineering
mobile_battery,A proactive scalable approach for reliable cluster formation in wireless networks with D2D offloading,Ad Hoc Networks
mobile_battery,Distributed and individualized computation offloading optimization in a fog computing environment,Journal of Parallel and Distributed Computing
mobile_battery,Energy Constrained Positioning in Mobile Wireless Ad hoc and Sensor Networks,Procedia Computer Science
mobile_battery,The application prospect of fuel cell for the rehabilitation aids,International Journal of Hydrogen Energy
mobile_battery,On the use of cosmic muons to assess the local attenuation of terrestrial cosmic neutrons in real-time SEB testing of power devices,Microelectronics Reliability
mobile_battery,"An instrument-free, integrated micro-platform for rapid and multiplexed detection of dairy adulteration in resource-limited environments",Biosensors and Bioelectronics
