keyword,title,publication
mobile_gpu,IremulbNet: Rethinking the inverted residual architecture for image recognition,Neural Networks
mobile_gpu,Joint scene and object tracking for cost-Effective augmented reality guided patient positioning in radiation therapy,Computer Methods and Programs in Biomedicine
mobile_gpu,A generic energy optimization framework for heterogeneous platforms using scaling models,Microprocessors and Microsystems
mobile_gpu,Nanotube-reinforced facilitated transport membrane for CO2/N2 separation with vacuum operation,Journal of Membrane Science
mobile_gpu,Experiment and enabled flow for GPGPU-Sim simulators with fixed-point instructions,Journal of Systems Architecture
mobile_gpu,Performance evaluation of decision making under uncertainty for low power heterogeneous platforms,Journal of Parallel and Distributed Computing
mobile_gpu,Geometrically stable tracking for depth images based 3D reconstruction on mobile devices,ISPRS Journal of Photogrammetry and Remote Sensing
mobile_gpu,FPGA-accelerated SmartNIC for supporting 5G virtualized Radio Access Network,Computer Networks
mobile_gpu,JFCGuard: Detecting juice filming charging attack via processor usage analysis on smartphones,Computers & Security
mobile_gpu,Fluoride- and hydroxide-containing CO2-selective membranes for improving H2 utilization of solid oxide fuel cells,Journal of Membrane Science
mobile_gpu,GPU-based remote visualization of dynamic molecular data on the web,Graphical Models
mobile_gpu,Amine-containing polymer/zeolite Y composite membranes for CO2/N2 separation,Journal of Membrane Science
mobile_gpu,Classifying environmental sounds using image recognition networks,Procedia Computer Science
mobile_gpu,An evaluation of ROS-compatible stereo visual SLAM methods on a nVidia Jetson TX2,Measurement
mobile_gpu,Monocular person tracking and identification with on-line deep feature selection for person following robots,Robotics and Autonomous Systems
mobile_gpu,MultiVehicle Simulator (MVSim): Lightweight dynamics simulator for multiagents and mobile robotics research,SoftwareX
mobile_gpu,Chapter 7: Compute Unified Device Architecture,Parallel Programming
mobile_gpu,DiVIT: Algorithm and architecture co-design of differential attention in vision transformer,Journal of Systems Architecture
mobile_gpu,Learning scheduling bursty requests in Mobile Edge Computing using DeepLoad,Computer Networks
mobile_gpu,Feature Extractionusing ORB-RANSAC for Face Recognition,Procedia Computer Science
mobile_gpu,Tea chrysanthemum detection under unstructured environments using the TC-YOLO model,Expert Systems with Applications
mobile_gpu,Recent Developments in Distributed Particle Filtering: Towards Fast and Accurate Algorithms,IFAC Proceedings Volumes
mobile_gpu,Stateless generation of distributed virtual worlds,Computers & Graphics
mobile_gpu,Adjusting carrier microenvironment in CO2 separation fixed carrier membrane,Journal of Membrane Science
mobile_gpu,FPGA-based acceleration for binary neural networks in edge computing,Journal of Electronic Science and Technology
mobile_gpu,Compression of recurrent neural networks for efficient language modeling,Applied Soft Computing
mobile_gpu,Three-phase hybrid facilitated transport hollow fiber membranes for enhanced CO2 separation,Applied Materials Today
mobile_gpu,New sterically hindered polyvinylamine-containing membranes for CO2 capture from flue gas,Journal of Membrane Science
mobile_gpu,A lightweight SSV2-YOLO based model for detection of sugarcane aphids in unstructured natural environments,Computers and Electronics in Agriculture
mobile_gpu,Lightweight tomato real-time detection method based on improved YOLO and mobile deployment,Computers and Electronics in Agriculture
mobile_gpu,Resource efficient AI: Exploring neural network pruning for task specialization,Internet of Things
mobile_gpu,A novel PVI-PVA/PS composite membrane modified by metal ions for CO2 separation: Effect and mechanism,Journal of Environmental Chemical Engineering
mobile_gpu,Broad learning: A GPU-free image-based malware classification,Applied Soft Computing
mobile_gpu,Synthesis and characterization of water-soluble chitosan membrane blended with a mobile carrier for CO2 separation,Separation and Purification Technology
mobile_gpu,Development of a Deep Rectifier Neural Network for dose prediction in nuclear emergencies with radioactive material releases,Progress in Nuclear Energy
mobile_gpu,Smart traffic control: Identifying driving-violations using fog devices with vehicular cameras in smart cities,Sustainable Cities and Society
mobile_gpu,Vision-based integrated mobile robotic system for real-time applications in construction,Automation in Construction
mobile_gpu,Style Optimization Networks for real-time semantic segmentation of rainy and foggy weather,Signal Processing: Image Communication
mobile_gpu,Large-scale outdoor 3D reconstruction on a mobile device,Computer Vision and Image Understanding
mobile_gpu,Thin-film-composite hollow fiber membranes containing amino acid salts as mobile carriers for CO2 separation,Journal of Membrane Science
mobile_gpu,Motion planning in dynamic environments using context-aware human trajectory prediction,Robotics and Autonomous Systems
mobile_gpu,Towards terrestrial 3D data registration improved by parallel programming and evaluated with geodetic precision,Automation in Construction
mobile_gpu,Comparing vertical and horizontal SIMD vector processor architectures for accelerated image feature extraction,Journal of Systems Architecture
mobile_gpu,Shader-based tessellation to save memory bandwidth in a mobile multimedia processor,Computers & Graphics
mobile_gpu,Automated object detection on aerial images for limited capacity embedded device using a lightweight CNN model,Alexandria Engineering Journal
mobile_gpu,Chapter 30: Visual Saliency Model on Multi-GPU,GPU Computing Gems Emerald Edition
mobile_gpu,A lightweight improved YOLOv5s model and its deployment for detecting pitaya fruits in daytime and nighttime light-supplement environments,Computers and Electronics in Agriculture
mobile_gpu,Effective traversal algorithms and hardware architecture for pyramidal inverse displacement mapping,Computers & Graphics
mobile_gpu,Tomato leaf segmentation algorithms for mobile phone applications using deep learning,Computers and Electronics in Agriculture
mobile_gpu,Malaria detection using deep residual networks with mobile microscopy,Journal of King Saud University - Computer and Information Sciences
mobile_gpu,Designing efficient accelerator of depthwise separable convolutional neural network on FPGA,Journal of Systems Architecture
mobile_gpu,Enhancing membrane performance for CO2 capture from flue gas with ultrahigh MW polyvinylamine,Journal of Membrane Science
mobile_gpu,An Interpretable CNN for the Segmentation of the Left Ventricle in Cardiac MRI by Real-Time Visualization,CMES - Computer Modeling in Engineering and Sciences
mobile_gpu,Lightweight convolutional neural networks with context broadcast transformer for real-time semantic segmentation,Image and Vision Computing
mobile_gpu,Chapter Five: FPGA based neural network accelerators,Advances in Computers
mobile_gpu,A multi-perspective revisit to the optimization methods of Neural Architecture Search and Hyper-parameter optimization for non-federated and federated learning environments,Computers and Electrical Engineering
mobile_gpu,Towards scalable and efficient Deep-RL in edge computing: A game-based partition approach,Journal of Parallel and Distributed Computing
mobile_gpu,MCLNet: An multidimensional convolutional lightweight network for gastric histopathology image classification,Biomedical Signal Processing and Control
mobile_gpu,Compression of Deep Neural Networks based on quantized tensor decomposition to implement on reconfigurable hardware platforms,Neural Networks
mobile_gpu,Lightweight and interpretable convolutional neural network for real-time heart rate monitoring using low-cost video camera under realistic conditions,Biomedical Signal Processing and Control
mobile_gpu,Real-time video super-resolution using lightweight depthwise separable group convolutions with channel shuffling,Journal of Visual Communication and Image Representation
mobile_gpu,The fastest visual ego-motion algorithm in the west,Microprocessors and Microsystems
mobile_gpu,Program-based dynamic precision selection framework with a dual-mode unified shader for mobile GPUs,Computers & Electrical Engineering
mobile_gpu,Semi-supervised blockwisely architecture search for efficient lightweight generative adversarial network,Pattern Recognition
mobile_gpu,Identifying Fagaceae and Lauraceae species using leaf images and convolutional neural networks,Ecological Informatics
mobile_gpu,Chapter 3: Real Time 3D Face-Ear Recognition on Mobile Devices: New Scenarios for 3D Biometrics “in-the-Wild”,Human Recognition in Unconstrained Environments
mobile_gpu,Efficient voxelization using projected optimal scanline,Graphical Models
mobile_gpu,Extending Paralldroid with object oriented annotations,Parallel Computing
mobile_gpu,SparkNoC: An energy-efficiency FPGA-based accelerator using optimized lightweight CNN for edge computing,Journal of Systems Architecture
mobile_gpu,Using explicit platform descriptions to support programming of heterogeneous many-core systems,Parallel Computing
mobile_gpu,How to run molecular dynamics simulations on electrospray droplets and gas phase proteins: Basic guidelines and selected applications,Methods
mobile_gpu,LARFNet: Lightweight asymmetric refining fusion network for real-time semantic segmentation,Computers & Graphics
mobile_gpu,Chapter Seven: Architecture of neural processing unit for deep neural networks,Advances in Computers
mobile_gpu,Mitigated carrier saturation of facilitated transport membranes for decarbonizing dilute CO2 sources: An experimental and techno-economic study,Journal of Membrane Science Letters
mobile_gpu,Emissions from auxiliary power units and ground power units during intraday aircraft turnarounds at European airports,Transportation Research Part D: Transport and Environment
mobile_gpu,CUDA programs for solving the time-dependent dipolar Gross–Pitaevskii equation in an anisotropic trap,Computer Physics Communications
mobile_gpu,Chapter 6: Surface Rendering,Visual Computing for Medicine (Second Edition)
mobile_gpu,26: Using the NVIDIA CUDA programme to develop cognitive supervision of multi robot systems,Using Robots in Hazardous Environments
mobile_gpu,A deep-learning real-time visual SLAM system based on multi-task feature extraction network and self-supervised feature points,Measurement
mobile_gpu,Structured deep Fisher pruning for efficient facial trait classification,Image and Vision Computing
mobile_gpu,Fansmitter: Acoustic data exfiltration from air-Gapped computers via fans noise,Computers & Security
mobile_gpu,An FPGA stereo matching unit based on fuzzy logic,Microprocessors and Microsystems
mobile_gpu,Optimization of structure and system latency in evolvable block-based neural networks using genetic algorithm,Neurocomputing
mobile_gpu,Oxidatively stable membranes for CO2 separation and H2 purification,Journal of Membrane Science
mobile_gpu,U2ESPNet—A lightweight and high-accuracy convolutional neural network for real-time semantic segmentation of visible branches,Computers and Electronics in Agriculture
mobile_gpu,Automatic classification of defective photovoltaic module cells in electroluminescence images,Solar Energy
mobile_gpu,Augmented reality system for facility management using image-based indoor localization,Automation in Construction
mobile_gpu,"Synthesis, characterization and CO2 separation performance of novel PVA/PG/ZIF-8 mixed matrix membrane",Journal of Membrane Science
mobile_gpu,Simple change detection from mobile light field cameras,Computer Vision and Image Understanding
mobile_gpu,"π-Hub: Large-scale video learning, storage, and retrieval on heterogeneous hardware platforms",Future Generation Computer Systems
mobile_gpu,Automatic coarse-to-fine joint detection and segmentation of underwater non-structural live crabs for precise feeding,Computers and Electronics in Agriculture
mobile_gpu,Oxidatively stable borate-containing membranes for H2 purification for fuel cells,Journal of Membrane Science
mobile_gpu,Nature Inspired Power Optimization in smartphones,Swarm and Evolutionary Computation
mobile_gpu,High-molecular-weight polyvinylamine/piperazine glycinate membranes for CO2 capture from flue gas,Journal of Membrane Science
mobile_gpu,Improving Online Adaptive Radiotherapy Quality Assurance with Streamlined Clinical Workflow through In-House Development,International Journal of Radiation Oncology*Biology*Physics
mobile_gpu,Highly Polar but Amorphous Polymers with Robust Membrane CO2/N2 Separation Performance,Joule
