keyword,title,publication
mobile_responsiveness,Decentralised vs partially centralised self-organisation model for mobile robots in large structure assembly,Computers in Industry
mobile_responsiveness,Your life in your hands: the security issues with healthcare apps,Network Security
mobile_responsiveness,Informal mhealth at scale in Africa: Opportunities and challenges,World Development
mobile_responsiveness,M-S-QUAL: Mobile service quality measurement,Electronic Commerce Research and Applications
mobile_responsiveness,Synote: Collaborative Mobile Learning for All,Procedia Computer Science
mobile_responsiveness,The Impact of Multiple API Connection Request to An Open-Source Android-based Currency Tracker's Performance and The Mitigation,Procedia Computer Science
mobile_responsiveness,Recent developments in Terahertz wave detectors for next generation high speed Terahertz wireless communication Systems: A review,Infrared Physics & Technology
mobile_responsiveness,Robust multi-objective optimal design of islanded hybrid system with renewable and diesel sources/stationary and mobile energy storage systems,Renewable and Sustainable Energy Reviews
mobile_responsiveness,The “Always Best Packet Switching” architecture for SIP-based mobile multimedia services,Journal of Systems and Software
mobile_responsiveness,"Design, synthesis and application of a new class of stimuli-responsive separation materials",Analytica Chimica Acta
mobile_responsiveness,Miniature Crane Prototype: A Novel Approach for Recognizing Yoga Postures to Treat Autistic Children,Procedia Computer Science
mobile_responsiveness,3: Impulsivity and sexting,The Psychology and Neuroscience of Impulsivity
mobile_responsiveness,Conductive chitosan/polyaniline hydrogel: A gas sensor for room-temperature electrochemical hydrogen sensing,International Journal of Hydrogen Energy
mobile_responsiveness,Wearable Graphene-based smart face mask for Real-Time human respiration monitoring,Materials & Design
mobile_responsiveness,Mobile application for bus operations controlled by passengers: A user experience design project (UX),Case Studies on Transport Policy
mobile_responsiveness,Luminescent solar concentrators: Current and future applications in smart cities,Handbook on the Physics and Chemistry of Rare Earths
mobile_responsiveness,Seizure triggers identified postictally using a smart watch reporting system,Epilepsy & Behavior
mobile_responsiveness,Multiphysics modeling of responsive deformation of dual magnetic-pH-sensitive hydrogel,International Journal of Solids and Structures
mobile_responsiveness,Phubbed and curious: The relation between partner phubbing and electronic partner surveillance,Computers in Human Behavior
mobile_responsiveness,Designing generation Y interactions: The case of YPhone,Virtual Reality & Intelligent Hardware
mobile_responsiveness,Catching up with the market leader: Does it pay to rapidly imitate its innovations?,Research Policy
mobile_responsiveness,Responsive Web Design: A New Type of Design for Web-based Instructional Content,Procedia - Social and Behavioral Sciences
mobile_responsiveness,Investigations into the interaction thermodynamics of TRAP-related peptides with a temperature-responsive polymer-bonded porous silica stationary phase,Analytica Chimica Acta: X
mobile_responsiveness,Information Management of Demand-responsive Mobility Service Based on Autonomous Vehicles,Procedia Engineering
mobile_responsiveness,Mobile self-splicing introns and inteins as environmental sensors,Current Opinion in Microbiology
mobile_responsiveness,Enhancing collaborative apparel consumption model: Quality-driven insights from customers and industry professionals,"Journal of Open Innovation: Technology, Market, and Complexity"
mobile_responsiveness,A generic energy optimization framework for heterogeneous platforms using scaling models,Microprocessors and Microsystems
mobile_responsiveness,"Mobile crowd sensing – Taxonomy, applications, challenges, and solutions",Computers in Human Behavior
mobile_responsiveness,EdgeDoc: An edge-based distributed collaborative editing system,Pervasive and Mobile Computing
mobile_responsiveness,Evaluating a Dynamic Keep-Alive Messaging Strategy for Mobile Pervasive Systems,Procedia Computer Science
mobile_responsiveness,Digital Technology: Introduction to the cognitive hospital,Future Healthcare Journal
mobile_responsiveness,Mechanisms by Which Organic Solvent Exchange Transforms Responsive Pure Protein Hydrogels into Responsive Organogels,Biomacromolecules
mobile_responsiveness,Chapter 8: Mobile App or Mobile Web: The Big Debate,Mobile User Experience
mobile_responsiveness,Simulating implications of fish behavioral response for managing hypoxia in estuaries with spatial dissolved oxygen variability,Ecological Modelling
mobile_responsiveness,Hyphenating temperature gradient elution with refractive index detection through temperature-responsive liquid chromatography,Analytica Chimica Acta
mobile_responsiveness,ODYSC: A responsive educational web app for dynamics and control,IFAC-PapersOnLine
mobile_responsiveness,Antecedents of social presence and gratification of social connection needs in SNS: A study of Twitter users and their mobile and non-mobile usage,International Journal of Information Management
mobile_responsiveness,"Multi-Staged, Multi-Objective Optimization for Operation Management in Line-less Mobile Assembly Systems (LMAS)",Procedia CIRP
mobile_responsiveness,Partner phubbing: Why using your phone during interactions with your partner can be detrimental for your relationship,Computers in Human Behavior
mobile_responsiveness,Chapter 9: Caregivers’ Engagement With Distracting Technology: Considerations and Concerns,"Promoting Responsive Feeding During Breastfeeding, Bottle-Feeding, and the Introduction to Solid Foods"
mobile_responsiveness,Environmentally responsive parasite prevention halves salmon louse burden in commercial marine cages,Aquaculture
mobile_responsiveness,Chapter 7: Mobile Web and SEO,Navigation Design and SEO for Content-Intensive Websites
mobile_responsiveness,Thermo- and pH-responsive polymer brushes-grafted gigaporous polystyrene microspheres as a high-speed protein chromatography matrix,Journal of Chromatography A
mobile_responsiveness,"Mutation in shoot-to-root mobile transcription factor, ELONGATED HYPOCOTYL 5, leads to low nicotine levels in tobacco",Journal of Hazardous Materials
mobile_responsiveness,"Chapter 5: Beyond Mobile, Device Agnostic UX",Successful User Experience: Strategies and Roadmaps
mobile_responsiveness,Shoot-to-Root Mobile Transcription Factor HY5 Coordinates Plant Carbon and Nitrogen Acquisition,Current Biology
mobile_responsiveness,Exploiting skewed access and energy-efficient algorithm to improve the performance of wireless data broadcasting,Computer Networks
mobile_responsiveness,Chapter 15: Rhizosphere biology,Marschner's Mineral Nutrition of Plants (Fourth Edition)
mobile_responsiveness,Demand responsive transport: Generation of activity patterns from mobile phone network data to support the operation of new mobility services,Transportation Research Part A: Policy and Practice
mobile_responsiveness,Remotely controlled electro-responsive on-demand nanotherapy based on amine-modified graphene oxide for synergistic dual drug delivery,Materials Today Chemistry
mobile_responsiveness,Development of a mobile responsive online learning module on psychosocial and mental health issues related to COVID 19,Asian Journal of Psychiatry
mobile_responsiveness,"Smart solutions for capsicum Harvesting: Unleashing the power of YOLO for Detection, Segmentation, growth stage Classification, Counting, and real-time mobile identification",Computers and Electronics in Agriculture
mobile_responsiveness,Performance Assessment of Production Systems with Mobile Robots,Procedia CIRP
mobile_responsiveness,High capacity temperature-responsive affinity chromatography designed for antibody separation,Chemical Engineering Journal
mobile_responsiveness,Design overview and usability of the codesigned My Surgical Pathway E-health tool for supporting patient self-managed surgical preparation and recovery,Perioperative Care and Operating Room Management
mobile_responsiveness,Understanding mobility change in response to COVID-19: A Los Angeles case study,Travel Behaviour and Society
mobile_responsiveness,Interacting with news: Exploring the effects of modality and perceived responsiveness and control on news source credibility and enjoyment among second screen viewers,Computers in Human Behavior
mobile_responsiveness,Temperature-responsive chromatography for the separation of biomolecules,Journal of Chromatography A
mobile_responsiveness,Effective separation of peptides using highly dense thermo-responsive polymer brush-grafted porous polystyrene beads,Journal of Chromatography B
mobile_responsiveness,"The struggle for digital inclusion: Phones, healthcare, and marginalisation in rural India",World Development
mobile_responsiveness,Shape-programmable fluid bubbles for responsive building skins,Journal of Building Engineering
mobile_responsiveness,Social and spatial disparities in individuals’ mobility response time to COVID-19: A big data analysis incorporating changepoint detection and accelerated failure time models,Transportation Research Part A: Policy and Practice
mobile_responsiveness,Moderating effect of personal innovativeness on mobile-RFID services: Based on Warshaw's purchase intention model,Technological Forecasting and Social Change
mobile_responsiveness,Plant nitrogen nutrition: sensing and signaling,Current Opinion in Plant Biology
mobile_responsiveness,A dynamic self-learning grid-responsive strategy for battery sharing economy—multi-objective optimisation and posteriori multi-criteria decision making,Energy
mobile_responsiveness,"Crystallization in thin films of polymer glasses: The role of free surfaces, solid interfaces and their competition",Progress in Polymer Science
mobile_responsiveness,Development of ‘My Retainers’ mobile application: Triangulation of two qualitative methods,Journal of Dentistry
mobile_responsiveness,Structure–response relationship in electrospray ionization-mass spectrometry of sartans by artificial neural networks,Journal of Chromatography A
mobile_responsiveness,Antibiotic resistome dynamics in agricultural river systems: Elucidating transmission mechanisms and associated risk to water security,Science of The Total Environment
mobile_responsiveness,Bacterial cellulose hydrogel for sensors,Chemical Engineering Journal
mobile_responsiveness,Low-altitude UAVs for significantly increased data rate in tactical ad hoc networks,Procedia Computer Science
mobile_responsiveness,The price sensitivity of mobile use among low income households in six countries of Asia,Telecommunications Policy
mobile_responsiveness,Temperature-responsive membrane for hydrophobic interaction based chromatographic separation of proteins in bind-and-elute mode,Journal of Membrane Science
mobile_responsiveness,Wearable transdermal microneedle patch based on photonic crystal hydrogel for glucose monitoring,Chinese Journal of Analytical Chemistry
mobile_responsiveness,Partner's perception of phubbing is more relevant than the behavior itself: A daily diary study,Computers in Human Behavior
mobile_responsiveness,Swelling of pH-responsive cationic gels: Constitutive modeling and structure–property relations,International Journal of Solids and Structures
mobile_responsiveness,Hybrid optimisation approach for sequencing and assignment decision-making in reconfigurable assembly lines,IFAC-PapersOnLine
mobile_responsiveness,Mobile collaborative medical display system,Computer Methods and Programs in Biomedicine
mobile_responsiveness,An efficient architecture for medical high-resolution images transmission in mobile telemedicine systems,Computer Methods and Programs in Biomedicine
mobile_responsiveness,An improved virtualization layer to support distribution of multimedia contents in pervasive social applications,Journal of Network and Computer Applications
mobile_responsiveness,Protecting coastal tourism through developing tourists' environment responsible behaviour,Journal of Outdoor Recreation and Tourism
mobile_responsiveness,Detailing DRT users in Europe over the last twenty years: a literature overview,Transportation Research Procedia
mobile_responsiveness,"Self-cleaning membranes for water purification by co-deposition of photo-mobile 4,4′-azodianiline and bio-adhesive polydopamine",Journal of Membrane Science
mobile_responsiveness,The effects of pH and ionic strength on equilibrium swelling of polyampholyte gels,International Journal of Solids and Structures
mobile_responsiveness,Plasmonic hot-electron induced narrowband photodetector by using in-situ grown Ag/TiO2 nano-heterojunction thin films,Optical Materials
mobile_responsiveness,Influence of the position of ionic groups in amphoteric polyelectrolytes on hydration and ionic conduction: Side chain vs main chain,European Polymer Journal
mobile_responsiveness,Comprehensive two-dimensional temperature-responsive × reversed phase liquid chromatography for the analysis of wine phenolics,Talanta
mobile_responsiveness,"Real-time, contextual intervention using mobile technology to reduce marijuana use among youth: A pilot study",Addictive Behaviors
mobile_responsiveness,The effect of forest structure on drought stress in beech forests (Fagus sylvatica L.),Forest Ecology and Management
mobile_responsiveness,"Interactive Technologies: Tablets, Smartphones, and Learning",Encyclopedia of Infant and Early Childhood Development (Second Edition)
mobile_responsiveness,Horizontal gene transfer and the genomics of enterococcal antibiotic resistance,Current Opinion in Microbiology
mobile_responsiveness,"Osteoarthritis Index delivered by mobile phone (m-WOMAC) is valid, reliable, and responsive",Journal of Clinical Epidemiology
mobile_responsiveness,Digital health and addiction,Current Opinion in Systems Biology
mobile_responsiveness,19: Wearable technology for the performing arts,Smart Clothes and Wearable Technology (Second Edition)
mobile_responsiveness,Thermo-responsive monolithic materials,Journal of Chromatography A
mobile_responsiveness,Heat stress enhances the occurrence of erythromycin resistance of Enterococcus isolates in mice feces,Journal of Thermal Biology
mobile_responsiveness,Inhomogeneous swelling of pH-responsive gels,International Journal of Solids and Structures
mobile_responsiveness,Responsiveness of an activity tracker as a measurement tool in a knee osteoarthritis clinical trial (ACTIVe-OA study),Annals of Physical and Rehabilitation Medicine
mobile_responsiveness,Large-scale influenza vaccination promotion on a mobile app platform: A randomized controlled trial,Vaccine
mobile_responsiveness,Customer complaints monitoring with customer review data analytics: An integrated method of sentiment and statistical process control analyses,Advanced Engineering Informatics
mobile_responsiveness,Mobility label based network: Mobility support in label switched networks with multi-protocol BGP,Computer Networks
mobile_responsiveness,Energy and Cost Assessment of 3D Printed Mobile Case Covers,Procedia CIRP
mobile_responsiveness,"eFeed-Hungers 2.0: Pervasive computing, sustainable feeding to purge global hunger",Sustainable Computing: Informatics and Systems
mobile_responsiveness,Widespread Utilization of Peptide Communication in Phages Infecting Soil and Pathogenic Bacteria,Cell Host & Microbe
mobile_responsiveness,Preparation of pH-responsive stationary phase for reversed-phase liquid chromatography and hydrophilic interaction chromatography,Journal of Chromatography A
mobile_responsiveness,Stance taking with ‘laugh’ particles and emojis – Sequential and functional patterns of ‘laughter’ in a corpus of German WhatsApp chats,Journal of Pragmatics
mobile_responsiveness,Fabrication and characterization of pH-responsive intelligent films based on carboxymethyl cellulose and gelatin/curcumin/chitosan hybrid microcapsules for pork quality monitoring,Food Hydrocolloids
mobile_responsiveness,Droid-MCFG: Android malware detection system using manifest and control flow traces with multi-head temporal convolutional network,Physical Communication
mobile_responsiveness,Supporting user experience of shared automated mobility on-demand through novel virtual infrastructure: Making the case for virtual stops,International Journal of Human-Computer Studies
mobile_responsiveness,Temperature-responsive stationary phase utilizing a polymer of proline derivative for hydrophobic interaction chromatography using an aqueous mobile phase,Journal of Chromatography A
mobile_responsiveness,Chapter 2: Technology and The Evolution of Resource Sharing,"Resources Anytime, Anywhere"
mobile_responsiveness,Enhancing ICT for inclusive human development in Sub-Saharan Africa,Technological Forecasting and Social Change
mobile_responsiveness,Aqueous chromatographic system for separation of biomolecules using thermoresponsive polymer modified stationary phase,Journal of Chromatography A
mobile_responsiveness,PharmEqui: a tool to improve the clinical practice regarding pharmacotherapy and drug utilization,Procedia Computer Science
mobile_responsiveness,"Transposable elements: all mobile, all different, some stress responsive, some adaptive?",Current Opinion in Genetics & Development
mobile_responsiveness,A mobility-compliant publish–subscribe system for an information-centric Internet of Things,Computer Networks
mobile_responsiveness,A versatile economic strategy by HPLC–CAD for quantification of structurally diverse markers in quality control of Shengmai Formula from raw materials to preparations,Phytomedicine
mobile_responsiveness,Policy analysis of third party electronic coupons for public transit fares,Transportation Research Part A: Policy and Practice
mobile_responsiveness,Applications IO profiling and analysis for smart devices,Journal of Systems Architecture
mobile_responsiveness,Mobile computing and communications-driven fog-assisted disaster evacuation techniques for context-aware guidance support: A survey,Computer Communications
mobile_responsiveness,EQUIDopa: A responsive web application for the levodopa equivalent dose calculator,Computer Methods and Programs in Biomedicine
mobile_responsiveness,Responsive text summarization,Information Processing Letters
mobile_responsiveness,A mixed method investigation of sharing economy driven car-hailing services: Online and offline perspectives,International Journal of Information Management
mobile_responsiveness,Smartphone-based colorimetric analysis of structural colors from pH-responsive photonic gel,Sensors and Actuators B: Chemical
mobile_responsiveness,Aqueous chromatography system using pH- and temperature-responsive stationary phase with ion-exchange groups,Journal of Chromatography A
mobile_responsiveness,Dynamic adsorption/desorption of proteins with thermo-responsive polymer grafted sepharose fast flow sorbents,Separation and Purification Technology
mobile_responsiveness,"Delaying moving away: Place, mobility, and the multimodal organization of activities",Journal of Pragmatics
mobile_responsiveness,CNEOST Control Software System,Chinese Astronomy and Astrophysics
mobile_responsiveness,Assessing procedural pain in infants: a feasibility study evaluating a point-of-care mobile solution based on automated facial analysis,The Lancet Digital Health
mobile_responsiveness,A mobile application to calculate optimum drip irrigation laterals,Agricultural Water Management
mobile_responsiveness,iBecome: iPads as a tool for self-making,International Journal of Educational Research
mobile_responsiveness,Aqueous chromatographic system for the quantification of propofol in biological fluids using a temperature-responsive polymer modified stationary phase,Journal of Chromatography A
mobile_responsiveness,Authoring Tool for Automatic Generation of Augmented Reality Instruction Sequence for Manual Operations,Procedia CIRP
mobile_responsiveness,Dual-Comb Ranging,Engineering
mobile_responsiveness,"Waiting for the wave, but missing the tide: Case studies of climate-related (im)mobility and health",Journal of Migration and Health
mobile_responsiveness,Selective and sustainable recovery of Au3+ through complexation-reduction capture and mechano-assisted release by thermo-responsive poly(N-isopropylacrylamide-co-15-thiacrown-4 ether)@SiO2 nanoparticles,Chemical Engineering Journal
mobile_responsiveness,Development and validation of an electronic daily control score for asthma (e-DASTHMA): a real-world direct patient data study,The Lancet Digital Health
mobile_responsiveness,HM and EHM as discourse markers in German WhatsApp chats,"Discourse, Context & Media"
mobile_responsiveness,Investigation of temperature-responsivity and aqueous chromatographic characteristics of a thermo-responsive monolithic column,Talanta
mobile_responsiveness,Connectivity management in mobile ad hoc networks using particle swarm optimization,Ad Hoc Networks
mobile_responsiveness,Swelling of glucose-responsive gels functionalized with boronic acid,Journal of the Mechanical Behavior of Biomedical Materials
mobile_responsiveness,Una aplicación app para el diagnóstico de los micetismos,Revista del Laboratorio Clínico
mobile_responsiveness,Analysis of herbicides in water using temperature-responsive chromatography and an aqueous mobile phase,Journal of Chromatography A
mobile_responsiveness,Applying emerging technologies to improve diabetes treatment,Biomedicine & Pharmacotherapy
mobile_responsiveness,"Compensatory-step training of healthy, mobile people with unilateral, transfemoral or knee disarticulation amputations: A potential intervention for trip-related falls",Gait & Posture
mobile_responsiveness,High fluoride-ion conductivity and fluoride-ion conductor−insulator transition in fluorinated hexagonal boron nitride,Materials Today Physics
mobile_responsiveness,Patient-Reported Outcome Measures for Use in Clinical Trials and Clinical Practice in Inflammatory Bowel Diseases: A Systematic Review,Clinical Gastroenterology and Hepatology
mobile_responsiveness,Yuva: An e-health model for dealing with psychological issues of adolescents,Journal of Computational Science
mobile_responsiveness,Chapter 8: Virtual visits: moving clinical trials visits from clinics to homes,Innovation in Clinical Trial Methodologies
mobile_responsiveness,In search of diners responsive to health cues: Insights from U.S. consumers,International Journal of Hospitality Management
mobile_responsiveness,Feasibility of ecological momentary assessment to study mood and risk behavior among young people who inject drugs,Drug and Alcohol Dependence
mobile_responsiveness,PhytCore ODB: A new tool to improve efficiency in the management and exchange of information on phytoliths,Journal of Archaeological Science
mobile_responsiveness,A cloud-based architecture for processing and dissemination of 3D landscapes online,Digital Applications in Archaeology and Cultural Heritage
mobile_responsiveness,Connectivity of litter islands remaining after a fire and unburnt forest determines the recovery of soil fauna,Applied Soil Ecology
mobile_responsiveness,8: Developing an online book finding tool for a university library,"Technology, Change and the Academic Library"
mobile_responsiveness,Preparation and characterization of monolithic column by grafting pH-responsive polymer,Talanta
mobile_responsiveness,A possible purification method of DNAs’ fragments from humic matters in soil extracts using novel stimulus responsive polymer adsorbent,Journal of Pharmaceutical and Biomedical Analysis
mobile_responsiveness,Sensing and Uptake of Nitrogen in Rice Plant: A Molecular View,Rice Science
mobile_responsiveness,Longitudinal assessment of the behavior-changing effect of app-based eco-feedback in residential buildings,Energy and Buildings
