keyword,title,publication
android_energy,User interface-level QoE analysis for Android application tuning,Pervasive and Mobile Computing
android_energy,Optimal environment control and fruits delivery tracking system using blockchain for greenhouse,Computers and Electronics in Agriculture
android_energy,Neck circumference cutoff points to identify excess android fat,Jornal de Pediatria (Versão em Português)
android_energy,Scaling private proximity testing protocols for geofenced information exchange: A metropolitan-wide case study,Computer Networks
android_energy,Online spraying quality assessment system of plant protection unmanned aerial vehicle based on Android client,Computers and Electronics in Agriculture
android_energy,"Adiponectin, Resistin and Leptin Response to Dietary Intervention in Diabetic Nephropathy",Journal of Renal Nutrition
android_energy,What are the risk factors for a second osteoporotic vertebral compression fracture?,The Spine Journal
android_energy,Towards a sustainable monitoring: A self-powered smart transportation infrastructure skin,Nano Energy
android_energy,Central obesity and incident atherosclerotic cardiovascular disease events in hemodialysis patients,"Nutrition, Metabolism and Cardiovascular Diseases"
android_energy,Neck circumference cutoff points to identify excess android fat,Jornal de Pediatria
android_energy,Power estimation of RF energy harvesters,Energy Procedia
android_energy,Precision of the Hologic Horizon A dual energy X-ray absorptiometry in the assessment of body composition,Obesity Research & Clinical Practice
android_energy,Provisioning of energy consumption information for mobile ads,Pervasive and Mobile Computing
android_energy,A multivariate dataset on water–energy–food nexus: Multi-actor governance for social justice,Data in Brief
android_energy,An android based ecodriving assistance system to improve safety and efficiency of internal combustion engine passenger cars,Transportation Research Part C: Emerging Technologies
android_energy,Free apps eat up your cellphone battery just to send you ads,New Scientist
android_energy,DXA-Derived vs Standard Anthropometric Measures for Predicting Cardiometabolic Risk in Middle-Aged Australian Men and Women,Journal of Clinical Densitometry
android_energy,gLCB: an energy aware context broker,Sustainable Computing: Informatics and Systems
android_energy,Calcium intake is inversely associated with body fat in postmenopausal women,Clinical Nutrition ESPEN
android_energy,Vitamin D and body composition in the elderly,Clinical Nutrition
android_energy,A wearable blood oxygen saturation monitoring system based on bluetooth low energy technology,Computer Communications
android_energy,Étude de la variation de la composition corporelle en masse maigre et masse grasse au cours de la polyarthrite rhumatoïde,Médecine des Maladies Métaboliques
android_energy,Ameliorated lipid distribution in prediabetes - Effects of 12 weeks traditional Chinese YiJinJing exercise plus TheraBand: A randomized controlled trial,Journal of Exercise Science & Fitness
android_energy,The Design of Energy-efficient Portable Node for Long-term ECG Monitoring,Procedia Computer Science
android_energy,A comparative study on the energy consumption of Progressive Web Apps,Information Systems
android_energy,Quantification of Scan Analysis Errors in GE Lunar DXA Visceral Adiposity in Adults,Journal of Clinical Densitometry
android_energy,Relationship between vitamin D and body fat distribution evaluated by DXA in postmenopausal women,Nutrition
android_energy,Associations of Serum Carotenoids with DXA-Derived Body Fat and Fat Distribution in Chinese Adults: A Prospective Study,Journal of the Academy of Nutrition and Dietetics
android_energy,MLEE: Method Level Energy Estimation — A machine learning approach,Sustainable Computing: Informatics and Systems
android_energy,A wearable and smart actuator for haptic stimulation,Micro and Nano Engineering
android_energy,Abdominal Obesity and Metabolic Syndrome Burden in Adolescents—Penn State Children Cohort Study,Journal of Clinical Densitometry
android_energy,Hand gesture recognition method based on HOG-LBP features for mobile devices,Procedia Computer Science
android_energy,Body composition and adipokines plasma levels in patients with myasthenia gravis treated with high cumulative glucocorticoid dose,Journal of the Neurological Sciences
android_energy,Building energy consumption models based on smartphone user’s usage patterns,Knowledge-Based Systems
android_energy,A Social IoT-based platform for the deployment of a smart parking solution,Computer Networks
android_energy,The energy impact of security mechanisms in modern mobile devices,Network Security
android_energy,Longitudinal association of dietary carbohydrate quality with visceral fat deposition and other adiposity indicators,Clinical Nutrition
android_energy,"Intelligent Control System for Wood Drying: Scalable Architecture, Predictive Analytics, and Future Enhancements",Procedia Computer Science
android_energy,myFC demos prototype smartphone charged by integrated fuel cell,Fuel Cells Bulletin
android_energy,Measuring mobile phone energy consumption for 802.11 wireless networking,Pervasive and Mobile Computing
android_energy,Dietary Variety Is Inversely Associated with Body Adiposity among US Adults Using a Novel Food Diversity Index1–3,The Journal of Nutrition
android_energy,Differentiating signal from artefacts in cosmic ray detection: Applying Siamese spiking neural networks to CREDO experimental data,Measurement
android_energy,The relationship between FGF23 and body composition according to albuminuria stage in type 1 diabetes,Diabetes Research and Clinical Practice
android_energy,Taming Energy Cost of Disk Encryption Software on Data-Intensive Mobile Devices,Procedia Computer Science
android_energy,"Obesity history, physical exam, laboratory, body composition, and energy expenditure: An Obesity Medicine Association (OMA) Clinical Practice Statement (CPS) 2022",Obesity Pillars
android_energy,Calibrating parameters and formulas for process-level energy consumption profiling in smartphones,Journal of Network and Computer Applications
android_energy,The design and fulfillment of a Smart Home (SH) material powered by the IoT using the Blynk app,Materials Today: Proceedings
android_energy,Why energy matters? Profiling energy consumption of mobile crowdsensing data collection frameworks,Pervasive and Mobile Computing
android_energy,NFC Interface for Standalone Data Acquisition Device,IFAC-PapersOnLine
android_energy,An intelligent mobile based decision support system for retinal disease diagnosis,Decision Support Systems
android_energy,The Influence of Aging on the Association Between Adiposity and Bone Mineral Density in Jordanian Postmenopausal Women,Journal of Clinical Densitometry
android_energy,Secloud: A cloud-based comprehensive and lightweight security solution for smartphones,Computers & Security
android_energy,CollaboRoid: Mobile platform support for collaborative applications,Pervasive and Mobile Computing
android_energy,HERO: A smart-phone application for location based emissions estimates,Sustainable Computing: Informatics and Systems
android_energy,Data-bundling proxy to aggregate transmissions for energy-constrained devices,Computer Communications
android_energy,Energy-efficient automatic location-triggered applications on smartphones,Computer Communications
android_energy,Flexible ZnO:PVDF based free standing piezoelectric nanogenerator for vibrational energy harvesting and wearable shoe insole pedometer sensor,Journal of Alloys and Compounds
android_energy,Estimates of the precision of total and regional soft tissue body composition by dual-energy X-ray absorptiometry in persons with chronic spinal cord injury,Journal of Clinical Densitometry
android_energy,The associations of the gut microbiome composition and short-chain fatty acid concentrations with body fat distribution in children,Clinical Nutrition
android_energy,Partial mobile application offloading to the cloud for energy-efficiency with security measures,Sustainable Computing: Informatics and Systems
android_energy,Contribution of ultra-processed foods in visceral fat deposition and other adiposity indicators: Prospective analysis nested in the PREDIMED-Plus trial,Clinical Nutrition
android_energy,Application and analysis of multidimensional negative surveys in participatory sensing applications,Pervasive and Mobile Computing
android_energy,Regional Adipose Compartments Confer Different Cardiometabolic Risk in Children and Adolescents:: The China Child and Adolescent Cardiovascular Health Study,Mayo Clinic Proceedings
android_energy,Development of a prototype smart home intelligent lighting control architecture using sensors onboard a mobile computing system,Energy and Buildings
android_energy,"Open-source FlexNIRS: A low-cost, wireless and wearable cerebral health tracker",NeuroImage
android_energy,ShaderNN: A lightweight and efficient inference engine for real-time applications on mobile GPUs,Neurocomputing
android_energy,Performance prediction by modelling 5KW solar penetration in power system,Materials Today: Proceedings
android_energy,Experiment and enabled flow for GPGPU-Sim simulators with fixed-point instructions,Journal of Systems Architecture
android_energy,Associations of Fat Mass and Fat Distribution With Bone Mineral Density in Chinese Obese Population,Journal of Clinical Densitometry
android_energy,Taming energy cost of disk encryption software on data-intensive mobile devices,Future Generation Computer Systems
android_energy,"Dietary fat composition, total body fat and regional body fat distribution in two Caucasian populations of middle-aged and older adult women",Clinical Nutrition
android_energy,"Cellphone application for computing biogas, methane and electrical energy production from different agricultural wastes",Computers and Electronics in Agriculture
android_energy,A middleware framework for application-aware and user-specific energy optimization in smart mobile devices,Pervasive and Mobile Computing
android_energy,Provisioning of power event APIs as a mobile OS facility,Journal of Systems Architecture
android_energy,bleRPC: A plug-and-play RPC framework over BLE,Computer Communications
android_energy,Acute and longer-term body composition changes after bariatric surgery,Surgery for Obesity and Related Diseases
android_energy,Autonomous power management in mobile devices using dynamic frequency scaling and reinforcement learning for energy minimization,Microprocessors and Microsystems
android_energy,A driver advisory system with dynamic losses for passenger electric multiple units,Transportation Research Part C: Emerging Technologies
android_energy,Evidence of metabolic syndrome in lean children with premature pubarche at diagnosis,Metabolism
android_energy,Increased epicardial adipose tissue in type 1 diabetes is associated with central obesity and metabolic syndrome,Diabetes Research and Clinical Practice
android_energy,DXA-assessed changes in body composition in obese women following two different weight loss programs,Nutrition
android_energy,"Shorter sleep duration is associated with greater visceral fat mass in US adults: Findings from NHANES, 2011–2014",Sleep Medicine
android_energy,“Server-less” Social Network for Enhanced Privacy,Procedia Computer Science
android_energy,"Body fat mass distribution and interrupter resistance, fractional exhaled nitric oxide, and asthma at school-age",Journal of Allergy and Clinical Immunology
android_energy,Energy-aware environments for the development of green applications for cyber–physical systems,Future Generation Computer Systems
android_energy,Assessment of Total Body Fat Percentage From Regional Spine and Femur DXA Measurements Among Chinese Women and Men,Journal of Clinical Densitometry
android_energy,Social Distancing and Isolation Management Using Machine-to-Machine Technologies to Prevent Pandemics,CMES - Computer Modeling in Engineering and Sciences
android_energy,Human Muscle Mass Measurement through passive Flexible UWB-Myogram Antenna sensor to diagnose Sarcopenia,Microprocessors and Microsystems
android_energy,Quantitative Comparison of 2 Dual-Energy X-ray Absorptiometry Systems in Assessing Body Composition and Bone Mineral Measurements,Journal of Clinical Densitometry
android_energy,Cost-effective and power-efficient portable turbine-based emergency ventilator,HardwareX
android_energy,"Waist circumference, dual-energy X-ray absortiometrically measured abdominal adiposity, and computed tomographically derived intra-abdominal fat area on detecting metabolic risk factors in obese women",Nutrition
android_energy,Efficient Mobile Clouds: Forecasting the Future Connectivity of Mobile and IoT Devices to Save Energy and Bandwidth,Procedia Computer Science
android_energy,Anthropometric indexes outperform bioelectrical impedance analysis-derived estimates of body composition in identification of metabolic abnormalities in morbid obesity,Surgery for Obesity and Related Diseases
android_energy,Nature Inspired Power Optimization in smartphones,Swarm and Evolutionary Computation
android_energy,Osteocalcin as a Predictor of Body Composition in Healthy Adults,Current Developments in Nutrition
android_energy,"An analysis of architecture, framework, security and challenging aspects for data aggregation and routing techniques in IoT WSNs",Theoretical Computer Science
android_energy,Adaptable mobile cloud computing environment with code transfer based on machine learning,Pervasive and Mobile Computing
android_energy,Portable Network Monitor Using ARM Processor,Procedia Computer Science
android_energy,"Higher serum uric acid is associated with body fat, retinol-binding protein 4, and antioxidative status in Brazilian children",Nutrition
android_energy,"Metformin-Sustained Weight Loss and Reduced Android Fat Tissue At 12 Months In Empowir (Enhance The Metabolic Profile Of Women With Insulin Resistance): A Double Blind, Placebo-Controlled, Randomized Trial of Normoglycemic Women with Midlife Weight Gain",Endocrine Practice
android_energy,Porous fibres of a polymer blend for broadband microwave absorption,Materials Advances
android_energy,Cardiovascular risk factors in android and gynoid obese women before and after energy restriction,Atherosclerosis
android_energy,cFertigUAL: A fertigation management app for greenhouse vegetable crops,Agricultural Water Management
android_energy,Comparison between handheld ultrasound and regional and whole-body dual energy x-ray absorptiometry (DXA) for body fat assessment,Clinical Nutrition ESPEN
android_energy,Central Adiposity and Protein Intake Are Associated with Arterial Stiffness in Overweight Children1–3,The Journal of Nutrition
android_energy,Double sweep tracer for I-V curves characterization and continuous monitoring of photovoltaic facilities,Solar Energy
android_energy,Effect of high-oleic canola and flaxseed oils on energy expenditure and body composition in hypercholesterolemic subjects,Metabolism
android_energy,"Association of visceral adiposity and systemic inflammation with sleep disordered breathing in normal weight, never obese adolescents",Sleep Medicine
android_energy,Higher intuitive eating is associated with lower adiposity in midlife women,Eating Behaviors
android_energy,Quantification of Visceral Fat Using Dual-Energy X-Ray Absorptiometry and Its Reliability According to the Amount of Visceral Fat in Korean Adults,Journal of Clinical Densitometry
android_energy,Maximizing mobiles energy saving through tasks optimal offloading placement in two-tier cloud: A theoretical and an experimental study,Computer Communications
android_energy,"Metabolic Syndrome in Male Survivors of Pediatric Allogeneic Hematopoietic Stem Cell Transplantation: Impact of Total Body Irradiation, Low-Grade Inflammation, and Hypogonadism",Transplantation and Cellular Therapy
android_energy,Learning software configuration spaces: A systematic literature review,Journal of Systems and Software
android_energy,Smart health record management with secure NFC-enabled mobile devices,Smart Health
android_energy,Body composition characteristics and fat distribution patterns in young infertile women,Fertility and Sterility
android_energy,A telemonitoring system for nutritional intake in patients with chronic kidney disease receiving peritoneal dialysis therapy,Computers in Biology and Medicine
android_energy,Higher morning cortisol is associated with lower intuitive eating in midlife women,Psychoneuroendocrinology
android_energy,A study of energy-aware implementation techniques: Redistribution of computational jobs in mobile apps,Sustainable Computing: Informatics and Systems
android_energy,Associations of adiposity and adipokine concentrations with anti- and oxidative markers in Brazilian children,Nutrition
android_energy,Predicting visceral adipose tissue in older adults: A pilot clinical study,Clinical Nutrition
android_energy,Smartphone based approximate localization using user highlighted texts from images,Pervasive and Mobile Computing
android_energy,A new mobile application for maintenance tasks in photovoltaic installations by using GPS data,Energy Conversion and Management
android_energy,All-inorganic halide perovskite tuned robust mechanical-energy harvester: Self driven posture monitor and power source for portable electronics,Applied Materials Today
android_energy,"Intake at a single, palatable buffet test meal is associated with total body fat and regional fat distribution in children",Appetite
android_energy,Robust and ubiquitous smartphone-based lane detection,Pervasive and Mobile Computing
android_energy,A Wearable System for In-Home and Long-Term Assessment of Fetal Movement,IRBM
android_energy,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
android_energy,"Sex hormones, appetite and eating behaviour in women",Maturitas
android_energy,Toward an Immunity-based Gait Recognition on Smart Phone: A Study of Feature Selection and Walking State Classification,Procedia Computer Science
android_energy,Power tradeoffs in mobile video transmission for smartphones,Computer Communications
android_energy,A novel gateway-based solution for remote elderly monitoring,Journal of Biomedical Informatics
android_energy,Source camera identification using Photo Response Non-Uniformity on WhatsApp,Digital Investigation
android_energy,The effect of visceral fat and elevated blood glucose on anxiety levels in college age students,Diabetes & Metabolic Syndrome: Clinical Research & Reviews
android_energy,Output-oriented power saving mode for mobile devices,Future Generation Computer Systems
android_energy,Evaluating the effect of gamification on the deployment of digital cultural probes for children,International Journal of Human-Computer Studies
android_energy,Assessment of Measures for Abdominal Adiposity in Persons with Spinal Cord Injury,Ultrasound in Medicine & Biology
android_energy,Gender Differences in Total and Regional Body Composition Changes as Measured by Dual-Energy X-Ray Absorptiometry in Korean Children and Adolescents,Journal of Clinical Densitometry
android_energy,Online gamma-ray spectroscopy acquisition,Annals of Nuclear Energy
android_energy,A Cs2LiYCl6:Ce-based advanced radiation monitoring device,"Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment"
android_energy,Towards an efficient and Energy-Aware mobile big health data architecture,Computer Methods and Programs in Biomedicine
android_energy,Precision of total and regional body fat estimates from dualenergy X-ray absorptiometer measurements,"The Journal of nutrition, health and aging"
android_energy,Chapter 51: Genomic Medicine and Obesity,Essentials of Genomic and Personalized Medicine
android_energy,General-purpose passive wireless point–of–care platform based on smartphone,Biosensors and Bioelectronics
android_energy,High consumption of ultra-processed foods is associated with lower muscle mass in Brazilian adolescents in the RPS birth cohort,Nutrition
android_energy,"Dietary intake, body composition and metabolic parameters in women with polycystic ovary syndrome",Clinical Nutrition
android_energy,"Association between whey protein, regional fat mass, and strength in resistance-trained men: a cross-sectional study",Applied Physiology Nutrition and Metabolism
android_energy,Visceral Adipose Tissue Quantification Using Lunar Prodigy,Journal of Clinical Densitometry
android_energy,Health and ageing: A cross-sectional study of body composition,Clinical Nutrition
android_energy,A wearable IoT aldehyde sensor for pediatric asthma research and management,Sensors and Actuators B: Chemical
android_energy,"Regional, but not total, body composition changes in overweight and obese adults consuming a higher protein, energy-restricted diet are sex specific",Nutrition Research
android_energy,Reference centiles for evaluating total body fat development and fat distribution by dual-energy x-ray absorptiometry among children and adolescents aged 3–18 years,Clinical Nutrition
android_energy,"Relationships between bone mineral density, body composition, and isokinetic strength in postmenopausal women",Bone Reports
android_energy,Sex- and menopause-associated changes in body-fat distribution,The American Journal of Clinical Nutrition
android_energy,Geometrical and statistical incremental semantic modeling on mobile devices,Computers & Graphics
android_energy,Prospective evaluation of body weight and body fat distribution in early postmenopausal women with and without hormonal replacement therapy,Maturitas
android_energy,"Chapter 30: Obesity, menopause, and hormone replacement therapy",Obesity and Gynecology (Second Edition)
android_energy,Increased central adiposity is associated with pro-inflammatory immunoglobulin G N-glycans,Immunobiology
android_energy,ODROID XU4 based implementation of decision level fusion approach for matching computer generated sketches,Journal of Computational Science
android_energy,"Habitual sleep variability, mediated by nutrition intake, is associated with abdominal obesity in adolescents",Sleep Medicine
android_energy,"Circulating 25-Hydroxyvitamin D Concentrations in Overweight and Obese Adults Are Explained by Sun Exposure, Skin Reflectance, and Body Composition",Current Developments in Nutrition
android_energy,MagicSox: An E-textile IoT system to quantify gait abnormalities,Smart Health
android_energy,Binary search tree based hierarchical placement algorithm for IoT based smart parking applications,Internet of Things
android_energy,"Diacylglycerol Oil Reduces Body Fat but Does Not Alter Energy or Lipid Metabolism in Overweight, Hypertriglyceridemic Women1–3",The Journal of Nutrition
android_energy,Flexible multijunction solar cells embedded inside smart dust modules for outdoor applications to Smart Grids,Applied Energy
android_energy,Smartphone-assisted multiple-mode assay of ascorbic acid using cobalt oxyhydroxide nanoflakes and carbon quantum dots,Microchemical Journal
android_energy,The Official Positions of the International Society for Clinical Densitometry: Body Composition Analysis Reporting,Journal of Clinical Densitometry
android_energy,Smartphone based visual and quantitative assays on upconversional paper sensor,Biosensors and Bioelectronics
android_energy,"The Impact of Whey Protein and/or Omega-3 Fatty Acid Supplementation on Body Composition, Energy Expenditure and Metabolic Health in Postmenopausal Women (SHAPE Study)",Current Developments in Nutrition
android_energy,Precision of GE Lunar iDXA for the Measurement of Total and Regional Body Composition in Nonobese Adults,Journal of Clinical Densitometry
android_energy,Cross Calibration of the GE Prodigy and iDXA for the Measurement of Total and Regional Body Composition in Adults,Journal of Clinical Densitometry
android_energy,Inclusion of Regional Body Composition Parameters Improves Bone Mineral Density Cross-Calibration Between GE Lunar Prodigy and iDXA Densitometers,Journal of Clinical Densitometry
android_energy,"Inflammatory status, body composition and ethnic differences in bone mineral density: The Southall and Brent Revisited Study",Bone
android_energy,"Body composition, eating disorder psychopathology, and psychological distress in anorexia nervosa: a longitudinal study",The American Journal of Clinical Nutrition
android_energy,Abdominal fat mass contributes to the systemic inflammation in chronic obstructive pulmonary disease,Clinical Nutrition
android_energy,Dietary Intakes of Folic Acid and Methionine in Early Childhood Are Associated with Body Composition at School Age1–3,The Journal of Nutrition
android_energy,Collaborative noise data collected from smartphones,Data in Brief
android_energy,"Endocrinopathies, Bone Health, and Insulin Resistance in Patients with Fanconi Anemia after Hematopoietic Cell Transplantation",Biology of Blood and Marrow Transplantation
android_energy,Foot-to-foot bioelectrical impedance accurately tracks direction of adiposity change in overweight and obese 7- to 13-year-old children,Nutrition Research
android_energy,High intensity interval training combined with L-citrulline supplementation: Effects on physical performance in healthy older adults,Experimental Gerontology
android_energy,Body fat mass and distribution as predictors of metabolic outcome and weight loss after Roux-en-Y gastric bypass,Surgery for Obesity and Related Diseases
android_energy,Interactive flow simulation using Tegra-powered mobile devices,Advances in Engineering Software
android_energy,Preprocessing for elderly speech recognition of smart devices,Computer Speech & Language
android_energy,"Postmenopausal weight status, body composition and body fat distribution in relation to parameters of menstrual and reproductive history",Maturitas
android_energy,Randomized clinical trial: effect of low-dose flutamide on abdominal adipogenic function in normal-weight women with polycystic ovary syndrome,Fertility and Sterility
android_energy,A Ketogenic Diet Reduces Central Obesity and Serum Insulin in Women with Ovarian or Endometrial Cancer,The Journal of Nutrition
android_energy,Serum Osteocalcin Is an Important Predictor of Central and Total Adiposity and Insulin Resistance,Current Developments in Nutrition
android_energy,"Associations among Geriatric Nutrition Risk Index, bone mineral density, body composition and handgrip strength in patients receiving hemodialysis",Nutrition
android_energy,228P: Effects of aerobic and resistance exercise on android: Gynoid fat ratio in breast cancer survivors,Annals of Oncology
android_energy,Effects of tibolone on body composition in postmenopausal women: a 1-year follow up study,Maturitas
android_energy,"Lifestyle, anthropometric and blood chemical parameters in hypercholesterolaemic subjects",Nutrition Research
android_energy,Regional body fat distribution in relation to pubertal stage: a dual-energy X-ray absorptiometry study of New Zealand girls and young women,The American Journal of Clinical Nutrition
android_energy,Body adiposity indicators and cardiometabolic risk: Cross-sectional analysis in participants from the PREDIMED-Plus trial,Clinical Nutrition
android_energy,Decreased total and central adiposity after 100 exoskeletal-assisted walking sessions in persons with chronic spinal cord injury,Journal of Clinical Densitometry
android_energy,"Consumption of yacon flour improves body composition and intestinal function in overweight adults: A randomized, double-blind, placebo-controlled clinical trial",Clinical Nutrition ESPEN
android_energy,A mobile system for sedentary behaviors classification based on accelerometer and location data,Computers in Industry
android_energy,"Increased Concentrations of Serum β-carotene, α-carotene and β-cryptoxanthin Are Associated with Lower Visceral Adipose Tissue in U.S. Adults",Current Developments in Nutrition
