keyword,title,publication
mobile_launch,Promoting habitual mobile payment usage via the Thai government's 50:50 co-payment scheme,Asia Pacific Management Review
mobile_launch,From clicks to bricks: The impact of product launches in offline stores for digital retailers,Journal of Business Research
mobile_launch,Pre-launch AI matcher for distributed intelligent photo surveying,Procedia Computer Science
mobile_launch,"Applicability of mobile contact tracing in fighting pandemic (COVID-19): Issues, challenges and solutions",Computer Science Review
mobile_launch,Detecting Android Botnet Applications Using Convolution Neural Network,"Computers, Materials and Continua"
mobile_launch,Survey on Network Slice Isolation in 5G Networks: Fundamental Challenges,Procedia Computer Science
mobile_launch,Modelling the suitability of multiple launch rocket system in the war in Ukraine,Applied Geography
mobile_launch,Are the coronavirus disease 2019 (COVID-19)-themed applications launched during the pandemic sustainable?,Global Health Journal
mobile_launch,UsAge guidelines: Toward usable Saudi M-Government applications for elderly users,Journal of King Saud University - Computer and Information Sciences
mobile_launch,Atawey unveils mobile station to serve HGVs,Fuel Cells Bulletin
mobile_launch,AppRush: Using Dynamic Shortcuts to Facilitate Application Launching on Mobile Devices,Procedia Computer Science
mobile_launch,Proprioceptive swarms for celestial body exploration,Acta Astronautica
mobile_launch,"Chapter 89: Innovation: Digital healthcare model for noncommunicable diseases: The case of PharmAccess' NCD Care program, Ghana",Resilient Health
mobile_launch,The determinants of mobile game success in South Korea,Telecommunications Policy
mobile_launch,Lessons on mobile apps for COVID-19 from China,Journal of Safety Science and Resilience
mobile_launch,La nouvelle version du site internet du Centre de référence sur les agents tératogènes et ses fonctionnalités optimisées,Gynécologie Obstétrique Fertilité & Sénologie 
mobile_launch,Persuasive: A node isolation attack variant for OLSR-based MANETs and its mitigation,Ad Hoc Networks
mobile_launch,The role of the COVID-19 pandemic in expediting digital health-care transformation: Saudi Arabia's experience,Informatics in Medicine Unlocked
mobile_launch,Arabic Sentiment Analysis of Users’ Opinions of Governmental Mobile Applications,"Computers, Materials and Continua"
mobile_launch,Revisiting swapping in mobile systems with SwapBench,Future Generation Computer Systems
mobile_launch,A multi-objective evolutionary approach towards automated online controlled experiments,Journal of Systems and Software
mobile_launch,Comparison of multi-criteria decision-making methods for online controlled experiments in a launch decision-making framework,Information and Software Technology
mobile_launch,The moderating effect of environmental gamification on the relationship between social media marketing and consumer-brand engagement: A case study of Ant Forest Gen Z users,Heliyon
mobile_launch,Digital courts and corporate investment in sustainability: Evidence from China,International Review of Financial Analysis
mobile_launch,"A comprehensive survey on 6G and beyond: Enabling technologies, opportunities of machine learning and challenges",Computer Networks
mobile_launch,Modelling and forecasting national introduction times for successive generations of mobile telephony,Telecommunications Policy
mobile_launch,RF calculation and thermal-stress analysis of the ECRH launcher on EAST tokamak,Fusion Engineering and Design
mobile_launch,User satisfaction with Arabic COVID-19 apps: Sentiment analysis of users’ reviews using machine learning techniques,Information Processing & Management
mobile_launch,Can Physical Therapy Deliver Clinically Meaningful Improvements in Pain and Function Through a Mobile App? An Observational Retrospective Study,Archives of Rehabilitation Research and Clinical Translation
mobile_launch,Simulation-based prediction for 5G mobile adoption,ICT Express
mobile_launch,Mobile low-threshold buprenorphine integrated with infectious disease services,Journal of Substance Abuse Treatment
mobile_launch,Characteristic and complementary chiral recognition ability of four recently developed immobilized chiral stationary phases based on amylose and cellulose phenyl carbamates and benzoates,Chirality
mobile_launch,VARSE: Android app for real-time acquisition and analysis of heart rate signals,International Journal of Medical Informatics
mobile_launch,Lightweight URL-based phishing detection using natural language processing transformers for mobile devices,Procedia Computer Science
mobile_launch,Exploring the competing influences of privacy concerns and positive beliefs on citizen acceptance of contact tracing mobile applications,Computers in Human Behavior
mobile_launch,What benefits couldn't ‘Joyn’ enjoy?: The changing role of standards in the competition in mobile instant messengers in Korea,Technological Forecasting and Social Change
mobile_launch,A new technique to improve pointing performance for ship-borne mobile telemetry antenna system,Advances in Space Research
mobile_launch,A Digitally Capable Mobile Health Clinic to Improve Rural Health Care in America: A Pilot Quality Improvement Study,"Mayo Clinic Proceedings: Innovations, Quality & Outcomes"
mobile_launch,Standardised Practice-Based Oral Health Data Collection: A Pilot Study in Different Countries,International Dental Journal
mobile_launch,Use and gratifications of mobile SNSs: Facebook and KakaoTalk in Korea,Telematics and Informatics
mobile_launch,Exact and heuristic approaches to Truck–Drone Delivery Problems,EURO Journal on Transportation and Logistics
mobile_launch,Rethink Vape: Development and evaluation of a risk communication campaign to prevent youth E-cigarette use,Addictive Behaviors
mobile_launch,A Synthesis of Mobile Ticketing Applications Used by Commuter Railroads in the United States,Journal of Public Transportation
mobile_launch,Constraining natural gas pipeline emissions in San Juan Basin using mobile sampling,Science of The Total Environment
mobile_launch,"Mobile app-aided risks, attitudes, norms, abilities and self-regulation (RANAS) approach for recycling behavioral change in Singapore","Resources, Conservation and Recycling"
mobile_launch,Edge intelligence and agnostic robotic paradigm in resource synchronisation and sharing in flexible robotic and facility control system,Advanced Engineering Informatics
mobile_launch,HSBC launches mobile facial recognition authentication for business customers,Biometric Technology Today
mobile_launch,Exploring consumers to buy innovative products: Mobile phone upgrading intention,The Journal of High Technology Management Research
mobile_launch,Android Based Job Search Application “Megawe” for The Segment of Workers with an Education Level Below a University Degree,Procedia Computer Science
mobile_launch,Chapter 29: Mobile sensing for studying personality dynamics in daily life,The Handbook of Personality Dynamics and Processes
mobile_launch,BASF subsidiary trinamiX offers mobile NIR spectroscopy device,Additives for Polymers
mobile_launch,Moving Target Defense for the cloud/edge Telco environments,Internet of Things
mobile_launch,Greenness profile and whiteness assessment of the stability-indicating HPLC method for the assay of levetiracetam,Microchemical Journal
mobile_launch,Bloom and El Camino Health deploy Shield T3 mobile Covid-19 lab,Fuel Cells Bulletin
mobile_launch,Branded mobile application adoption and customer engagement behavior,Computers in Human Behavior
mobile_launch,Shared mobility companies: A multi-case study comparing different business models and their performances,Research in Transportation Business & Management
mobile_launch,"Oorja launches new product for materials handling, mobile use",Fuel Cells Bulletin
mobile_launch,Improved Aliivibrio fischeri based-toxicity assay: Graphene-oxide as a sensitivity booster with a mobile-phone application,Journal of Hazardous Materials
mobile_launch,The Effect of Representational UI Design Quality of Mobile Shopping Applications on Users’ Intention to Shop,Procedia Computer Science
mobile_launch,Luxury in female technology (FemTech): Selection of smart jewelry for women through BCM-MARCOS group decision-making framework with fuzzy ZE-numbers,Technological Forecasting and Social Change
mobile_launch,Internet-based nationwide evaluation of patient preferences for mobile health features in ankylosing spondylitis,Intelligent Medicine
mobile_launch,Solving optimization problems in the fifth generation of cellular networks by using meta-heuristics approaches,Procedia Computer Science
mobile_launch,The applications of the femtocell in the mobile home networks,The Journal of China Universities of Posts and Telecommunications
mobile_launch,Online tools and mobile apps aid selection and installation of seals,Sealing Technology
mobile_launch,Using the iPhone's LiDAR technology to capture 3D forensic data at crime and crash scenes,Forensic Imaging
mobile_launch,Empirical analysis of factors promoting the Japanese 3G mobile phone,Telecommunications Policy
mobile_launch,Antecedents of consumers’ intentions to upgrade their mobile phones,Telecommunications Policy
mobile_launch,Evolution of the Mobile Enterprise App: A Design Perspective,Procedia Manufacturing
mobile_launch,Plant defense mechanism and current understanding of salicylic acid and NPRs in activating SAR,Physiological and Molecular Plant Pathology
mobile_launch,Exploring the COVID-19 Pandemic as a Catalyst for Behavior Change Among Patient Health Record App Users in Taiwan: Development and Usability Study,Journal of Medical Internet Research
mobile_launch,Design optimization for a launching system with novel structure,Defence Technology
mobile_launch,"You plant a virtual tree, we'll plant a real tree: Understanding users' adoption of the Ant Forest mobile gaming application from a behavioral reasoning theory perspective",Journal of Cleaner Production
mobile_launch,Veolia launches mobile UF unit,Membrane Technology
mobile_launch,Evaluating feasibility of a novel mobile emergency medical dispatch tool for lay first responder prehospital response coordination in Sierra Leone: A simulation-based study,Injury
mobile_launch,myFC launches JAQ portable fuel cell charger at mobiles fair,Fuel Cells Bulletin
mobile_launch,Mobile health and maternal care: A winning combination for healthcare in the developing world?,Health Policy and Technology
mobile_launch,Chapter Eleven: Designing Mobile Health Apps,The Transformative Power of Mobile Medicine
mobile_launch,Shifting shape of banking biometrics,Biometric Technology Today
mobile_launch,The (non-)emergence of mobile money systems in Sub-Saharan Africa: A comparative multilevel perspective of Kenya and Nigeria,Technological Forecasting and Social Change
mobile_launch,On the Go: How Mobile Shopping Affects Customer Purchase Behavior,Journal of Retailing
mobile_launch,A fine-grained intrusion protection system for inter-edge trust transfer,Digital Communications and Networks
mobile_launch,Results from MICHE II – Mobile Iris CHallenge Evaluation II,Pattern Recognition Letters
mobile_launch,FotoPunch offers facial ‘clocking in’ in the cloud,Biometric Technology Today
mobile_launch,“Do you want a period?” Launching and evaluating a brief contraceptive decision-making educational intervention,Sexual & Reproductive Healthcare
mobile_launch,Finger and face secure access to mobiles,Biometric Technology Today
mobile_launch,Product Technology Imitation Over the Product Diffusion Cycle: Which Companies and Product Innovations do Competitors Imitate More Quickly?,Long Range Planning
mobile_launch,Wacker launches first mobile laboratory in South Africa,Focus on Powder Coatings
mobile_launch,Chapter 6: Mobile UX Patterns,Mobile User Experience
mobile_launch,The effect of flow experience on player loyalty in mobile game application,Computers in Human Behavior
mobile_launch,[Translated article] Deglufarm: Mobile application with recommendations for the safe administration of drugs in patients with dysphagia or swallowing disorders,Farmacia Hospitalaria
mobile_launch,Relationship between consumer’s preference and service attributes in mobile telecommunication service,Expert Systems with Applications
mobile_launch,A new DTN routing strategies ensuring high message delivery ratio while keeping low power consumption,Internet of Things
mobile_launch,National Diagnostic Reference Levels for Endovascular Aneurysm Repair and Optimisation Strategies,European Journal of Vascular and Endovascular Surgery
mobile_launch,Digital tools in allergy and respiratory care,World Allergy Organization Journal
mobile_launch,Chapter 1: Can digital and social media change access to healthcare information?,Digital Healthcare in Asia and Gulf Region for Healthy Aging and More Inclusive Societies
mobile_launch,Why is South Korea at the forefront of 5G? Insights from technology systems theory,Telecommunications Policy
mobile_launch,BASF's trinamiX extends mobile NIR spectroscopy to plastic sorting,Additives for Polymers
mobile_launch,Activity recognition with android phone using mixture-of-experts co-trained with labeled and unlabeled data,Neurocomputing
mobile_launch,Place des nouvelles technologies dans la prise en charge des patients allergiques,Revue Française d'Allergologie
mobile_launch,A mobility optimized SPRT based distributed security solution for replica node detection in mobile sensor networks,Ad Hoc Networks
mobile_launch,Analyzing competitive and collaborative differences among mobile ecosystems using abstracted strategy networks,Telematics and Informatics
mobile_launch,Voice Commerce launches federated voice security for mobile payments,Biometric Technology Today
mobile_launch,"ICESat-2 and the Trees Around the GLOBE student research campaign: Looking at Earth's tree height, one tree at a time",Acta Astronautica
mobile_launch,"Lilliputian Systems, Brookstone launch Nectar mobile power",Fuel Cells Bulletin
mobile_launch,DTRM: A new reputation mechanism to enhance data trustworthiness for high-performance cloud computing,Future Generation Computer Systems
mobile_launch,Exploratory walk and local cohesion— the concept and application,Mobilities
mobile_launch,NexID Biometrics brings liveness detection to Android,Biometric Technology Today
mobile_launch,A GV-drone arc routing approach for urban traffic patrol by coordinating a ground vehicle and multiple drones,Swarm and Evolutionary Computation
mobile_launch,Smartphone biometrics revenue to reach $396.2m despite barriers,Biometric Technology Today
mobile_launch,Editorial: The health informatics series: Evolving with a new discipline,International Journal of Medical Informatics
mobile_launch,Visa launches mobile platform,Card Technology Today
mobile_launch,Using agent-based modelling to investigate diffusion of mobile-based branchless banking services in a developing country,Decision Support Systems
mobile_launch,Utilisation of mobile health by medical doctors in a Zimbabwean health care facility,Health SA Gesondheid
mobile_launch,Évaluation de la satisfaction des professionnels de santé utilisateurs du site internet du CRAT et lancement d’une nouvelle version,Therapies
mobile_launch,Grundfos unveils mobile app,Pump Industry Analyst
mobile_launch,First-mover and incumbency advantages in mobile telecommunications,Journal of Business Research
mobile_launch,Facial recognition to rival fingerprint access for mobile devices?,Biometric Technology Today
mobile_launch,Space time clock: An on-chip clock with 10−12 instability,Chinese Journal of Aeronautics
mobile_launch,Sensitive and rapid method for the quantitation of amoxicillin in minipig plasma and milk by LC-MS/MS: A contribution from the IMI ConcePTION project,Journal of Pharmacological and Toxicological Methods
mobile_launch,Performance Evaluations in Optical and Wireless Networks for CONDOR project,Procedia Computer Science
mobile_launch,Mobile fog computing security: A user-oriented smart attack defense strategy based on DQL,Computer Communications
mobile_launch,"The process for the selection of MASCOT landing site on Ryugu: Design, execution and results",Planetary and Space Science
mobile_launch,Mobile biometrics revenues predicted to boom,Biometric Technology Today
mobile_launch,Telecom Italia Mobile launches NFC ticketing,Card Technology Today
mobile_launch,Chapter 10: At the nexus of participatory design and action research: Use of a public online forum in designing text messages for dads,Technology and Health
mobile_launch,Adaptive control of anti-aircraft missile launcher mounted on a mobile base,Theoretical and Applied Mechanics Letters
mobile_launch,On the elicitation of criteria weights in PROMETHEE-based ranking methods for a mobile application,Expert Systems with Applications
mobile_launch,Optimal Bottleneck-Driven Deep Belief Network Enabled Malware Classification on IoT-Cloud Environment,"Computers, Materials and Continua"
mobile_launch,The Role and Impact of Faith-Based Organisations in the Management of and Response to COVID-19 in Low-Resource Settings,Religion and Development
mobile_launch,CATCH: A protocol framework for cross-layer attacker traceback in mobile multi-hop networks,Ad Hoc Networks
mobile_launch,Client-based and Cross-layer Optimized Flow Mobility for Android Devices in Heterogeneous Femtocell/Wi-Fi Networks*,Procedia Computer Science
mobile_launch,Samsung to add biometric security to low-end smartphones,Biometric Technology Today
mobile_launch,Malware detection using image representation of malware data and transfer learning,Journal of Parallel and Distributed Computing
mobile_launch,myFC raises $6.7m to launch fuel cell mobile phone charger,Fuel Cells Bulletin
mobile_launch,A synopsis on node compromise detection in wireless sensor networks using sequential analysis (Invited Review Article),Computer Communications
mobile_launch,Portable molecular diagnostic instruments in microbiology: current status,Clinical Microbiology and Infection
mobile_launch,Proactive privacy practices in transition: Toward ubiquitous services,Information & Management
mobile_launch,Forecasting the video data traffic of 5 G services in south korea,Technological Forecasting and Social Change
mobile_launch,P20: Connecting Mums - Innovating the pregnancy and postnatal journey through the implementation of a live digital engagement platform,Women and Birth
mobile_launch,Adelan PowerCell for clean mobile energy using micro SOFC,Fuel Cells Bulletin
mobile_launch,The Effects of Adopting and Using a Brand's Mobile Application on Customers' Subsequent Purchase Behavior,Journal of Interactive Marketing
mobile_launch,Understanding user behavior with new mobile applications,The Journal of Strategic Information Systems
mobile_launch,BYK-Gardner unveils spectro2go device for mobile colour and gloss measurement,Additives for Polymers
mobile_launch,Achieving M2M-device authentication through heterogeneous information bound with USIM card,Future Generation Computer Systems
mobile_launch,Ex-ante simulation of mobile TV market based on consumers' preference data,Technological Forecasting and Social Change
mobile_launch,ElectroPS launches self-recharging hydrogen fuel cell system for telecoms,Fuel Cells Bulletin
mobile_launch,Profiling user-trigger dependence for Android malware detection,Computers & Security
mobile_launch,Educational Usage of Mobile Devices: Differences Between Postgraduate and Undergraduate Students,The Journal of Academic Librarianship
mobile_launch,Franklin Electric launches mobile training facility,Pump Industry Analyst
mobile_launch,Lifetime elongation of ad hoc networks under flooding attack using power-saving technique,Ad Hoc Networks
mobile_launch,Parents’ Perceptions about the Mobile Technology Use of Preschool Aged Children,Procedia - Social and Behavioral Sciences
mobile_launch,"NEmu: A distributed testbed for the virtualization of dynamic, fixed and mobile networks",Computer Communications
mobile_launch,The Underground Atlas Project: Can We Really Crowdsource the Underground Space?,Procedia Engineering
mobile_launch,Prevalence and determinants of COVID-19 vaccine acceptance among vulnerable populations in Thailand: An application of the health belief model,Heliyon
mobile_launch,Efficient on-demand multi-node charging techniques for wireless sensor networks,Computer Communications
mobile_launch,QoS routing based on mobile agent for LEO satellite IP networks,The Journal of China Universities of Posts and Telecommunications
mobile_launch,The numerical analysis of dynamics and control of a gyroscopic scanning system in an anti-aircraft missile launcher,Communications in Nonlinear Science and Numerical Simulation
mobile_launch,Is on-chip security the answer for mobile devices?,Computer Fraud & Security
mobile_launch,A Bayesian network approach to examining key success factors of mobile games,Journal of Business Research
mobile_launch,A cost effective methodology for building flight spares for robotic life extension on the International Space Station,Acta Astronautica
mobile_launch,"Toshiba launches Dynario power source for mobile devices, but only in Japan",Fuel Cells Bulletin
mobile_launch,Anonymous group-based routing in MANETs,Journal of Information Security and Applications
mobile_launch,Payment giants look to multiple biometric modes to underpin mobile payments,Biometric Technology Today
mobile_launch,Using Standardised International Oral Health-Related Datasets in 6 Countries,International Dental Journal
mobile_launch,Differences between LTE and 3G service customers: Business and policy implications,Telematics and Informatics
mobile_launch,NFC mobile payment trial for the Philippines,Card Technology Today
mobile_launch,Agnitio launches voice authentication for Android,Biometric Technology Today
mobile_launch,Kasikornbank evaluates contactless mobile payments,Card Technology Today
mobile_launch,Japan puts PayPass on mobile phone,Card Technology Today
mobile_launch,Intelligent Energy fuel cells for construction industry welfare cabins,Fuel Cells Bulletin
mobile_launch,iDentifyME to provide continuous authentication,Biometric Technology Today
mobile_launch,"Usability testing of the Set Brave Goals app, a continence goal-selection app for children with spina bifida",Journal of Pediatric Urology
mobile_launch,A Remote Monitoring System to Optimize the Home Management of Oral Anticancer Therapies (ONCO-TreC): Prospective Training–Validation Trial,Journal of Medical Internet Research
mobile_launch,Mobile MBR unit launched,Membrane Technology
mobile_launch,Textest launches mobile air permeability tester for filters,Filtration + Separation
mobile_launch,Learning to manage diabetes using a flash glucose monitoring device at a summer camp: A collective appropriation process,"Learning, Culture and Social Interaction"
mobile_launch,The effects of customer satisfaction and switching barrier on customer loyalty in Korean mobile telecommunication services,Telecommunications Policy
mobile_launch,Validation of 3D simulation tool for radio channel modeling at 60 GHz: A meeting point for empirical and simulation-based models,Measurement
mobile_launch,Visa launches NFC mobile point-of-sale,Card Technology Today
mobile_launch,"Exploring the strategies for upgrading the rural unqualified health practitioners in West Bengal, India: A knowledge, attitude and practices assessment-based approach",Health Policy OPEN
mobile_launch,"N-TB: A mobile-based application to simplify nutritional assessment, counseling and care of patients with tuberculosis in India",Indian Journal of Tuberculosis
mobile_launch,An emission inventory update for Tehran: The difference between air pollution and greenhouse gas source contributions,Atmospheric Research
mobile_launch,Establishing joint attention with multimodal resources in lingua franca guided tours,"Learning, Culture and Social Interaction"
mobile_launch,Energy and Cost Assessment of 3D Printed Mobile Case Covers,Procedia CIRP
mobile_launch,Launch of load-sensing valve demonstrates Eaton's production capabilities,Sealing Technology
mobile_launch,myFC setting up JV in China to launch JAQ charger in key market,Fuel Cells Bulletin
mobile_launch,Care moves people: complex systems and futures signals supporting production and reflection of individual mobile utopias,Mobilities
mobile_launch,SIMpass-enabled mobile phone launched,Card Technology Today
mobile_launch,Innovation and competition in the smartphone industry: Is there a dominant design?,Telecommunications Policy
mobile_launch,An agent based platform for task distribution in virtual environments,Journal of Systems Architecture
mobile_launch,Mobile ID players cover Android base,Biometric Technology Today
mobile_launch,From idea to flight - A review of the Mobile Asteroid Surface Scout (MASCOT) development and a comparison to historical fast-paced space programs,Progress in Aerospace Sciences
mobile_launch,PTAP: A novel secure privacy-preserving & traceable authentication protocol in VANETs,Computer Networks
mobile_launch,"SFC EFOY powers Altec mobile security, fire watch Sentinelle",Fuel Cells Bulletin
mobile_launch,"myFC deals with du for UAE, Mobileistic in US, as JAQ charger gets ready for launch",Fuel Cells Bulletin
mobile_launch,Artificial intelligence-based software (AID-FOREST) for tree detection: A new framework for fast and accurate forest inventorying using LiDAR point clouds,International Journal of Applied Earth Observation and Geoinformation
mobile_launch,How useful is the smartwatch ECG?,Trends in Cardiovascular Medicine
mobile_launch,Results from 2011 for the transportMYpatient program for overcoming transport costs among women seeking treatment for obstetric fistula in Tanzania,International Journal of Gynecology & Obstetrics
mobile_launch,FFKM extends seal service life in high-temperature environments,Sealing Technology
mobile_launch,Facedeals links geotargeting with Facebook photos,Biometric Technology Today
mobile_launch,LexisNexis launches call-centre based authentication,Biometric Technology Today
mobile_launch,A trustworthy access control model for mobile cloud computing based on reputation and mechanism design,Ad Hoc Networks
mobile_launch,SFC Energy unveils new mobile consumer EFOY GO! solution,Fuel Cells Bulletin
mobile_launch,"A novel eco-friendly HPLC method with dual detection modes for versatile quantification of dutasteride and silodosin in pharmaceutical formulation, dissolution testing and spiked human plasma",Microchemical Journal
mobile_launch,Developing location-based mobile advertising in Singapore: A socio-technical perspective,Technological Forecasting and Social Change
mobile_launch,2: Japan and Korea,E-Government in Asia
mobile_launch,SimPay ditched following T-Mobile withdrawal,Card Technology Today
mobile_launch,Challenge-response mutual authentication protocol for EMV contactless cards,Computers & Security
mobile_launch,Implantable devices in the electromagnetic environment,Journal of Arrhythmia
mobile_launch,World Pumps,January 2010
mobile_launch,Lilliputian boosts financing to launch initial micro product,Fuel Cells Bulletin
mobile_launch,"Intelligent Energy, Brookstone partner for US launch of Upp",Fuel Cells Bulletin
mobile_launch,Improving the efficiency of last-mile delivery with the flexible drones traveling salesman problem,Expert Systems with Applications
mobile_launch,Technology foresight for medical device development through hybrid simulation: The ProHTA Project,Technological Forecasting and Social Change
mobile_launch,"News on patent, trade mark and design databases on the Internet",World Patent Information
mobile_launch,Technology substitution and innovation adoption: The cases of imaging and mobile communication markets,Technological Forecasting and Social Change
mobile_launch,Poisoning with atropine-based eye drops: An almost perfect murder?,Toxicologie Analytique et Clinique
mobile_launch,Zero-rating arrangements of mobile Internet access service providers – An analysis of main factors shaping the need for regulatory interventions,Telecommunications Policy
mobile_launch,Introducing C&BP's New Media Resource Reviews,Cognitive and Behavioral Practice
mobile_launch,Ecologix launches water treatment solution for hydraulic fracturing,Pump Industry Analyst
mobile_launch,Single Hop Detection of Node Clone Attacks in Mobile Wireless Sensor Networks,Procedia Engineering
mobile_launch,mDiabète : le mobile au service de la lutte contre le diabète au Sénégal,Médecine des Maladies Métaboliques
mobile_launch,International launch of SFC's Jenny ND Terra for mobile defense use,Fuel Cells Bulletin
mobile_launch,Does spectrum auctioning harm consumers? Lessons from 3G licensing,Information Economics and Policy
mobile_launch,Chapter 3: Role of mobile health in the situation of COVID-19 pandemics: pros and cons,Cyber-Physical Systems
mobile_launch,SFC launches EFOY ProTrailer series for mobile hybrid power,Fuel Cells Bulletin
mobile_launch,Australia sees first contactless mobile payments trial,Card Technology Today
mobile_launch,On decision-making strategies for improved-reliability size reduction of microwave passives: Intermittent correction of equality constraints and adaptive handling of inequality constraints,Knowledge-Based Systems
mobile_launch,"Mobile phone collection, reuse and recycling in the UK",Waste Management
mobile_launch,New smartphone platform from BIO-key,Biometric Technology Today
mobile_launch,SFC Energy's EFOY Go! delivers portable outdoor power,Fuel Cells Bulletin
mobile_launch,The assessment of 3rd generation mobile policy in Korea: A web of stakeholder analysis,Technological Forecasting and Social Change
mobile_launch,A pervasive assistive environment for visually impaired people using wireless sensor network infrastructure,Journal of Network and Computer Applications
mobile_launch,51. INCREASING PEDIATRIC RESIDENT LOGGING OF PROCEDURES THROUGH DEVELOPMENT OF A MOBILE APP,Academic Pediatrics
mobile_launch,AuthenTec targets the enterprise with finger access to VPNs,Biometric Technology Today
mobile_launch,Element 1 scalable hydrogen generator for materials handling,Fuel Cells Bulletin
mobile_launch,…and sets launch date for Mobile Offica,Card Technology Today
mobile_launch,FaceR Celebrity launches in Apple App store,Biometric Technology Today
mobile_launch,The PaCMAn Metacomputer: parallel computing with Java mobile agents,Future Generation Computer Systems
mobile_launch,Predicting mobile hotel reservation adoption: Insight from a perceived value standpoint,International Journal of Hospitality Management
mobile_launch,Fuel cell mobile lighting system at final Space Shuttle launch,Fuel Cells Bulletin
mobile_launch,SFC launches Jenny portable unit,Fuel Cells Bulletin
mobile_launch,Benefit-confirmation model for post-adoption behavior of mobile instant messaging applications: A comparative analysis of KakaoTalk and Joyn in Korea,Telecommunications Policy
mobile_launch,Gemplus extends mobile services to the Internet,Card Technology Today
